1000000 50000
1 0 200001 25331.9 28152.1 20829.2
2 5 200000 25248.9 28079 20757.3
3 10 199999 25012.8 27872.3 20554
4 15 199998 24656.3 27563.2 20250.7
5 20 199997 24223.4 27193.5 19888.7
6 25 199996 23756.7 26803 19508
7 30 199995 23287.9 26420.7 19137.2
8 35 199994 22832.3 26058.6 18788.4
9 40 199993 22389.6 25713.5 18458.6
10 45 199992 21949.2 25371.7 18134.1
11 50 199991 21497.9 25016.3 17798.7
12 55 199990 21026 24634.8 17440.1
13 60 199989 20532.2 24222.3 17054.1
14 65 199988 20023.2 23782.9 16644.6
15 70 199987 19511.9 23326.8 16222
16 75 199986 19012.7 22867 15798.6
17 80 199985 18537.8 22414.4 15384.9
18 85 199984 18094 21975.9 14986.9
19 90 199983 17682.3 21552.8 14605.6
20 95 199982 17298.6 21142.4 14237.7
21 100 199981 16936.2 20739.6 13878.2
22 105 199980 16588 20339.5 13522.1
23 110 199979 16248.9 19939.2 13166.9
24 115 199978 15916.3 19538.5 12812.8
25 120 199977 15590 19139.8 12463
26 125 199976 15271.5 18747.2 12122
27 130 199975 14962.2 18365.2 11794.9
28 135 199974 14662.9 17997.4 11485.6
29 140 199973 14372.8 17645.8 11196.2
30 145 199972 14089.5 17311 10926.8
31 150 199971 13810 16992 10675.5
32 155 199970 13531 16686.9 10439.7
33 160 199969 13249.8 16393.8 10216.1
34 165 199968 12965 16110.9 10002
35 170 199967 12676.2 15837 9795.7
36 175 199966 12383.6 15571.4 9596.13
37 180 199965 12088.2 15313.5 9403.18
38 185 199964 11791.1 15063 9217.16
39 190 199963 11493 14819.3 9038.46
40 195 199962 11195 14581.7 8867.18
41 200 199961 10897.7 14349.7 8703.06
42 205 199960 10602.3 14122.6 8545.43
43 210 199959 10310 13899.8 8393.34
44 215 199958 10022.2 13681.2 8245.81
45 220 199957 9740.48 13466.5 8101.99
46 225 199956 9465.85 13255.3 7961.25
47 230 199955 9198.94 13047.3 7823.17
48 235 199954 8939.63 12841.7 7687.46
49 240 199953 8687.13 12637.6 7553.84
50 245 199952 8440.18 12434.1 7421.9
51 250 199951 8197.31 12230.3 7291.13
52 255 199950 7957.22 12025.6 7160.9
53 260 199949 7718.99 11819.6 7030.61
54 265 199948 7482.22 11612.5 6899.81
55 270 199947 7246.93 11404.9 6768.25
56 275 199946 7013.31 11197.2 6635.97
57 280 199945 6781.47 10990.2 6503.21
58 285 199944 6551.23 10784.1 6370.32
59 290 199943 6321.97 10579 6237.68
60 295 199942 6092.83 10374.6 6105.57
61 300 199941 5862.83 10170.3 5974.18
62 305 199940 5631.22 9965.79 5843.6
63 310 199939 5397.62 9760.52 5713.9
64 315 199938 5162.16 9554.36 5585.12
65 320 199937 4925.38 9347.32 5457.37
66 325 199936 4688.07 9139.58 5330.71
67 330 199935 4451.03 8931.31 5205.22
68 335 199934 4214.87 8722.65 5080.87
69 340 199933 3979.93 8513.68 4957.57
70 345 199932 3746.22 8304.42 4835.15
71 350 199931 3513.58 8094.9 4713.46
72 355 199930 3281.76 7885.2 4592.4
73 360 199929 3050.55 7675.46 4472.01
74 365 199928 2819.92 7465.8 4352.5
75 370 199927 2589.97 7256.29 4234.14
76 375 199926 2360.86 7046.86 4117.25
77 380 199925 2132.73 6837.34 4001.99
78 385 199924 1905.57 6627.47 3888.3
79 390 199923 1679.19 6417.03 3775.89
80 395 199922 1453.19 6205.89 3664.23
81 400 199921 1227.07 5994.08 3552.73
82 405 199920 1000.29 5781.73 3440.89
83 410 199919 772.409 5569.02 3328.42
84 415 199918 543.112 5356.08 3215.33
85 420 199917 312.281 5142.96 3101.92
86 425 199916 79.9497 4929.58 2988.66
87 430 199915 -153.74 4715.84 2876.07
88 435 199914 -388.585 4501.63 2764.51
89 440 199913 -624.372 4286.9 2654.13
90 445 199912 -860.897 4071.74 2544.82
91 450 199911 -1097.96 3856.3 2436.32
92 455 199910 -1335.33 3640.81 2328.31
93 460 199909 -1572.77 3425.54 2220.55
94 465 199908 -1810.02 3210.72 2112.95
95 470 199907 -2046.87 2996.6 2005.63
96 475 199906 -2283.2 2783.43 1898.8
97 480 199905 -2519.02 2571.47 1792.73
98 485 199904 -2754.56 2361.01 1687.6
99 490 199903 -2990.16 2152.32 1583.45
100 495 199902 -3226.26 1945.57 1480.16
101 500 199901 -3463.26 1740.84 1377.49
102 505 199900 -3701.43 1538.03 1275.21
103 510 199899 -3940.83 1336.95 1173.09
104 515 199898 -4181.31 1137.34 1071.04
105 520 199897 -4422.56 938.946 969.059
106 525 199896 -4664.17 741.606 867.184
107 530 199895 -4905.73 545.247 765.461
108 535 199894 -5146.86 349.885 663.882
109 540 199893 -5387.32 155.574 562.379
110 545 199892 -5626.96 -37.6771 460.847
111 550 199891 -5865.69 -229.959 359.17
112 555 199890 -6103.44 -421.499 257.277
113 560 199889 -6340.06 -612.63 155.136
114 565 199888 -6575.25 -803.701 52.7294
115 570 199887 -6808.51 -994.975 -50.0229
116 575 199886 -7039.13 -1186.55 -153.324
117 580 199885 -7266.25 -1378.32 -257.543
118 585 199884 -7488.9 -1570.1 -363.184
119 590 199883 -7706.08 -1761.7 -470.792
120 595 199882 -7916.85 -1953.11 -580.807
121 600 199881 -8120.25 -2144.63 -693.442
122 605 199880 -8315.4 -2336.79 -808.596
123 610 199879 -8501.35 -2530.34 -925.865
124 615 199878 -8677.08 -2725.91 -1044.65
125 620 199877 -8841.49 -2923.92 -1164.31
126 625 199876 -8993.41 -3124.34 -1284.31
127 630 199875 -9131.7 -3326.72 -1404.34
