0 -1.5135 -1.5135
0 -1.2108 -1.2108
-0.050451 -0.85767 -0.85767
0.050451 -1.2613 -1.2613
0 -1.3622 -1.3622
0 -0.40361 -0.40361
-0.050451 -1.0595 -1.0595
0 -1.7658 -1.7658
0 0.050451 0.050451
0.050451 -0.75677 -0.75677
0 0.85767 0.85767
0 0.85767 0.85767
0 0.40361 0.40361
0 0.95858 0.95858
0 1.009 1.009
0 1.4126 1.4126
0 1.3622 1.3622
-0.1009 0.70632 0.70632
0 1.5135 1.5135
0 1.5135 1.5135
0.15135 -1.4631 -1.4631
0.050451 -0.45406 -0.45406
-0.1009 0.30271 0.30271
0 1.9172 1.9172
0 1.9172 1.9172
0 1.8163 1.8163
0 1.7658 1.7658
0 -1.5135 -1.5135
0 0.95858 0.95858
0 0.95858 0.95858
-0.30271 -0.50451 -0.50451
0 0.25226 0.25226
0 0.25226 0.25226
0.20181 -1.1604 -1.1604
0 -0.70632 -0.70632
0.15135 -2.0181 -2.0181
0.75677 -2.4721 -2.4721
-1.7658 -0.65587 -0.65587
-0.25226 -1.564 -1.564
0 0 0
1.1099 -1.7153 -1.7153
0.70632 -1.6144 -1.6144
0 0.55497 0.55497
0 0.55497 0.55497
0 0.65587 0.65587
-0.75677 -1.4631 -1.4631
-1.2613 -0.45406 -0.45406
0.1009 0.90813 0.90813
0.15135 0.95858 0.95858
0.95858 -0.20181 -0.20181
-0.20181 0.80722 0.80722
-0.20181 0.80722 0.80722
0.50451 -1.3117 -1.3117
0 1.2108 1.2108
0.15135 1.0595 1.0595
0.15135 1.0595 1.0595
-0.1009 0.75677 0.75677
-0.1009 0.75677 0.75677
-0.1009 -0.75677 -0.75677
-0.20181 -0.60542 -0.60542
0.050451 2.4217 2.4217
0 2.4217 2.4217
0 1.6144 1.6144
0 -0.30271 -0.30271
0 -0.30271 -0.30271
0 1.8163 1.8163
0 2.8757 2.8757
0 2.8757 2.8757
0 -0.35316 -0.35316
0 3.5316 3.5316
0 3.5316 3.5316
0 2.4217 2.4217
0 2.4217 2.4217
0 -0.30271 -0.30271
0 1.009 1.009
0 1.009 1.009
0 0.050451 0.050451
0 0.050451 0.050451
0 -0.55497 -0.55497
0 -3.3298 -3.3298
0 -2.2199 -2.2199
0 -1.009 -1.009
0 -2.119 -2.119
0 -0.95858 -0.95858
0 0.60542 0.60542
0 0.65587 0.65587
0 0.050451 0.050451
0 0 0
0 -1.4126 -1.4126
0 -1.1099 -1.1099
0 -0.45406 -0.45406
0 -0.45406 -0.45406
0 -1.2613 -1.2613
0 -1.1604 -1.1604
0 -0.70632 -0.70632
0 -0.70632 -0.70632
0 -3.3802 0.75677
0 -2.7244 -0.30271
0 -2.119 -1.1604
0 -2.1694 -0.050451
0.050451 -2.4721 -1.3117
0.050451 -1.9676 -0.45406
-0.050451 -1.9676 0.55497
-0.1009 -1.564 -0.30271
0.1009 -2.1694 0.80722
0.050451 -1.1604 -0.45406
-0.50451 -2.8253 0
0 1.8163 0.35316
0 1.8163 0.30271
-0.75677 -2.1694 0.75677
1.7153 -3.0775 1.3117
0 1.4631 0.35316
0 1.6649 0.25226
-0.25226 -2.0685 -1.0595
0 1.564 0.70632
-0.15135 -1.2613 -1.009
0 0.75677 0.30271
0 1.7658 0.20181
0.75677 -1.8667 -0.35316
0 1.4631 0.70632
-0.75677 -3.128 -1.0595
0 1.7658 -0.050451
-0.1009 -0.55497 0.90813
-1.2613 -1.6144 -0.20181
0 2.2703 1.3117
0 1.2108 1.4126
0 1.1099 1.009
1.0595 -3.683 0.65587
