500000 25000
1 0 100001 5475.5 5403.6 5694.75
2 5 100000 5432.68 5361.31 5652.08
3 10 99999 5313.65 5243.62 5533.33
4 15 99998 5141.96 5073.91 5361.88
5 20 99997 4948.48 4882.8 5168.39
6 25 99996 4762.18 4699 4981.81
7 30 99995 4602.61 4541.77 4821.77
8 35 99994 4476.11 4417.29 4694.95
9 40 99993 4376.75 4319.57 4595.82
10 45 99992 4290.81 4234.98 4511.07
11 50 99991 4202.78 4148.24 4425.5
12 55 99990 4100.86 4047.82 4327.42
13 60 99989 3980.16 3929.07 4211.84
14 65 99988 3843.1 3794.54 4080.88
15 70 99987 3697.5 3651.98 3941.84
16 75 99986 3553.18 3511.04 3803.99
17 80 99985 3418.66 3379.98 3675.29
18 85 99984 3298.8 3263.49 3560.23
19 90 99983 3194.11 3161.99 3459.12
20 95 99982 3101.46 3072.39 3368.91
21 100 99981 3015.81 2989.74 3284.82
22 105 99980 2932.19 2909.15 3202.27
23 110 99979 2847.27 2827.25 3118.29
24 115 99978 2760.07 2742.87 3032.2
25 120 99977 2671.81 2657 2945.39
26 125 99976 2585.13 2571.99 2860.53
27 130 99975 2502.9 2490.58 2780.5
28 135 99974 2427.33 2415.01 2707.44
29 140 99973 2359.28 2346.37 2642.19
30 145 99972 2298.26 2284.52 2584.21
31 150 99971 2242.73 2228.36 2531.97
32 155 99970 2190.78 2176.3 2483.55
33 160 99969 2140.75 2126.84 2437.22
34 165 99968 2091.68 2078.94 2391.9
35 170 99967 2043.44 2032.19 2347.3
36 175 99966 1996.63 1986.86 2303.8
37 180 99965 1952.24 1943.63 2262.2
38 185 99964 1911.28 1903.4 2223.34
39 190 99963 1874.46 1867.06 2187.95
40 195 99962 1842.11 1835.29 2156.41
41 200 99961 1814.15 1808.46 2128.83
42 205 99960 1790.22 1786.61 2105.08
43 210 99959 1769.87 1769.45 2084.86
44 215 99958 1752.65 1756.47 2067.84
45 220 99957 1738.25 1747.04 2053.69
46 225 99956 1726.45 1740.5 2042.12
47 230 99955 1717.15 1736.23 2032.88
48 235 99954 1710.28 1733.69 2025.76
49 240 99953 1705.75 1732.44 2020.53
50 245 99952 1703.45 1732.13 2016.97
51 250 99951 1703.18 1732.47 2014.81
52 255 99950 1704.71 1733.24 2013.75
53 260 99949 1707.79 1734.31 2013.53
54 265 99948 1712.2 1735.62 2013.92
55 270 99947 1717.8 1737.24 2014.81
56 275 99946 1724.48 1739.32 2016.21
57 280 99945 1732.25 1742.07 2018.25
58 285 99944 1741.13 1745.69 2021.12
59 290 99943 1751.18 1750.33 2025
60 295 99942 1762.46 1756 2029.96
61 300 99941 1774.99 1762.58 2035.91
62 305 99940 1788.73 1769.85 2042.59
63 310 99939 1803.57 1777.48 2049.6
64 315 99938 1819.23 1785.15 2056.47
65 320 99937 1835.35 1792.56 2062.82
66 325 99936 1851.43 1799.5 2068.43
67 330 99935 1866.93 1805.85 2073.32
68 335 99934 1881.36 1811.53 2077.74
69 340 99933 1894.3 1816.55 2082.07
70 345 99932 1905.56 1820.92 2086.69
71 350 99931 1915.12 1824.67 2091.78
72 355 99930 1923.17 1827.88 2097.29
73 360 99929 1930.04 1830.63 2102.91
74 365 99928 1936.12 1833.03 2108.17
75 370 99927 1941.78 1835.22 2112.62
76 375 99926 1947.31 1837.26 2115.99
77 380 99925 1952.84 1839.19 2118.31
78 385 99924 1958.38 1840.93 2119.89
79 390 99923 1963.82 1842.37 2121.24
80 395 99922 1969.01 1843.36 2122.86
81 400 99921 1973.85 1843.77 2125.08
82 405 99920 1978.33 1843.58 2127.92
83 410 99919 1982.53 1842.83 2131.09
84 415 99918 1986.6 1841.67 2134.04
85 420 99917 1990.66 1840.31 2136.18
86 425 99916 1994.75 1838.94 2137.03
87 430 99915 1998.82 1837.66 2136.41
88 435 99914 2002.7 1836.49 2134.49
89 440 99913 2006.2 1835.31 2131.74
90 445 99912 2009.18 1833.93 2128.8
91 450 99911 2011.61 1832.14 2126.27
92 455 99910 2013.58 1829.82 2124.54
93 460 99909 2015.28 1827.04 2123.66
94 465 99908 2016.93 1824.04 2123.36
95 470 99907 2018.68 1821.24 2123.14
96 475 99906 2020.61 1819.12 2122.4
97 480 99905 2022.67 1818 2120.69
98 485 99904 2024.74 1817.98 2117.75
99 490 99903 2026.64 1818.81 2113.67
100 495 99902 2028.22 1819.98 2108.76
101 500 99901 2029.37 1820.8 2103.52
102 505 99900 2029.98 1820.66 2098.43
103 510 99899 2030.01 1819.14 2093.89
104 515 99898 2029.36 1816.16 2090.09
105 520 99897 2027.92 1811.99 2086.99
106 525 99896 2025.59 1807.08 2084.42
107 530 99895 2022.33 1801.95 2082.08
108 535 99894 2018.19 1797.01 2079.63
109 540 99893 2013.36 1792.38 2076.78
110 545 99892 2008.13 1787.95 2073.31
111 550 99891 2002.83 1783.38 2069.13
112 555 99890 1997.71 1778.34 2064.25
113 560 99889 1992.86 1772.6 2058.81
114 565 99888 1988.21 1766.17 2053.02
115 570 99887 1983.44 1759.35 2047.14
116 575 99886 1978.18 1752.59 2041.36
117 580 99885 1972.07 1746.37 2035.81
118 585 99884 1964.92 1741.05 2030.45
119 590 99883 1956.81 1736.7 2025.13
120 595 99882 1948.05 1733.14 2019.59
121 600 99881 1939.13 1729.97 2013.58
122 605 99880 1930.53 1726.67 2006.89
123 610 99879 1922.57 1722.79 1999.49
124 615 99878 1915.23 1718.05 1991.55
125 620 99877 1908.2 1712.38 1983.42
126 625 99876 1900.92 1705.96 1975.55
127 630 99875 1892.81 1699.16 1968.4
128 635 99874 1883.44 1692.45 1962.28
129 640 99873 1872.72 1686.29 1957.3
130 645 99872 1860.96 1681.03 1953.34
131 650 99871 1848.77 1676.88 1950.12
132 655 99870 1836.91 1673.8 1947.27
133 660 99869 1826.05 1671.57 1944.5
134 665 99868 1816.58 1669.83 1941.64
135 670 99867 1808.5 1668.16 1938.73
136 675 99866 1801.47 1666.2 1935.94
137 680 99865 1794.97 1663.72 1933.51
138 685 99864 1788.47 1660.7 1931.59
139 690 99863 1781.65 1657.3 1930.21
140 695 99862 1774.48 1653.83 1929.24
141 700 99861 1767.19 1650.65 1928.5
142 705 99860 1760.13 1648.07 1927.8
143 710 99859 1753.64 1646.23 1927.06
144 715 99858 1747.86 1645.1 1926.33
145 720 99857 1742.71 1644.49 1925.73
146 725 99856 1737.86 1644.15 1925.36
147 730 99855 1732.87 1643.8 1925.24
148 735 99854 1727.23 1643.28 1925.23
149 740 99853 1720.53 1642.48 1925.1
150 745 99852 1712.52 1641.4 1924.54
151 750 99851 1703.19 1640.02 1923.3
152 755 99850 1692.74 1638.36 1921.26
153 760 99849 1681.56 1636.38 1918.45
154 765 99848 1670.13 1634.03 1914.99
155 770 99847 1658.96 1631.29 1911.03
156 775 99846 1648.46 1628.16 1906.66
157 780 99845 1638.83 1624.71 1901.84
158 785 99844 1630.04 1621 1896.34
159 790 99843 1621.8 1617.13 1889.9
160 795 99842 1613.69 1613.19 1882.23
161 800 99841 1605.29 1609.24 1873.21
162 805 99840 1596.34 1605.37 1862.92
163 810 99839 1586.83 1601.65 1851.63
164 815 99838 1577.03 1598.14 1839.8
165 820 99837 1567.37 1594.84 1827.89
166 825 99836 1558.3 1591.71 1816.25
167 830 99835 1550.1 1588.58 1805.07
168 835 99834 1542.79 1585.24 1794.3
