500000 25000
1 0 100001 4556.63 4755.34 5166.98
2 5 100000 4517.08 4716.05 5127.04
3 10 99999 4406.89 4606.61 5015.66
4 15 99998 4247.46 4448.46 4854.22
5 20 99997 4066.96 4269.81 4670.92
6 25 99996 3892.1 4097.35 4492.5
7 30 99995 3741.11 3949.34 4337.39
8 35 99994 3620.38 3832.14 4212.24
9 40 99993 3525.03 3740.89 4112.48
10 45 99992 3442.85 3663.41 4026.25
11 50 99991 3359.78 3585.69 3939.74
12 55 99990 3264.88 3496.7 3842.07
13 60 99989 3153.32 3391.49 3728.35
14 65 99988 3026.93 3271.59 3600.18
15 70 99987 2892.39 3143.39 3464.01
16 75 99986 2758.33 3015.22 3328.29
17 80 99985 2632.26 2894.5 3200.53
18 85 99984 2518.55 2785.67 3085.17
19 90 99983 2417.73 2689.49 2982.93
20 95 99982 2327.21 2603.64 2891.35
21 100 99981 2242.79 2524.11 2806.23
22 105 99980 2160.4 2446.83 2723.33
23 110 99979 2077.44 2368.97 2639.71
24 115 99978 1993.35 2289.61 2554.32
25 120 99977 1909.41 2209.66 2468
26 125 99976 1827.97 2131.24 2382.82
27 130 99975 1751.51 2056.83 2301.17
28 135 99974 1681.81 1988.4 2224.97
29 140 99973 1619.46 1926.9 2155.12
30 145 99972 1563.87 1872.14 2091.43
31 150 99971 1513.62 1823.02 2032.82
32 155 99970 1466.99 1777.97 1977.84
33 160 99969 1422.52 1735.5 1925.15
34 165 99968 1379.33 1694.57 1873.92
35 170 99967 1337.27 1654.79 1823.99
36 175 99966 1296.71 1616.36 1775.77
37 180 99965 1258.31 1579.88 1729.96
38 185 99964 1222.72 1546.02 1687.32
39 190 99963 1190.37 1515.29 1648.39
40 195 99962 1161.44 1487.96 1613.37
41 200 99961 1135.92 1464 1582.17
42 205 99960 1113.77 1443.26 1554.51
43 210 99959 1094.97 1425.58 1530.1
44 215 99958 1079.55 1410.86 1508.68
45 220 99957 1067.56 1399.08 1490.15
46 225 99956 1058.91 1390.19 1474.5
47 230 99955 1053.32 1384 1461.76
48 235 99954 1050.32 1380.15 1451.92
49 240 99953 1049.27 1378.09 1444.88
50 245 99952 1049.53 1377.22 1440.48
51 250 99951 1050.6 1377.07 1438.5
52 255 99950 1052.26 1377.39 1438.71
53 260 99949 1054.55 1378.21 1440.88
54 265 99948 1057.73 1379.8 1444.79
55 270 99947 1062.1 1382.53 1450.24
56 275 99946 1067.9 1386.71 1457.04
57 280 99945 1075.13 1392.49 1465.04
58 285 99944 1083.55 1399.8 1474.16
59 290 99943 1092.76 1408.44 1484.37
60 295 99942 1102.27 1418.09 1495.68
61 300 99941 1111.7 1428.48 1508.11
62 305 99940 1120.86 1439.34 1521.65
63 310 99939 1129.71 1450.5 1536.19
64 315 99938 1138.37 1461.76 1551.51
65 320 99937 1147.02 1472.96 1567.31
66 325 99936 1155.79 1483.93 1583.24
67 330 99935 1164.73 1494.52 1598.91
68 335 99934 1173.78 1504.56 1613.96
69 340 99933 1182.84 1513.95 1628.12
70 345 99932 1191.79 1522.58 1641.14
71 350 99931 1200.55 1530.37 1652.92
72 355 99930 1209.08 1537.27 1663.38
73 360 99929 1217.43 1543.24 1672.55
74 365 99928 1225.6 1548.32 1680.48
75 370 99927 1233.63 1552.6 1687.28
76 375 99926 1241.49 1556.2 1693.06
77 380 99925 1249.12 1559.22 1698.02
78 385 99924 1256.5 1561.77 1702.33
79 390 99923 1263.6 1563.85 1706.26
80 395 99922 1270.48 1565.39 1710.05
81 400 99921 1277.28 1566.23 1713.92
82 405 99920 1284.22 1566.17 1718.02
83 410 99919 1291.49 1565.02 1722.35
84 415 99918 1299.23 1562.64 1726.77
85 420 99917 1307.44 1558.99 1731
86 425 99916 1315.94 1554.16 1734.67
87 430 99915 1324.44 1548.35 1737.42
88 435 99914 1332.58 1541.85 1739
89 440 99913 1340.07 1534.96 1739.29
90 445 99912 1346.82 1527.92 1738.37
91 450 99911 1352.93 1520.88 1736.49
92 455 99910 1358.73 1513.79 1733.99
93 460 99909 1364.67 1506.49 1731.25
