500000 25000
1 0 100001 4950.01 5171.01 5177.6
2 5 100000 4909.16 5129.83 5136.96
3 10 99999 4795.42 5015.26 5023.64
4 15 99998 4631.1 4849.88 4859.44
5 20 99997 4445.53 4663.36 4673.05
6 25 99996 4266.33 4483.71 4491.61
7 30 99995 4112.25 4330.09 4333.73
8 35 99994 3989.58 4209.09 4205.99
9 40 99993 3892.98 4115.51 4103.64
10 45 99992 3809.68 4036.5 4014.63
11 50 99991 3725.17 3957.29 3925.06
12 55 99990 3628.43 3866.37 3824.16
13 60 99989 3514.89 3758.63 3707.22
14 65 99988 3386.84 3635.79 3576.08
15 70 99987 3251.47 3504.64 3437.33
16 75 99986 3117.71 3373.94 3299.44
17 80 99985 2993.15 3251.35 3169.75
18 85 99984 2881.94 3141.31 3052.56
19 90 99983 2784.25 3044.41 2948.44
20 95 99982 2697.06 2958.02 2854.98
21 100 99981 2615.85 2877.91 2768.2
22 105 99980 2536.35 2799.94 2684.24
23 110 99979 2455.89 2721.38 2600.51
24 115 99978 2373.94 2641.53 2516.28
25 120 99977 2291.87 2561.5 2432.48
26 125 99976 2212.11 2483.46 2350.99
27 130 99975 2137.19 2409.73 2273.83
28 135 99974 2068.88 2341.97 2202.43
29 140 99973 2007.8 2280.76 2137.21
30 145 99972 1953.38 2225.62 2077.67
31 150 99971 1904.22 2175.4 2022.66
32 155 99970 1858.6 2128.73 1970.87
33 160 99969 1815.02 2084.52 1921.29
34 165 99968 1772.49 2042.18 1873.45
35 170 99967 1730.67 2001.64 1827.48
36 175 99966 1689.77 1963.14 1783.92
37 180 99965 1650.37 1927.03 1743.53
38 185 99964 1613.15 1893.54 1706.93
39 190 99963 1578.77 1862.71 1674.53
40 195 99962 1547.71 1834.45 1646.38
41 200 99961 1520.26 1808.65 1622.28
42 205 99960 1496.59 1785.3 1601.9
43 210 99959 1476.69 1764.54 1584.94
44 215 99958 1460.46 1746.6 1571.25
45 220 99957 1447.71 1731.67 1560.79
46 225 99956 1438.17 1719.76 1553.64
47 230 99955 1431.51 1710.68 1549.76
48 235 99954 1427.35 1704 1548.96
49 240 99953 1425.32 1699.23 1550.77
50 245 99952 1425.03 1695.86 1554.51
51 250 99951 1426.16 1693.54 1559.4
52 255 99950 1428.43 1692.06 1564.72
53 260 99949 1431.63 1691.33 1569.98
54 265 99948 1435.61 1691.33 1574.97
55 270 99947 1440.3 1692.04 1579.77
56 275 99946 1445.67 1693.41 1584.67
57 280 99945 1451.73 1695.36 1590.06
58 285 99944 1458.53 1697.79 1596.33
59 290 99943 1466.06 1700.65 1603.76
60 295 99942 1474.24 1703.93 1612.56
61 300 99941 1482.92 1707.69 1622.79
62 305 99940 1491.83 1712.06 1634.42
63 310 99939 1500.64 1717.16 1647.28
64 315 99938 1509.05 1723.09 1661.1
65 320 99937 1516.8 1729.86 1675.5
66 325 99936 1523.78 1737.33 1690
67 330 99935 1530.07 1745.21 1704.13
68 335 99934 1535.89 1753.08 1717.46
69 340 99933 1541.52 1760.51 1729.69
70 345 99932 1547.24 1767.1 1740.68
71 350 99931 1553.2 1772.64 1750.45
72 355 99930 1559.38 1777.12 1759.13
73 360 99929 1565.6 1780.76 1766.92
74 365 99928 1571.54 1783.93 1773.97
75 370 99927 1576.88 1787.04 1780.39
76 375 99926 1581.37 1790.4 1786.17
77 380 99925 1584.9 1794.13 1791.26
78 385 99924 1587.61 1798.17 1795.57
79 390 99923 1589.79 1802.27 1799.07
80 395 99922 1591.89 1806.12 1801.75
81 400 99921 1594.33 1809.45 1803.7
82 405 99920 1597.46 1812.1 1805.06
83 410 99919 1601.41 1814.03 1806.03
84 415 99918 1606.02 1815.28 1806.84
85 420 99917 1610.95 1815.86 1807.67
86 425 99916 1615.7 1815.73 1808.7
87 430 99915 1619.85 1814.72 1810.03
88 435 99914 1623.14 1812.62 1811.68
89 440 99913 1625.61 1809.27 1813.56
90 445 99912 1627.54 1804.61 1815.49
91 450 99911 1629.39 1798.77 1817.27
