89	1	9.3794	0	3.1265
90	1	10.161	0.78161	3.1265
91	1	10.161	0	3.9081
92	1	9.3794	0.78161	3.9081
93	1	10.943	0	3.1265
94	1	11.724	0.78161	3.1265
95	1	11.724	0	3.9081
96	1	10.943	0.78161	3.9081
97	1	0	0	4.6897
98	1	0.78161	0.78161	4.6897
99	1	0.78161	0	5.4713
100	1	0	0.78161	5.4713
101	1	1.5632	0	4.6897
102	1	2.3448	0.78161	4.6897
103	1	2.3448	0	5.4713
104	1	1.5632	0.78161	5.4713
105	1	3.1265	0	4.6897
106	1	3.9081	0.78161	4.6897
107	1	3.9081	0	5.4713
108	1	3.1265	0.78161	5.4713
109	1	4.6897	0	4.6897
110	1	5.4713	0.78161	4.6897
111	1	5.4713	0	5.4713
112	1	4.6897	0.78161	5.4713
113	1	6.2529	0	4.6897
114	1	7.0345	0.78161	4.6897
115	1	7.0345	0	5.4713
116	1	6.2529	0.78161	5.4713
117	1	7.8161	0	4.6897
118	1	8.5977	0.78161	4.6897
119	1	8.5977	0	5.4713
120	1	7.8161	0.78161	5.4713
121	1	9.3794	0	4.6897
122	1	10.161	0.78161	4.6897
123	1	10.161	0	5.4713
124	1	9.3794	0.78161	5.4713
125	1	10.943	0	4.6897
126	1	11.724	0.78161	4.6897
127	1	11.724	0	5.4713
128	1	10.943	0.78161	5.4713
129	1	0	1.5632	0
130	1	0.78161	2.3448	0
131	1	0.78161	1.5632	0.78161
132	1	0	2.3448	0.78161
133	1	1.5632	1.5632	0
134	1	2.3448	2.3448	0
135	1	2.3448	1.5632	0.78161
136	1	1.5632	2.3448	0.78161
137	1	3.1265	1.5632	0
138	1	3.9081	2.3448	0
139	1	3.9081	1.5632	0.78161
140	1	3.1265	2.3448	0.78161
141	1	4.6897	1.5632	0
142	1	5.4713	2.3448	0
143	1	5.4713	1.5632	0.78161
144	1	4.6897	2.3448	0.78161
145	1	6.2529	1.5632	0
146	1	7.0345	2.3448	0
147	1	7.0345	1.5632	0.78161
148	1	6.2529	2.3448	0.78161
149	1	7.8161	1.5632	0
150	1	8.5977	2.3448	0
151	1	8.5977	1.5632	0.78161
152	1	7.8161	2.3448	0.78161
153	1	9.3794	1.5632	0
154	1	10.161	2.3448	0
155	1	10.161	1.5632	0.78161
156	1	9.3794	2.3448	0.78161
157	1	10.943	1.5632	0
158	1	11.724	2.3448	0
159	1	11.724	1.5632	0.78161
160	1	10.943	2.3448	0.78161
161	1	0	1.5632	1.5632
162	1	0.78161	2.3448	1.5632
163	1	0.78161	1.5632	2.3448
164	1	0	2.3448	2.3448
165	1	1.5632	1.5632	1.5632
166	1	2.3448	2.3448	1.5632
167	1	2.3448	1.5632	2.3448
168	1	1.5632	2.3448	2.3448
169	1	3.1265	1.5632	1.5632
170	1	3.9081	2.3448	1.5632
171	1	3.9081	1.5632	2.3448
172	1	3.1265	2.3448	2.3448
173	1	4.6897	1.5632	1.5632
174	1	5.4713	2.3448	1.5632
175	1	5.4713	1.5632	2.3448
176	1	4.6897	2.3448	2.3448
177	1	6.2529	1.5632	1.5632
178	1	7.0345	2.3448	1.5632
179	1	7.0345	1.5632	2.3448
180	1	6.2529	2.3448	2.3448
181	1	7.8161	1.5632	1.5632
182	1	8.5977	2.3448	1.5632
183	1	8.5977	1.5632	2.3448
184	1	7.8161	2.3448	2.3448
185	1	9.3794	1.5632	1.5632
186	1	10.161	2.3448	1.5632
187	1	10.161	1.5632	2.3448
188	1	9.3794	2.3448	2.3448
189	1	10.943	1.5632	1.5632
190	1	11.724	2.3448	1.5632
191	1	11.724	1.5632	2.3448
192	1	10.943	2.3448	2.3448
193	1	0	1.5632	3.1265
194	1	0.78161	2.3448	3.1265
195	1	0.78161	1.5632	3.9081
196	1	0	2.3448	3.9081
197	1	1.5632	1.5632	3.1265
198	1	2.3448	2.3448	3.1265
199	1	2.3448	1.5632	3.9081
200	1	1.5632	2.3448	3.9081
201	1	3.1265	1.5632	3.1265
202	1	3.9081	2.3448	3.1265
203	1	3.9081	1.5632	3.9081
204	1	3.1265	2.3448	3.9081
205	1	4.6897	1.5632	3.1265
206	1	5.4713	2.3448	3.1265
207	1	5.4713	1.5632	3.9081
208	1	4.6897	2.3448	3.9081
209	1	6.2529	1.5632	3.1265
210	1	7.0345	2.3448	3.1265
211	1	7.0345	1.5632	3.9081
212	1	6.2529	2.3448	3.9081
213	1	7.8161	1.5632	3.1265
214	1	8.5977	2.3448	3.1265
215	1	8.5977	1.5632	3.9081
216	1	7.8161	2.3448	3.9081
217	1	9.3794	1.5632	3.1265
218	1	10.161	2.3448	3.1265
219	1	10.161	1.5632	3.9081
220	1	9.3794	2.3448	3.9081
221	1	10.943	1.5632	3.1265
222	1	11.724	2.3448	3.1265
223	1	11.724	1.5632	3.9081
224	1	10.943	2.3448	3.9081
225	1	0	1.5632	4.6897
226	1	0.78161	2.3448	4.6897
227	1	0.78161	1.5632	5.4713
228	1	0	2.3448	5.4713
229	1	1.5632	1.5632	4.6897
230	1	2.3448	2.3448	4.6897
231	1	2.3448	1.5632	5.4713
232	1	1.5632	2.3448	5.4713
233	1	3.1265	1.5632	4.6897
234	1	3.9081	2.3448	4.6897
235	1	3.9081	1.5632	5.4713
236	1	3.1265	2.3448	5.4713
237	1	4.6897	1.5632	4.6897
238	1	5.4713	2.3448	4.6897
239	1	5.4713	1.5632	5.4713
240	1	4.6897	2.3448	5.4713
241	1	6.2529	1.5632	4.6897
242	1	7.0345	2.3448	4.6897
243	1	7.0345	1.5632	5.4713
244	1	6.2529	2.3448	5.4713
245	1	7.8161	1.5632	4.6897
246	1	8.5977	2.3448	4.6897
247	1	8.5977	1.5632	5.4713
248	1	7.8161	2.3448	5.4713
249	1	9.3794	1.5632	4.6897
250	1	10.161	2.3448	4.6897
251	1	10.161	1.5632	5.4713
252	1	9.3794	2.3448	5.4713
253	1	10.943	1.5632	4.6897
254	1	11.724	2.3448	4.6897
255	1	11.724	1.5632	5.4713
256	1	10.943	2.3448	5.4713
257	1	0	3.1265	0
258	1	0.78161	3.9081	0
259	1	0.78161	3.1265	0.78161
260	1	0	3.9081	0.78161
261	1	1.5632	3.1265	0
262	1	2.3448	3.9081	0
263	1	2.3448	3.1265	0.78161
264	1	1.5632	3.9081	0.78161
265	1	3.1265	3.1265	0
266	1	3.9081	3.9081	0
267	1	3.9081	3.1265	0.78161
268	1	3.1265	3.9081	0.78161
269	1	4.6897	3.1265	0
270	1	5.4713	3.9081	0
271	1	5.4713	3.1265	0.78161
272	1	4.6897	3.9081	0.78161
273	1	6.2529	3.1265	0
274	1	7.0345	3.9081	0
275	1	7.0345	3.1265	0.78161
276	1	6.2529	3.9081	0.78161
277	1	7.8161	3.1265	0
278	1	8.5977	3.9081	0
279	1	8.5977	3.1265	0.78161
280	1	7.8161	3.9081	0.78161
281	1	9.3794	3.1265	0
282	1	10.161	3.9081	0
283	1	10.161	3.1265	0.78161
284	1	9.3794	3.9081	0.78161
285	1	10.943	3.1265	0
286	1	11.724	3.9081	0
287	1	11.724	3.1265	0.78161
288	1	10.943	3.9081	0.78161
289	1	0	3.1265	1.5632
290	1	0.78161	3.9081	1.5632
291	1	0.78161	3.1265	2.3448
292	1	0	3.9081	2.3448
293	1	1.5632	3.1265	1.5632
294	1	2.3448	3.9081	1.5632
295	1	2.3448	3.1265	2.3448
296	1	1.5632	3.9081	2.3448
297	1	3.1265	3.1265	1.5632
298	1	3.9081	3.9081	1.5632
299	1	3.9081	3.1265	2.3448
300	1	3.1265	3.9081	2.3448
301	1	4.6897	3.1265	1.5632
302	1	5.4713	3.9081	1.5632
303	1	5.4713	3.1265	2.3448
304	1	4.6897	3.9081	2.3448
305	1	6.2529	3.1265	1.5632
306	1	7.0345	3.9081	1.5632
307	1	7.0345	3.1265	2.3448
308	1	6.2529	3.9081	2.3448
309	1	7.8161	3.1265	1.5632
310	1	8.5977	3.9081	1.5632
311	1	8.5977	3.1265	2.3448
312	1	7.8161	3.9081	2.3448
313	1	9.3794	3.1265	1.5632
314	1	10.161	3.9081	1.5632
315	1	10.161	3.1265	2.3448
316	1	9.3794	3.9081	2.3448
317	1	10.943	3.1265	1.5632
318	1	11.724	3.9081	1.5632
319	1	11.724	3.1265	2.3448
320	1	10.943	3.9081	2.3448
321	1	0	3.1265	3.1265
322	1	0.78161	3.9081	3.1265
323	1	0.78161	3.1265	3.9081
324	1	0	3.9081	3.9081
325	1	1.5632	3.1265	3.1265
326	1	2.3448	3.9081	3.1265
327	1	2.3448	3.1265	3.9081
328	1	1.5632	3.9081	3.9081
329	1	3.1265	3.1265	3.1265
330	1	3.9081	3.9081	3.1265
331	1	3.9081	3.1265	3.9081
332	1	3.1265	3.9081	3.9081
333	1	4.6897	3.1265	3.1265
334	1	5.4713	3.9081	3.1265
335	1	5.4713	3.1265	3.9081
336	1	4.6897	3.9081	3.9081
337	1	6.2529	3.1265	3.1265
338	1	7.0345	3.9081	3.1265
339	1	7.0345	3.1265	3.9081
340	1	6.2529	3.9081	3.9081
341	1	7.8161	3.1265	3.1265
342	1	8.5977	3.9081	3.1265
343	1	8.5977	3.1265	3.9081
344	1	7.8161	3.9081	3.9081
345	1	9.3794	3.1265	3.1265
346	1	10.161	3.9081	3.1265
347	1	10.161	3.1265	3.9081
348	1	9.3794	3.9081	3.9081
349	1	10.943	3.1265	3.1265
350	1	11.724	3.9081	3.1265
351	1	11.724	3.1265	3.9081
352	1	10.943	3.9081	3.9081
353	1	0	3.1265	4.6897
354	1	0.78161	3.9081	4.6897
355	1	0.78161	3.1265	5.4713
356	1	0	3.9081	5.4713
357	1	1.5632	3.1265	4.6897
358	1	2.3448	3.9081	4.6897
359	1	2.3448	3.1265	5.4713
360	1	1.5632	3.9081	5.4713
361	1	3.1265	3.1265	4.6897
362	1	3.9081	3.9081	4.6897
363	1	3.9081	3.1265	5.4713
364	1	3.1265	3.9081	5.4713
365	1	4.6897	3.1265	4.6897
366	1	5.4713	3.9081	4.6897
367	1	5.4713	3.1265	5.4713
368	1	4.6897	3.9081	5.4713
369	1	6.2529	3.1265	4.6897
370	1	7.0345	3.9081	4.6897
371	1	7.0345	3.1265	5.4713
372	1	6.2529	3.9081	5.4713
373	1	7.8161	3.1265	4.6897
374	1	8.5977	3.9081	4.6897
375	1	8.5977	3.1265	5.4713
376	1	7.8161	3.9081	5.4713
377	1	9.3794	3.1265	4.6897
378	1	10.161	3.9081	4.6897
379	1	10.161	3.1265	5.4713
380	1	9.3794	3.9081	5.4713
381	1	10.943	3.1265	4.6897
382	1	11.724	3.9081	4.6897
383	1	11.724	3.1265	5.4713
384	1	10.943	3.9081	5.4713
385	1	0	4.6897	0
386	1	0.78161	5.4713	0
387	1	0.78161	4.6897	0.78161
388	1	0	5.4713	0.78161
389	1	1.5632	4.6897	0
390	1	2.3448	5.4713	0
391	1	2.3448	4.6897	0.78161
392	1	1.5632	5.4713	0.78161
393	1	3.1265	4.6897	0
394	1	3.9081	5.4713	0
395	1	3.9081	4.6897	0.78161
396	1	3.1265	5.4713	0.78161
397	1	4.6897	4.6897	0
398	1	5.4713	5.4713	0
399	1	5.4713	4.6897	0.78161
400	1	4.6897	5.4713	0.78161
401	1	6.2529	4.6897	0
402	1	7.0345	5.4713	0
403	1	7.0345	4.6897	0.78161
404	1	6.2529	5.4713	0.78161
405	1	7.8161	4.6897	0
406	1	8.5977	5.4713	0
407	1	8.5977	4.6897	0.78161
408	1	7.8161	5.4713	0.78161
409	1	9.3794	4.6897	0
410	1	10.161	5.4713	0
411	1	10.161	4.6897	0.78161
412	1	9.3794	5.4713	0.78161
413	1	10.943	4.6897	0
414	1	11.724	5.4713	0
415	1	11.724	4.6897	0.78161
416	1	10.943	5.4713	0.78161
417	1	0	4.6897	1.5632
418	1	0.78161	5.4713	1.5632
419	1	0.78161	4.6897	2.3448
420	1	0	5.4713	2.3448
421	1	1.5632	4.6897	1.5632
422	1	2.3448	5.4713	1.5632
423	1	2.3448	4.6897	2.3448
424	1	1.5632	5.4713	2.3448
425	1	3.1265	4.6897	1.5632
426	1	3.9081	5.4713	1.5632
427	1	3.9081	4.6897	2.3448
428	1	3.1265	5.4713	2.3448
429	1	4.6897	4.6897	1.5632
430	1	5.4713	5.4713	1.5632
431	1	5.4713	4.6897	2.3448
432	1	4.6897	5.4713	2.3448
433	1	6.2529	4.6897	1.5632
434	1	7.0345	5.4713	1.5632
435	1	7.0345	4.6897	2.3448
436	1	6.2529	5.4713	2.3448
437	1	7.8161	4.6897	1.5632
438	1	8.5977	5.4713	1.5632
439	1	8.5977	4.6897	2.3448
440	1	7.8161	5.4713	2.3448
441	1	9.3794	4.6897	1.5632
442	1	10.161	5.4713	1.5632
443	1	10.161	4.6897	2.3448
444	1	9.3794	5.4713	2.3448
445	1	10.943	4.6897	1.5632
446	1	11.724	5.4713	1.5632
447	1	11.724	4.6897	2.3448
448	1	10.943	5.4713	2.3448
449	1	0	4.6897	3.1265
450	1	0.78161	5.4713	3.1265
451	1	0.78161	4.6897	3.9081
452	1	0	5.4713	3.9081
453	1	1.5632	4.6897	3.1265
454	1	2.3448	5.4713	3.1265
455	1	2.3448	4.6897	3.9081
456	1	1.5632	5.4713	3.9081
457	1	3.1265	4.6897	3.1265
458	1	3.9081	5.4713	3.1265
459	1	3.9081	4.6897	3.9081
460	1	3.1265	5.4713	3.9081
461	1	4.6897	4.6897	3.1265
462	1	5.4713	5.4713	3.1265
463	1	5.4713	4.6897	3.9081
464	1	4.6897	5.4713	3.9081
465	1	6.2529	4.6897	3.1265
466	1	7.0345	5.4713	3.1265
467	1	7.0345	4.6897	3.9081
468	1	6.2529	5.4713	3.9081
469	1	7.8161	4.6897	3.1265
470	1	8.5977	5.4713	3.1265
471	1	8.5977	4.6897	3.9081
472	1	7.8161	5.4713	3.9081
473	1	9.3794	4.6897	3.1265
474	1	10.161	5.4713	3.1265
475	1	10.161	4.6897	3.9081
476	1	9.3794	5.4713	3.9081
477	1	10.943	4.6897	3.1265
478	1	11.724	5.4713	3.1265
479	1	11.724	4.6897	3.9081
480	1	10.943	5.4713	3.9081
481	1	0	4.6897	4.6897
482	1	0.78161	5.4713	4.6897
483	1	0.78161	4.6897	5.4713
484	1	0	5.4713	5.4713
485	1	1.5632	4.6897	4.6897
486	1	2.3448	5.4713	4.6897
487	1	2.3448	4.6897	5.4713
488	1	1.5632	5.4713	5.4713
489	1	3.1265	4.6897	4.6897
490	1	3.9081	5.4713	4.6897
491	1	3.9081	4.6897	5.4713
492	1	3.1265	5.4713	5.4713
493	1	4.6897	4.6897	4.6897
494	1	5.4713	5.4713	4.6897
495	1	5.4713	4.6897	5.4713
496	1	4.6897	5.4713	5.4713
497	1	6.2529	4.6897	4.6897
498	1	7.0345	5.4713	4.6897
499	1	7.0345	4.6897	5.4713
500	1	6.2529	5.4713	5.4713
501	1	7.8161	4.6897	4.6897
502	1	8.5977	5.4713	4.6897
503	1	8.5977	4.6897	5.4713
504	1	7.8161	5.4713	5.4713
505	1	9.3794	4.6897	4.6897
506	1	10.161	5.4713	4.6897
507	1	10.161	4.6897	5.4713
508	1	9.3794	5.4713	5.4713
509	1	10.943	4.6897	4.6897
510	1	11.724	5.4713	4.6897
511	1	11.724	4.6897	5.4713
512	1	10.943	5.4713	5.4713
513	1	12.506	0	0
514	1	13.287	0.78161	0
515	1	13.287	0	0.78161
516	1	12.506	0.78161	0.78161
517	1	14.069	0	0
518	1	14.851	0.78161	0
519	1	14.851	0	0.78161
520	1	14.069	0.78161	0.78161
521	1	15.632	0	0
522	1	16.414	0.78161	0
523	1	16.414	0	0.78161
524	1	15.632	0.78161	0.78161
525	1	17.195	0	0
526	1	17.977	0.78161	0
527	1	17.977	0	0.78161
528	1	17.195	0.78161	0.78161
529	1	18.759	0	0
530	1	19.54	0.78161	0
531	1	19.54	0	0.78161
532	1	18.759	0.78161	0.78161
533	1	20.322	0	0
534	1	21.104	0.78161	0
535	1	21.104	0	0.78161
536	1	20.322	0.78161	0.78161
537	1	21.885	0	0
538	1	22.667	0.78161	0
539	1	22.667	0	0.78161
540	1	21.885	0.78161	0.78161
541	1	23.448	0	0
542	1	24.23	0.78161	0
543	1	24.23	0	0.78161
544	1	23.448	0.78161	0.78161
545	1	12.506	0	1.5632
546	1	13.287	0.78161	1.5632
547	1	13.287	0	2.3448
548	1	12.506	0.78161	2.3448
549	1	14.069	0	1.5632
550	1	14.851	0.78161	1.5632
551	1	14.851	0	2.3448
552	1	14.069	0.78161	2.3448
553	1	15.632	0	1.5632
554	1	16.414	0.78161	1.5632
555	1	16.414	0	2.3448
556	1	15.632	0.78161	2.3448
557	1	17.195	0	1.5632
558	1	17.977	0.78161	1.5632
559	1	17.977	0	2.3448
560	1	17.195	0.78161	2.3448
561	1	18.759	0	1.5632
562	1	19.54	0.78161	1.5632
563	1	19.54	0	2.3448
564	1	18.759	0.78161	2.3448
565	1	20.322	0	1.5632
566	1	21.104	0.78161	1.5632
567	1	21.104	0	2.3448
568	1	20.322	0.78161	2.3448
569	1	21.885	0	1.5632
570	1	22.667	0.78161	1.5632
571	1	22.667	0	2.3448
572	1	21.885	0.78161	2.3448
573	1	23.448	0	1.5632
574	1	24.23	0.78161	1.5632
575	1	24.23	0	2.3448
576	1	23.448	0.78161	2.3448
577	1	12.506	0	3.1265
578	1	13.287	0.78161	3.1265
579	1	13.287	0	3.9081
580	1	12.506	0.78161	3.9081
581	1	14.069	0	3.1265
582	1	14.851	0.78161	3.1265
583	1	14.851	0	3.9081
584	1	14.069	0.78161	3.9081
585	1	15.632	0	3.1265
586	1	16.414	0.78161	3.1265
587	1	16.414	0	3.9081
588	1	15.632	0.78161	3.9081
589	1	17.195	0	3.1265
590	1	17.977	0.78161	3.1265
591	1	17.977	0	3.9081
592	1	17.195	0.78161	3.9081
593	1	18.759	0	3.1265
594	1	19.54	0.78161	3.1265
595	1	19.54	0	3.9081
596	1	18.759	0.78161	3.9081
597	1	20.322	0	3.1265
598	1	21.104	0.78161	3.1265
599	1	21.104	0	3.9081
600	1	20.322	0.78161	3.9081
601	1	21.885	0	3.1265
602	1	22.667	0.78161	3.1265
603	1	22.667	0	3.9081
604	1	21.885	0.78161	3.9081
605	1	23.448	0	3.1265
606	1	24.23	0.78161	3.1265
607	1	24.23	0	3.9081
608	1	23.448	0.78161	3.9081
609	1	12.506	0	4.6897
610	1	13.287	0.78161	4.6897
611	1	13.287	0	5.4713
612	1	12.506	0.78161	5.4713
613	1	14.069	0	4.6897
614	1	14.851	0.78161	4.6897
615	1	14.851	0	5.4713
616	1	14.069	0.78161	5.4713
617	1	15.632	0	4.6897
618	1	16.414	0.78161	4.6897
619	1	16.414	0	5.4713
620	1	15.632	0.78161	5.4713
621	1	17.195	0	4.6897
622	1	17.977	0.78161	4.6897
623	1	17.977	0	5.4713
624	1	17.195	0.78161	5.4713
625	1	18.759	0	4.6897
626	1	19.54	0.78161	4.6897
627	1	19.54	0	5.4713
628	1	18.759	0.78161	5.4713
629	1	20.322	0	4.6897
630	1	21.104	0.78161	4.6897
631	1	21.104	0	5.4713
632	1	20.322	0.78161	5.4713
633	1	21.885	0	4.6897
634	1	22.667	0.78161	4.6897
635	1	22.667	0	5.4713
636	1	21.885	0.78161	5.4713
637	1	23.448	0	4.6897
638	1	24.23	0.78161	4.6897
639	1	24.23	0	5.4713
640	1	23.448	0.78161	5.4713
641	1	12.506	1.5632	0
642	1	13.287	2.3448	0
643	1	13.287	1.5632	0.78161
644	1	12.506	2.3448	0.78161
645	1	14.069	1.5632	0
646	1	14.851	2.3448	0
647	1	14.851	1.5632	0.78161
648	1	14.069	2.3448	0.78161
649	1	15.632	1.5632	0
650	1	16.414	2.3448	0
651	1	16.414	1.5632	0.78161
652	1	15.632	2.3448	0.78161
653	1	17.195	1.5632	0
654	1	17.977	2.3448	0
655	1	17.977	1.5632	0.78161
656	1	17.195	2.3448	0.78161
657	1	18.759	1.5632	0
658	1	19.54	2.3448	0
659	1	19.54	1.5632	0.78161
660	1	18.759	2.3448	0.78161
661	1	20.322	1.5632	0
662	1	21.104	2.3448	0
663	1	21.104	1.5632	0.78161
664	1	20.322	2.3448	0.78161
665	1	21.885	1.5632	0
666	1	22.667	2.3448	0
667	1	22.667	1.5632	0.78161
668	1	21.885	2.3448	0.78161
669	1	23.448	1.5632	0
670	1	24.23	2.3448	0
671	1	24.23	1.5632	0.78161
672	1	23.448	2.3448	0.78161
673	1	12.506	1.5632	1.5632
674	1	13.287	2.3448	1.5632
675	1	13.287	1.5632	2.3448
676	1	12.506	2.3448	2.3448
677	1	14.069	1.5632	1.5632
678	1	14.851	2.3448	1.5632
679	1	14.851	1.5632	2.3448
680	1	14.069	2.3448	2.3448
681	1	15.632	1.5632	1.5632
682	1	16.414	2.3448	1.5632
683	1	16.414	1.5632	2.3448
684	1	15.632	2.3448	2.3448
685	1	17.195	1.5632	1.5632
686	1	17.977	2.3448	1.5632
687	1	17.977	1.5632	2.3448
688	1	17.195	2.3448	2.3448
689	1	18.759	1.5632	1.5632
690	1	19.54	2.3448	1.5632
691	1	19.54	1.5632	2.3448
692	1	18.759	2.3448	2.3448
693	1	20.322	1.5632	1.5632
694	1	21.104	2.3448	1.5632
695	1	21.104	1.5632	2.3448
696	1	20.322	2.3448	2.3448
697	1	21.885	1.5632	1.5632
698	1	22.667	2.3448	1.5632
699	1	22.667	1.5632	2.3448
700	1	21.885	2.3448	2.3448
701	1	23.448	1.5632	1.5632
702	1	24.23	2.3448	1.5632
703	1	24.23	1.5632	2.3448
704	1	23.448	2.3448	2.3448
705	1	12.506	1.5632	3.1265
706	1	13.287	2.3448	3.1265
707	1	13.287	1.5632	3.9081
708	1	12.506	2.3448	3.9081
709	1	14.069	1.5632	3.1265
710	1	14.851	2.3448	3.1265
711	1	14.851	1.5632	3.9081
712	1	14.069	2.3448	3.9081
713	1	15.632	1.5632	3.1265
714	1	16.414	2.3448	3.1265
715	1	16.414	1.5632	3.9081
716	1	15.632	2.3448	3.9081
717	1	17.195	1.5632	3.1265
718	1	17.977	2.3448	3.1265
719	1	17.977	1.5632	3.9081
720	1	17.195	2.3448	3.9081
721	1	18.759	1.5632	3.1265
722	1	19.54	2.3448	3.1265
723	1	19.54	1.5632	3.9081
724	1	18.759	2.3448	3.9081
725	1	20.322	1.5632	3.1265
726	1	21.104	2.3448	3.1265
727	1	21.104	1.5632	3.9081
728	1	20.322	2.3448	3.9081
729	1	21.885	1.5632	3.1265
730	1	22.667	2.3448	3.1265
731	1	22.667	1.5632	3.9081
732	1	21.885	2.3448	3.9081
733	1	23.448	1.5632	3.1265
734	1	24.23	2.3448	3.1265
735	1	24.23	1.5632	3.9081
736	1	23.448	2.3448	3.9081
737	1	12.506	1.5632	4.6897
738	1	13.287	2.3448	4.6897
739	1	13.287	1.5632	5.4713
740	1	12.506	2.3448	5.4713
741	1	14.069	1.5632	4.6897
742	1	14.851	2.3448	4.6897
743	1	14.851	1.5632	5.4713
744	1	14.069	2.3448	5.4713
745	1	15.632	1.5632	4.6897
746	1	16.414	2.3448	4.6897
747	1	16.414	1.5632	5.4713
748	1	15.632	2.3448	5.4713
749	1	17.195	1.5632	4.6897
750	1	17.977	2.3448	4.6897
751	1	17.977	1.5632	5.4713
752	1	17.195	2.3448	5.4713
753	1	18.759	1.5632	4.6897
754	1	19.54	2.3448	4.6897
755	1	19.54	1.5632	5.4713
756	1	18.759	2.3448	5.4713
757	1	20.322	1.5632	4.6897
758	1	21.104	2.3448	4.6897
759	1	21.104	1.5632	5.4713
760	1	20.322	2.3448	5.4713
761	1	21.885	1.5632	4.6897
762	1	22.667	2.3448	4.6897
763	1	22.667	1.5632	5.4713
764	1	21.885	2.3448	5.4713
765	1	23.448	1.5632	4.6897
766	1	24.23	2.3448	4.6897
767	1	24.23	1.5632	5.4713
768	1	23.448	2.3448	5.4713
769	1	12.506	3.1265	0
770	1	13.287	3.9081	0
771	1	13.287	3.1265	0.78161
772	1	12.506	3.9081	0.78161
773	1	14.069	3.1265	0
774	1	14.851	3.9081	0
775	1	14.851	3.1265	0.78161
776	1	14.069	3.9081	0.78161
777	1	15.632	3.1265	0
778	1	16.414	3.9081	0
779	1	16.414	3.1265	0.78161
780	1	15.632	3.9081	0.78161
781	1	17.195	3.1265	0
782	1	17.977	3.9081	0
783	1	17.977	3.1265	0.78161
784	1	17.195	3.9081	0.78161
785	1	18.759	3.1265	0
786	1	19.54	3.9081	0
787	1	19.54	3.1265	0.78161
788	1	18.759	3.9081	0.78161
789	1	20.322	3.1265	0
790	1	21.104	3.9081	0
791	1	21.104	3.1265	0.78161
792	1	20.322	3.9081	0.78161
793	1	21.885	3.1265	0
794	1	22.667	3.9081	0
795	1	22.667	3.1265	0.78161
796	1	21.885	3.9081	0.78161
797	1	23.448	3.1265	0
798	1	24.23	3.9081	0
799	1	24.23	3.1265	0.78161
800	1	23.448	3.9081	0.78161
