2.6701e-11 2.5809e-11 1.5157e-11 1.7794e-11 1.4765e-11 1.2011e-11 2.2231e-11 1.4028e-11 1.8559e-11 1.6456e-11 1.9057e-11 1.543e-11 1.3012e-11 1.328e-11 1.2576e-11 1.624e-11 1.5474e-11 1.7548e-11 1.2144e-11 1.1956e-11 2.1725e-11 1.7486e-11 1.9751e-11 1.3501e-11 1.2647e-11 1.2336e-11 2.955e-11 1.7013e-11 8.4771e-12 1.5666e-11 1.7391e-11 1.2938e-11 8.8557e-12 1.4987e-11 1.4519e-11 1.1107e-11 1.742e-11 2.1218e-11 1.2918e-11 1.9486e-11 1.2171e-11 1.0822e-11 1.3721e-11 2.4569e-11 1.5605e-11 1.7354e-11 1.424e-11 7.4913e-12 1.1415e-11 1.2229e-11 1.8137e-11 1.6073e-11 7.2148e-12 9.5965e-12 8.3964e-12 1.2428e-11 1.6651e-11 8.3554e-12 9.6898e-12 9.0282e-12 1.1045e-11 7.4569e-12 1.071e-11 1.1079e-11 5.8406e-12 7.5525e-12 9.7667e-12 8.8857e-12 7.8725e-12 8.2863e-12 1.0706e-11 7.1136e-12 6.266e-12 6.8021e-12 6.7519e-12 8.6388e-12 8.5109e-12 1.0958e-11 7.6265e-12 6.0841e-12 7.2881e-12 5.8465e-12 5.7729e-12 7.3507e-12 8.2417e-12 5.7778e-12 7.8669e-12 1.0176e-11 8.3653e-12 6.2739e-12 8.5855e-12 1.0879e-11 1.0759e-11 5.8e-12 6.1952e-12 6.4261e-12 9.4477e-12 1.2817e-11 7.2542e-12 9.9026e-12 7.3746e-12 9.1418e-12 8.5732e-12 1.3386e-11 2.0171e-11 8.7977e-12 1.5974e-11 7.179e-12 7.5913e-12 1.1614e-11 7.3342e-12 1.0083e-11 7.0634e-12 9.9998e-12 8.1843e-12 1.0428e-11 6.4035e-12 4.8154e-12 6.5195e-12 1.032e-11 7.3513e-12 5.3508e-12 6.091e-12 3.4782e-12 4.4477e-12 3.4256e-12 3.2509e-12 3.9834e-12 4.5896e-12 3.8192e-12 4.4217e-12 3.6376e-12 3.7205e-12 4.161e-12 3.0173e-12 3.688e-12 5.6163e-12 2.876e-12 3.8703e-12 3.8544e-12 4.8345e-12 3.6315e-12 4.2922e-12 4.0641e-12
1.7671e-11 2.3148e-11 1.2978e-11 1.465e-11 2.3873e-11 1.0822e-11 1.9076e-11 2.1221e-11 1.4999e-11 2.8551e-11 1.3917e-11 1.6885e-11 1.5333e-11 1.8755e-11 9.9058e-12 1.1519e-11 2.3303e-11 1.7087e-11 1.1107e-11 1.9105e-11 1.2161e-11 1.2369e-11 1.3991e-11 1.0651e-11 8.5165e-12 1.5139e-11 1.4147e-11 1.7126e-11 1.9638e-11 1.248e-11 1.6218e-11 1.0851e-11 1.5425e-11 1.3986e-11 1.4555e-11 1.6527e-11 1.3491e-11 1.7352e-11 1.927e-11 1.4009e-11 1.0396e-11 1.7193e-11 1.492e-11 8.3879e-12 1.5123e-11 9.5052e-12 1.3644e-11 8.8082e-12 1.5857e-11 1.5836e-11 1.2094e-11 1.2688e-11 1.5046e-11 9.5233e-12 1.9084e-11 1.1903e-11 1.3075e-11 1.4681e-11 1.2684e-11 1.4546e-11 1.3498e-11 8.3719e-12 8.3049e-12 7.7415e-12 8.6439e-12 1.0162e-11 8.7894e-12 9.6644e-12 7.0708e-12 7.8957e-12 9.8958e-12 8.2463e-12 5.9346e-12 7.3569e-12 7.9121e-12 7.4912e-12 6.0048e-12 7.2735e-12 5.5673e-12 5.2007e-12 5.4904e-12 6.9132e-12 6.3363e-12 7.1078e-12 7.416e-12 1.3815e-11 1.0224e-11 1.1565e-11 5.6208e-12 1.0858e-11 7.1108e-12 6.5965e-12 8.8154e-12 7.6855e-12 9.2621e-12 1.0935e-11 8.1794e-12 7.6096e-12 1.0679e-11 7.7594e-12 1.0165e-11 9.4689e-12 1.1009e-11 6.8662e-12 1.2945e-11 8.9894e-12 6.9918e-12 1.5601e-11 6.8028e-12 6.9978e-12 6.8806e-12 9.6359e-12 9.9382e-12 5.2003e-12 4.9051e-12 5.2419e-12 6.6917e-12 5.7594e-12 9.1746e-12 7.3327e-12 5.16e-12 7.3101e-12 4.2888e-12 5.7038e-12 5.3786e-12 3.8466e-12 5.7116e-12 5.5827e-12 3.8001e-12 3.4596e-12 3.8544e-12 3.7171e-12 2.9665e-12 3.265e-12 5.2206e-12 3.0256e-12 3.2962e-12 2.7626e-12 2.9507e-12 2.1789e-12 2.9193e-12 2.8742e-12 3.1639e-12 3.1447e-12
2.2459e-11 1.8887e-11 1.4669e-11 2.0026e-11 1.2791e-11 1.3651e-11 1.4051e-11 1.4233e-11 1.4336e-11 2.2175e-11 1.1711e-11 1.5908e-11 1.4584e-11 1.196e-11 1.4329e-11 1.0063e-11 1.1228e-11 1.2767e-11 1.7046e-11 1.1492e-11 1.572e-11 1.7365e-11 1.905e-11 1.4896e-11 1.2802e-11 1.5983e-11 1.0351e-11 1.4446e-11 1.5796e-11 1.3914e-11 1.6476e-11 1.7978e-11 1.4111e-11 1.0275e-11 1.5323e-11 9.3072e-12 1.0547e-11 1.2187e-11 1.2434e-11 1.6662e-11 1.444e-11 1.4602e-11 7.9774e-12 8.8905e-12 1.0986e-11 1.3416e-11 3.1344e-11 1.3485e-11 7.8543e-12 1.0948e-11 1.707e-11 1.3601e-11 1.4921e-11 1.438e-11 1.8246e-11 8.6249e-12 1.1864e-11 1.3879e-11 1.0641e-11 1.682e-11 1.7374e-11 1.2126e-11 7.8522e-12 7.782e-12 8.7742e-12 8.095e-12 1.2079e-11 6.6377e-12 9.6089e-12 7.8551e-12 1.0691e-11 1.0496e-11 1.0108e-11 7.0659e-12 5.6848e-12 7.1028e-12 6.7348e-12 5.5449e-12 4.7752e-12 9.0306e-12 5.1503e-12 5.075e-12 9.9029e-12 6.2257e-12 4.924e-12 7.477e-12 9.5944e-12 8.9628e-12 8.8741e-12 7.3595e-12 7.3559e-12 9.9049e-12 9.2518e-12 8.5699e-12 1.0073e-11 8.1681e-12 8.5325e-12 8.3824e-12 1.4577e-11 9.559e-12 8.5528e-12 5.8853e-12 6.6146e-12 8.4057e-12 9.3576e-12 6.832e-12 9.9129e-12 1.0406e-11 8.3372e-12 6.7297e-12 6.5983e-12 6.6987e-12 3.8323e-12 6.2244e-12 5.4669e-12 7.3507e-12 3.5903e-12 6.1344e-12 5.3469e-12 4.7748e-12 1.0989e-11 5.6748e-12 4.4749e-12 5.016e-12 5.1927e-12 3.2706e-12 3.919e-12 4.1267e-12 4.0528e-12 4.2753e-12 5.0966e-12 2.7187e-12 3.9679e-12 3.4562e-12 4.0553e-12 3.1277e-12 3.0602e-12 3.2552e-12 3.3028e-12 2.5229e-12 3.3059e-12 2.928e-12 2.184e-12 2.7344e-12
1.5732e-11 2.2094e-11 2.2422e-11 1.9294e-11 1.9009e-11 2.1989e-11 1.2631e-11 1.3805e-11 1.1558e-11 1.4151e-11 1.7015e-11 1.1888e-11 1.2041e-11 1.0538e-11 1.1176e-11 8.5089e-12 1.4992e-11 1.7373e-11 1.493e-11 1.513e-11 1.822e-11 1.5266e-11 1.5725e-11 1.6828e-11 9.9068e-12 1.0623e-11 1.5119e-11 1.2323e-11 1.0877e-11 8.3703e-12 1.333e-11 1.0422e-11 1.5931e-11 1.1617e-11 1.6151e-11 1.8275e-11 1.6158e-11 3.2029e-11 1.7699e-11 1.7099e-11 1.4035e-11 1.8134e-11 1.4194e-11 1.0048e-11 2.7242e-11 1.002e-11 1.9171e-11 9.7225e-12 1.9218e-11 1.2945e-11 1.9019e-11 9.5352e-12 1.6668e-11 9.4848e-12 1.6302e-11 8.3731e-12 1.3492e-11 1.2112e-11 1.511e-11 1.2519e-11 1.6758e-11 1.0457e-11 1.4474e-11 8.6485e-12 1.0152e-11 9.1864e-12 1.3877e-11 1.3442e-11 8.8136e-12 7.0999e-12 1.0037e-11 7.5241e-12 6.1172e-12 6.2109e-12 9.2357e-12 6.8026e-12 6.241e-12 5.4723e-12 6.9721e-12 5.8049e-12 6.1209e-12 6.5459e-12 7.0692e-12 6.3656e-12 7.2209e-12 9.4929e-12 8.5939e-12 8.6733e-12 9.5898e-12 8.5737e-12 1.0299e-11 8.9562e-12 9.6902e-12 8.2363e-12 7.4693e-12 9.7308e-12 7.7757e-12 8.4067e-12 9.7409e-12 1.0088e-11 9.1633e-12 1.4504e-11 1.0589e-11 8.1247e-12 1.1666e-11 6.6799e-12 6.4541e-12 9.9287e-12 1.1436e-11 1.0758e-11 7.7151e-12 7.0348e-12 7.6639e-12 8.1946e-12 4.2769e-12 4.3944e-12 8.7236e-12 9.6485e-12 8.5785e-12 8.7643e-12 9.5804e-12 7.3247e-12 4.7717e-12 5.719e-12 5.5625e-12 4.1009e-12 5.5776e-12 3.8589e-12 3.901e-12 3.1604e-12 3.4594e-12 3.3842e-12 3.3565e-12 3.2704e-12 3.4464e-12 3.5098e-12 2.7753e-12 5.2098e-12 2.9266e-12 2.7603e-12 2.9288e-12 2.5523e-12 3.8394e-12 2.224e-12
2.423e-11 1.3982e-11 2.5057e-11 1.7019e-11 1.5066e-11 1.824e-11 1.735e-11 1.4874e-11 1.4336e-11 1.8803e-11 1.4509e-11 1.2336e-11 1.3386e-11 1.5168e-11 1.2133e-11 1.5179e-11 1.8017e-11 1.5465e-11 1.8725e-11 1.5334e-11 2.3898e-11 1.6502e-11 1.9589e-11 1.4879e-11 1.6906e-11 1.0858e-11 1.2831e-11 1.9458e-11 1.0114e-11 1.4657e-11 1.8764e-11 1.4499e-11 1.1528e-11 1.4034e-11 1.4785e-11 1.171e-11 2.6311e-11 2.0931e-11 1.4241e-11 1.8611e-11 2.3612e-11 8.7136e-12 1.8206e-11 1.5877e-11 1.7699e-11 1.0311e-11 2.027e-11 8.5792e-12 1.4166e-11 1.2886e-11 2.4834e-11 1.0482e-11 1.1347e-11 8.3442e-12 8.5024e-12 9.226e-12 1.1894e-11 8.774e-12 8.9709e-12 6.7637e-12 1.1183e-11 7.2513e-12 9.2847e-12 8.3724e-12 9.3723e-12 7.3125e-12 1.0136e-11 7.2712e-12 1.1412e-11 9.4682e-12 1.0782e-11 6.6498e-12 7.1325e-12 7.3579e-12 7.9252e-12 9.1128e-12 9.8202e-12 6.1212e-12 5.8775e-12 7.2374e-12 5.5087e-12 6.9108e-12 6.5275e-12 8.627e-12 7.1742e-12 5.3121e-12 8.5052e-12 8.3478e-12 7.5759e-12 6.4245e-12 5.879e-12 7.1225e-12 8.5752e-12 5.935e-12 7.6494e-12 7.5388e-12 7.108e-12 8.5712e-12 7.923e-12 8.4842e-12 1.0812e-11 6.1166e-12 7.8406e-12 1.1007e-11 7.9251e-12 7.3438e-12 7.541e-12 8.7735e-12 9.4022e-12 1.0312e-11 7.0052e-12 7.9688e-12 1.2094e-11 7.0157e-12 9.057e-12 5.5617e-12 6.2844e-12 5.491e-12 5.6689e-12 7.5971e-12 7.1121e-12 4.7175e-12 4.2245e-12 4.1961e-12 4.0319e-12 4.9617e-12 3.5899e-12 3.742e-12 3.1994e-12 4.0424e-12 3.6527e-12 3.1972e-12 4.7759e-12 4.6578e-12 3.9065e-12 3.1037e-12 2.6829e-12 4.4147e-12 2.629e-12 3.1322e-12 3.1723e-12 4.1999e-12 3.2625e-12 3.8806e-12
1.7354e-11 2.1313e-11 1.2364e-11 1.5726e-11 2.001e-11 1.7997e-11 1.8767e-11 2.017e-11 2.2057e-11 1.8418e-11 1.5608e-11 1.497e-11 1.3332e-11 1.9111e-11 1.2816e-11 1.7912e-11 1.0246e-11 1.3761e-11 1.1999e-11 1.8699e-11 1.1769e-11 1.5994e-11 2.3448e-11 2.8688e-11 1.6107e-11 1.1727e-11 1.7299e-11 2.2303e-11 1.696e-11 2.4608e-11 1.7605e-11 1.7548e-11 1.5092e-11 1.4461e-11 1.9072e-11 1.6016e-11 1.0335e-11 1.5758e-11 1.641e-11 1.6623e-11 1.2882e-11 1.9213e-11 2.0492e-11 1.4903e-11 1.4007e-11 2.5008e-11 7.9948e-12 7.7897e-12 1.4023e-11 1.3278e-11 1.0998e-11 8.6193e-12 8.8846e-12 9.5385e-12 9.3925e-12 8.711e-12 7.7376e-12 8.2515e-12 1.1813e-11 5.656e-12 1.0812e-11 6.923e-12 1.2986e-11 8.7089e-12 5.6181e-12 9.1689e-12 8.7252e-12 9.6486e-12 8.4827e-12 1.212e-11 7.598e-12 7.8134e-12 6.7534e-12 8.9504e-12 8.0469e-12 4.5504e-12 8.4968e-12 8.8084e-12 8.4892e-12 9.6205e-12 6.0824e-12 9.1763e-12 8.6793e-12 6.5986e-12 8.4885e-12 6.5075e-12 7.5233e-12 9.0519e-12 7.246e-12 5.9608e-12 6.5055e-12 7.5765e-12 8.0805e-12 6.8148e-12 9.241e-12 8.355e-12 7.5158e-12 7.8078e-12 5.9952e-12 7.4071e-12 6.0619e-12 8.3646e-12 7.7203e-12 7.2917e-12 6.7523e-12 5.2056e-12 7.7693e-12 6.5777e-12 8.2659e-12 9.5258e-12 7.9244e-12 8.0244e-12 5.7265e-12 7.2371e-12 7.9675e-12 7.7271e-12 5.4744e-12 5.4304e-12 7.4083e-12 4.9311e-12 4.8206e-12 4.3231e-12 4.6955e-12 4.6084e-12 4.9821e-12 3.5858e-12 3.4331e-12 3.4268e-12 3.4516e-12 4.2191e-12 3.4808e-12 3.5706e-12 3.5255e-12 4.924e-12 3.159e-12 3.3542e-12 5.5904e-12 4.5311e-12 3.0998e-12 3.8306e-12 3.1536e-12 3.6151e-12 3.3486e-12 3.9294e-12
2.0428e-11 1.9509e-11 1.8271e-11 2.4144e-11 1.8024e-11 1.6318e-11 1.4125e-11 1.3979e-11 1.1984e-11 1.2257e-11 1.3225e-11 1.7896e-11 1.3566e-11 9.8019e-12 9.7109e-12 1.0422e-11 1.3305e-11 1.5494e-11 8.753e-12 1.6419e-11 1.8896e-11 1.9407e-11 1.5259e-11 1.6777e-11 1.3261e-11 1.1578e-11 1.4553e-11 9.5285e-12 1.0429e-11 1.0049e-11 1.3851e-11 9.4489e-12 1.6729e-11 1.072e-11 1.9245e-11 1.7692e-11 1.4665e-11 2.7018e-11 1.3283e-11 1.1231e-11 1.0892e-11 1.8744e-11 9.9418e-12 1.0775e-11 1.5021e-11 1.3265e-11 2.505e-11 9.8305e-12 2.358e-11 1.4086e-11 1.1027e-11 1.2272e-11 1.7036e-11 1.0926e-11 1.6485e-11 6.2995e-12 9.1154e-12 2.9635e-11 1.651e-11 1.5414e-11 1.3102e-11 9.8877e-12 9.7924e-12 8.683e-12 8.3193e-12 7.5612e-12 1.3718e-11 9.2173e-12 7.0476e-12 5.1561e-12 1.1696e-11 5.8896e-12 8.1017e-12 6.6409e-12 1.1643e-11 6.3067e-12 5.8678e-12 5.0887e-12 5.9687e-12 7.4754e-12 5.0437e-12 6.7727e-12 5.8895e-12 4.4466e-12 5.0588e-12 8.1187e-12 1.5582e-11 1.0342e-11 6.629e-12 1.0033e-11 7.2563e-12 9.5978e-12 8.0744e-12 9.7564e-12 9.2644e-12 9.4267e-12 1.1833e-11 8.5133e-12 9.1929e-12 8.3028e-12 6.2189e-12 9.976e-12 1.2182e-11 6.2263e-12 8.5152e-12 1.176e-11 8.8561e-12 7.5041e-12 9.3927e-12 8.8229e-12 6.649e-12 7.225e-12 9.6952e-12 7.7898e-12 4.6153e-12 4.6398e-12 7.896e-12 7.7292e-12 7.0973e-12 9.3664e-12 8.98e-12 7.4416e-12 6.4397e-12 6.265e-12 4.5079e-12 4.3402e-12 3.7263e-12 4.0755e-12 2.8721e-12 3.2105e-12 2.9536e-12 3.9854e-12 4.6537e-12 3.9744e-12 3.4572e-12 3.1532e-12 4.1409e-12 2.8888e-12 3.1823e-12 4.4125e-12 3.6334e-12 3.6001e-12 3.2845e-12 4.0002e-12
4.2334e-11 3.2113e-11 2.3934e-11 2.4049e-11 2.4192e-11 1.8283e-11 2.3995e-11 1.8788e-11 2.3942e-11 1.8085e-11 1.2085e-11 1.8515e-11 1.3565e-11 1.3208e-11 1.1871e-11 1.0864e-11 1.0834e-11 1.1364e-11 1.4216e-11 1.1516e-11 1.5918e-11 1.336e-11 1.3976e-11 1.4231e-11 1.6838e-11 1.3784e-11 1.4099e-11 1.2717e-11 1.0174e-11 1.6826e-11 1.8405e-11 2.0452e-11 1.2595e-11 1.0819e-11 1.3075e-11 2.0214e-11 1.2625e-11 1.4817e-11 1.4311e-11 1.6589e-11 1.3514e-11 1.8382e-11 1.9766e-11 1.677e-11 1.0137e-11 1.3682e-11 1.4546e-11 1.6294e-11 1.2658e-11 1.2294e-11 1.437e-11 1.9836e-11 1.3926e-11 7.1752e-12 1.7124e-11 1.9011e-11 1.3408e-11 9.2998e-12 1.6867e-11 1.0279e-11 1.3355e-11 7.7662e-12 1.51e-11 1.44e-11 1.1909e-11 1.4735e-11 7.7843e-12 1.2332e-11 6.9101e-12 5.5099e-12 8.4877e-12 8.9211e-12 6.3511e-12 9.894e-12 6.3143e-12 6.6068e-12 7.3679e-12 6.0731e-12 7.1481e-12 7.6653e-12 7.7469e-12 5.3759e-12 4.8086e-12 5.5086e-12 5.1925e-12 4.8626e-12 5.1148e-12 6.326e-12 7.7799e-12 5.8652e-12 6.3697e-12 9.3044e-12 8.6684e-12 1.4115e-11 1.1112e-11 6.8687e-12 1.0688e-11 7.4117e-12 7.7287e-12 7.0822e-12 1.3703e-11 7.4286e-12 7.5563e-12 7.4844e-12 9.3035e-12 1.0809e-11 4.7884e-12 7.5578e-12 9.9368e-12 8.2887e-12 7.7184e-12 7.0094e-12 5.8078e-12 7.2941e-12 8.3617e-12 9.8034e-12 8.9328e-12 6.7412e-12 1.1762e-11 7.1802e-12 9.4309e-12 8.4079e-12 7.3913e-12 1.0012e-11 9.2634e-12 5.0476e-12 5.067e-12 4.5016e-12 3.5581e-12 2.4962e-12 3.2679e-12 3.6481e-12 3.4494e-12 4.329e-12 2.8811e-12 3.0862e-12 2.6314e-12 2.996e-12 2.9572e-12 2.7795e-12 2.9206e-12 2.9164e-12 2.2473e-12 2.129e-12
3.0608e-11 3.7872e-11 3.6777e-11 3.0387e-11 2.7033e-11 2.8219e-11 3.6873e-11 2.9293e-11 1.8658e-11 2.4682e-11 1.3858e-11 1.9365e-11 1.5564e-11 1.4386e-11 1.6895e-11 1.1204e-11 1.2608e-11 1.2299e-11 1.2624e-11 1.1411e-11 1.3497e-11 1.0527e-11 1.2856e-11 1.4835e-11 1.8727e-11 1.1172e-11 1.0776e-11 1.311e-11 9.9927e-12 1.1989e-11 2.006e-11 1.1625e-11 1.7233e-11 1.1527e-11 1.1654e-11 1.495e-11 1.7258e-11 1.2631e-11 1.2151e-11 1.2047e-11 2.5175e-11 1.805e-11 1.2745e-11 9.9436e-12 1.5478e-11 1.2886e-11 1.3328e-11 2.2668e-11 9.0683e-12 1.288e-11 1.1676e-11 1.3025e-11 1.2535e-11 1.4987e-11 1.4992e-11 2.3954e-11 1.6476e-11 7.4783e-12 1.6143e-11 1.4908e-11 1.1528e-11 1.539e-11 9.1435e-12 1.4628e-11 8.0995e-12 9.5193e-12 1.0457e-11 1.2499e-11 9.5797e-12 8.4572e-12 8.4257e-12 5.8378e-12 6.7732e-12 6.4345e-12 6.7022e-12 8.3681e-12 6.24e-12 4.8796e-12 6.6503e-12 7.8732e-12 5.4784e-12 5.3005e-12 4.4566e-12 5.551e-12 8.1121e-12 4.868e-12 7.6071e-12 4.713e-12 5.7217e-12 2.7953e-12 5.8796e-12 8.706e-12 1.1237e-11 6.7785e-12 9.6362e-12 1.4995e-11 9.6193e-12 8.2144e-12 1.0346e-11 5.7567e-12 8.7631e-12 8.0692e-12 1.5537e-11 8.9013e-12 9.823e-12 9.7576e-12 1.434e-11 1.0707e-11 6.2567e-12 1.3906e-11 1.3684e-11 9.9474e-12 7.5659e-12 5.1845e-12 1.0828e-11 1.3147e-11 1.3763e-11 5.2966e-12 8.1269e-12 8.0822e-12 5.5236e-12 1.1843e-11 5.9233e-12 4.1444e-12 4.2155e-12 5.4947e-12 7.9707e-12 4.0611e-12 4.1792e-12 3.0452e-12 3.4594e-12 4.8891e-12 2.4047e-12 3.1922e-12 3.7236e-12 2.4819e-12 2.6357e-12 2.329e-12 3.1102e-12 2.5505e-12 3.3931e-12 2.499e-12 2.1568e-12 2.2279e-12
2.9587e-11 3.3737e-11 2.5456e-11 1.9375e-11 4.1507e-11 1.9252e-11 1.9318e-11 1.9522e-11 1.9988e-11 2.0353e-11 2.9066e-11 1.9446e-11 1.914e-11 1.8745e-11 1.4212e-11 1.2552e-11 9.4156e-12 1.1719e-11 1.413e-11 1.4897e-11 9.5169e-12 1.029e-11 9.6948e-12 1.2492e-11 1.5656e-11 1.5227e-11 1.1497e-11 2.2015e-11 1.1524e-11 1.2555e-11 1.2897e-11 1.8064e-11 1.9285e-11 1.2079e-11 2.1603e-11 1.411e-11 1.5153e-11 1.8275e-11 1.5728e-11 1.0358e-11 1.5082e-11 2.7072e-11 1.3657e-11 1.7622e-11 1.1575e-11 1.838e-11 1.924e-11 1.3185e-11 1.2896e-11 1.1018e-11 1.0453e-11 1.5456e-11 1.4966e-11 1.0811e-11 1.4019e-11 1.6226e-11 1.6907e-11 1.2687e-11 1.1994e-11 1.4153e-11 1.2379e-11 6.959e-12 1.2541e-11 1.5878e-11 1.5095e-11 1.1409e-11 6.013e-12 9.2449e-12 7.9443e-12 7.9034e-12 7.4745e-12 1.2328e-11 7.5721e-12 8.2363e-12 4.9147e-12 6.2954e-12 5.976e-12 5.7415e-12 5.4032e-12 6.1161e-12 5.4426e-12 8.976e-12 4.8244e-12 7.2368e-12 5.16e-12 4.2512e-12 6.0873e-12 5.8908e-12 7.0641e-12 7.6734e-12 9.0887e-12 9.0744e-12 1.0342e-11 1.0753e-11 7.879e-12 8.9971e-12 8.2769e-12 9.2672e-12 9.5922e-12 8.8319e-12 6.9106e-12 8.0669e-12 8.227e-12 1.1421e-11 8.8267e-12 1.0086e-11 6.6561e-12 7.1819e-12 6.8055e-12 8.4541e-12 7.2484e-12 7.452e-12 7.0921e-12 1.0203e-11 6.2255e-12 5.4956e-12 6.0143e-12 8.3604e-12 7.9102e-12 6.6225e-12 7.8157e-12 9.7907e-12 9.7605e-12 1.0275e-11 6.8636e-12 6.0814e-12 3.4092e-12 4.1678e-12 4.0325e-12 2.4955e-12 2.9353e-12 4.1155e-12 3.4493e-12 3.6421e-12 2.8047e-12 3.1998e-12 2.8286e-12 3.7199e-12 2.9272e-12 2.5872e-12 2.6116e-12 2.4499e-12 2.3047e-12 2.0445e-12
