0.2805 -0.35352-0.005021i 0.35352-0.005158i -0.32649 -0.21522 -0.035174+0.005469i 0.20986-0.001034i 0.42692-0.088346i 0.19192-0.002101i -0.13566 -0.36599-0.003182i -0.30595+0.015222i
0.2805 0.35352+0.005021i -0.35352+0.005158i -0.32649 -0.21522 -0.10938+0.005469i -0.18253-0.001034i 0.43556-0.088346i -0.17141-0.002101i -0.13566 0.4579-0.003182i -0.13371+0.015222i
-0.30437 0 0 -0.19185 -0.39669 0.62689-0.047434i -0.11855+0.00897i 0.21051-0.043127i 0.005007-0.001026i 0.46173 -0.043024+0.002979i 0.2058-0.014251i
0.2805 -0.35352-0.005021i -0.35352+0.005158i 0.32649 -0.21522 0.18193-0.014803i -0.10948+0.002799i -0.1675+0.036459i -0.44443+0.000867i 0.13566 -0.13444-0.005949i -0.45702+0.028457i
0.2805 0.35352+0.005021i 0.35352-0.005158i 0.32649 -0.21522 -0.20934+0.014803i -0.035486-0.002799i 0.18844-0.036459i -0.43596-0.000867i 0.13566 -0.30627+0.005949i 0.36489-0.028457i
-0.30437 0 0 0.19185 -0.39669 0.11889 0.62869 0.005111 -0.21488 -0.46173 0.2063 0.043127
0.2805 -0.35352-0.005021i -0.35352+0.005158i 0.32649 -0.21522 -0.18193+0.014803i 0.10948-0.002799i 0.1675-0.036459i 0.44443-0.000867i 0.13566 0.13444+0.005949i 0.45702-0.028457i
0.2805 0.35352+0.005021i 0.35352-0.005158i 0.32649 -0.21522 0.20934-0.014803i 0.035486+0.002799i -0.18844+0.036459i 0.43596+0.000867i 0.13566 0.30627-0.005949i -0.36489+0.028457i
-0.30437 0 0 0.19185 -0.39669 -0.11889 -0.62869 -0.005111 0.21488 -0.46173 -0.2063 -0.043127
0.43121 0.02784 0.46799-0.004642i 0.17476+0.020564i 0.004643 -0.19465 -0.25155 -0.00104 -0.37286-0.021195i 0.33245+0.000955i 0.13321 -0.44085
0.43121 0.02784 -0.46799+0.004642i -0.17476-0.020564i -0.004643 0.19465 -0.25155 -0.00104 -0.37286-0.021195i 0.33245+0.000955i -0.13321 0.44085
-0.022917-0.000439i 0.35495+0.006795i 0 0 -0.6453-0.086803i -0.015393-0.002071i -0.001148-0.00225i 0.27777+0.54431i 0 0 0.26324+0.013392i 0.079542+0.004047i
0.43121 0.02784 0.46799-0.004642i 0.17476+0.020564i -0.004643 0.19465 -0.25155 -0.00104 0.37286+0.021195i -0.33245-0.000955i -0.13321 0.44085
0.43121 0.02784 -0.46799+0.004642i -0.17476-0.020564i 0.004643 -0.19465 -0.25155 -0.00104 0.37286+0.021195i -0.33245-0.000955i 0.13321 -0.44085
-0.022917-0.000439i 0.35495+0.006795i 0 0 0.6453+0.086803i 0.015393+0.002071i -0.001148-0.00225i 0.27777+0.54431i 0 0 -0.26324-0.013392i -0.079542-0.004047i
0.027835+0.000533i -0.43113-0.008253i -0.16698-0.055528i 0.42181+0.20276i 0.19291+0.025949i 0.004602+0.000619i -0.000473-0.000926i 0.11435+0.22406i 0.33171+0.022197i 0.37343+0.00482i 0.44028+0.022398i 0.13304+0.006768i
0.027835+0.000533i -0.43113-0.008253i 0.16698+0.055528i -0.42181-0.20276i -0.19291-0.025949i -0.004602-0.000619i -0.000473-0.000926i 0.11435+0.22406i 0.33171+0.022197i 0.37343+0.00482i -0.44028-0.022398i -0.13304-0.006768i
-0.35502 -0.022921 0 0 -0.015532 0.65111 -0.61109 -0.002526 0 0 0.079645 -0.26358
0.027835+0.000533i -0.43113-0.008253i -0.16698-0.055528i 0.42181+0.20276i -0.19291-0.025949i -0.004602-0.000619i -0.000473-0.000926i 0.11435+0.22406i -0.33171-0.022197i -0.37343-0.00482i -0.44028-0.022398i -0.13304-0.006768i
0.027835+0.000533i -0.43113-0.008253i 0.16698+0.055528i -0.42181-0.20276i 0.19291+0.025949i 0.004602+0.000619i -0.000473-0.000926i 0.11435+0.22406i -0.33171-0.022197i -0.37343-0.00482i 0.44028+0.022398i 0.13304+0.006768i
-0.35502 -0.022921 0 0 0.015532 -0.65111 -0.61109 -0.002526 0 0 -0.079645 0.26358
-0.01924 -0.45807 0.12327 -0.13659 0.040697 0.45821 0.1995 -0.44627 0.32141 -0.15763 -0.17942 0.38084
-0.38199 0.14217 -0.44685 0.18092 -0.29738 0.044581 0.2896 -0.22049 0.32228 -0.21985 0.41068 -0.24021
-0.32204 -0.14128 0.18742 -0.44566 -0.39988 -0.19507 -0.35543 0.047263 -0.20696 -0.4205 0.22171 0.2174
-0.01924 -0.45807 0.12327 0.13659 -0.040697 0.45821 0.1995 0.44627 -0.32141 -0.15763 0.17942 -0.38084
-0.38199 0.14217 -0.44685 -0.18092 0.29738 0.044581 0.2896 0.22049 -0.32228 -0.21985 -0.41068 0.24021
-0.32204 -0.14128 0.18742 0.44566 0.39988 -0.19507 -0.35543 -0.047263 0.20696 -0.4205 -0.22171 -0.2174
-0.01924 -0.45807 -0.12327 -0.13659 -0.040697 -0.45821 0.1995 -0.44627 -0.32141 0.15763 -0.17942 -0.38084
-0.38199 0.14217 0.44685 0.18092 0.29738 -0.044581 0.2896 -0.22049 -0.32228 0.21985 0.41068 0.24021
-0.32204 -0.14128 -0.18742 -0.44566 0.39988 0.19507 -0.35543 0.047263 0.20696 0.4205 0.22171 -0.2174
-0.01924 -0.45807 -0.12327 0.13659 0.040697 -0.45821 0.1995 0.44627 0.32141 0.15763 0.17942 0.38084
-0.38199 0.14217 0.44685 -0.18092 -0.29738 -0.044581 0.2896 0.22049 0.32228 0.21985 -0.41068 -0.24021
-0.32204 -0.14128 -0.18742 0.44566 -0.39988 0.19507 -0.35543 -0.047263 -0.20696 0.4205 -0.22171 0.2174
0 0.45001 0.21793 -0.30451-0.000158i 0.017058-0.000226i 0 -0.34481+0.000113i 0.50803+7.2e-05i 0.20566 0.16469+0.004951i -0.053383+0.0006i 0.45574
0.35355 -0.1541 0.3182 0.39611+0.000397i 0.21585+0.000568i 0.35355 -0.14422+9.1e-05i 0.20176+5.9e-05i 0.32226 -0.32922-0.011651i -0.35564-0.001412i -0.14543
0.35355 0.1541 -0.3182 -0.36952 0.25874 0.35355 0.13425 -0.20853 -0.32226 0.058306 -0.48125 0.14543
0 0.45001 0.21793 -0.017058-0.000255i -0.30451-0.000364i 0 0.50801-0.004634i 0.3448-0.002983i -0.20566 -0.053338-0.002294i -0.16477-0.000278i -0.45574
0.35355 -0.1541 0.3182 0.25874+0.000444i 0.36952+0.000634i -0.35355 0.20852-0.001872i 0.13425-0.001205i -0.32226 0.48101+0.015273i 0.058277+0.00185i 0.14543
0.35355 0.1541 -0.3182 0.21585-0.000197i -0.39611-0.000282i -0.35355 -0.20175+0.00187i -0.14421+0.001204i 0.32226 0.3555+0.009876i -0.32942+0.001197i -0.14543
0 0.45001 0.21793 0.017058+0.000255i 0.30451+0.000364i 0 -0.50801+0.004634i -0.3448+0.002983i -0.20566 0.053338+0.002294i 0.16477+0.000278i -0.45574
0.35355 -0.1541 0.3182 -0.25874-0.000444i -0.36952-0.000634i -0.35355 -0.20852+0.001872i -0.13425+0.001205i -0.32226 -0.48101-0.015273i -0.058277-0.00185i 0.14543
0.35355 0.1541 -0.3182 -0.21585+0.000197i 0.39611+0.000282i -0.35355 0.20175-0.00187i 0.14421-0.001204i 0.32226 -0.3555-0.009876i 0.32942-0.001197i -0.14543
0 0.45001 0.21793 0.30451+0.000158i -0.017058+0.000226i 0 0.34481-0.000113i -0.50803-7.2e-05i 0.20566 -0.16469-0.004951i 0.053383-0.0006i 0.45574
0.35355 -0.1541 0.3182 -0.39611-0.000397i -0.21585-0.000568i 0.35355 0.14422-9.1e-05i -0.20176-5.9e-05i 0.32226 0.32922+0.011651i 0.35564+0.001412i -0.14543
0.35355 0.1541 -0.3182 0.36952 -0.25874 0.35355 -0.13425 0.20853 -0.32226 -0.058306 0.48125 0.14543
0.25123 -0.35355 -0.24877 -0.35355 -0.061528-0.013189i 0.25187+0.053989i -0.34172 -0.43221+0.020623i -0.034211+0.001632i 0.090714 -0.48832+0.004687i -0.052988+0.000509i
-0.35181 0 -0.35529 0 0.55496+0.017307i -0.21466-0.070846i -0.12829 -0.28676+0.014355i -0.20187+0.001136i -0.48326 0.090087-0.000755i -0.096536-8.2e-05i
-0.25123 -0.35355 0.24877 -0.35355 0.22343-0.004302i 0.14164+0.017611i 0.34172 0.17835-0.009941i 0.3956-0.000787i -0.090714 -0.086544+0.001319i -0.48352+0.000143i
0.25123 -0.35355 -0.24877 0.35355 -0.14219-0.012467i 0.21756+0.051035i 0.34172 -0.39519+0.018068i 0.17862+0.00143i -0.090714 0.4835-0.004498i -0.086552-0.000488i
-0.35181 0 -0.35529 0 -0.22474+0.02428i -0.54626-0.099393i 0.12829 -0.20169+0.008486i 0.28712+0.000672i 0.48326 -0.09653+0.001008i -0.09009+0.000109i
-0.25123 -0.35355 0.24877 0.35355 -0.25759 -0.062926 -0.34172 0.03425 -0.43271 0.090714 0.05299 -0.48834
0.25123 -0.35355 -0.24877 -0.35355 0.061528+0.013189i -0.25187-0.053989i -0.34172 0.43221-0.020623i 0.034211-0.001632i 0.090714 0.48832-0.004687i 0.052988-0.000509i
-0.35181 0 -0.35529 0 -0.55496-0.017307i 0.21466+0.070846i -0.12829 0.28676-0.014355i 0.20187-0.001136i -0.48326 -0.090087+0.000755i 0.096536+8.2e-05i
-0.25123 -0.35355 0.24877 -0.35355 -0.22343+0.004302i -0.14164-0.017611i 0.34172 -0.17835+0.009941i -0.3956+0.000787i -0.090714 0.086544-0.001319i 0.48352-0.000143i
0.25123 -0.35355 -0.24877 0.35355 0.14219+0.012467i -0.21756-0.051035i 0.34172 0.39519-0.018068i -0.17862-0.00143i -0.090714 -0.4835+0.004498i 0.086552+0.000488i
-0.35181 0 -0.35529 0 0.22474-0.02428i 0.54626+0.099393i 0.12829 0.20169-0.008486i -0.28712-0.000672i 0.48326 0.09653-0.001008i 0.09009-0.000109i
-0.25123 -0.35355 0.24877 0.35355 0.25759 0.062926 -0.34172 -0.03425 0.43271 0.090714 -0.05299 0.48834
0.40352+0.003905i 0 -0.29522-0.000445i -0.4935-0.004238i 0 0.27409-0.000199i 0.077985+0.001366i 0 -0.41818+0.001024i 0.080239-0.000341i -0.49388+0.000885i 0
-0.29521-0.002857i 0 -0.40354-0.000608i -0.080237-0.000689i 0 -0.41818+0.000303i 0.4938+0.008647i 0 -0.27409+0.000671i -0.49351+0.002096i 0.077997-0.00014i 0
0 0.5 0 0 0.5 0 0 -0.5 0 0 0 -0.5
0.40352+0.003905i 0 -0.29522-0.000445i 0.4935+0.004238i 0 0.27409-0.000199i -0.077985-0.001366i 0 -0.41818+0.001024i -0.080239+0.000341i 0.49388-0.000885i 0
-0.29521-0.002857i 0 -0.40354-0.000608i 0.080237+0.000689i 0 -0.41818+0.000303i -0.4938-0.008647i 0 -0.27409+0.000671i 0.49351-0.002096i -0.077997+0.00014i 0
0 0.5 0 0 -0.5 0 0 0.5 0 0 0 -0.5
0.40352+0.003905i 0 -0.29522-0.000445i -0.4935-0.004238i 0 -0.27409+0.000199i -0.077985-0.001366i 0 0.41818-0.001024i 0.080239-0.000341i 0.49388-0.000885i 0
-0.29521-0.002857i 0 -0.40354-0.000608i -0.080237-0.000689i 0 0.41818-0.000303i -0.4938-0.008647i 0 0.27409-0.000671i -0.49351+0.002096i -0.077997+0.00014i 0
0 0.5 0 0 0.5 0 0 0.5 0 0 0 0.5
0.40352+0.003905i 0 -0.29522-0.000445i 0.4935+0.004238i 0 -0.27409+0.000199i 0.077985+0.001366i 0 0.41818-0.001024i -0.080239+0.000341i -0.49388+0.000885i 0
-0.29521-0.002857i 0 -0.40354-0.000608i 0.080237+0.000689i 0 0.41818-0.000303i 0.4938+0.008647i 0 0.27409-0.000671i 0.49351-0.002096i 0.077997-0.00014i 0
0 0.5 0 0 -0.5 0 0 -0.5 0 0 0 0.5
-0.25123 0.35355 0.24877 0.35355 0.11707+0.020935i -0.2333-0.041718i 0.34172 -0.090951-0.004312i 0.42392+0.020097i -0.090714 0.48216-0.003162i 0.093772-0.000615i
0.35181 0 0.35529 0 -0.58993-0.027471i 0.087193+0.054744i 0.12829 -0.23794-0.003001i 0.25761+0.013989i 0.48326 -0.09787+0.00051i 0.088637+9.9e-05i
-0.25123 -0.35355 0.24877 -0.35355 0.18584-0.006829i 0.18852+0.013609i 0.34172 -0.41568-0.002078i 0.12458+0.009688i -0.090714 -0.045676+0.00089i -0.48908+0.000173i
-0.25123 0.35355 0.24877 -0.35355 0.18798+0.019789i -0.18174-0.039436i -0.34172 0.1249-0.003778i 0.41531+0.017608i 0.090714 -0.48907+0.003035i 0.045681+0.00059i
0.35181 0 0.35529 0 0.095468-0.03854i 0.58556+0.076802i -0.12829 0.25799-0.001774i 0.23782+0.00827i -0.48326 0.088634-0.00068i 0.097872-0.000132i
-0.25123 -0.35355 0.24877 0.35355 -0.237 -0.11893 -0.34172 0.4244 0.091053 0.090714 0.093774 -0.48217
-0.25123 0.35355 0.24877 0.35355 -0.11707-0.020935i 0.2333+0.041718i 0.34172 0.090951+0.004312i -0.42392-0.020097i -0.090714 -0.48216+0.003162i -0.093772+0.000615i
0.35181 0 0.35529 0 0.58993+0.027471i -0.087193-0.054744i 0.12829 0.23794+0.003001i -0.25761-0.013989i 0.48326 0.09787-0.00051i -0.088637-9.9e-05i
-0.25123 -0.35355 0.24877 -0.35355 -0.18584+0.006829i -0.18852-0.013609i 0.34172 0.41568+0.002078i -0.12458-0.009688i -0.090714 0.045676-0.00089i 0.48908-0.000173i
-0.25123 0.35355 0.24877 -0.35355 -0.18798-0.019789i 0.18174+0.039436i -0.34172 -0.1249+0.003778i -0.41531-0.017608i 0.090714 0.48907-0.003035i -0.045681-0.00059i
0.35181 0 0.35529 0 -0.095468+0.03854i -0.58556-0.076802i -0.12829 -0.25799+0.001774i -0.23782-0.00827i -0.48326 -0.088634+0.00068i -0.097872+0.000132i
-0.25123 -0.35355 0.24877 0.35355 0.237 0.11893 -0.34172 -0.4244 -0.091053 0.090714 -0.093774 0.48217
0 -0.45001 -0.21793 0.30168+0.000173i 0.044797+0.000401i 0 0.04839+4.1e-05i -0.61208+2e-06i -0.20566 -0.039997-2.3e-05i -0.16852+0.000112i -0.45574
-0.35355 0.1541 -0.3182 -0.34435-0.000435i -0.29141-0.001008i -0.35355 0.025545+3.3e-05i -0.24669+2e-06i -0.32226 -0.38091+5.4e-05i 0.29984-0.000263i 0.14543
0.35355 0.1541 -0.3182 -0.41417 0.17877 0.35355 0.013535 -0.24764 -0.32226 0.47503 0.096687 0.14543
0 -0.45001 -0.21793 -0.044797+0.000279i 0.30168+0.000647i 0 -0.61208-0.001688i -0.04839-9.2e-05i 0.20566 -0.16852+1.1e-05i 0.039997-5.2e-05i 0.45574
-0.35355 0.1541 -0.3182 -0.17877-0.000486i -0.41416-0.001126i 0.35355 -0.24763-0.000682i -0.013535-3.7e-05i 0.32226 0.096687-7e-05i -0.47503+0.000345i -0.14543
0.35355 0.1541 -0.3182 0.29141-0.000216i -0.34435-0.000501i -0.35355 -0.24668-0.000681i -0.025545-3.7e-05i 0.32226 0.29984+4.5e-05i 0.38091-0.000223i -0.14543
0 -0.45001 -0.21793 0.044797-0.000279i -0.30168-0.000647i 0 0.61208+0.001688i 0.04839+9.2e-05i 0.20566 0.16852-1.1e-05i -0.039997+5.2e-05i 0.45574
-0.35355 0.1541 -0.3182 0.17877+0.000486i 0.41416+0.001126i 0.35355 0.24763+0.000682i 0.013535+3.7e-05i 0.32226 -0.096687+7e-05i 0.47503-0.000345i -0.14543
0.35355 0.1541 -0.3182 -0.29141+0.000216i 0.34435+0.000501i -0.35355 0.24668+0.000681i 0.025545+3.7e-05i 0.32226 -0.29984-4.5e-05i -0.38091+0.000223i -0.14543
0 -0.45001 -0.21793 -0.30168-0.000173i -0.044797-0.000401i 0 -0.04839-4.1e-05i 0.61208-2e-06i -0.20566 0.039997+2.3e-05i 0.16852-0.000112i -0.45574
-0.35355 0.1541 -0.3182 0.34435+0.000435i 0.29141+0.001008i -0.35355 -0.025545-3.3e-05i 0.24669-2e-06i -0.32226 0.38091-5.4e-05i -0.29984+0.000263i 0.14543
0.35355 0.1541 -0.3182 0.41417 -0.17877 0.35355 -0.013535 0.24764 -0.32226 -0.47503 -0.096687 0.14543
0.01924 0.45807 -0.12327 0.13659 -0.040697 -0.45821 -0.1995 0.44627 -0.32141 0.15763 0.17942 -0.38084
0.38199 -0.14217 0.44685 -0.18092 0.29738 -0.044581 -0.2896 0.22049 -0.32228 0.21985 -0.41068 0.24021
-0.32204 -0.14128 0.18742 -0.44566 -0.39988 -0.19507 -0.35543 0.047263 -0.20696 -0.4205 0.22171 0.2174
0.01924 0.45807 -0.12327 -0.13659 0.040697 -0.45821 -0.1995 -0.44627 0.32141 0.15763 -0.17942 0.38084
0.38199 -0.14217 0.44685 0.18092 -0.29738 -0.044581 -0.2896 -0.22049 0.32228 0.21985 0.41068 -0.24021
-0.32204 -0.14128 0.18742 0.44566 0.39988 -0.19507 -0.35543 -0.047263 0.20696 -0.4205 -0.22171 -0.2174
0.01924 0.45807 0.12327 0.13659 0.040697 0.45821 -0.1995 0.44627 0.32141 -0.15763 0.17942 0.38084
0.38199 -0.14217 -0.44685 -0.18092 -0.29738 0.044581 -0.2896 0.22049 0.32228 -0.21985 -0.41068 -0.24021
-0.32204 -0.14128 -0.18742 -0.44566 0.39988 0.19507 -0.35543 0.047263 0.20696 0.4205 0.22171 -0.2174
0.01924 0.45807 0.12327 -0.13659 -0.040697 0.45821 -0.1995 -0.44627 -0.32141 -0.15763 -0.17942 -0.38084
0.38199 -0.14217 -0.44685 0.18092 0.29738 0.044581 -0.2896 -0.22049 -0.32228 -0.21985 0.41068 0.24021
-0.32204 -0.14128 -0.18742 0.44566 -0.39988 0.19507 -0.35543 -0.047263 -0.20696 0.4205 -0.22171 0.2174
-0.036312 -0.001836 -0.61769 -0.2265 -0.11811 -0.004399 0.29558 -0.50277 -0.089224 0.24057 -0.38195 0
0.59425 0.030045 0.10311 0.037809 0.34289 0.012772 0.19557 -0.33266 -0.12724 0.34308 0.48307 0
-0.018908+0.003357i 0.37398-0.066401i 0.080799+0.001229i -0.22035-0.003353i 0.01256+0.018775i -0.3372-0.50406i 0.086587+0.025165i 0.050904+0.014795i -0.51316+0.024999i -0.19032+0.009272i 0 -0.33872-0.077671i
-0.036312 -0.001836 -0.61769 -0.2265 0.11811 0.004399 -0.29558 0.50277 -0.089224 0.24057 0.38195 0
0.59425 0.030045 0.10311 0.037809 -0.34289 -0.012772 -0.19557 0.33266 -0.12724 0.34308 -0.48307 0
-0.018908+0.003357i 0.37398-0.066401i 0.080799+0.001229i -0.22035-0.003353i -0.01256-0.018775i 0.3372+0.50406i -0.086587-0.025165i -0.050904-0.014795i -0.51316+0.024999i -0.19032+0.009272i 0 0.33872+0.077671i
-0.001808+0.000321i 0.035752-0.006348i -0.22647-0.003446i 0.61762+0.009398i -0.002446-0.003657i 0.065671+0.098169i -0.4828-0.14032i -0.28383-0.082492i -0.24028+0.011706i -0.089118+0.004341i 0 -0.37228-0.085368i
0.029582-0.005252i -0.5851+0.10389i 0.037805+0.000575i -0.1031-0.001569i 0.007101+0.010616i -0.19065-0.285i -0.31944-0.092842i -0.1878-0.054581i -0.34268+0.016694i -0.12709+0.006191i 0 0.47085+0.10797i
-0.37983 -0.019203 0.22037 0.080808 0.60645 0.022589 -0.05301 0.09017 -0.19055 0.51377 -0.34751 0
-0.001808+0.000321i 0.035752-0.006348i -0.22647-0.003446i 0.61762+0.009398i 0.002446+0.003657i -0.065671-0.098169i 0.4828+0.14032i 0.28383+0.082492i -0.24028+0.011706i -0.089118+0.004341i 0 0.37228+0.085368i
0.029582-0.005252i -0.5851+0.10389i 0.037805+0.000575i -0.1031-0.001569i -0.007101-0.010616i 0.19065+0.285i 0.31944+0.092842i 0.1878+0.054581i -0.34268+0.016694i -0.12709+0.006191i 0 -0.47085-0.10797i
-0.37983 -0.019203 0.22037 0.080808 -0.60645 -0.022589 0.05301 -0.09017 -0.19055 0.51377 0.34751 0
0 -0.46047 0.090685+0.000755i 0.036022-0.001081i 0 -0.57979+0.005809i 0.28602+0.000547i -0.40094 0.19485 -0.2607+0.000352i -0.067222+2.7e-05i 0.29874
0.35355 0.13778 -0.48976-0.007457i -0.072166+0.010673i -0.35355 -0.17151+0.001909i -0.10763+0.00018i -0.21124 0.3256 0.1915-0.00021i -0.42082-1.6e-05i -0.28351
0.35355 -0.13778 0.40595 0.28362 -0.35355 0.01898 -0.2016 0.21124 -0.3256 0.035864 -0.46095 0.28351
0 -0.46047 0.035896+0.003194i -0.090573-0.004572i 0 0.28599-0.003579i 0.57981-0.000337i 0.40094 0.19485 0.067222-6.2e-05i -0.2607-5e-06i -0.29874
0.35355 0.13778 -0.28313-0.016655i 0.40525+0.023839i 0.35355 0.20159-0.002137i 0.018979-0.000201i 0.21124 0.3256 -0.46094+0.000615i -0.035864+4.8e-05i 0.28351
0.35355 -0.13778 0.071414+0.014893i -0.48935-0.021316i 0.35355 0.10763-0.000961i -0.17152-9e-05i -0.21124 -0.3256 -0.42082+0.000577i -0.1915+4.5e-05i -0.28351
0 -0.46047 -0.035896-0.003194i 0.090573+0.004572i 0 -0.28599+0.003579i -0.57981+0.000337i 0.40094 0.19485 -0.067222+6.2e-05i 0.2607+5e-06i -0.29874
0.35355 0.13778 0.28313+0.016655i -0.40525-0.023839i 0.35355 -0.20159+0.002137i -0.018979+0.000201i 0.21124 0.3256 0.46094-0.000615i 0.035864-4.8e-05i 0.28351
0.35355 -0.13778 -0.071414-0.014893i 0.48935+0.021316i 0.35355 -0.10763+0.000961i 0.17152+9e-05i -0.21124 -0.3256 0.42082-0.000577i 0.1915-4.5e-05i -0.28351
0 -0.46047 -0.090685-0.000755i -0.036022+0.001081i 0 0.57979-0.005809i -0.28602-0.000547i -0.40094 0.19485 0.2607-0.000352i 0.067222-2.7e-05i 0.29874
0.35355 0.13778 0.48976+0.007457i 0.072166-0.010673i -0.35355 0.17151-0.001909i 0.10763-0.00018i -0.21124 0.3256 -0.1915+0.00021i 0.42082+1.6e-05i -0.28351
0.35355 -0.13778 -0.40595 -0.28362 -0.35355 -0.01898 0.2016 0.21124 -0.3256 -0.035864 0.46095 0.28351
-0.01924 -0.45807 0.12327 -0.13659 0.040697 0.45821 0.1995 0.44627 0.32141 -0.15763 0.17942 0.38084
0.32204 0.14128 -0.18742 0.44566 0.39988 0.19507 0.35543 0.047263 0.20696 0.4205 0.22171 -0.2174
0.38199 -0.14217 0.44685 -0.18092 0.29738 -0.044581 -0.2896 -0.22049 -0.32228 0.21985 0.41068 0.24021
-0.01924 -0.45807 -0.12327 -0.13659 -0.040697 -0.45821 0.1995 0.44627 -0.32141 0.15763 0.17942 -0.38084
0.32204 0.14128 0.18742 0.44566 -0.39988 -0.19507 0.35543 0.047263 -0.20696 -0.4205 0.22171 0.2174
0.38199 -0.14217 -0.44685 -0.18092 -0.29738 0.044581 -0.2896 -0.22049 0.32228 -0.21985 0.41068 -0.24021
-0.01924 -0.45807 0.12327 0.13659 -0.040697 0.45821 0.1995 -0.44627 -0.32141 -0.15763 -0.17942 -0.38084
0.32204 0.14128 -0.18742 -0.44566 -0.39988 0.19507 0.35543 -0.047263 -0.20696 0.4205 -0.22171 0.2174
0.38199 -0.14217 0.44685 0.18092 -0.29738 -0.044581 -0.2896 0.22049 0.32228 0.21985 -0.41068 -0.24021
-0.01924 -0.45807 -0.12327 0.13659 0.040697 -0.45821 0.1995 -0.44627 0.32141 0.15763 -0.17942 0.38084
0.32204 0.14128 0.18742 -0.44566 0.39988 -0.19507 0.35543 -0.047263 0.20696 -0.4205 -0.22171 -0.2174
0.38199 -0.14217 -0.44685 0.18092 0.29738 0.044581 -0.2896 0.22049 -0.32228 -0.21985 -0.41068 0.24021
0.2805 -0.35355 0.35355 -0.32649 -0.21522 0.017836+0.0093i 0.1879+0.097977i -0.20555-0.019016i 0.42746+0.039547i 0.13566 0.007778+0.008797i -0.31605-0.35745i
-0.30437 0 0 -0.19185 -0.39669 0.57891-0.009688i -0.25244-0.10206i -0.011839-0.007932i 0.21384+0.016496i -0.46173 0.18416-0.001832i 0.0704+0.074451i
-0.2805 -0.35355 0.35355 0.32649 0.21522 0.15132+0.007067i 0.12969+0.074444i -0.15704+0.013481i -0.44863-0.028037i -0.13566 0.4012+0.004883i -0.16565-0.1984i
0.2805 -0.35355 -0.35355 0.32649 -0.21522 -0.14941+0.006047i 0.13745+0.0637i -0.44931-0.013411i 0.15513+0.027891i -0.13566 0.25836-0.007317i 0.26941+0.29733i
-0.30437 0 0 0.19185 -0.39669 -0.27103-0.026224i -0.50884-0.27625i -0.21445-0.003273i -0.012519+0.006808i 0.46173 0.10241+0.003425i -0.12061-0.13918i
-0.2805 -0.35355 -0.35355 -0.32649 0.21522 -0.21191 0.020115 0.42929 0.20642 0.13566 0.47713 0.011742
0.2805 -0.35355 0.35355 -0.32649 -0.21522 -0.017836-0.0093i -0.1879-0.097977i 0.20555+0.019016i -0.42746-0.039547i 0.13566 -0.007778-0.008797i 0.31605+0.35745i
-0.30437 0 0 -0.19185 -0.39669 -0.57891+0.009688i 0.25244+0.10206i 0.011839+0.007932i -0.21384-0.016496i -0.46173 -0.18416+0.001832i -0.0704-0.074451i
-0.2805 -0.35355 0.35355 0.32649 0.21522 -0.15132-0.007067i -0.12969-0.074444i 0.15704-0.013481i 0.44863+0.028037i -0.13566 -0.4012-0.004883i 0.16565+0.1984i
0.2805 -0.35355 -0.35355 0.32649 -0.21522 0.14941-0.006047i -0.13745-0.0637i 0.44931+0.013411i -0.15513-0.027891i -0.13566 -0.25836+0.007317i -0.26941-0.29733i
-0.30437 0 0 0.19185 -0.39669 0.27103+0.026224i 0.50884+0.27625i 0.21445+0.003273i 0.012519-0.006808i 0.46173 -0.10241-0.003425i 0.12061+0.13918i
-0.2805 -0.35355 -0.35355 -0.32649 0.21522 0.21191 -0.020115 -0.42929 -0.20642 0.13566 -0.47713 -0.011742
-0.43942-0.002669i 0 0.48353-0.000923i 0.23853-0.002824i 0 -0.21372-0.007495i 0.068-0.097644i 0 -0.45189-0.00816i 0.12704-0.007901i 0 0.48561+0.004901i
0.23854+0.001449i 0 0.12728-0.000243i 0.4394-0.005202i 0 0.45168+0.01584i 0.27753-0.39852i 0 -0.21381-0.003861i -0.48259+0.030015i 0 -0.11898-0.001201i
0 -0.5 0 0 0.5 0 0 0.5 0 0 0.5 0
-0.43942-0.002669i 0 -0.48353+0.000923i 0.23853-0.002824i 0 -0.21372-0.007495i -0.068+0.097644i 0 -0.45189-0.00816i -0.12704+0.007901i 0 -0.48561-0.004901i
0.23854+0.001449i 0 -0.12728+0.000243i 0.4394-0.005202i 0 0.45168+0.01584i -0.27753+0.39852i 0 -0.21381-0.003861i 0.48259-0.030015i 0 0.11898+0.001201i
0 -0.5 0 0 -0.5 0 0 -0.5 0 0 0.5 0
-0.43942-0.002669i 0 0.48353-0.000923i 0.23853-0.002824i 0 0.21372+0.007495i -0.068+0.097644i 0 0.45189+0.00816i 0.12704-0.007901i 0 -0.48561-0.004901i
0.23854+0.001449i 0 0.12728-0.000243i 0.4394-0.005202i 0 -0.45168-0.01584i -0.27753+0.39852i 0 0.21381+0.003861i -0.48259+0.030015i 0 0.11898+0.001201i
0 -0.5 0 0 0.5 0 0 -0.5 0 0 -0.5 0
-0.43942-0.002669i 0 -0.48353+0.000923i 0.23853-0.002824i 0 0.21372+0.007495i 0.068-0.097644i 0 0.45189+0.00816i -0.12704+0.007901i 0 0.48561+0.004901i
