1.3009e-11 7.5337e-12 1.0314e-11 9.3456e-12 5.6586e-12 8.0744e-12 7.5418e-12 4.7299e-12 3.8828e-12 9.3009e-12 1.0348e-11 4.5904e-12 3.7113e-12 2.6154e-12 2.6824e-12 4.8145e-12 3.6584e-12 1.888e-12 1.2481e-12 2.8132e-12 2.8715e-12 2.0767e-12 1.7062e-12 1.5282e-12 3.1538e-12 2.7335e-12 2.6656e-12 3.2293e-12 2.022e-12 2.8234e-12 2.9653e-12 3.2216e-12 4.5006e-12 4.4247e-12 1.4751e-12 1.6479e-12 7.9343e-13 8.5925e-13 8.1072e-13 1.1538e-12 1.5499e-12 1.2345e-12 1.8084e-12 1.8502e-12 2.608e-12 2.4768e-12 2.9176e-12 2.7401e-12
1.5044e-11 1.5255e-11 9.1263e-12 9.8774e-12 6.7594e-12 5.1193e-12 6.6641e-12 9.507e-12 4.5076e-12 4.1955e-12 4.6995e-12 8.7743e-12 3.2211e-12 2.812e-12 3.1075e-12 3.6427e-12 3.3195e-12 2.3645e-12 3.184e-12 2.3741e-12 2.7355e-12 2.0141e-12 2.136e-12 1.6601e-12 2.7066e-12 3e-12 3.8545e-12 3.4618e-12 2.2402e-12 1.6134e-12 4.5803e-12 2.1713e-12 2.9986e-12 1.8271e-12 1.1041e-12 1.0269e-12 1.5566e-12 7.7102e-13 1.1213e-12 2.3788e-12 1.3989e-12 1.248e-12 1.7666e-12 2.4924e-12 1.5229e-12 2.4677e-12 2.5607e-12 2.7145e-12
1.319e-11 1.2442e-11 1.0147e-11 8.7973e-12 6.4626e-12 5.4113e-12 6.5717e-12 1.2169e-11 4.7147e-12 4.0882e-12 3.7015e-12 3.0852e-12 6.9507e-12 2.423e-12 2.6102e-12 2.4284e-12 2.9157e-12 2.6213e-12 2.6923e-12 4.1804e-12 2.7415e-12 2.5017e-12 3.1393e-12 2.6548e-12 5.2699e-12 3.5042e-12 3.5419e-12 1.5643e-12 1.4799e-12 2.4314e-12 5.3123e-12 1.3953e-12 1.9057e-12 2.4388e-12 1.2584e-12 1.3164e-12 9.1022e-13 1.0683e-12 1.3139e-12 2.8763e-12 1.1359e-12 1.4363e-12 1.4252e-12 1.3093e-12 3.1925e-12 2.0253e-12 2.1468e-12 2.4719e-12
1.374e-11 1.1485e-11 1.1029e-11 9.4164e-12 4.9529e-12 4.7556e-12 6.9224e-12 9.2319e-12 3.9602e-12 4.2649e-12 5.058e-12 8.264e-12 3.5649e-12 2.9325e-12 2.9422e-12 5.2971e-12 3.1309e-12 1.913e-12 3.4857e-12 2.4501e-12 2.7847e-12 2.03e-12 2.324e-12 1.79e-12 2.4405e-12 3.414e-12 4.3111e-12 3.414e-12 2.5277e-12 1.6946e-12 4.9068e-12 2.467e-12 2.8878e-12 1.8886e-12 1.1083e-12 9.3447e-13 1.4944e-12 6.9175e-13 1.2239e-12 2.4533e-12 1.2739e-12 1.1585e-12 1.7388e-12 1.9988e-12 1.5399e-12 2.2517e-12 2.7949e-12 2.8836e-12
1.2299e-11 8.7671e-12 1.1352e-11 9.5808e-12 5.2213e-12 7.7856e-12 7.8036e-12 5.3696e-12 3.9972e-12 1.038e-11 9.7066e-12 4.2362e-12 4.3065e-12 2.4964e-12 2.7421e-12 4.2897e-12 3.356e-12 1.9818e-12 1.3423e-12 2.7488e-12 3.3663e-12 1.8859e-12 1.9217e-12 1.6067e-12 2.7206e-12 3.0414e-12 3.0425e-12 3.4121e-12 2.4675e-12 3.3168e-12 3.0664e-12 3.4553e-12 4.8284e-12 4.0841e-12 1.4368e-12 1.4608e-12 8.1424e-13 8.0532e-13 8.0045e-13 1.2276e-12 1.4502e-12 1.1702e-12 1.7827e-12 2.0273e-12 2.7972e-12 2.4889e-12 2.5634e-12 2.7014e-12
1.1651e-11 1.2463e-11 6.9677e-12 6.932e-12 7.9393e-12 7.5721e-12 7.2087e-12 8.6498e-12 5.5094e-12 6.9902e-12 8.074e-12 9.1923e-12 4.1043e-12 4.2523e-12 2.8095e-12 2.8333e-12 3.8908e-12 3.2383e-12 2.2227e-12 2.0911e-12 1.879e-12 1.9434e-12 2.1169e-12 2.3134e-12 2.032e-12 2.0134e-12 3.5752e-12 3.501e-12 3.6435e-12 4.1541e-12 3.3413e-12 3.3729e-12 3.1249e-12 3.2662e-12 1.7844e-12 1.6164e-12 6.6058e-13 6.7484e-13 1.0025e-12 9.7774e-13 1.6266e-12 1.6091e-12 1.777e-12 1.5725e-12 2.6372e-12 3.3172e-12 2.7605e-12 2.4515e-12
1.1246e-11 1.3996e-11 9.5214e-12 8.0833e-12 6.2415e-12 4.5878e-12 6.6133e-12 1.0097e-11 3.8194e-12 4.2923e-12 4.8056e-12 8.8237e-12 3.2463e-12 2.8848e-12 3.143e-12 4.5902e-12 2.8572e-12 1.9842e-12 3.4973e-12 2.3574e-12 2.9173e-12 2.4547e-12 2.394e-12 1.9356e-12 2.5595e-12 3.0489e-12 3.8228e-12 3.534e-12 2.3524e-12 1.5447e-12 4.7217e-12 2.1727e-12 3.2415e-12 2.0735e-12 1.1157e-12 1.0506e-12 1.633e-12 7.485e-13 1.1857e-12 2.436e-12 1.3707e-12 1.321e-12 1.6144e-12 2.2782e-12 1.5006e-12 2.2474e-12 2.3562e-12 2.6983e-12
2.4699e-11 1.9039e-11 1.5917e-11 1.5551e-11 1.008e-11 8.3437e-12 7.2751e-12 5.4275e-12 5.771e-12 7.4569e-12 7.5458e-12 7.337e-12 2.83e-12 4.9077e-12 4.3784e-12 3.2064e-12 4.0697e-12 3.2905e-12 3.3026e-12 2.8973e-12 2.2429e-12 1.2832e-12 2.4924e-12 2.3596e-12 1.9772e-12 2.8767e-12 3.054e-12 2.9051e-12 1.697e-12 1.3714e-12 9.7386e-13 3.2097e-12 3.1891e-12 2.974e-12 2.083e-12 2.4662e-12 1.9766e-12 2.1472e-12 1.8685e-12 1.0289e-12 1.3124e-12 1.2679e-12 1.5162e-12 1.6876e-12 1.7774e-12 2.2787e-12 2.3386e-12 2.4497e-12
3.3209e-11 3.2327e-11 1.9809e-11 1.1481e-11 1.1331e-11 1.0279e-11 7.7092e-12 6.145e-12 5.274e-12 4.2796e-12 4.1563e-12 6.7753e-12 1.0327e-11 6.3249e-12 4.1643e-12 6.5476e-12 3.9513e-12 6.1997e-12 2.8393e-12 2.1158e-12 2.7109e-12 3.065e-12 1.4069e-12 2.9086e-12 2.0196e-12 2.5138e-12 1.3676e-12 2.7755e-12 2.8516e-12 1.7538e-12 1.4305e-12 2.8462e-12 5.5247e-12 2.7433e-12 2.763e-12 8.6078e-13 2.8268e-12 2.0345e-12 2.0487e-12 1.3456e-12 1.3149e-12 1.4541e-12 1.2717e-12 1.5163e-12 1.6372e-12 1.7786e-12 2.4161e-12 2.1901e-12
2.7889e-11 1.9538e-11 1.5594e-11 1.5922e-11 9.9973e-12 8.2719e-12 6.1276e-12 5.6753e-12 6.5186e-12 6.9173e-12 7.8054e-12 7.4816e-12 2.6011e-12 5.062e-12 4.7354e-12 3.6222e-12 3.9612e-12 3.5392e-12 3.4744e-12 2.9006e-12 2.9133e-12 1.3088e-12 2.2814e-12 2.2787e-12 1.8073e-12 3.3771e-12 3.4836e-12 3.4451e-12 1.4901e-12 1.34e-12 9.948e-13 2.8187e-12 3.2982e-12 3.2011e-12 2.1766e-12 2.3994e-12 1.9666e-12 2.0289e-12 1.9673e-12 9.0088e-13 1.2179e-12 1.1731e-12 1.5915e-12 1.8703e-12 1.8172e-12 2.0873e-12 2.4075e-12 2.0849e-12
