-0.106039,0.197645,0.279387
0.013638,0.079565,0.112147
0.358535,-0.085004,0.158151
0.008701,0.045821,-0.373489
0.115242,-0.128168,0.228324
-0.205694,-0.053998,0.146005
0.156957,0.374012,-0.620169
-0.507711,0.561264,0.108743
0.549022,-0.986724,-0.266080
0.191855,-0.867034,0.087635
-0.613774,0.210436,0.491774
-0.160140,0.487132,0.289289
-0.014953,-0.384805,-0.265697
-0.007258,-0.493388,-0.168901
-0.012043,-0.439100,-0.045045
-0.336352,0.012972,-0.143246
-0.055542,0.061257,-0.138694
-0.054410,0.105881,-0.018315
0.488755,0.097689,0.032836
-0.211227,0.152814,-0.076944
-0.006062,-0.248518,-0.404442
-0.089285,0.213616,-0.030864
0.022721,0.172089,-1.073200
-0.184264,0.087066,0.042575
-0.739692,0.264190,0.955940
-0.596713,0.047643,-0.275473
0.092447,-0.544151,-0.558014
-0.320087,-0.006002,-0.046532
0.235623,0.489856,0.117550
0.732234,0.850830,-0.440354
-0.057824,0.177344,-0.145756
-0.458661,-0.023605,0.473879
0.066150,-0.153715,0.122534
0.161977,-0.165542,0.629889
0.233080,0.150725,0.010185
0.303324,-0.159917,-0.055194
0.213959,-0.141082,-0.154925
-0.023219,0.164314,-0.100687
0.173670,0.706778,-0.313535
0.413410,0.673890,0.927929
-0.078187,0.353134,-0.209417
0.747606,0.089495,0.078900
0.278102,-0.102126,-0.278837
0.240468,-0.040201,0.350471
-0.045531,-0.074946,0.331306
0.163810,0.280681,-0.295484
0.114918,-0.119787,0.294424
-0.173637,0.107549,0.367192
0.181958,-0.311641,-0.025973
0.607647,-0.002472,0.266277
-0.102842,0.339442,-0.333294
0.181250,0.054916,-0.165145
0.581586,-0.144887,0.272488
-0.302593,-0.082303,0.288222
-0.423678,-0.499729,-0.072796
0.071659,-0.097931,0.320150
-0.521295,0.733923,0.238348
0.537088,-0.511914,0.046573
0.304386,-1.109450,-0.143309
-0.630543,-0.459976,0.302113
-0.547902,-0.699571,0.379297
0.401463,-0.546902,0.130809
-0.182229,-0.394385,-0.240234
0.038954,-0.053578,-0.303816
-0.109441,0.245901,-0.352240
-0.082958,0.483748,-0.208759
0.264404,0.011851,0.357196
-0.306992,0.017786,0.171980
-0.590601,0.312722,0.631490
-0.373821,-0.221082,-0.215049
0.908205,-0.167547,-0.363898
0.348359,0.753252,0.204498
-0.456772,-0.414439,-0.392010
0.291577,-0.201854,0.307741
-0.787347,-0.064186,-0.068562
-0.099747,0.327177,-0.061537
0.657302,0.080782,-0.068165
-0.075088,-0.390112,-0.436391
-0.239011,-0.211102,-0.111274
0.291097,-0.303680,-0.152223
0.195757,-0.121830,0.249230
-0.018203,-0.134964,0.018157
0.095359,-0.155921,-0.039737
-0.060485,0.271855,-0.324884
0.193781,-0.068710,0.188700
0.095709,-0.033874,-0.007352
0.320462,-0.789290,-0.451951
-0.159114,-0.323005,-0.036242
-0.021258,-0.191740,-0.142894
0.139181,0.274369,-0.565338
-0.363464,-0.527403,-0.396696
0.735337,0.915145,0.387106
-0.083934,-0.105585,0.280780
-0.679961,0.378873,0.121150
0.037308,-0.062521,-0.234757
-0.114117,-0.434902,-0.070052
0.017794,-0.454502,0.044192
-0.197086,0.076853,0.080654
-0.019181,0.031193,0.283970
0.057614,0.155309,-0.226867
-0.112859,-0.331470,-0.137591
-0.509094,0.065029,0.222089
-0.203683,0.422797,0.172039
0.736591,0.430637,-0.178484
-0.126985,0.075293,-0.147084
-0.823287,0.172888,0.308769
0.320698,-0.610561,0.001559
0.349118,0.190203,-0.100657
-0.378588,0.399111,-1.108590
0.467534,0.208806,0.080687
0.104867,0.015736,-0.346251
0.032105,0.199503,0.295378
-0.138352,0.053512,0.102120
-0.396771,-0.105592,0.028208
0.274054,0.294921,0.281280
0.151765,0.140897,0.253762
0.045795,-0.114238,0.085203
0.166070,0.125041,0.053430
0.575215,0.340844,0.168261
-0.121909,0.396268,0.250592
0.073842,-0.198910,-0.069859
-0.861705,0.242352,0.146231
-0.153755,-0.041682,-0.279944
0.022439,0.083407,-0.063336
0.098404,-0.805060,-0.045509
0.083505,0.006539,-0.763240
0.105309,-0.248932,-0.370745
0.130048,0.003785,0.179183
-0.080775,-0.250060,-0.033106
-0.053496,0.265375,0.007781
-0.376139,-0.110175,0.174039
-0.132584,0.078403,0.062185
-0.094347,-0.108487,-0.075656
0.008961,-0.423586,0.063966
0.470425,0.153023,0.926737
0.360950,-0.454569,0.188898
0.005366,-0.277224,0.195905
0.071093,0.708056,-0.252750
-0.194305,-0.455930,-0.150408
-0.107204,0.541581,0.066828
0.352593,0.133941,-0.022269
0.916689,-0.013351,0.428916
-0.168041,-0.208081,0.068032
0.136671,0.127543,-0.055602
-0.071960,-0.277715,-0.043003
0.223207,-0.100979,-0.120615
0.091988,-0.102756,-0.189881
0.378322,0.069436,0.597166
0.039713,-0.118435,0.728960
0.027659,-0.151557,-0.067361
0.142869,0.371757,-0.138194
0.017123,-0.234914,0.735885
0.394914,-0.206173,-0.053383
-0.319374,0.465597,0.121694
0.087079,0.234087,0.090368
-0.249055,-0.300247,-0.634160
-0.177407,0.092319,0.738747
-0.392894,0.110123,-0.365635
-0.026863,0.065978,0.352245
-0.046268,0.233219,0.086977
-0.198560,-0.019214,0.034636
0.177108,0.102999,-0.233541
-0.178824,0.153216,0.225686
0.145442,-0.211163,0.165493
0.334571,0.009170,-0.125528
0.072273,0.222959,0.102247
-0.537268,-0.417089,0.053958
-0.271566,0.544317,0.068366
-0.194821,0.123718,-0.007350
0.067646,0.479406,0.104935
-0.064128,-0.279664,0.941330
-0.044671,-0.164308,0.007677
0.382625,0.606182,0.745174
0.306600,-0.292736,-0.407269
0.435415,-0.102445,0.195683
-0.131713,0.120654,-0.274024
-0.260020,0.000270,-0.140155
-0.338682,0.154364,-0.123075
-0.178353,-0.356735,0.050383
-0.145191,0.191399,-0.092902
0.140603,0.001413,-0.069730
0.363717,-0.249867,0.407873
0.504237,0.089420,0.059447
0.054710,0.233660,-0.786103
-0.095058,-1.266290,-0.296118
0.214788,-0.374641,-0.026940
-0.104498,1.170680,-0.958952
0.212059,0.119183,-0.374585
-0.752925,-0.793592,0.184211
-0.075343,-0.132217,0.352197
0.168349,0.267329,0.259833
-0.249819,-0.098866,-0.160592
0.066464,0.014658,0.093175
0.088762,-0.072277,-0.115210
0.167661,0.096154,-0.069982
0.385585,0.388034,0.137802
0.226918,-0.190358,-0.396582
-0.260377,0.054909,-0.062892
-0.079118,0.259386,0.240712
-0.745970,0.567265,0.669349
0.354558,0.382307,-0.168450
0.470958,0.123197,-0.065628
0.529624,0.368921,0.319795
0.135274,-0.027530,0.242211
-0.195768,-0.101465,0.183570
0.153446,-0.246463,-0.117966
-0.247309,-0.079558,0.319535
0.057337,0.052921,-0.092268
-0.230893,-0.036755,0.068732
-0.065476,0.219103,-0.002284
0.364348,-0.115738,0.279736
-0.247270,-0.380287,0.249122
0.033167,-0.276148,-0.050882
0.115256,0.059395,-0.182754
0.194088,0.034078,-0.353099
-0.191920,-0.222709,-0.319988
0.421464,-0.056038,-0.126854
-0.008961,0.161491,0.322527
-0.680858,0.166458,0.525736
-0.268929,0.504004,-0.050727
0.093917,-0.585822,0.384693
-0.169621,-0.542620,0.712321
0.164490,-0.265608,0.104646
-0.011808,0.755391,0.452620
-0.395557,0.001958,0.055178
0.173643,-0.003797,-0.091437
0.346584,-0.347361,-0.049886
0.128948,-0.264613,-0.613681
0.366979,0.112309,0.070273
-0.045662,-0.150577,-0.256207
-0.230818,-0.187181,0.350119
0.234117,0.616603,0.065562
0.376781,0.553089,-0.161708
-0.414640,0.449282,-0.119407
-0.543176,-0.212211,0.218179
0.307811,0.664183,0.007276
-0.666960,0.381653,0.799938
0.092715,-0.417011,-0.580144
0.099497,-0.197479,0.003785
-0.021003,0.054006,0.013772
-0.075600,0.090030,-0.339791
-0.078301,0.493932,0.242866
-0.219823,0.175345,0.090365
-0.334181,-0.002872,-0.109235
0.299102,-0.033592,-0.264612
0.245691,0.154234,-0.134590
-0.301506,0.191213,0.480408
-0.306176,0.424704,0.376242
-0.234281,-0.533044,0.118223
0.151540,-0.138754,-0.006904
0.215619,0.264949,0.124528
0.011718,0.603943,0.236643
0.057212,0.037787,0.290693
-0.201338,0.482496,-0.286263
0.081316,0.015318,-0.012404
0.132217,0.112710,0.145647
-0.461420,0.114511,0.108373
-0.261325,0.140168,-0.120640
-0.011012,0.027443,0.157913
-0.004324,0.215543,0.191612
-0.368886,-0.131223,-0.089728
-0.418155,-0.081966,0.046167
-0.083817,-0.008183,-0.840710
-0.010107,0.268534,0.117247
0.188666,0.363389,-0.461580
0.180654,0.051465,0.355017
0.469353,-0.618802,-0.170479
0.362813,-0.584530,-0.237701
-0.035041,-0.153024,-0.128711
-0.216021,0.950432,-0.248480
-0.094269,-0.262444,-0.206215
-0.372570,0.419111,0.313468
0.391811,0.184348,0.402092
0.307159,-0.361611,0.312945
-0.112299,-0.412860,0.243733
0.418369,0.013831,0.286799
-0.456959,-0.164431,0.360687
0.699752,0.212493,-0.075365
-0.224179,0.661824,0.540361
0.188196,0.363140,0.479272
0.681222,0.158186,-0.108750
0.001333,-0.035066,0.145368
-0.523745,0.331974,0.373956
-0.554116,-0.097966,-0.036030
-0.061781,-0.314872,0.599250
0.495078,0.132083,0.087137
0.227562,0.047970,0.242733
0.309280,0.025008,-0.058661
0.015793,0.459248,0.005521
-0.035606,0.059362,-0.156766
-0.026887,0.097810,0.045885
0.270981,-0.007459,-0.345935
-0.172738,0.217549,0.201882
0.019026,-0.262237,-0.252735
-0.070303,-0.028926,0.267456
-0.171279,-0.318774,0.042374
0.046992,0.364387,-0.316772
-0.017125,0.514469,-0.565261
0.175679,-0.318921,0.658908
-0.337292,0.825960,-0.269620
-0.367459,-0.081915,-0.286306
-0.510626,0.316092,0.147501
0.065857,0.045268,0.199870
-0.271340,0.218598,0.325946
-0.118628,-0.020617,-0.013149
0.122189,-0.192030,0.095621
-0.123081,-0.284319,-0.035095
-0.079831,0.102366,0.364664
0.362138,0.022911,0.076683
0.068200,-0.323730,-0.271013
0.223280,-0.011217,0.425395
0.784808,-0.372886,-0.522489
0.390278,0.381831,0.388691
-0.037976,0.258872,0.202356
-0.159592,-0.087300,0.437966
0.176629,-0.262331,-0.449910
-0.294694,-0.165564,0.016160
0.096203,0.107808,0.224216
-0.654366,-0.250025,0.009871
-0.231070,0.052094,-0.199727
0.140491,-0.065757,-0.102318
-0.585816,-0.274068,0.265828
-0.363854,0.045990,-0.240822
0.049428,0.134745,-0.278167
0.377132,0.282242,-0.158444
0.118863,0.015888,-0.073309
-0.160145,0.314657,0.366769
0.104983,0.397569,0.517976
-0.018386,0.816070,0.056333
-0.413445,0.091830,-0.590287
-0.052160,0.314810,-0.520287
-0.235241,-0.435142,-0.741894
-0.352783,-0.278055,0.443614
-0.254085,-0.386339,0.422861
0.236039,-0.038640,0.015881
-0.202051,-0.353498,0.199691
-0.267042,-0.225419,-0.172974
0.086046,-0.156798,-0.554267
0.224050,0.322931,0.017958
0.323249,-0.226989,-0.018118
0.015400,0.337816,-0.297131
-0.050973,-0.033232,0.317349
-0.080411,-0.404856,-0.119809
0.310174,-0.317406,-0.728543
0.610804,0.164450,0.141778
-0.249051,-0.563092,-0.469040
-0.072468,-0.602609,0.289101
0.640268,-0.726357,1.044200
0.082846,-0.279097,-0.112006
0.625963,-0.193730,0.174850
-0.321115,-0.227214,0.233406
0.440673,0.081360,-0.012667
0.316687,-0.202638,0.313167
0.026102,0.007290,0.409099
-0.079295,0.253982,-0.087203
-0.128646,0.014303,0.244545
-0.149237,0.204081,0.109286
-0.184378,-0.020215,0.324948
0.351291,-0.075441,-0.623990
0.196342,0.011878,0.305944
0.322782,0.037938,0.150349
-0.059732,0.128443,0.098655
0.406924,-0.154653,-0.569706
0.793729,0.066781,-0.170955
-0.107018,-0.441322,0.476497
0.728386,-0.283273,-0.142811
0.001856,-0.073167,0.001185
-0.290665,-0.080452,-0.075873
-0.648270,0.497411,-0.443777
-0.404377,0.099805,0.363660
0.208980,-0.077100,0.098705
-0.130715,-0.013461,0.592218
-0.403320,-0.156766,-0.527306
-0.082215,-0.071207,-0.166314
-0.107668,0.204515,0.475055
-0.347622,-0.004705,-0.451822
-0.155214,0.218830,0.297689
-0.384641,-0.571689,-0.202738
-0.105568,-0.263064,0.233018
0.369950,-0.525300,-0.353606
0.675633,-0.555919,-0.630751
0.251678,-0.138886,-0.183153
-0.054338,-0.076821,-0.079310
0.285917,-0.156887,-0.407448
-0.027600,-0.103704,-0.419787
0.093818,-0.201397,0.497644
0.602451,-0.301645,-0.025341
-0.133712,-0.586174,-0.006600
-0.010892,-0.063789,-0.072159
-0.310629,0.019266,-0.344101
-0.292831,0.071772,0.342580
0.019747,0.136555,-0.184419
-0.055377,-0.220619,-0.379728
-0.149556,-0.659668,0.209985
0.339237,-0.232587,-0.962454
0.243483,-0.048422,0.531296
-0.073626,0.201244,-0.826607
-0.202254,0.421399,0.052354
-0.030455,-0.104108,0.355614
0.043509,-0.347387,0.059058
-0.184066,-0.144974,0.497043
-0.344981,0.250476,-0.169250
-0.213346,0.032099,0.584450
-0.349433,0.111066,0.331838
0.202356,-0.076471,-0.240276
-0.079308,0.432828,0.203723
0.060011,0.458575,-0.014677
0.596913,-0.735164,-0.103373
-0.836717,0.386930,-0.438217
-0.302078,-0.021607,0.231956
0.518360,-0.129180,0.260638
-0.422871,0.353673,0.273032
0.012145,-0.977579,-0.075560
0.510590,0.537779,-0.562040
0.103099,0.010491,0.077996
0.054864,-0.012837,-0.240815
0.103131,0.140062,-0.067979
0.062765,0.532619,0.358614
0.724266,-0.292023,0.022735
0.461742,0.285768,-0.148054
0.110772,0.204176,-0.052908
0.051823,0.137925,-0.013256
0.083010,-0.804719,-0.031162
0.317010,-0.364862,0.035022
0.285222,-0.217353,0.043468
-0.754480,-0.253577,0.280278
-0.575076,-0.436341,0.553085
0.569857,0.322941,0.233105
-0.215570,0.337402,0.147159
0.114582,0.130754,0.042811
0.100234,0.011211,-0.285479
-0.137289,0.475657,0.016777
-0.352751,0.169702,-0.133920
0.037541,0.114619,-0.145438
0.168665,-0.076538,-0.083421
0.181793,-0.358283,-0.180506
-0.182782,0.017614,0.209942
-0.236185,-0.031393,0.263923
-0.420623,0.072070,-0.193022
-0.275432,0.498136,-0.505458
-0.123552,0.357573,0.095070
0.268990,0.348479,-0.429093
-0.048488,-0.328236,0.139161
-0.063966,-0.593526,-0.737021
-0.113582,-0.266228,0.103519
0.452429,-0.521580,0.285118
-0.415767,-0.315172,-0.214295
-0.200315,0.183555,0.158580
0.090144,-0.364857,0.200303
-0.173321,-0.058815,0.255661
0.194177,0.087843,-0.403527
0.006794,-0.049483,0.008594
0.043281,-0.110078,-0.031591
-0.238468,-0.400157,-0.209681
0.914611,-0.384843,0.520544
-0.388776,0.148026,-0.730586
-0.112255,0.339904,0.465253
-0.294253,-0.125112,-0.206400
0.250579,0.043516,0.366118
0.705473,-0.134065,0.445043
-0.190728,0.143164,-0.208276
-0.092318,-0.809145,0.502010
-0.278266,-0.140529,-0.266188
-0.509245,-0.067128,0.113000
0.202181,-0.052408,-0.029989
0.077327,0.184600,-0.412500
0.123778,-0.171425,0.257631
-0.156605,0.107793,-0.491286
-0.248157,-0.167766,0.214468
0.053061,-0.487398,0.568704
-0.324353,0.173156,-0.530147
0.072946,-0.020278,0.001757
-0.122568,0.054341,0.643156
-0.543889,-0.011892,-0.060436
0.195243,0.365540,0.020983
0.282372,0.166958,0.754696
0.067561,0.162142,-0.497089
-0.089419,-0.327882,-0.200143
-0.310841,0.083127,0.302426
-0.099315,-0.591575,-0.214147
-0.224123,0.365688,-0.220322
-0.182527,-0.001730,-0.271134
0.060217,0.032634,-0.190816
0.139091,0.083027,0.092072
0.000539,-0.271351,0.104848
-0.164914,0.198708,-0.182743
-0.562239,0.327516,-0.054042
-0.115239,0.347307,0.008494
0.346192,0.192708,0.574636
0.058196,0.376550,-0.278541
-0.522343,-0.435051,-0.603694
-0.154568,0.062230,0.234664
-0.586796,-0.399029,-1.088870
0.359452,0.233281,0.249235
0.532663,-0.280331,0.115293
-0.329047,0.052134,0.051536
0.032243,-0.053804,0.090551
-0.231226,0.179169,-0.195099
-0.117318,-0.042209,0.187183
-0.005359,-0.122924,-0.335179
-0.505550,0.288858,0.211440
-0.190747,0.076680,0.060786
-0.585599,0.040947,-0.483518
0.090976,-0.114375,0.516465
0.373609,-0.976481,0.384431
-0.782208,-0.548354,0.678510
0.398962,0.414168,0.363263
0.092472,-0.805572,0.220321
0.037785,-0.303318,-0.279888
-0.083534,-0.312250,0.312793
0.168721,-0.233421,0.128814
0.332072,0.196793,-0.288457
-0.163201,0.008721,0.570056
-0.365332,0.030792,0.155995
0.301638,0.146555,-0.330802
-0.099429,0.035366,-0.078118
-0.055996,-0.059717,0.054498
-0.226637,0.121308,0.418925
-0.553973,0.014504,0.133295
-0.321976,0.484006,-0.393466
0.189018,0.252169,-0.364989
0.192178,-0.133420,0.183673
-0.392979,-0.117014,0.453696
0.444114,-0.550079,-0.154812
0.803348,-0.254793,0.085402
0.401938,-0.012408,0.128868
0.181911,0.339943,-0.177311
0.168628,-0.284253,-0.113371
-0.419816,0.007928,-0.057700
0.113960,0.012909,-0.451429
0.102611,0.165201,0.477786
0.089590,-0.223609,0.323604
-0.115559,0.027740,0.088127
-0.390210,0.053175,-0.142008
0.095070,0.206525,0.654283
1.098980,-0.243110,-0.268597
-0.205627,0.421159,-0.072046
0.255787,-0.715580,0.064581
-0.026588,0.040889,0.130162
0.351649,-0.873533,-0.249249
0.092028,-0.568785,-0.670233
-0.066355,0.307882,0.529254
0.020094,0.575303,-0.143581
-0.484311,-0.259121,0.090740
-0.066676,0.283931,-0.149650
-0.194599,0.134470,0.012172
-0.060161,-0.043940,0.042494
0.180798,-0.109575,0.051232
0.373662,-0.228941,-0.047336
-0.091931,0.070088,-0.309221
-0.883857,-0.250724,0.506562
-0.631179,-0.740636,0.002218
-0.580918,-0.139894,-0.353154
0.145032,0.299709,-0.065279
-0.101540,-0.611339,-0.461530
0.670636,-0.232729,0.016726
-0.051494,0.876743,-0.574181
-0.430042,0.056225,-0.920835
-0.179893,0.132098,-0.356293
-0.331389,-0.010998,0.398414
-0.218926,0.074099,0.177691
-0.229755,0.281169,-0.207803
-0.003411,-0.146415,0.407145
-0.486240,-0.289697,-0.331209
0.307367,-0.163855,-0.296979
0.130468,0.185495,0.036498
0.139768,-0.175524,-0.054719
-0.069193,-0.709390,-0.345977
0.419665,1.000900,-0.134838
-0.024861,-0.765938,0.720935
-0.201851,0.061067,-0.563234
-0.767528,0.481370,0.390808
0.098843,-0.466244,0.602054
0.298997,-0.123632,-0.442919
0.188713,0.306773,-0.257833
0.095047,0.204048,0.305547
0.020386,0.191329,-0.309787
0.275826,0.046241,0.155239
0.098774,-0.288295,-0.307586
0.263399,-0.025132,0.131344
0.405447,0.423995,-0.202575
0.193679,-0.083560,0.085698
-0.319790,-0.086434,-0.218115
-0.508259,-0.326238,0.023908
-0.446494,0.460729,-0.761053
0.137721,0.120917,-0.012375
0.274543,0.152979,0.038603
-0.686648,-0.070129,-0.700288
0.418617,0.353507,0.044355
-0.411850,-0.134282,-0.212338
-0.439605,-0.010007,-0.210770
-0.156830,0.225290,-0.011748
0.176472,-0.073482,-0.383889
0.034228,-0.256217,0.048246
-0.251394,0.424513,-0.324048
-0.053591,0.140478,0.345325
-0.457273,0.144021,-0.111447
0.495981,-0.147192,-0.238355
-0.033010,-0.286493,0.846532
-0.493760,-0.170172,-0.466943
-0.548370,-0.131908,-0.395112
-0.584306,-0.671468,0.254089
-0.171387,0.826099,-0.255460
-0.106940,-0.350774,-0.007519
-0.066729,0.558284,-0.333299
0.012646,0.081560,-0.258456
0.086068,-0.012854,0.093005
-0.131120,0.353320,-0.066692
0.033760,0.000314,-0.180111
0.255504,-0.389520,0.000704
-0.064981,-0.011174,0.196874
0.006244,0.022478,0.026597
0.421695,-0.178323,-0.202092
0.023312,-0.074720,-0.107308
-0.117362,-0.620604,0.034867
-0.699046,-0.157678,-0.123252
-0.475901,-0.603978,-0.480718
0.542259,0.304736,0.433086
0.333977,0.053909,0.232612
0.995198,0.418337,-0.500357
0.733358,0.299906,0.024350
0.463078,0.561503,-0.295641
0.343574,-0.066469,0.080222
-0.021976,0.145243,0.132947
0.104808,0.160136,0.071528
0.009753,0.380360,-0.627848
0.438128,-0.067234,0.278598
-0.012892,0.241047,0.336536
0.437242,-0.033621,-0.178332
-0.164093,0.167961,-0.092076
-0.210206,0.141381,0.237374
0.990779,0.147869,-0.166961
-0.241903,0.000386,-0.495448
-0.100128,-0.327025,-0.291702
-0.129267,-0.393173,-0.310225
-0.032694,-0.919791,0.397474
0.378051,-0.038182,-0.249275
0.200430,0.075492,-0.182503
0.026617,0.092624,-0.159660
0.589019,0.332993,0.070436
0.506476,-0.038303,0.263073
0.097690,-0.140801,0.138013
-0.067674,0.020943,0.157235
-0.601224,0.091453,0.430918
0.072664,0.323289,-0.298026
0.069110,-0.131342,-0.126427
-0.357705,-0.050533,0.360225
-0.422497,-0.209030,-0.085402
0.327959,-0.554456,-0.145363
0.988388,-0.062636,-0.134964
0.102554,-0.052391,0.163235
-0.074692,-0.429941,-0.227410
0.191494,-0.404192,-0.104815
-0.088713,-0.080404,0.280819
0.000602,-0.160718,0.215563
0.072948,-0.367811,-0.147389
-0.300103,-0.049308,-0.113515
-0.216692,-0.005171,0.090486
-0.207076,0.129995,0.042818
-0.438950,-0.048058,-0.151867
-0.149314,0.024574,0.303171
0.068828,-0.201481,0.086701
-0.141351,-0.193198,-0.125164
0.050324,-0.441525,-0.250698
-0.685956,-0.306882,0.177997
0.105770,0.161307,0.646934
0.695311,0.705413,-0.440409
-0.726084,-0.279144,-0.315593
0.247325,-0.346558,-0.067205
-0.166598,0.806061,0.323812
0.350604,-0.020786,-0.050193
0.011670,0.087140,-0.022215
0.386919,-0.267288,-0.168709
0.099536,-0.105239,0.446609
0.187283,0.168979,-0.111832
-0.063470,0.119147,-0.146094
0.184791,0.059547,0.094641
0.149144,-0.118234,-0.259828
0.421432,-0.454630,-0.067425
-0.203574,0.604163,0.164704
0.355226,0.556102,0.599549
0.450563,0.100363,-0.218840
-0.391292,-0.173404,-0.035297
-0.803008,0.128267,-0.080794
0.342316,0.171118,0.421186
-0.199237,-0.028539,0.116539
0.180897,0.326150,-0.083965
0.023046,0.314040,0.017123
-0.144160,-0.090584,-0.347089
-0.251605,-0.565646,0.056962
-0.211496,0.202635,-0.485477
-0.310489,-0.030358,-0.203667
-0.072653,0.134553,-0.479351
0.225732,-0.011881,0.089315
-0.067467,-0.302333,0.246613
-0.582673,0.580187,-0.226585
-0.159229,-0.156398,0.119965
-0.066617,0.086328,-0.154312
-0.086589,-0.033023,-0.388489
-0.496946,-0.040648,0.208291
-0.406577,-0.238600,0.109271
0.153719,0.262715,-0.110457
0.084062,0.134426,0.263771
-0.298011,0.017970,-0.103833
-0.370792,0.309152,-0.172946
0.033855,-0.099957,0.051885
-0.014918,-0.281386,-0.029347
-0.197383,-0.240373,-0.043073
0.068571,0.110529,-0.020068
-0.463565,0.172659,-0.363574
0.095192,0.176747,-0.256364
0.024729,0.492184,-0.154157
0.045710,0.744794,-0.570921
0.111812,0.222393,-0.320938
-0.004336,1.053390,-0.089604
0.405463,0.681333,0.301042
-0.131041,-0.278680,-0.074117
0.277761,-0.344784,0.647696
-0.037243,-0.036469,-0.088990
-0.125995,-0.175569,-0.083699
-0.489364,0.188324,0.337509
0.548273,0.493100,-0.075249
-0.087525,-0.225994,0.203001
0.293370,0.104926,-0.361114
-0.112492,0.130668,-0.151300
-0.289038,0.167478,-0.089439
0.001133,0.148210,-0.294655
0.043513,0.447499,0.187489
0.520727,-0.330528,0.460397
0.200776,0.038536,-0.604131
0.372280,0.209174,-0.303376
-0.265443,0.703111,-0.501681
-0.312910,0.306521,-0.024383
0.081369,-0.021027,0.154738
-0.322228,0.314947,-0.435349
0.298942,0.296537,-0.556319
0.039323,0.205925,-0.330929
-0.051915,0.027060,0.216634
0.036026,0.192649,0.013024
0.055099,-0.269827,-0.263739
-0.049518,0.260306,-0.147012
-0.186106,0.233627,0.331459
