500000 25000
1 0 100001 3701.37 3537.65 3527.78
2 5 100000 3639.17 3505.57 3495.45
3 10 99999 3457.07 3411.9 3401.06
4 15 99998 3167.46 3263.46 3251.38
5 20 99997 2788.53 3069.62 3055.72
6 25 99996 2341.35 2840.15 2823.83
7 30 99995 1847.33 2583.4 2564.03
8 35 99994 1326.58 2305.31 2282.3
9 40 99993 797.406 2009.53 1982.34
10 45 99992 276.662 1698.35 1666.53
11 50 99991 -219.509 1373.99 1337.24
12 55 99990 -675.126 1039.82 997.96
13 60 99989 -1074.38 700.946 653.926
14 65 99988 -1402.32 364.179 312.077
15 70 99987 -1646.04 37.3867 -19.6197
16 75 99986 -1796.06 -271.473 -333.14
17 80 99985 -1847.52 -555.314 -621.366
18 85 99984 -1800.82 -808.574 -878.749
19 90 99983 -1661.74 -1027.45 -1101.53
20 95 99982 -1440.82 -1209.7 -1287.53
21 100 99981 -1152.45 -1354.21 -1435.71
22 105 99980 -813.665 -1460.46 -1545.57
23 110 99979 -442.949 -1528.1 -1616.77
24 115 99978 -59.2317 -1556.82 -1648.89
25 120 99977 318.945 -1546.36 -1641.55
26 125 99976 674.045 -1496.78 -1594.64
27 130 99975 990.026 -1408.83 -1508.73
28 135 99974 1252.78 -1284.21 -1385.33
29 140 99973 1450.54 -1125.69 -1227.13
30 145 99972 1574.36 -937.163 -1037.97
31 150 99971 1618.54 -723.349 -822.619
32 155 99970 1580.97 -489.537 -586.473
33 160 99969 1463.37 -241.236 -335.185
34 165 99968 1271.29 16.1028 -74.361
35 170 99967 1013.9 277.237 190.631
36 175 99966 703.502 537.164 454.713
37 180 99965 354.88 791.06 713.04
38 185 99964 -15.4953 1034.18 960.894
39 190 99963 -390.311 1261.84 1193.61
40 195 99962 -752.245 1469.38 1406.58
41 200 99961 -1084.74 1652.44 1595.38
42 205 99960 -1372.68 1807.07 1755.97
43 210 99959 -1603.01 1930.09 1884.97
44 215 99958 -1765.21 2019.2 1979.89
45 220 99957 -1851.75 2073.18 2039.25
46 225 99956 -1858.37 2091.75 2062.59
47 230 99955 -1784.32 2075.51 2050.38
48 235 99954 -1632.4 2025.7 2003.8
49 240 99953 -1408.87 1944.05 1924.56
50 245 99952 -1123.22 1832.6 1814.77
51 250 99951 -787.703 1693.77 1676.9
52 255 99950 -416.775 1530.35 1513.79
53 260 99949 -26.4123 1345.62 1328.78
54 265 99948 366.654 1143.41 1125.71
55 270 99947 745.722 928.09 908.988
56 275 99946 1094.88 704.454 683.47
57 280 99945 1399.69 477.533 454.285
58 285 99944 1647.84 252.362 226.61
59 290 99943 1829.59 33.7585 5.4332
60 295 99942 1938.21 -173.84 -204.631
61 300 99941 1970.15 -366.453 -399.456
62 305 99940 1925.23 -540.568 -575.43
63 310 99939 1806.55 -693.096 -729.43
64 315 99938 1620.31 -821.332 -858.765
65 320 99937 1375.56 -922.932 -961.148
66 325 99936 1083.68 -995.947 -1034.7
67 330 99935 757.938 -1038.9 -1078.01
68 335 99934 412.851 -1050.9 -1090.21
69 340 99933 63.5905 -1031.72 -1071.1
70 345 99932 -274.663 -981.914 -1021.19
71 350 99931 -587.351 -902.78 -941.752
72 355 99930 -861.14 -796.354 -834.752
73 360 99929 -1084.5 -665.301 -702.814
74 365 99928 -1248.21 -512.775 -549.083
75 370 99927 -1345.77 -342.287 -377.103
76 375 99926 -1373.75 -157.582 -190.692
77 380 99925 -1331.87 37.45 6.15309
78 385 99924 -1223.04 238.832 209.326
79 390 99923 -1053.19 442.522 414.659
80 395 99922 -830.891 644.441 617.953
81 400 99921 -566.938 840.502 815.018
82 405 99920 -273.785 1026.67 1001.73
83 410 99919 35.0562 1199.07 1174.1
84 415 99918 345.643 1354.06 1328.43
