500000 25000
1 0 100001 3748.79 3406.6 3931.84
2 5 100000 3684.36 3375.42 3895.41
3 10 99999 3495.85 3284.31 3788.91
4 15 99998 3195.96 3139.7 3619.29
5 20 99997 2803.34 2950.46 3396.19
6 25 99996 2339.68 2725.91 3129.85
7 30 99995 1827.15 2474.07 2829.25
8 35 99994 1286.69 2200.8 2501.22
9 40 99993 737.551 1909.85 2150.44
10 45 99992 197.543 1603.71 1780.38
11 50 99991 -316.232 1284.82 1394.51
12 55 99990 -786.894 956.612 997.468
13 60 99989 -1197.86 624.093 595.612
14 65 99988 -1533.57 293.805 196.977
15 70 99987 -1780.75 -26.7675 -189.383
16 75 99986 -1929.81 -330.062 -554.345
17 80 99985 -1975.95 -609.303 -889.682
18 85 99984 -1919.89 -859.109 -1188.73
19 90 99983 -1767.8 -1075.71 -1446.65
20 95 99982 -1530.81 -1256.81 -1660.3
21 100 99981 -1223.91 -1401.21 -1827.84
22 105 99980 -864.878 -1508.31 -1948.23
23 110 99979 -473.042 -1577.8 -2020.89
24 115 99978 -68.2766 -1609.4 -2045.47
25 120 99977 329.851 -1602.95 -2021.88
26 125 99976 702.773 -1558.55 -1950.56
27 130 99975 1033.5 -1476.9 -1832.7
28 135 99974 1307.15 -1359.5 -1670.54
29 140 99973 1511.45 -1208.86 -1467.55
30 145 99972 1637.22 -1028.52 -1228.37
31 150 99971 1678.8 -822.887 -958.655
32 155 99970 1634.35 -597.04 -664.76
33 160 99969 1505.98 -356.382 -353.417
34 165 99968 1299.75 -106.355 -31.4067
35 170 99967 1025.35 147.772 294.655
36 175 99966 695.696 401.007 618.411
37 180 99965 326.238 648.632 933.756
38 185 99964 -65.7464 886.127 1234.78
39 190 99963 -461.991 1109.09 1515.71
40 195 99962 -844.094 1313.22 1770.98
41 200 99961 -1194.36 1494.35 1995.33
42 205 99960 -1496.62 1648.65 2184.03
43 210 99959 -1736.94 1772.82 2333.16
44 215 99958 -1904.23 1864.34 2439.83
45 220 99957 -1990.73 1921.66 2502.35
46 225 99956 -1992.3 1944.19 2520.18
47 230 99955 -1908.58 1932.35 2493.9
48 235 99954 -1742.93 1887.31 2424.97
49 240 99953 -1502.23 1810.86 2315.56
50 245 99952 -1196.62 1705.22 2168.39
51 250 99951 -839.033 1572.96 1986.68
52 255 99950 -444.609 1416.92 1774.16
53 260 99949 -30.0894 1240.32 1535.14
54 265 99948 386.945 1046.76 1274.53
55 270 99947 788.854 840.276 997.826
56 275 99946 1158.74 625.277 711.003
57 280 99945 1481.24 406.436 420.276
58 285 99944 1743.19 188.531 131.875
59 290 99943 1934.26 -23.7418 -148.193
60 295 99942 2047.33 -225.924 -414.319
61 300 99941 2078.84 -413.918 -661.392
62 305 99940 2028.78 -584.057 -884.811
63 310 99939 1900.67 -733.137 -1080.47
64 315 99938 1701.3 -858.428 -1244.76
65 320 99937 1440.37 -957.684 -1374.54
66 325 99936 1130.02 -1029.16 -1467.29
67 330 99935 784.301 -1071.64 -1521.12
68 335 99934 418.597 -1084.47 -1535
69 340 99933 48.9579 -1067.56 -1508.77
70 345 99932 -308.543 -1021.43 -1443.22
71 350 99931 -638.502 -947.225 -1340.07
72 355 99930 -926.852 -846.662 -1201.87
73 360 99929 -1161.48 -722.041 -1031.9
74 365 99928 -1332.78 -576.195 -834.01
75 370 99927 -1434.06 -412.421 -612.512
76 375 99926 -1461.88 -234.395 -372.067
77 380 99925 -1416.12 -46.0602 -117.62
78 385 99924 -1300.03 148.492 145.663
79 390 99923 -1119.97 345.141 412.454
80 395 99922 -885.121 539.83 677.331
81 400 99921 -606.965 728.639 934.869
82 405 99920 -298.761 907.829 1179.75
83 410 99919 25.0955 1073.87 1406.89
84 415 99918 349.729 1223.45 1611.56
85 420 99917 660.457 1353.56 1789.57
86 425 99916 943.433 1461.5 1937.28
87 430 99915 1186.25 1544.99 2051.79
88 435 99914 1378.49 1602.28 2130.92
89 440 99913 1512.12 1632.2 2173.26
90 445 99912 1581.84 1634.19 2178.16
91 450 99911 1585.26 1608.4 2145.74
92 455 99910 1522.93 1555.57 2076.82
93 460 99909 1398.31 1477.02 1972.93
94 465 99908 1217.56 1374.56 1836.29
95 470 99907 989.241 1250.43 1669.71
96 475 99906 723.937 1107.2 1476.64
97 480 99905 433.807 947.773 1261.04
98 485 99904 132.048 775.345 1027.32
99 490 99903 -167.684 593.371 780.26
100 495 99902 -451.899 405.531 524.898
101 500 99901 -707.911 215.667 266.405
102 505 99900 -924.441 27.6804 9.98629
103 510 99899 -1092.16 -154.575 -239.234
104 515 99898 -1204.12 -327.407 -476.31
105 520 99897 -1256.04 -487.383 -696.565
106 525 99896 -1246.46 -631.404 -895.678
107 530 99895 -1176.74 -756.747 -1069.77
108 535 99894 -1050.87 -861.093 -1215.47
109 540 99893 -875.294 -942.55 -1330.02
110 545 99892 -658.561 -999.671 -1411.28
111 550 99891 -410.924 -1031.48 -1457.8
112 555 99890 -143.901 -1037.48 -1468.86
113 560 99889 130.223 -1017.7 -1444.42
114 565 99888 398.941 -972.686 -1385.13
115 570 99887 650.09 -903.484 -1292.37
116 575 99886 872.407 -811.653 -1168.17
117 580 99885 1056.04 -699.225 -1015.2
118 585 99884 1193.01 -568.67 -836.77
119 590 99883 1277.55 -422.836 -636.717
120 595 99882 1306.33 -264.88 -419.328
121 600 99881 1278.6 -98.1798 -189.226
122 605 99880 1196.19 73.7622 48.7585
123 610 99879 1063.35 247.399 289.704
124 615 99878 886.578 419.215 528.701
125 620 99877 674.279 585.782 760.93
126 625 99876 436.377 743.796 981.733
127 630 99875 183.86 890.116 1186.67
128 635 99874 -71.7262 1021.8 1371.61
129 640 99873 -318.807 1136.17 1532.78
130 645 99872 -546.299 1230.87 1666.88
131 650 99871 -744.109 1303.96 1771.21
132 655 99870 -903.581 1353.98 1843.71
133 660 99869 -1017.87 1380.01 1883.07
134 665 99868 -1082.24 1381.74 1888.74
135 670 99867 -1094.24 1359.39 1860.91
136 675 99866 -1053.8 1313.73 1800.44
137 680 99865 -963.211 1245.98 1708.86
138 685 99864 -827.011 1157.76 1588.19
139 690 99863 -651.763 1051.06 1440.99
140 695 99862 -445.745 928.153 1270.26
141 700 99861 -218.562 791.611 1079.48
142 705 99860 19.3078 644.286 872.54
143 710 99859 257.007 489.27 653.723
144 715 99858 483.809 329.847 427.621
145 720 99857 689.61 169.408 199.012
146 725 99856 865.375 11.3514 -27.2983
147 730 99855 1003.53 -141.026 -246.623
148 735 99854 1098.27 -284.62 -454.537
149 740 99853 1145.78 -416.594 -646.972
150 745 99852 1144.4 -534.414 -820.269
151 750 99851 1094.68 -635.861 -971.199
152 755 99850 999.331 -719.032 -1096.95
153 760 99849 863.132 -782.349 -1195.15
154 765 99848 692.695 -824.578 -1263.87
155 770 99847 496.16 -844.877 -1301.67
156 775 99846 282.807 -842.842 -1307.7
157 780 99845 62.5973 -818.56 -1281.78
158 785 99844 -154.308 -772.628 -1224.43
159 790 99843 -358.043 -706.151 -1136.94
160 795 99842 -539.492 -620.699 -1021.31
161 800 99841 -690.703 -518.248 -880.216
162 805 99840 -805.221 -401.105 -716.898
163 810 99839 -878.343 -271.839 -535.009
164 815 99838 -907.295 -133.218 -338.502
165 820 99837 -891.314 11.8448 -131.504
166 825 99836 -831.652 160.335 81.7558
167 830 99835 -731.51 309.183 297.007
168 835 99834 -595.885 455.317 509.969
169 840 99833 -431.344 595.718 716.378
170 845 99832 -245.726 727.475 912.043
171 850 99831 -47.7756 847.845 1092.92
172 855 99830 153.263 954.307 1255.2
173 860 99829 348.08 1044.62 1395.45
174 865 99828 527.737 1116.86 1510.7
175 870 99827 684.085 1169.51 1598.58
176 875 99826 810.143 1201.46 1657.34
177 880 99825 900.419 1212.08 1685.9
178 885 99824 951.157 1201.19 1683.84
179 890 99823 960.502 1169.12 1651.36
180 895 99822 928.559 1116.63 1589.3
181 900 99821 857.358 1044.92 1499.03
182 905 99820 750.717 955.538 1382.52
183 910 99819 614.023 850.371 1242.23
184 915 99818 453.96 731.61 1081.11
185 920 99817 278.184 601.709 902.544
186 925 99816 94.9908 463.361 710.238
187 930 99815 -87.0569 319.446 508.166
188 935 99814 -259.491 172.972 300.463
189 940 99813 -414.319 26.9964 91.339
190 945 99812 -544.39 -115.46 -114.993
191 950 99811 -643.741 -251.493 -314.393
192 955 99810 -707.881 -378.379 -502.857
193 960 99809 -734.011 -493.622 -676.605
194 965 99808 -721.143 -594.995 -832.155
195 970 99807 -670.135 -680.566 -966.411
196 975 99806 -583.631 -748.728 -1076.75
197 980 99805 -465.912 -798.224 -1161.07
198 985 99804 -322.685 -828.179 -1217.83
199 990 99803 -160.804 -838.113 -1246.09
200 995 99802 12.0579 -827.951 -1245.43
201 1000 99801 187.772 -798.016 -1216
202 1005 99800 358.145 -749.004 -1158.49
203 1010 99799 515.302 -681.969 -1074.08
204 1015 99798 652.059 -598.296 -964.53
205 1020 99797 762.245 -499.687 -832.103
206 1025 99796 840.973 -388.151 -679.579
207 1030 99795 884.83 -265.981 -510.187
208 1035 99794 892.013 -135.728 -327.526
209 1040 99793 862.384 -0.150904 -135.467
210 1045 99792 797.464 137.857 61.9619
211 1050 99791 700.368 275.35 260.666
212 1055 99790 575.667 409.422 456.584
213 1060 99789 429.185 537.287 645.754
214 1065 99788 267.727 656.352 824.384
215 1070 99787 98.7396 764.261 988.914
216 1075 99786 -70.0509 858.923 1136.07
217 1080 99785 -231.018 938.538 1262.96
218 1085 99784 -376.997 1001.6 1367.09
219 1090 99783 -501.591 1046.93 1446.46
220 1095 99782 -599.439 1073.68 1499.61
221 1100 99781 -666.417 1081.37 1525.6
222 1105 99780 -699.794 1069.9 1524.08
223 1110 99779 -698.335 1039.6 1495.23
224 1115 99778 -662.363 991.156 1439.76
225 1120 99777 -593.766 925.692 1358.91
226 1125 99776 -495.937 844.678 1254.4
227 1130 99775 -373.633 749.927 1128.45
228 1135 99774 -232.757 643.54 983.713
229 1140 99773 -80.0611 527.851 823.232
230 1145 99772 77.2023 405.363 650.393
231 1150 99771 231.662 278.673 468.826
232 1155 99770 376.199 150.41 282.316
233 1160 99769 504.28 23.1703 94.7085
234 1165 99768 610.252 -100.518 -90.1755
235 1170 99767 689.565 -218.234 -268.616
236 1175 99766 738.948 -327.677 -437.057
237 1180 99765 756.517 -426.694 -592.171
238 1185 99764 741.843 -513.311 -730.905
239 1190 99763 695.961 -585.777 -850.545
240 1195 99762 621.321 -642.622 -948.769
241 1200 99761 521.682 -682.723 -1023.7
242 1205 99760 401.942 -705.347 -1073.97
243 1210 99759 267.91 -710.183 -1098.69
244 1215 99758 126.029 -697.332 -1097.55
245 1220 99757 -16.9225 -667.283 -1070.76
246 1225 99756 -154.163 -620.861 -1019.03
247 1230 99755 -279.217 -559.178 -943.547
248 1235 99754 -386.233 -483.59 -845.968
249 1240 99753 -470.25 -395.679 -728.338
250 1245 99752 -527.427 -297.236 -593.087
251 1250 99751 -555.217 -190.268 -442.988
252 1255 99750 -552.48 -76.9887 -281.131
