500000 25000
1 0 100001 3683.21 3638.28 3487.99
2 5 100000 3619.95 3605 3456.62
3 10 99999 3434.62 3507.69 3364.99
4 15 99998 3139.67 3352.97 3219.52
5 20 99997 2753.35 3150.07 3029.12
6 25 99996 2296.98 2908.68 2803.11
7 30 99995 1792.41 2637.22 2549.52
8 35 99994 1260.38 2341.91 2274.19
9 40 99993 719.919 2026.84 1980.86
10 45 99992 188.667 1694.82 1671.98
11 50 99991 -316.517 1348.66 1350
12 55 99990 -779.051 992.224 1018.38
13 60 99989 -1182.69 631.067 682.213
14 65 99988 -1512.18 272.373 348.15
15 70 99987 -1754.47 -75.657 23.8068
16 75 99986 -1900.03 -404.732 -283.132
17 80 99985 -1944.04 -707.386 -565.795
18 85 99984 -1887.05 -977.629 -818.729
19 90 99983 -1735.05 -1211.19 -1038.12
20 95 99982 -1498.96 -1405.39 -1221.64
21 100 99981 -1193.6 -1558.72 -1368.03
22 105 99980 -836.596 -1670.4 -1476.66
23 110 99979 -447.085 -1739.96 -1547.13
24 115 99978 -44.7225 -1767.12 -1579.14
25 120 99977 351.202 -1751.8 -1572.47
26 125 99976 722.432 -1694.31 -1527.24
27 130 99975 1052.28 -1595.67 -1444.18
28 135 99974 1326.08 -1457.81 -1324.89
29 140 99973 1531.7 -1283.76 -1171.97
30 145 99972 1659.95 -1077.56 -989.056
31 150 99971 1705.01 -844.138 -780.658
32 155 99970 1664.84 -589.055 -551.874
33 160 99969 1541.31 -318.182 -308.104
34 165 99968 1340.24 -37.4523 -54.7741
35 170 99967 1071.12 247.326 202.854
36 175 99966 746.688 530.558 459.76
37 180 99965 382.232 806.865 711.147
38 185 99964 -5.17095 1071.05 952.372
39 190 99963 -397.51 1318.09 1178.88
40 195 99962 -776.691 1543.14 1386.23
41 200 99961 -1125.37 1741.67 1570.16
42 205 99960 -1427.68 1909.61 1726.79
43 210 99959 -1669.95 2043.6 1852.84
44 215 99958 -1841.23 2141.12 1945.85
45 220 99957 -1933.71 2200.63 2004.32
46 225 99956 -1943.12 2221.59 2027.74
47 230 99955 -1868.8 2204.37 2016.49
48 235 99954 -1713.77 2150.14 1971.73
49 240 99953 -1484.59 2060.72 1895.17
50 245 99952 -1191.03 1938.44 1788.93
51 250 99951 -845.678 1786.12 1655.49
