1.3745e-11 1.617e-11 1.1892e-11 1.0981e-11 1.5441e-11 1.0567e-11 1.3427e-11 1.2999e-11 1.045e-11 1.22e-11 1.185e-11 8.8551e-12 4.6836e-12 6.2051e-12 5.0733e-12 4.2928e-12 3.5628e-12 4.1186e-12 3.7221e-12 2.9197e-12 3.6182e-12 2.5098e-12 2.3395e-12 2.3634e-12
1.2307e-11 1.4219e-11 1.284e-11 1.2866e-11 1.0212e-11 9.7183e-12 1.4098e-11 1.4452e-11 1.4395e-11 1.2596e-11 1.0344e-11 8.721e-12 3.7524e-12 3.8715e-12 4.9259e-12 4.6987e-12 4.6165e-12 4.2576e-12 3.6235e-12 3.9127e-12 3.5335e-12 4.1544e-12 2.6025e-12 2.3287e-12
1.9658e-11 1.2519e-11 1.3119e-11 1.4221e-11 9.4907e-12 1.2849e-11 1.5515e-11 1.1944e-11 1.3135e-11 1.0178e-11 8.4217e-12 1.0389e-11 6.4799e-12 5.0563e-12 3.7259e-12 4.5042e-12 4.7077e-12 4.5e-12 3.997e-12 3.6771e-12 4.5552e-12 2.7021e-12 2.5079e-12 2.4913e-12
2.2331e-11 2.1411e-11 1.6816e-11 1.474e-11 1.3387e-11 1.1318e-11 1.084e-11 1.5252e-11 5.7519e-12 1.4144e-11 1.714e-11 8.7677e-12 7.912e-12 6.2668e-12 5.523e-12 4.1062e-12 4.822e-12 4.5363e-12 4.0087e-12 3.5146e-12 3.9499e-12 2.7194e-12 2.1777e-12 2.475e-12
3.0738e-11 1.4667e-11 2.0867e-11 1.4474e-11 1.1412e-11 1.0785e-11 1.2845e-11 1.2138e-11 1.3895e-11 1.4662e-11 5.7117e-12 7.5393e-12 7.8255e-12 8.9014e-12 5.143e-12 4.3297e-12 4.7338e-12 3.6423e-12 5.1276e-12 3.5162e-12 3.0493e-12 2.7286e-12 2.4113e-12 2.0415e-12
2.5813e-11 1.7346e-11 1.5692e-11 1.3398e-11 1.8738e-11 1.1092e-11 1.128e-11 1.2865e-11 6.0682e-12 1.479e-11 1.4504e-11 7.9068e-12 7.5422e-12 6.5637e-12 5.1128e-12 4.1533e-12 4.9238e-12 4.7743e-12 4.3897e-12 3.6715e-12 3.2574e-12 2.5748e-12 2.1799e-12 2.3555e-12
1.7206e-11 1.3778e-11 1.5634e-11 1.4182e-11 1.0318e-11 1.295e-11 1.6151e-11 1.1274e-11 1.3893e-11 1.087e-11 7.6102e-12 1.1218e-11 8.002e-12 5.1345e-12 4.5994e-12 3.6535e-12 4.5927e-12 4.3086e-12 3.6828e-12 3.907e-12 4.2981e-12 2.2376e-12 2.4828e-12 2.5968e-12
1.2913e-11 1.2321e-11 1.1632e-11 1.3355e-11 1.2817e-11 1.368e-11 1.34e-11 1.3768e-11 1.3726e-11 1.2427e-11 1.0297e-11 8.76e-12 6.656e-12 5.7877e-12 5.6788e-12 4.9353e-12 3.3939e-12 3.6058e-12 3.4974e-12 3.9103e-12 2.485e-12 2.351e-12 3.4225e-12 3.1875e-12
1.7547e-11 1.3023e-11 1.354e-11 9.9372e-12 1.4074e-11 1.1381e-11 1.2881e-11 1.4129e-11 7.4949e-12 1.2643e-11 1.032e-11 8.2139e-12 9.3496e-12 4.7906e-12 6.6261e-12 6.1186e-12 4.7901e-12 4.09e-12 3.9294e-12 3.9223e-12 2.1894e-12 3.189e-12 3.4915e-12 2.8302e-12
1.5029e-11 1.2518e-11 1.4561e-11 1.3759e-11 1.0609e-11 1.1635e-11 1.3622e-11 1.1101e-11 1.4055e-11 1.1162e-11 7.9909e-12 1.0086e-11 7.3146e-12 5.0562e-12 4.721e-12 3.8613e-12 4.8545e-12 4.3241e-12 3.7788e-12 3.8664e-12 4.0707e-12 2.2606e-12 2.4976e-12 2.4729e-12
1.6701e-11 1.7172e-11 1.1352e-11 1.1227e-11 1.3862e-11 1.0356e-11 1.448e-11 1.3223e-11 1.1323e-11 1.4259e-11 1.1035e-11 1.0644e-11 4.8929e-12 6.216e-12 5.4154e-12 5.0016e-12 3.4293e-12 3.9456e-12 4.6437e-12 3.0138e-12 3.696e-12 2.6475e-12 2.6692e-12 2.4922e-12
1.6634e-11 1.2752e-11 1.6065e-11 1.4234e-11 1.1333e-11 1.1168e-11 1.2795e-11 1.2998e-11 1.6259e-11 1.15e-11 9.2887e-12 1.0549e-11 7.3117e-12 4.81e-12 4.3204e-12 4.1745e-12 4.4824e-12 4.4068e-12 4.4154e-12 3.4918e-12 4.2699e-12 2.3503e-12 2.4683e-12 2.3412e-12
1.5819e-11 1.5476e-11 1.1923e-11 1.0984e-11 1.3405e-11 1.1898e-11 1.1819e-11 1.2851e-11 5.6505e-12 1.3863e-11 1.1578e-11 7.7541e-12 8.2387e-12 5.5102e-12 5.6661e-12 5.376e-12 4.6097e-12 4.1047e-12 3.5834e-12 4.3431e-12 2.2299e-12 3.2181e-12 2.7879e-12 3.0927e-12
1.314e-11 1.1991e-11 1.2729e-11 1.3214e-11 1.1856e-11 1.1547e-11 1.1736e-11 1.1662e-11 9.65e-12 9.8672e-12 6.6829e-12 6.2148e-12 8.3085e-12 6.5135e-12 6.0848e-12 4.7399e-12 4.305e-12 4.0293e-12 3.5463e-12 3.6785e-12 2.9973e-12 2.8741e-12 3.4864e-12 3.391e-12
1.351e-11 1.4986e-11 1.2725e-11 1.3205e-11 1.184e-11 1.4412e-11 1.1162e-11 1.1276e-11 9.3385e-12 9.2229e-12 7.0255e-12 6.6799e-12 7.4656e-12 7.1588e-12 5.8169e-12 5.557e-12 4.2289e-12 3.8596e-12 3.7768e-12 4.2629e-12 2.6191e-12 3.0669e-12 4.1272e-12 3.6003e-12
1.0438e-11 1.3024e-11 1.2548e-11 1.5169e-11 1.2633e-11 1.1272e-11 1.3606e-11 1.3891e-11 1.0808e-11 1.2883e-11 1.0132e-11 9.9698e-12 5.6777e-12 5.4159e-12 5.7835e-12 6.3628e-12 3.5984e-12 4.2766e-12 3.8618e-12 4.0245e-12 2.4661e-12 2.3576e-12 3.0434e-12 3.0198e-12
1.2081e-11 1.0633e-11 1.1651e-11 1.4573e-11 9.6791e-12 1.201e-11 1.3496e-11 1.1951e-11 1.5071e-11 1.608e-11 8.4078e-12 9.8238e-12 4.4247e-12 4.4767e-12 5.5706e-12 5.5183e-12 3.7572e-12 4.3735e-12 3.5362e-12 3.7509e-12 3.6888e-12 3.4011e-12 2.2705e-12 2.7862e-12
1.0163e-11 1.0655e-11 1.1237e-11 1.2168e-11 1.1799e-11 1.3353e-11 1.332e-11 1.5066e-11 1.2511e-11 1.3452e-11 1.1107e-11 1.0391e-11 6.0599e-12 5.0789e-12 5.9197e-12 5.2369e-12 3.7047e-12 3.1377e-12 3.6755e-12 3.7859e-12 2.5007e-12 2.5882e-12 3.0939e-12 3.149e-12
1.3873e-11 1.2288e-11 1.2747e-11 1.4298e-11 1.4768e-11 1.2273e-11 1.0387e-11 1.0973e-11 8.2089e-12 1.0607e-11 6.3107e-12 7.3685e-12 6.7185e-12 7.6787e-12 5.1483e-12 4.8662e-12 4.0026e-12 4.0657e-12 3.9529e-12 4.4039e-12 2.8226e-12 2.914e-12 3.4625e-12 3.3873e-12
1.1278e-11 1.3444e-11 1.2753e-11 1.6842e-11 1.181e-11 1.1831e-11 1.2331e-11 1.0833e-11 5.5161e-12 5.7494e-12 6.4428e-12 5.447e-12 7.4149e-12 8.2592e-12 9.4889e-12 7.5059e-12 4.5318e-12 4.1576e-12 3.8088e-12 4.6228e-12 3.3818e-12 3.5035e-12 3.2416e-12 3.6133e-12
1.5327e-11 1.3706e-11 1.3881e-11 1.6177e-11 1.242e-11 1.277e-11 1.4084e-11 1.4982e-11 1.0713e-11 4.7972e-12 9.1078e-12 6.2534e-12 6.5015e-12 5.2477e-12 5.6486e-12 5.5158e-12 4.9997e-12 3.9905e-12 3.9814e-12 3.6621e-12 2.1173e-12 3.637e-12 3.2748e-12 3.1727e-12
1.8478e-11 1.3377e-11 1.322e-11 1.2205e-11 1.1671e-11 1.289e-11 1.3096e-11 1.3965e-11 1.3277e-11 9.9225e-12 7.9455e-12 9.8926e-12 8.6657e-12 5.3656e-12 4.2e-12 4.1185e-12 4.2063e-12 5.2332e-12 3.62e-12 4.2973e-12 3.8733e-12 2.4285e-12 2.4592e-12 2.5082e-12
1.2985e-11 1.3217e-11 1.4217e-11 1.3882e-11 1.0248e-11 1.0889e-11 1.3577e-11 1.3197e-11 1.3841e-11 1.1186e-11 1.1604e-11 7.7704e-12 6.718e-12 4.2432e-12 5.7492e-12 4.5732e-12 4.4121e-12 3.4142e-12 3.5707e-12 4.1117e-12 3.2287e-12 2.583e-12 2.2012e-12 2.4803e-12
1.6817e-11 1.0973e-11 1.596e-11 1.3021e-11 1.2255e-11 1.0423e-11 1.432e-11 1.3921e-11 1.6101e-11 1.0507e-11 7.4009e-12 9.8013e-12 8.1175e-12 5.9117e-12 4.1093e-12 3.8091e-12 4.3092e-12 5.7303e-12 3.6454e-12 3.8166e-12 4.049e-12 2.2275e-12 2.8334e-12 2.5932e-12
1.5929e-11 1.0071e-11 1.3508e-11 1.6936e-11 1.2098e-11 1.3008e-11 1.2959e-11 1.5567e-11 1.1052e-11 5.1057e-12 1.0119e-11 7.1444e-12 7.7687e-12 5.6454e-12 5.4593e-12 5.4388e-12 5.5248e-12 4.039e-12 4.2031e-12 3.4685e-12 2.0983e-12 3.4021e-12 3.1202e-12 3.2863e-12
1.4412e-11 1.245e-11 1.4763e-11 1.2769e-11 1.2754e-11 1.3081e-11 1.3127e-11 1.231e-11 9.6399e-12 9.5798e-12 6.4341e-12 6.0042e-12 7.6311e-12 7.2881e-12 4.6971e-12 5.1562e-12 3.3203e-12 3.3923e-12 3.6206e-12 3.1703e-12 3.1481e-12 2.8106e-12 3.0545e-12 3.6869e-12
1.9347e-11 1.0141e-11 1.5285e-11 1.478e-11 9.9761e-12 1.2381e-11 1.3742e-11 1.2777e-11 1.5398e-11 1.0406e-11 6.4679e-12 1.0009e-11 7.5866e-12 5.1885e-12 3.9349e-12 4.1427e-12 4.0997e-12 6.2613e-12 3.6205e-12 3.5217e-12 4.7292e-12 2.3587e-12 2.4653e-12 2.591e-12
4.3173e-11 1.5026e-11 1.6087e-11 1.3833e-11 1.447e-11 1.0855e-11 1.0628e-11 1.3874e-11 6.0334e-12 1.688e-11 1.3991e-11 8.4927e-12 7.1398e-12 5.7957e-12 6.2834e-12 4.2336e-12 4.4142e-12 5.0939e-12 3.1285e-12 3.4224e-12 3.1538e-12 2.4414e-12 2.4676e-12 2.1696e-12
2.7183e-11 2.4478e-11 3.5155e-11 1.7008e-11 1.3241e-11 9.0179e-12 9.7399e-12 1.1773e-11 1.2788e-11 1.3425e-11 5.1938e-12 8.2137e-12 8.9974e-12 7.9753e-12 4.397e-12 5.1384e-12 4.3447e-12 4.8351e-12 5.3437e-12 2.7276e-12 3.0705e-12 2.3765e-12 2.2142e-12 1.9687e-12
3.6308e-11 1.3934e-11 1.4928e-11 1.302e-11 1.1752e-11 1.2327e-11 1.054e-11 1.598e-11 6.066e-12 1.4181e-11 1.4093e-11 7.6764e-12 7.1525e-12 5.6338e-12 7.179e-12 3.9566e-12 5.4317e-12 5.1986e-12 3.6375e-12 3.3763e-12 3.315e-12 2.5504e-12 2.2598e-12 2.4634e-12
1.493e-11 1.051e-11 1.9457e-11 1.4033e-11 9.5342e-12 1.1758e-11 1.4287e-11 1.5016e-11 1.6704e-11 1.0225e-11 7.937e-12 1.0123e-11 8.0429e-12 5.5249e-12 4.6458e-12 3.8917e-12 4.1109e-12 4.9853e-12 4.8283e-12 3.7261e-12 3.9228e-12 2.2783e-12 2.6342e-12 2.2917e-12
1.5828e-11 1.3459e-11 1.1902e-11 1.2648e-11 1.0864e-11 1.1636e-11 1.3638e-11 1.3194e-11 1.1129e-11 1.2557e-11 8.9064e-12 8.3879e-12 6.9146e-12 5.8147e-12 5.8455e-12 6.1107e-12 3.4585e-12 3.5188e-12 3.8295e-12 3.7115e-12 2.0938e-12 2.412e-12 3.6789e-12 3.1172e-12
1.4402e-11 1.2518e-11 1.5114e-11 1.2825e-11 1.1212e-11 1.22e-11 1.4458e-11 1.151e-11 1.5086e-11 1.2575e-11 1.0925e-11 8.5494e-12 6.2764e-12 4.0846e-12 5.6094e-12 4.9704e-12 4.5679e-12 3.7193e-12 4.1453e-12 3.7573e-12 3.6981e-12 2.3673e-12 2.4616e-12 2.4944e-12
2.5242e-11 2.7655e-11 3.1757e-11 1.3878e-11 1.5305e-11 1.0823e-11 9.3886e-12 1.0137e-11 1.7642e-11 1.4845e-11 4.9165e-12 8.2164e-12 6.9541e-12 8.5351e-12 4.383e-12 4.3492e-12 4.1621e-12 5.5404e-12 5.0999e-12 3.3422e-12 3.1788e-12 2.4632e-12 2.3332e-12 2.1894e-12
4.5628e-12 4.6792e-12 4.5024e-12 1.4605e-11 1.4701e-11 7.4279e-12 8.9463e-12 4.809e-12 4.8545e-12 1.438e-11 1.7627e-11 1.4189e-11 6.9665e-12 8.3274e-12 4.8271e-12 4.3239e-12 4.4175e-12 5.0295e-12 4.7903e-12 2.6111e-12 2.6698e-12 2.4533e-12 2.1729e-12 2.1593e-12
2.7071e-11 2.6432e-11 3.4909e-11 1.6845e-11 1.7075e-11 8.5473e-12 9.4055e-12 9.6355e-12 1.4229e-11 1.4203e-11 5.3375e-12 7.6919e-12 8.2041e-12 8.7115e-12 4.707e-12 4.615e-12 4.354e-12 4.6571e-12 5.0355e-12 3.0937e-12 3.6517e-12 2.2906e-12 2.1324e-12 2.1334e-12
1.4862e-11 1.1067e-11 1.5905e-11 1.7188e-11 1.0847e-11 1.1438e-11 1.2873e-11 1.1523e-11 1.6821e-11 1.2267e-11 9.3253e-12 9.5428e-12 5.9024e-12 4.2738e-12 5.5288e-12 5.0654e-12 4.4262e-12 3.5458e-12 4.2059e-12 4.5775e-12 4.1454e-12 2.347e-12 2.4295e-12 2.5625e-12
1.1389e-11 1.122e-11 1.2058e-11 1.2624e-11 1.2093e-11 1.1181e-11 9.9304e-12 9.7765e-12 1.325e-11 1.395e-11 1.0064e-11 1.1258e-11 4.8752e-12 4.7044e-12 5.2736e-12 5.0923e-12 3.3384e-12 3.8267e-12 3.6473e-12 3.812e-12 3.753e-12 3.0975e-12 2.4192e-12 2.5351e-12
1.5062e-11 1.1157e-11 1.4566e-11 1.3785e-11 1.1403e-11 1.3737e-11 1.2019e-11 1.4652e-11 1.6019e-11 9.858e-12 7.0458e-12 1.0672e-11 7.355e-12 5.0236e-12 4.224e-12 3.8574e-12 4.7075e-12 5.1072e-12 4.1599e-12 3.7543e-12 4.8025e-12 2.4564e-12 2.7293e-12 2.3397e-12
3.6809e-11 1.4862e-11 1.7628e-11 1.4673e-11 1.4425e-11 1.1542e-11 1.115e-11 1.5311e-11 6.9771e-12 1.7425e-11 1.4707e-11 8.322e-12 7.8185e-12 6.1041e-12 7.9373e-12 3.9336e-12 5.2471e-12 4.5855e-12 3.5024e-12 3.5634e-12 3.3433e-12 2.5762e-12 2.3661e-12 2.2779e-12
2.3312e-11 2.7149e-11 3.3699e-11 1.1954e-11 1.4965e-11 9.2133e-12 9.067e-12 1.0569e-11 1.6811e-11 1.4758e-11 5.5466e-12 8.4687e-12 8.36e-12 8.2899e-12 5.0797e-12 4.7141e-12 4.1881e-12 4.8063e-12 6.2193e-12 3.2385e-12 3.1616e-12 2.6006e-12 2.0809e-12 2.0137e-12
3.4977e-11 1.487e-11 1.5139e-11 1.4096e-11 1.5882e-11 1.1116e-11 1.2213e-11 1.4085e-11 6.5622e-12 1.5359e-11 1.4054e-11 8.217e-12 7.547e-12 5.4191e-12 6.4324e-12 3.8167e-12 4.6792e-12 4.5273e-12 4.1753e-12 4.0386e-12 3.5574e-12 2.4612e-12 2.4826e-12 2.0801e-12
1.6491e-11 1.1055e-11 1.4848e-11 1.5798e-11 1.0093e-11 1.3332e-11 1.4741e-11 1.56e-11 1.4223e-11 1.0959e-11 5.9744e-12 8.9951e-12 7.5315e-12 4.376e-12 4.2097e-12 3.9178e-12 4.5513e-12 4.4068e-12 3.9197e-12 3.4423e-12 4.0318e-12 2.4282e-12 2.6749e-12 2.6054e-12
1.644e-11 1.351e-11 1.1219e-11 1.0516e-11 1.224e-11 1.2206e-11 1.2094e-11 1.237e-11 1.1022e-11 1.085e-11 1.0574e-11 8.1045e-12 5.4654e-12 5.7928e-12 5.6694e-12 5.0794e-12 3.6787e-12 3.3459e-12 3.4274e-12 3.7787e-12 2.4285e-12 2.2424e-12 3.6172e-12 3.2144e-12
1.7365e-11 1.02e-11 1.2348e-11 1.8736e-11 1.1036e-11 1.2833e-11 1.234e-11 1.421e-11 1.4738e-11 5.0514e-12 9.8817e-12 7.6713e-12 6.2052e-12 4.9881e-12 5.9365e-12 5.8636e-12 4.578e-12 3.3268e-12 4.719e-12 3.6139e-12 2.2631e-12 3.797e-12 3.2377e-12 3.1047e-12
1.8692e-11 1.1583e-11 1.2423e-11 1.4478e-11 1.1309e-11 1.4709e-11 1.2507e-11 1.1733e-11 1.6158e-11 1.1385e-11 6.8603e-12 1.1015e-11 7.2484e-12 5.4289e-12 3.7985e-12 3.9523e-12 4.4135e-12 5.1062e-12 3.7698e-12 3.8075e-12 4.5059e-12 2.5115e-12 2.7145e-12 2.2824e-12
1.3519e-11 1.3103e-11 1.517e-11 1.3505e-11 1.2058e-11 1.1802e-11 1.4285e-11 1.1957e-11 1.505e-11 1.3309e-11 1.1425e-11 8.0513e-12 6.2052e-12 4.2549e-12 6.0316e-12 4.2983e-12 4.8924e-12 3.0703e-12 3.7216e-12 3.7062e-12 3.9806e-12 2.7693e-12 2.2461e-12 2.6129e-12
1.877e-11 1.059e-11 1.431e-11 1.6109e-11 1.1263e-11 1.3389e-11 1.3522e-11 1.4071e-11 1.3662e-11 1.084e-11 7.6174e-12 9.6824e-12 6.573e-12 4.814e-12 4.5164e-12 3.8166e-12 4.4222e-12 4.4531e-12 3.7444e-12 3.7083e-12 4.5246e-12 2.2754e-12 2.8275e-12 2.357e-12
1.7411e-11 9.4344e-12 1.3901e-11 1.3757e-11 1.1012e-11 1.1025e-11 1.3101e-11 1.2954e-11 1.2218e-11 5.1185e-12 8.3364e-12 6.9236e-12 8.3868e-12 5.5497e-12 5.5484e-12 5.4338e-12 4.9066e-12 4.2894e-12 3.1645e-12 3.487e-12 2.1209e-12 3.1198e-12 3.5618e-12 3.2523e-12
1.4231e-11 1.2981e-11 1.3645e-11 1.2891e-11 1.2241e-11 1.1603e-11 1.446e-11 1.2755e-11 9.7693e-12 9.2725e-12 5.7937e-12 6.1365e-12 6.4902e-12 7.6493e-12 5.6931e-12 5.4574e-12 3.3853e-12 3.1494e-12 3.3108e-12 3.4162e-12 2.6313e-12 2.755e-12 4.1351e-12 4.1649e-12
1.2383e-11 1.4371e-11 1.3773e-11 1.1898e-11 1.1686e-11 1.3539e-11 1.1859e-11 1.3791e-11 9.7893e-12 1.1525e-11 6.1367e-12 5.7375e-12 6.574e-12 6.5314e-12 5.3595e-12 5.2206e-12 2.9347e-12 3.6124e-12 3.5364e-12 3.3679e-12 2.8975e-12 2.76e-12 3.4725e-12 3.4363e-12
1.599e-11 1.3344e-11 9.8411e-12 1.1075e-11 1.3691e-11 1.3291e-11 1.354e-11 1.2089e-11 1.1025e-11 1.1735e-11 7.704e-12 1.0271e-11 5.0958e-12 6.3279e-12 5.3857e-12 4.9327e-12 3.5284e-12 3.7972e-12 3.4453e-12 3.622e-12 2.38e-12 2.292e-12 3.8853e-12 3.1407e-12
1.1489e-11 1.1701e-11 1.1867e-11 1.5037e-11 1.2239e-11 1.1246e-11 1.07e-11 9.9623e-12 1.3769e-11 1.2142e-11 1.0414e-11 1.0877e-11 4.6894e-12 4.5977e-12 4.9379e-12 5.0902e-12 3.8091e-12 3.8787e-12 4.0803e-12 3.7471e-12 3.6383e-12 3.739e-12 2.3609e-12 3.0527e-12
1.1941e-11 1.3779e-11 1.1554e-11 1.1985e-11 1.2692e-11 1.2134e-11 1.4735e-11 1.3128e-11 1.0705e-11 1.0437e-11 8.9601e-12 9.5128e-12 6.0011e-12 5.3759e-12 5.7223e-12 5.6092e-12 3.5973e-12 3.2049e-12 3.6072e-12 3.175e-12 2.3824e-12 2.1965e-12 3.131e-12 2.9242e-12
1.2219e-11 1.437e-11 1.2045e-11 1.2037e-11 1.2982e-11 1.1272e-11 1.1869e-11 1.1866e-11 9.7153e-12 1.07e-11 6.1115e-12 5.5162e-12 7.1167e-12 7.1348e-12 4.7534e-12 5.9344e-12 3.2231e-12 3.5745e-12 3.5101e-12 3.6057e-12 2.8917e-12 3.0351e-12 3.559e-12 3.7602e-12
1.2533e-11 1.2872e-11 1.1134e-11 1.2743e-11 9.8587e-12 1.2546e-11 1.052e-11 1.1282e-11 5.3692e-12 5.675e-12 5.4992e-12 5.4157e-12 7.173e-12 7.3344e-12 6.553e-12 8.0041e-12 3.3199e-12 3.2018e-12 3.047e-12 3.405e-12 3.6327e-12 3.2946e-12 2.9655e-12 3.2883e-12
1.6786e-11 1.3524e-11 1.152e-11 1.0626e-11 1.3386e-11 1.2936e-11 1.1894e-11 1.3863e-11 5.4553e-12 1.2506e-11 1.0521e-11 7.911e-12 6.812e-12 5.4428e-12 5.7235e-12 5.8085e-12 5.4056e-12 3.9255e-12 4.156e-12 4.7417e-12 2.3961e-12 2.9925e-12 3.0012e-12 2.8145e-12
