500000 25000
1 0 100001 8788.68 9482.96 8869.19
2 5 100000 8751.09 9452.06 8839.59
3 10 99999 8643.42 9364.21 8755.44
4 15 99998 8478.35 9231.56 8628.7
5 20 99997 8272.89 9070.21 8475.28
6 25 99996 8043.91 8895.74 8310.51
7 30 99995 7804.34 8719.35 8145.37
8 35 99994 7561.28 8545.95 7984.6
9 40 99993 7316.2 8374.5 7827
10 45 99992 7066.94 8200.03 7667.5
11 50 99991 6810.42 8016.57 7500.01
12 55 99990 6544.99 7819.76 7320.06
13 60 99989 6271.83 7608.37 7126.38
14 65 99988 5994.98 7384.59 6921.04
15 70 99987 5720.4 7153.02 6708.58
16 75 99986 5454.35 6919.18 6494.33
17 80 99985 5201.92 6687.87 6282.88
18 85 99984 4966.07 6462.18 6076.95
19 90 99983 4747.39 6243.08 5877.1
20 95 99982 4544.47 6029.87 5682.17
21 100 99981 4354.79 5820.91 5490.13
22 105 99980 4175.54 5614.59 5299.06
23 110 99979 4004.34 5410.01 5107.96
24 115 99978 3839.56 5207.34 4917.03
25 120 99977 3680.32 5007.77 4727.63
26 125 99976 3526.17 4813.08 4541.79
27 130 99975 3376.72 4625.18 4361.68
28 135 99974 3231.35 4445.56 4189.04
29 140 99973 3089 4275.04 4024.8
30 145 99972 2948.25 4113.63 3869.04
31 150 99971 2807.53 3960.75 3721.12
32 155 99970 2665.32 3815.38 3579.94
33 160 99969 2520.44 3676.43 3444.33
34 165 99968 2372.19 3542.92 3313.3
35 170 99967 2220.38 3414.13 3186.15
36 175 99966 2065.19 3289.55 3062.48
37 180 99965 1907.07 3168.87 2942.12
38 185 99964 1746.6 3051.81 2824.92
39 190 99963 1584.4 2938.07 2710.68
40 195 99962 1421.09 2827.24 2599.07
41 200 99961 1257.34 2718.82 2489.67
42 205 99960 1093.88 2612.28 2382.03
43 210 99959 931.529 2507.1 2275.73
44 215 99958 771.157 2402.8 2170.47
45 220 99957 613.565 2298.94 2066.06
46 225 99956 459.384 2195.13 1962.34
47 230 99955 308.957 2090.99 1859.21
48 235 99954 162.28 1986.18 1756.51
49 240 99953 19.0171 1880.4 1654.02
50 245 99952 -121.412 1773.45 1551.53
51 250 99951 -259.693 1665.25 1448.81
52 255 99950 -396.476 1555.84 1345.69
53 260 99949 -532.25 1445.36 1242.07
54 265 99948 -667.302 1333.98 1137.95
55 270 99947 -801.737 1221.8 1033.36
56 275 99946 -935.553 1108.83 928.38
57 280 99945 -1068.73 995.003 823.059
58 285 99944 -1201.31 880.178 717.422
59 290 99943 -1333.42 764.253 611.459
60 295 99942 -1465.23 647.228 505.139
61 300 99941 -1596.88 529.248 398.452
62 305 99940 -1728.39 410.596 291.428
63 310 99939 -1859.53 291.637 184.162
64 315 99938 -1989.8 172.726 76.796
65 320 99937 -2118.44 54.1269 -30.5124
66 325 99936 -2244.43 -64.0385 -137.635
67 330 99935 -2366.66 -181.771 -244.513
68 335 99934 -2484.01 -299.135 -351.173
69 340 99933 -2595.4 -416.181 -457.711
70 345 99932 -2699.89 -532.87 -564.236
71 350 99931 -2796.65 -649.033 -670.802
72 355 99930 -2884.86 -764.401 -777.348
73 360 99929 -2963.72 -878.66 -883.666
74 365 99928 -3032.36 -991.566 -989.426
75 370 99927 -3089.94 -1103.02 -1094.24
76 375 99926 -3135.65 -1213.09 -1197.76
77 380 99925 -3168.89 -1322.04 -1299.78
78 385 99924 -3189.3 -1430.18 -1400.27
79 390 99923 -3196.87 -1537.76 -1499.4
80 395 99922 -3191.87 -1644.87 -1597.46
81 400 99921 -3174.84 -1751.36 -1694.75
82 405 99920 -3146.49 -1856.84 -1791.45
83 410 99919 -3107.61 -1960.79 -1887.49
84 415 99918 -3059.1 -2062.68 -1982.6
85 420 99917 -3001.96 -2162.09 -2076.26
86 425 99916 -2937.34 -2258.81 -2167.89
87 430 99915 -2866.55 -2352.88 -2256.93
88 435 99914 -2791.15 -2444.49 -2342.96
89 440 99913 -2712.9 -2533.9 -2425.75
90 445 99912 -2633.68 -2621.27 -2505.26
91 450 99911 -2555.48 -2706.57 -2581.56
92 455 99910 -2480.23 -2789.49 -2654.71
93 460 99909 -2409.78 -2869.46 -2724.72
94 465 99908 -2345.76 -2945.76 -2791.44
95 470 99907 -2289.59 -3017.64 -2854.53
96 475 99906 -2242.41 -3084.46 -2913.57
97 480 99905 -2205.09 -3145.81 -2968.06
98 485 99904 -2178.21 -3201.56 -3017.57
99 490 99903 -2162.06 -3251.79 -3061.8
100 495 99902 -2156.64 -3296.71 -3100.59
101 500 99901 -2161.64 -3336.56 -3133.97
102 505 99900 -2176.43 -3371.44 -3162.08
103 510 99899 -2200.04 -3401.26 -3185.07
104 515 99898 -2231.17 -3425.76 -3203.08
105 520 99897 -2268.22 -3444.5 -3216.13
106 525 99896 -2309.36 -3457.02 -3224.1
107 530 99895 -2352.53 -3462.9 -3226.81
108 535 99894 -2395.6 -3461.93 -3224.03
109 540 99893 -2436.37 -3454.1 -3215.57
110 545 99892 -2472.67 -3439.63 -3201.39
111 550 99891 -2502.39 -3418.88 -3181.55
112 555 99890 -2523.6 -3392.27 -3156.28
113 560 99889 -2534.54 -3360.23 -3125.93
114 565 99888 -2533.82 -3323.06 -3090.91
115 570 99887 -2520.39 -3281.01 -3051.67
116 575 99886 -2493.71 -3234.28 -3008.66
117 580 99885 -2453.69 -3183.09 -2962.34
118 585 99884 -2400.68 -3127.71 -2913.12
119 590 99883 -2335.44 -3068.57 -2861.45
120 595 99882 -2258.99 -3006.21 -2807.73
121 600 99881 -2172.53 -2941.24 -2752.36
122 605 99880 -2077.41 -2874.3 -2695.71
123 610 99879 -1975.07 -2805.98 -2638.12
124 615 99878 -1867.05 -2736.76 -2579.9
125 620 99877 -1754.94 -2667 -2521.37
126 625 99876 -1640.42 -2596.97 -2462.84
127 630 99875 -1525.15 -2526.88 -2404.65
128 635 99874 -1410.73 -2456.99 -2347.13
129 640 99873 -1298.6 -2387.61 -2290.62
130 645 99872 -1189.97 -2319.12 -2235.47
131 650 99871 -1085.72 -2251.96 -2181.97
132 655 99870 -986.429 -2186.6 -2130.38
133 660 99869 -892.322 -2123.48 -2080.91
134 665 99868 -803.35 -2062.98 -2033.69
135 670 99867 -719.242 -2005.44 -1988.85
136 675 99866 -639.551 -1951.14 -1946.47
137 680 99865 -563.699 -1900.34 -1906.66
138 685 99864 -490.972 -1853.3 -1869.52
139 690 99863 -420.508 -1810.21 -1835.16
140 695 99862 -351.293 -1771.25 -1803.68
141 700 99861 -282.171 -1736.47 -1775.14
142 705 99860 -211.9 -1705.82 -1749.51
143 710 99859 -139.25 -1679.11 -1726.68
144 715 99858 -63.1336 -1656.09 -1706.47
145 720 99857 17.2727 -1636.42 -1688.55
146 725 99856 102.441 -1619.78 -1672.57
147 730 99855 192.458 -1605.83 -1658.08
148 735 99854 287.052 -1594.24 -1644.64
149 740 99853 385.673 -1584.61 -1631.77
150 745 99852 487.584 -1576.49 -1619.04
151 750 99851 591.943 -1569.31 -1606.05
152 755 99850 697.877 -1562.45 -1592.43
153 760 99849 804.523 -1555.22 -1577.88
154 765 99848 911.031 -1546.95 -1562.09
155 770 99847 1016.57 -1537.01 -1544.79
156 775 99846 1120.3 -1524.83 -1525.66
157 780 99845 1221.41 -1509.87 -1504.34
158 785 99844 1319.11 -1491.6 -1480.4
159 790 99843 1412.7 -1469.46 -1453.32
160 795 99842 1501.62 -1442.9 -1422.57
161 800 99841 1585.55 -1411.38 -1387.61
162 805 99840 1664.46 -1374.43 -1347.99
163 810 99839 1738.6 -1331.73 -1303.39
164 815 99838 1808.51 -1283.15 -1253.69
165 820 99837 1874.96 -1228.7 -1198.9
166 825 99836 1938.87 -1168.53 -1139.17
167 830 99835 2001.25 -1102.84 -1074.73
