500000 25000
1 0 100001 9551.64 9718.64 10505.2
2 5 100000 9514.04 9688.31 10474.6
3 10 99999 9406.16 9602.21 10387.3
4 15 99998 9240.73 9471.96 10255.1
5 20 99997 9034.83 9313 10093.5
6 25 99996 8805.41 9140.26 9917.77
7 30 99995 8565.46 8964.59 9738.83
8 35 99994 8322.05 8790.84 9561.8
9 40 99993 8076.52 8618.21 9385.97
10 45 99992 7826.46 8442.2 9206.81
11 50 99991 7568.41 8257.34 9018.63
12 55 99990 7300.44 8059.69 8817.1
13 60 99989 7023.48 7848.28 8600.78
14 65 99988 6741.55 7625.31 8371.41
15 70 99987 6460.65 7395.27 8133.1
16 75 99986 6187.21 7163.39 7890.94
17 80 99985 5926.46 6934.18 7649.51
18 85 99984 5681.38 6710.4 7411.84
19 90 99983 5452.46 6492.8 7179.07
20 95 99982 5238.15 6280.47 6950.7
21 100 99981 5035.75 6071.7 6725.38
22 105 99980 4842.4 5864.88 6501.7
23 110 99979 4655.86 5659.19 6278.89
24 115 99978 4474.86 5454.95 6057.17
25 120 99977 4298.98 5253.48 5837.68
26 125 99976 4128.27 5056.72 5622.21
27 130 99975 3962.78 4866.61 5412.63
28 135 99974 3802.11 4684.6 5210.52
29 140 99973 3645.27 4511.38 5016.86
30 145 99972 3490.68 4346.77 4831.86
31 150 99971 3336.53 4189.94 4655.11
32 155 99970 3181.04 4039.74 4485.8
33 160 99969 3022.85 3895.01 4322.9
34 165 99968 2861.19 3754.93 4165.4
35 170 99967 2695.88 3619.02 4012.47
36 175 99966 2527.26 3487.16 3863.47
37 180 99965 2355.91 3359.34 3717.95
38 185 99964 2182.51 3235.53 3575.6
39 190 99963 2007.65 3115.48 3436.22
40 195 99962 1831.8 2998.69 3299.65
41 200 99961 1655.33 2884.44 3165.73
42 205 99960 1478.61 2771.95 3034.28
43 210 99959 1302.05 2660.49 2905.06
44 215 99958 1126.18 2549.53 2777.74
45 220 99957 951.564 2438.73 2651.9
46 225 99956 778.764 2327.92 2527.02
47 230 99955 608.205 2217.02 2402.54
48 235 99954 440.081 2105.94 2277.84
49 240 99953 274.303 1994.51 2152.36
50 245 99952 110.499 1882.49 2025.62
51 250 99951 -51.9026 1769.58 1897.3
52 255 99950 -213.554 1655.49 1767.25
53 260 99949 -375.054 1539.97 1635.51
54 265 99948 -536.845 1422.85 1502.21
55 270 99947 -699.168 1304.05 1367.58
56 275 99946 -862.065 1183.57 1231.85
57 280 99945 -1025.46 1061.51 1095.2
58 285 99944 -1189.22 938.015 957.732
59 290 99943 -1353.27 813.324 819.469
60 295 99942 -1517.55 687.725 680.371
61 300 99941 -1682.03 561.537 540.359
62 305 99940 -1846.62 435.075 399.365
63 310 99939 -2011.1 308.609 257.366
64 315 99938 -2175.01 182.337 114.411
65 320 99937 -2337.64 56.382 -29.3653
66 325 99936 -2498.06 -69.2124 -173.756
67 330 99935 -2655.13 -194.435 -318.508
68 335 99934 -2807.66 -319.287 -463.366
69 340 99933 -2954.42 -443.746 -608.107
70 345 99932 -3094.25 -567.761 -752.572
71 350 99931 -3226.07 -691.241 -896.666
72 355 99930 -3348.86 -814.077 -1040.35
73 360 99929 -3461.68 -936.156 -1183.6
74 365 99928 -3563.6 -1057.37 -1326.36
75 370 99927 -3653.74 -1177.63 -1468.54
76 375 99926 -3731.28 -1296.88 -1609.99
77 380 99925 -3795.54 -1415.11 -1750.53
78 385 99924 -3846.03 -1532.37 -1889.94
79 390 99923 -3882.55 -1648.7 -2028.03
80 395 99922 -3905.24 -1764.16 -2164.59
81 400 99921 -3914.51 -1878.73 -2299.45
82 405 99920 -3911.07 -1992.31 -2432.42
83 410 99919 -3895.82 -2104.68 -2563.33
84 415 99918 -3869.81 -2215.49 -2691.93
85 420 99917 -3834.12 -2324.36 -2818
86 425 99916 -3789.95 -2430.9 -2941.32
87 430 99915 -3738.55 -2534.77 -3061.68
88 435 99914 -3681.25 -2635.72 -3178.95
89 440 99913 -3619.52 -2733.61 -3292.99
90 445 99912 -3554.99 -2828.35 -3403.72
91 450 99911 -3489.39 -2919.84 -3510.99
92 455 99910 -3424.53 -3007.96 -3614.6
93 460 99909 -3362.22 -3092.51 -3714.26
94 465 99908 -3304.14 -3173.22 -3809.56
95 470 99907 -3251.78 -3249.73 -3900.04
96 475 99906 -3206.32 -3321.64 -3985.23
97 480 99905 -3168.64 -3388.53 -4064.68
98 485 99904 -3139.29 -3449.98 -4138.1
99 490 99903 -3118.53 -3505.66 -4205.27
100 495 99902 -3106.32 -3555.29 -4266.13
101 500 99901 -3102.36 -3598.73 -4320.67
102 505 99900 -3106.12 -3635.95 -4368.91
103 510 99899 -3116.81 -3667.03 -4410.8
104 515 99898 -3133.34 -3692.12 -4446.22
105 520 99897 -3154.34 -3711.36 -4474.97
106 525 99896 -3178.12 -3724.85 -4496.79
107 530 99895 -3202.71 -3732.57 -4511.45
108 535 99894 -3225.92 -3734.39 -4518.85
109 540 99893 -3245.48 -3730.04 -4518.99
110 545 99892 -3259.12 -3719.25 -4512.11
111 550 99891 -3264.76 -3701.76 -4498.54
112 555 99890 -3260.58 -3677.47 -4478.74
113 560 99889 -3245.1 -3646.5 -4453.18
114 565 99888 -3217.17 -3609.2 -4422.25
115 570 99887 -3176.02 -3566.16 -4386.26
116 575 99886 -3121.16 -3518.11 -4345.41
117 580 99885 -3052.41 -3465.79 -4299.84
118 585 99884 -2969.88 -3409.88 -4249.67
119 590 99883 -2873.96 -3350.9 -4195.1
120 595 99882 -2765.39 -3289.2 -4136.44
121 600 99881 -2645.2 -3224.99 -4074.12
122 605 99880 -2514.78 -3158.44 -4008.74
123 610 99879 -2375.77 -3089.78 -3940.97
124 615 99878 -2230 -3019.39 -3871.51
125 620 99877 -2079.4 -2947.78 -3801.02
126 625 99876 -1925.87 -2875.61 -3730.05
127 630 99875 -1771.2 -2803.58 -3658.97
128 635 99874 -1617 -2732.4 -3588.05
129 640 99873 -1464.67 -2662.71 -3517.44
