500000 25000
1 0 100001 6912.05 7373.59 7302.51
2 5 100000 6849 7330.59 7259.83
3 10 99999 6664.86 7205.58 7136.12
4 15 99998 6372.78 7009.08 6941.98
5 20 99997 5990.91 6755.22 6691.64
6 25 99996 5538.14 6458.05 6399.16
7 30 99995 5030.64 6128.4 6075.29
8 35 99994 4480.03 5772.26 5725.86
9 40 99993 3893.61 5391.1 5351.98
10 45 99992 3276.13 4983.49 4951.83
11 50 99991 2632.27 4547.45 4523.06
12 55 99990 1968.77 4082.58 4064.97
13 60 99989 1295.55 3591.28 3579.83
14 65 99988 625.594 3078.83 3072.96
15 70 99987 -26.256 2552.55 2551.91
16 75 99986 -645.05 2020.48 2024.97
17 80 99985 -1217.41 1490.01 1499.78
18 85 99984 -1732.66 967.049 982.358
19 90 99983 -2183.28 455.728 476.803
20 95 99982 -2564.52 -41.2046 -14.3187
21 100 99981 -2873.7 -521.713 -489.237
22 105 99980 -3109.35 -983.705 -946.122
23 110 99979 -3270.51 -1424.47 -1382.46
24 115 99978 -3356.48 -1840.46 -1794.79
25 120 99977 -3366.9 -2227.45 -2178.83
26 125 99976 -3302.17 -2580.91 -2529.93
27 130 99975 -3163.99 -2896.53 -2843.56
28 135 99974 -2955.77 -3170.64 -3115.86
29 140 99973 -2682.84 -3400.49 -3343.92
30 145 99972 -2352.45 -3584.3 -3525.91
31 150 99971 -1973.38 -3721.15 -3660.95
32 155 99970 -1555.51 -3810.76 -3748.93
33 160 99969 -1109.28 -3853.25 -3790.24
34 165 99968 -645.2 -3848.98 -3785.56
35 170 99967 -173.604 -3798.54 -3735.8
36 175 99966 295.545 -3702.8 -3642.03
37 180 99965 752.663 -3562.96 -3505.57
38 185 99964 1188.53 -3380.77 -3328.07
39 190 99963 1594.27 -3158.52 -3111.56
40 195 99962 1961.47 -2899.06 -2858.51
41 200 99961 2282.38 -2605.72 -2571.82
42 205 99960 2550.11 -2282.15 -2254.75
43 210 99959 2758.95 -1932.2 -1910.87
44 215 99958 2904.59 -1559.76 -1543.98
45 220 99957 2984.21 -1168.7 -1158.01
46 225 99956 2996.53 -762.864 -757.004
47 230 99955 2941.73 -346.128 -345.052
48 235 99954 2821.37 77.5494 73.6985
49 240 99953 2638.29 504.068 495.078
50 245 99952 2396.53 929.185 914.894
51 250 99951 2101.25 1348.56 1328.99
52 255 99950 1758.72 1757.81 1733.28
53 260 99949 1376.2 2152.67 2123.79
54 265 99948 961.857 2529.02 2496.72
55 270 99947 524.583 2882.96 2848.45
56 275 99946 73.7746 3210.89 3175.58
57 280 99945 -380.928 3509.5 3474.89
58 285 99944 -829.912 3775.77 3743.41
59 290 99943 -1263.86 4007.06 3978.44
60 295 99942 -1673.94 4201.14 4177.57
61 300 99941 -2051.99 4356.21 4338.78
62 305 99940 -2390.61 4470.95 4460.51
63 310 99939 -2683.19 4544.5 4541.66
64 315 99938 -2924.01 4576.45 4581.6
65 320 99937 -3108.32 4566.77 4580.2
66 325 99936 -3232.36 4515.77 4537.74
67 330 99935 -3293.59 4424.07 4454.91
68 335 99934 -3290.7 4292.66 4332.78
69 340 99933 -3223.8 4122.94 4172.74
70 345 99932 -3094.36 3916.78 3976.53
71 350 99931 -2905.22 3676.51 3746.22
72 355 99930 -2660.45 3404.91 3484.24
73 360 99929 -2365.15 3105.14 3193.34
74 365 99928 -2025.33 2780.58 2876.62
75 370 99927 -1647.75 2434.77 2537.47
76 375 99926 -1239.74 2071.29 2179.52
77 380 99925 -809.197 1693.75 1806.55
78 385 99924 -364.468 1305.78 1422.48
