1.6136e-11 1.3003e-11 1.4714e-11 1.2255e-11 1.2766e-11 1.0819e-11 1.3901e-11 1.373e-11 1.2892e-11 1.3456e-11 1.0695e-11 1.2216e-11 1.1025e-11 1.3438e-11 1.0013e-11 1.5379e-11 9.999e-12 1.1118e-11 1.1383e-11 1.0174e-11 1.3756e-11 1.4104e-11 1.0523e-11 1.5591e-11 1.2034e-11 9.222e-12 9.6674e-12 1.6095e-11 1.049e-11 1.4635e-11 9.5081e-12 7.628e-12 7.4121e-12 8.7301e-12 6.4559e-12 6.6823e-12 5.4197e-12 6.4396e-12 5.8584e-12 6.1158e-12 4.9163e-12 5.5139e-12 7.1807e-12 7.8916e-12 8.2344e-12 5.4755e-12 6.6271e-12 6.2964e-12 6.7194e-12 6.7682e-12 7.3014e-12 6.1901e-12 8.413e-12 6.6121e-12 6.6086e-12 6.6195e-12 4.4824e-12 4.8333e-12 6.1115e-12 5.6292e-12 4.7915e-12 5.4364e-12 4.2809e-12 3.3316e-12 3.8559e-12 3.3756e-12 2.9394e-12 3.1393e-12 2.4719e-12 2.9844e-12 2.8073e-12 2.6493e-12
1.3289e-11 1.1719e-11 1.3599e-11 1.2055e-11 1.3603e-11 1.2333e-11 1.2564e-11 1.3305e-11 1.2154e-11 1.1231e-11 1.2317e-11 1.1025e-11 1.4414e-11 1.1494e-11 1.1728e-11 1.1033e-11 1.3654e-11 1.4763e-11 1.4313e-11 1.5023e-11 1.196e-11 1.3133e-11 1.0534e-11 1.1313e-11 8.4821e-12 8.8821e-12 8.6548e-12 8.2706e-12 8.7852e-12 7.9584e-12 6.7167e-12 6.9975e-12 7.8806e-12 7.4204e-12 7.309e-12 7.0634e-12 6.678e-12 6.6251e-12 6.5148e-12 6.5849e-12 5.3168e-12 6.8798e-12 6.0371e-12 6.205e-12 6.5225e-12 6.435e-12 6.6445e-12 6.1661e-12 5.9653e-12 7.2797e-12 7.4268e-12 7.2736e-12 6.3079e-12 6.2941e-12 5.3386e-12 5.2485e-12 5.6179e-12 5.9806e-12 5.5678e-12 4.7795e-12 4.2343e-12 4.7226e-12 4.2741e-12 3.7032e-12 2.8363e-12 3.2318e-12 3.5442e-12 3.5577e-12 2.7907e-12 3.4004e-12 2.8365e-12 2.8378e-12
1.4778e-11 1.6547e-11 1.1757e-11 1.1804e-11 1.4191e-11 8.8853e-12 1.2252e-11 1.245e-11 1.1863e-11 1.2333e-11 1.5982e-11 8.5387e-12 1.1184e-11 1.0191e-11 1.5473e-11 1.4678e-11 1.3286e-11 1.3139e-11 1.1676e-11 1.1578e-11 1.1272e-11 9.1533e-12 1.1466e-11 1.1384e-11 1.3211e-11 1.1754e-11 1.1319e-11 1.0763e-11 1.26e-11 1.2587e-11 1.0539e-11 6.7974e-12 6.7787e-12 7.5099e-12 8.5337e-12 7.5406e-12 5.5421e-12 5.8907e-12 8.1112e-12 7.5703e-12 4.765e-12 5.4118e-12 8.0403e-12 5.9194e-12 6.0829e-12 6.1406e-12 7.3786e-12 5.3925e-12 5.3099e-12 6.5638e-12 6.0426e-12 5.2306e-12 7.4877e-12 4.6454e-12 6.6856e-12 5.4782e-12 4.771e-12 4.1488e-12 4.6345e-12 4.0758e-12 6.893e-12 3.9608e-12 3.7824e-12 3.7493e-12 3.4966e-12 3.5223e-12 3.1143e-12 3.466e-12 2.9465e-12 2.5964e-12 2.6538e-12 2.6088e-12
3.3257e-11 3.4026e-11 2.6987e-11 2.6292e-11 1.7682e-11 2.1799e-11 1.688e-11 1.235e-11 1.1834e-11 1.4102e-11 8.6868e-12 1.1907e-11 9.6545e-12 1.1044e-11 1.185e-11 9.2959e-12 1.3434e-11 1.6093e-11 1.4247e-11 1.2642e-11 1.5724e-11 1.3854e-11 9.35e-12 8.6842e-12 1.6486e-11 1.5063e-11 1.2891e-11 1.4351e-11 8.0502e-12 1.4409e-11 8.2706e-12 1.4878e-11 1.2457e-11 8.8569e-12 6.4563e-12 7.5151e-12 7.3975e-12 6.5173e-12 5.2946e-12 3.9637e-12 5.6118e-12 4.1462e-12 4.8995e-12 2.3169e-12 4.0146e-12 5.6941e-12 5.8021e-12 7.7234e-12 8.7627e-12 6.1769e-12 5.0428e-12 8.551e-12 8.0018e-12 5.4119e-12 4.7582e-12 7.3996e-12 8.5565e-12 6.2977e-12 5.1216e-12 5.5991e-12 5.2504e-12 4.133e-12 3.8038e-12 3.3918e-12 3.8738e-12 2.5779e-12 2.6481e-12 2.2637e-12 1.9603e-12 2.1468e-12 2.0464e-12 1.4547e-12
1.8001e-10 1.8617e-10 1.7129e-10 3.2152e-11 3.5233e-11 5.5091e-11 1.6724e-11 1.741e-11 2.3552e-11 1.0846e-11 1.2226e-11 1.1103e-11 1.161e-11 2.0635e-11 7.7733e-12 8.8386e-12 1.1396e-11 1.2401e-11 1.3727e-11 1.3924e-11 1.3372e-11 1.5066e-11 1.7783e-11 1.8446e-11 1.4712e-11 1.7336e-11 1.5207e-11 1.7274e-11 1.8373e-11 1.8861e-11 1.8252e-11 9.837e-12 6.9117e-12 6.0154e-12 1.3967e-11 1.4621e-11 5.996e-12 8.9422e-12 8.137e-12 3.3341e-12 3.1896e-12 4.831e-12 5.5089e-12 2.5331e-12 2.5169e-12 2.8988e-12 6.8703e-12 5.6015e-12 5.789e-12 8.0578e-12 8.4979e-12 1.0093e-11 9.2827e-12 8.3553e-12 6.0913e-12 8.541e-12 1.0678e-11 8.7476e-12 8.5417e-12 5.3225e-12 5.7289e-12 4.0833e-12 4.0609e-12 4.8574e-12 2.7703e-12 2.7481e-12 2.0749e-12 2.1911e-12 2.1509e-12 1.5659e-12 1.3076e-12 1.5729e-12
3.1005e-11 3.6398e-11 2.3079e-11 2.3736e-11 1.7791e-11 1.94e-11 1.6118e-11 1.3056e-11 1.2175e-11 1.304e-11 1.103e-11 1.1002e-11 1.1334e-11 1.3088e-11 1.4148e-11 1.0182e-11 1.4846e-11 1.6546e-11 1.2235e-11 1.0872e-11 1.5526e-11 1.3556e-11 1.0077e-11 1.0335e-11 1.5417e-11 1.2313e-11 1.1775e-11 1.4522e-11 7.7797e-12 1.3912e-11 1.0183e-11 1.4608e-11 1.2538e-11 1.0457e-11 7.1525e-12 6.8207e-12 8.9864e-12 7.538e-12 6.0103e-12 3.7353e-12 4.9437e-12 3.833e-12 5.1735e-12 2.3731e-12 4.1273e-12 5.8219e-12 5.3849e-12 7.1903e-12 7.3747e-12 6.6896e-12 5.2916e-12 7.7474e-12 7.8949e-12 6.8818e-12 4.7548e-12 7.9545e-12 8.3678e-12 6.6988e-12 5.0859e-12 5.5327e-12 4.9903e-12 3.7479e-12 4.0151e-12 3.6466e-12 3.5495e-12 2.8701e-12 2.7586e-12 2.2649e-12 2.2227e-12 2.2118e-12 1.8331e-12 1.48e-12
1.7278e-11 1.529e-11 1.2848e-11 1.1035e-11 1.2488e-11 1.0651e-11 1.1432e-11 1.3854e-11 1.2414e-11 1.2792e-11 1.6699e-11 7.8589e-12 1.1365e-11 1.2391e-11 1.4479e-11 1.0953e-11 1.378e-11 1.5069e-11 1.1499e-11 1.0217e-11 1.3095e-11 8.0499e-12 1.6289e-11 1.3678e-11 1.3454e-11 1.1667e-11 1.2275e-11 9.3656e-12 1.0416e-11 1.2816e-11 1.0926e-11 8.1292e-12 6.9031e-12 7.539e-12 8.5886e-12 8.7615e-12 6.9977e-12 6.7902e-12 9.1463e-12 6.0304e-12 4.3335e-12 4.25e-12 8.1249e-12 8.8427e-12 6.7762e-12 6.1019e-12 7.0223e-12 5.4913e-12 5.5174e-12 7.1577e-12 6.5561e-12 6.2236e-12 7.5834e-12 4.8879e-12 6.6017e-12 5.362e-12 4.0019e-12 4.1804e-12 4.6527e-12 4.5054e-12 6.2384e-12 3.906e-12 4.0775e-12 3.6213e-12 2.9185e-12 3.3628e-12 3.4066e-12 3.0818e-12 3.1815e-12 2.6428e-12 2.8061e-12 2.626e-12
1.559e-11 1.5638e-11 1.1936e-11 1.1963e-11 1.147e-11 1.2885e-11 9.4367e-12 1.1585e-11 1.3776e-11 1.3336e-11 1.2581e-11 1.1775e-11 1.1177e-11 1.1637e-11 1.2252e-11 1.2706e-11 1.2369e-11 1.0843e-11 1.3927e-11 1.3119e-11 1.3534e-11 1.1463e-11 1.2456e-11 1.5633e-11 7.5608e-12 7.5177e-12 8.0676e-12 7.6503e-12 1.1585e-11 9.8941e-12 7.511e-12 8.4884e-12 1.0269e-11 1.0313e-11 9.8568e-12 8.4839e-12 8.8225e-12 7.1778e-12 7.19e-12 6.518e-12 5.8522e-12 5.9831e-12 5.9713e-12 6.7475e-12 6.8812e-12 6.8231e-12 6.5109e-12 6.9396e-12 9.1738e-12 6.5358e-12 6.167e-12 6.5041e-12 5.4843e-12 5.6993e-12 5.1668e-12 5.2508e-12 5.1727e-12 5.6552e-12 4.2855e-12 4.5099e-12 4.1893e-12 4.6679e-12 4.4346e-12 4.6754e-12 3.4229e-12 3.2239e-12 5.0639e-12 4.2649e-12 2.9775e-12 3.0001e-12 3.63e-12 3.1621e-12
1.6126e-11 1.5806e-11 1.458e-11 1.5265e-11 1.1951e-11 1.2712e-11 1.1916e-11 1.2281e-11 1.5075e-11 1.4587e-11 9.8086e-12 1.0534e-11 1.1808e-11 1.3744e-11 1.0461e-11 1.5534e-11 9.0767e-12 1.4457e-11 1.189e-11 1.0083e-11 1.3836e-11 1.2478e-11 1.1458e-11 1.6887e-11 1.1983e-11 9.5278e-12 1.0294e-11 1.5605e-11 8.2521e-12 1.2702e-11 9.6328e-12 6.253e-12 8.7992e-12 7.6226e-12 8.7157e-12 7.2452e-12 6.9018e-12 7.0049e-12 5.8895e-12 5.2466e-12 6.0088e-12 5.2426e-12 7.9051e-12 7.5983e-12 7.2077e-12 5.6348e-12 7.1226e-12 5.9277e-12 6.4292e-12 6.7713e-12 7.2558e-12 6.2815e-12 8.2467e-12 5.8607e-12 6.2905e-12 7.2612e-12 4.9616e-12 4.5554e-12 7.0308e-12 6.6416e-12 4.7628e-12 4.8064e-12 4.0215e-12 3.4123e-12 3.275e-12 2.8714e-12 3.1396e-12 3.3468e-12 2.8668e-12 2.7358e-12 2.7033e-12 2.745e-12
3.4148e-11 1.9087e-11 1.8431e-11 1.8441e-11 1.3316e-11 1.3574e-11 1.2303e-11 1.1732e-11 1.2467e-11 1.318e-11 1.0105e-11 1.3007e-11 1.0101e-11 1.4403e-11 1.7767e-11 1.2665e-11 9.9148e-12 1.4378e-11 1.3904e-11 1.4852e-11 1.2819e-11 1.041e-11 1.2568e-11 1.3078e-11 1.5904e-11 1.4237e-11 1.4714e-11 1.2908e-11 1.3518e-11 9.4759e-12 1.4471e-11 1.2513e-11 6.1055e-12 7.1311e-12 7.6158e-12 6.4094e-12 6.635e-12 6.7736e-12 5.0636e-12 4.6655e-12 6.4371e-12 3.9641e-12 4.8271e-12 4.839e-12 5.3414e-12 5.6631e-12 6.1016e-12 7.3613e-12 9.2596e-12 5.8344e-12 7.7987e-12 8.4363e-12 6.5601e-12 6.4204e-12 5.0904e-12 5.8055e-12 6.0576e-12 5.793e-12 4.7016e-12 5.4956e-12 6.1578e-12 5.5661e-12 4.9386e-12 3.6668e-12 2.6811e-12 2.5701e-12 2.6596e-12 2.5604e-12 2.7419e-12 2.4146e-12 2.3638e-12 2.3119e-12
3.1928e-11 3.6663e-11 2.3872e-11 1.9467e-11 1.7861e-11 2.2226e-11 1.7794e-11 1.1703e-11 9.5667e-12 1.3855e-11 1.0246e-11 1.4639e-11 9.5452e-12 1.4666e-11 1.4019e-11 9.9049e-12 1.5867e-11 1.5047e-11 1.204e-11 1.1345e-11 1.4793e-11 1.3953e-11 9.801e-12 9.9352e-12 1.6894e-11 1.4415e-11 1.1599e-11 1.3464e-11 7.4822e-12 1.3631e-11 1.0064e-11 1.3318e-11 1.0834e-11 9.3767e-12 5.9881e-12 6.9725e-12 8.5961e-12 6.761e-12 5.371e-12 4.3868e-12 5.4201e-12 4.3944e-12 5.0369e-12 2.4609e-12 4.7922e-12 5.2548e-12 6.9438e-12 8.252e-12 8.2799e-12 5.7443e-12 5.3247e-12 8.7057e-12 7.37e-12 6.9628e-12 4.7957e-12 8.1204e-12 7.0776e-12 6.5819e-12 4.9315e-12 6.0328e-12 4.9666e-12 3.9238e-12 4.1876e-12 3.8669e-12 3.7745e-12 2.9799e-12 2.6272e-12 2.0313e-12 2.3756e-12 2.1465e-12 1.9489e-12 1.5297e-12
3.3731e-11 1.882e-11 1.9406e-11 2.1153e-11 1.7951e-11 1.4665e-11 1.3359e-11 1.1191e-11 1.3475e-11 1.2544e-11 1.0451e-11 1.3112e-11 9.3777e-12 1.2203e-11 1.2472e-11 1.5235e-11 9.6398e-12 1.4652e-11 1.3426e-11 1.4035e-11 1.3613e-11 1.3039e-11 1.3265e-11 1.422e-11 1.4149e-11 1.3296e-11 1.4887e-11 1.407e-11 1.1721e-11 8.0258e-12 1.2523e-11 1.4088e-11 6.5859e-12 7.6136e-12 7.9981e-12 7.598e-12 6.6346e-12 7.1127e-12 4.407e-12 4.7246e-12 5.1014e-12 3.961e-12 4.8092e-12 5.1216e-12 5.2883e-12 6.1341e-12 6.4686e-12 9.041e-12 7.0419e-12 6.7442e-12 6.6964e-12 7.3793e-12 6.6418e-12 5.9748e-12 6.4241e-12 5.436e-12 5.7224e-12 5.7919e-12 5.5773e-12 5.7673e-12 6.1313e-12 5.3625e-12 4.8639e-12 3.0195e-12 2.9836e-12 2.8973e-12 2.6295e-12 2.9773e-12 2.7814e-12 2.335e-12 2.3841e-12 2.6407e-12
1.6987e-11 1.6582e-11 1.4755e-11 1.3249e-11 1.2741e-11 1.2158e-11 1.1945e-11 1.1434e-11 1.1934e-11 1.615e-11 1.1074e-11 1.2759e-11 1.2261e-11 1.3866e-11 8.1015e-12 1.1931e-11 9.7338e-12 1.2061e-11 1.2948e-11 1.0659e-11 1.5492e-11 1.6318e-11 1.0049e-11 1.4208e-11 1.3561e-11 8.6128e-12 9.9467e-12 1.791e-11 8.8588e-12 1.4441e-11 1.0115e-11 7.4188e-12 8.2495e-12 7.8927e-12 7.7664e-12 7.115e-12 5.5004e-12 6.9604e-12 5.4951e-12 5.9143e-12 5.6666e-12 5.0533e-12 8.7655e-12 6.8693e-12 7.3396e-12 5.78e-12 6.8676e-12 6.9135e-12 7.2082e-12 6.8722e-12 8.6895e-12 6.2717e-12 7.0274e-12 5.3412e-12 6.5115e-12 5.4491e-12 5.375e-12 4.4517e-12 6.5182e-12 6.1404e-12 4.9188e-12 5.8512e-12 3.77e-12 3.6945e-12 2.9829e-12 2.8983e-12 3.0483e-12 3.3035e-12 2.936e-12 2.9231e-12 2.9933e-12 2.776e-12
1.3336e-11 1.2968e-11 1.2842e-11 1.455e-11 1.1649e-11 1.2654e-11 1.3119e-11 1.297e-11 1.305e-11 1.2999e-11 1.234e-11 1.2583e-11 1.1539e-11 1.4206e-11 1.1717e-11 1.3439e-11 1.4961e-11 1.2345e-11 1.5701e-11 1.3504e-11 1.1753e-11 9.8519e-12 1.2218e-11 1.1328e-11 8.1823e-12 9.6452e-12 8.3054e-12 8.4214e-12 8.2156e-12 7.4753e-12 6.4465e-12 8.1767e-12 7.5369e-12 6.9161e-12 7.1689e-12 6.977e-12 6.5773e-12 6.4776e-12 7.2718e-12 6.8086e-12 5.8323e-12 6.8958e-12 5.9529e-12 5.4855e-12 7.3658e-12 5.9356e-12 6.64e-12 6.7012e-12 7.2596e-12 6.1061e-12 6.7242e-12 7.5015e-12 6.5706e-12 4.8704e-12 5.743e-12 5.7171e-12 5.6364e-12 5.0587e-12 4.8098e-12 4.5234e-12 4.7148e-12 4.9932e-12 3.7674e-12 3.5416e-12 2.8916e-12 3.0215e-12 3.3895e-12 3.4508e-12 2.814e-12 3.5133e-12 3.0522e-12 2.6957e-12
