1.4299e-11 1.2067e-11 1.2317e-11 9.9315e-12 9.895e-12 8.1335e-12 7.3255e-12 6.8336e-12 1.0858e-11 1.0179e-11 5.9553e-12 5.3562e-12 7.2444e-12 7.8423e-12 4.4166e-12 9.2807e-12 5.4466e-12 6.011e-12 6.9586e-12 6.4118e-12 6.0398e-12 3.983e-12 3.6803e-12 4.8982e-12 5.6498e-12 3.2505e-12 3.3573e-12 5.9623e-12 3.2997e-12 7.7672e-12 4.5849e-12 3.4237e-12 2.7557e-12 2.8369e-12 2.7423e-12 2.4699e-12 4.3238e-12 4.3742e-12 4.4891e-12 4.8159e-12 5.3926e-12 4.9295e-12 4.0696e-12 6.8298e-12 2.5841e-12 1.9999e-12 2.9673e-12 2.4676e-12 5.6233e-12 3.6717e-12 5.0458e-12 2.8237e-12 2.7613e-12 1.9776e-12 1.2636e-12 2.0597e-12 1.0602e-12 1.189e-12 3.6388e-12 4.6012e-12 1.4082e-12 2.2028e-12 2.144e-12 2.4162e-12 2.1321e-12 1.7846e-12 2.3211e-12 2.5363e-12 2.6073e-12 2.8219e-12 2.6116e-12 3.0157e-12
1.0617e-11 1.2146e-11 1.0777e-11 1.4052e-11 9.787e-12 1.1421e-11 8.3621e-12 8.0294e-12 7.8936e-12 7.5478e-12 5.9875e-12 6.9125e-12 4.9321e-12 4.468e-12 4.7753e-12 4.9178e-12 4.8837e-12 4.0228e-12 8.4575e-12 6.2274e-12 4.2271e-12 3.9182e-12 3.4691e-12 3.3497e-12 5.4353e-12 5.4202e-12 4.1099e-12 3.5381e-12 5.042e-12 4.0369e-12 4.337e-12 5.2747e-12 5.3663e-12 4.8044e-12 4.0994e-12 3.7322e-12 4.035e-12 4.3759e-12 3.4665e-12 2.5925e-12 4.2665e-12 4.6865e-12 4.7335e-12 4.2665e-12 3.676e-12 3.4064e-12 2.803e-12 2.6702e-12 1.9991e-12 1.9895e-12 3.48e-12 3.6144e-12 1.5903e-12 1.5698e-12 1.6893e-12 1.5475e-12 1.6517e-12 1.5387e-12 2.2593e-12 2.1302e-12 2.3577e-12 2.2555e-12 1.8279e-12 1.8288e-12 1.7876e-12 1.893e-12 2.5659e-12 2.9752e-12 2.9855e-12 2.8507e-12 2.4639e-12 2.7373e-12
1.5986e-11 1.3647e-11 1.2861e-11 8.9184e-12 9.4632e-12 7.7936e-12 6.6851e-12 5.3036e-12 5.4549e-12 1.0042e-11 1.5226e-11 6.1474e-12 5.6743e-12 5.9459e-12 1.1345e-11 3.4679e-12 9.7887e-12 5.0319e-12 5.5829e-12 4.2763e-12 5.0701e-12 4.3819e-12 2.7709e-12 4.7151e-12 3.7781e-12 5.3135e-12 3.1636e-12 3.3608e-12 8.8699e-12 3.8331e-12 5.6279e-12 2.6151e-12 2.7257e-12 4.3866e-12 3.9239e-12 5.791e-12 5.4574e-12 5.0307e-12 5.4034e-12 3.2905e-12 3.9352e-12 3.7494e-12 5.8288e-12 3.9587e-12 2.2364e-12 2.2844e-12 4.6254e-12 1.8215e-12 2.1241e-12 4.1659e-12 2.853e-12 2.0735e-12 3.5417e-12 1.2979e-12 2.5046e-12 2.7712e-12 1.3695e-12 1.6301e-12 1.6742e-12 1.2722e-12 4.9135e-12 2.0755e-12 2.1612e-12 1.8357e-12 1.9558e-12 2.7088e-12 2.6724e-12 3.3352e-12 2.6686e-12 2.0996e-12 2.4462e-12 2.4378e-12
2.7115e-11 3.2623e-11 1.9676e-11 1.8498e-11 1.3881e-11 1.7497e-11 1.6534e-11 9.8181e-12 7.7447e-12 1.3128e-11 8.9808e-12 7.8756e-12 6.816e-12 5.344e-12 5.9302e-12 4.0299e-12 9.5161e-12 1.5365e-11 7.3203e-12 4.7766e-12 1.1145e-11 8.836e-12 6.1065e-12 3.6218e-12 1.3076e-11 5.5906e-12 6.8258e-12 4.9234e-12 2.2275e-12 5.525e-12 3.2569e-12 4.9442e-12 3.6947e-12 4.244e-12 1.9528e-12 4.5936e-12 3.0605e-12 2.8124e-12 1.8799e-12 3.2115e-12 3.0613e-12 2.8115e-12 4.1403e-12 2.3449e-12 1.8494e-12 1.8122e-12 1.9152e-12 5.5778e-12 7.7506e-12 3.3962e-12 2.4101e-12 6.3416e-12 5.0173e-12 3.4951e-12 1.6773e-12 4.657e-12 4.7679e-12 2.5287e-12 2.3384e-12 2.2621e-12 2.1327e-12 1.8214e-12 1.709e-12 1.8073e-12 1.8798e-12 1.6912e-12 1.6921e-12 1.9963e-12 1.8579e-12 2.1406e-12 1.7348e-12 1.6306e-12
1.8196e-10 1.7955e-10 1.67e-10 3.1791e-11 2.8478e-11 3.3584e-11 1.6502e-11 1.5714e-11 1.9467e-11 9.4661e-12 1.1308e-11 6.8316e-12 7.3981e-12 9.269e-12 4.8269e-12 5.1331e-12 4.9953e-12 4.9179e-12 4.0752e-12 9.4939e-12 9.8833e-12 1.2519e-11 1.4952e-11 1.1702e-11 9.5329e-12 1.3458e-11 1.2066e-11 1.0592e-11 1.2574e-11 5.1919e-12 5.3195e-12 3.47e-12 2.1303e-12 1.8746e-12 4.4303e-12 4.6773e-12 2.8562e-12 3.2938e-12 3.1257e-12 2.851e-12 2.5791e-12 1.9155e-12 1.8471e-12 2.2252e-12 2.2572e-12 2.1376e-12 2.6385e-12 2.2398e-12 1.0804e-12 5.1893e-12 6.4495e-12 7.0613e-12 6.633e-12 4.4233e-12 4.4003e-12 7.1339e-12 7.1285e-12 5.4549e-12 6.041e-12 2.2476e-12 2.2285e-12 1.7436e-12 1.7142e-12 1.8137e-12 1.8639e-12 2.5049e-12 1.8405e-12 2.2926e-12 1.8952e-12 1.5162e-12 1.5335e-12 1.4971e-12
3.3842e-11 3.0548e-11 2.1874e-11 2.1919e-11 1.4749e-11 1.7892e-11 1.3951e-11 9.7827e-12 1.0414e-11 1.2258e-11 7.7612e-12 7.6857e-12 6.9198e-12 6.1498e-12 4.9561e-12 4.0181e-12 1.2272e-11 1.3619e-11 6.6404e-12 5.2454e-12 1.2913e-11 8.9763e-12 5.7365e-12 4.4479e-12 1.0212e-11 4.6722e-12 6.914e-12 5.3218e-12 2.077e-12 5.6755e-12 3.9756e-12 5.6396e-12 4.0212e-12 3.8389e-12 1.7787e-12 3.8671e-12 3.3799e-12 3.426e-12 1.8302e-12 3.3184e-12 3.8095e-12 2.8668e-12 4.3974e-12 2.0666e-12 1.7508e-12 1.8392e-12 2.0275e-12 6.1527e-12 7.5126e-12 3.344e-12 2.3479e-12 6.7747e-12 5.221e-12 3.0817e-12 1.4876e-12 4.6014e-12 5.869e-12 2.5584e-12 2.225e-12 2.3854e-12 2.0347e-12 1.7167e-12 1.6903e-12 1.667e-12 1.8918e-12 1.7828e-12 2.0804e-12 1.9548e-12 2.1864e-12 2.0708e-12 1.7725e-12 1.502e-12
1.679e-11 1.5422e-11 1.0211e-11 1.0484e-11 9.5102e-12 6.9832e-12 6.8134e-12 5.4697e-12 5.7706e-12 1.2209e-11 1.1862e-11 5.7164e-12 6.8e-12 6.1036e-12 1.0727e-11 3.7751e-12 1.1061e-11 5.0938e-12 5.2707e-12 4.742e-12 5.5886e-12 3.8836e-12 3.1853e-12 4.3703e-12 3.3597e-12 4.9148e-12 3.1864e-12 3.8506e-12 8.395e-12 4.6083e-12 6.8991e-12 2.8678e-12 2.9299e-12 4.3729e-12 3.5188e-12 5.2338e-12 5.471e-12 5.0123e-12 4.2556e-12 3.4718e-12 4.3039e-12 4.1801e-12 6.5179e-12 4.5621e-12 1.8767e-12 2.4689e-12 4.3319e-12 1.5375e-12 2.1321e-12 4.5645e-12 2.58e-12 2.0149e-12 4.0982e-12 1.4018e-12 2.4534e-12 2.2171e-12 1.3846e-12 1.5294e-12 1.6536e-12 1.2378e-12 4.9265e-12 2.297e-12 2.2076e-12 1.6868e-12 1.8131e-12 2.9925e-12 3.2457e-12 2.9743e-12 2.2537e-12 2.1672e-12 2.6176e-12 2.314e-12
1.1341e-11 1.2586e-11 1.1805e-11 1.0393e-11 7.3548e-12 8.6636e-12 9.0155e-12 8.8621e-12 6.3478e-12 6.9881e-12 6.206e-12 6.8198e-12 3.7594e-12 3.7438e-12 3.3937e-12 3.6992e-12 3.9905e-12 3.8245e-12 5.68e-12 5.2918e-12 5.4008e-12 6.379e-12 4.7896e-12 4.8114e-12 4.409e-12 3.8491e-12 4.9159e-12 4.4492e-12 5.8803e-12 5.5083e-12 4.3547e-12 4.407e-12 4.5391e-12 3.9828e-12 6.6243e-12 7.244e-12 4.207e-12 4.1097e-12 6.5798e-12 6.2396e-12 3.2883e-12 2.9109e-12 4.5237e-12 4.5297e-12 2.8142e-12 2.3443e-12 2.4199e-12 2.4172e-12 3.3606e-12 3.2172e-12 1.8585e-12 1.555e-12 1.6265e-12 1.5731e-12 1.2178e-12 1.0495e-12 2.2194e-12 1.8976e-12 1.9059e-12 1.6582e-12 2.2363e-12 2.0742e-12 3.0353e-12 2.6011e-12 2.4866e-12 2.3373e-12 3.4495e-12 3.4201e-12 2.6358e-12 2.4722e-12 3.7592e-12 3.0937e-12
1.385e-11 1.2198e-11 1.3576e-11 1.0599e-11 9.0694e-12 8.8679e-12 7.0903e-12 5.3832e-12 8.5211e-12 1.115e-11 4.9767e-12 4.4298e-12 6.3509e-12 8.1903e-12 4.6184e-12 9.8887e-12 4.7593e-12 8.4573e-12 6.6716e-12 5.2867e-12 8.9049e-12 3.2061e-12 4.2585e-12 4.6301e-12 5.6838e-12 3.0899e-12 4.8322e-12 6.2073e-12 3.2713e-12 8.4318e-12 5.0433e-12 3.7315e-12 2.8864e-12 2.5114e-12 2.3821e-12 2.1771e-12 4.5504e-12 4.3105e-12 4.0275e-12 4.3181e-12 5.5406e-12 4.1325e-12 3.8434e-12 6.7884e-12 2.5503e-12 2.0836e-12 2.9974e-12 2.419e-12 4.9785e-12 4.2461e-12 4.2784e-12 2.8426e-12 3.1987e-12 1.6458e-12 1.257e-12 2.0707e-12 1.2612e-12 1.1694e-12 3.6887e-12 5.2231e-12 1.4965e-12 2.6555e-12 2.1686e-12 2.3568e-12 2.2911e-12 1.6998e-12 2.1178e-12 2.491e-12 2.8675e-12 2.5178e-12 3.0482e-12 2.6834e-12
3.3224e-11 1.6526e-11 2.0417e-11 1.8786e-11 1.3056e-11 1.4714e-11 1.2393e-11 9.7786e-12 7.3089e-12 7.6487e-12 6.367e-12 6.3847e-12 5.0724e-12 7.1583e-12 1.2209e-11 1.2481e-11 4.9795e-12 8.3804e-12 6.4133e-12 4.7119e-12 9.0976e-12 5.22e-12 7.6439e-12 6.7772e-12 6.6607e-12 4.89e-12 6.7198e-12 6.1104e-12 5.624e-12 3.616e-12 5.3693e-12 4.0596e-12 2.0754e-12 3.1534e-12 3.5384e-12 2.8025e-12 2.4001e-12 3.5787e-12 4.3326e-12 3.5545e-12 1.9709e-12 3.2573e-12 5.2659e-12 4.311e-12 2.0213e-12 3.0621e-12 1.4822e-12 6.6005e-12 5.9087e-12 3.123e-12 3.5664e-12 6.9135e-12 3.4193e-12 3.6434e-12 1.5709e-12 2.6344e-12 2.7448e-12 2.7941e-12 1.9451e-12 3.2741e-12 3.1631e-12 2.3621e-12 2.2389e-12 1.8899e-12 1.9723e-12 1.7383e-12 2.0499e-12 2.7089e-12 2.5176e-12 2.4771e-12 2.2228e-12 2.1782e-12
3.1347e-11 3.5668e-11 2.5229e-11 1.9167e-11 1.3954e-11 1.8421e-11 1.5829e-11 1.2412e-11 9.4696e-12 1.2794e-11 7.8391e-12 6.9348e-12 5.854e-12 5.792e-12 6.6214e-12 3.9599e-12 1.0634e-11 1.3184e-11 6.7906e-12 4.771e-12 1.115e-11 8.0425e-12 5.4444e-12 3.9504e-12 1.1089e-11 5.5559e-12 7.7455e-12 4.7463e-12 2.0878e-12 6.3586e-12 3.3801e-12 4.8439e-12 4.3462e-12 4.8024e-12 1.9895e-12 3.5551e-12 3.6091e-12 3.8532e-12 1.9815e-12 2.8343e-12 3.3205e-12 2.9229e-12 4.0836e-12 2.4161e-12 1.8265e-12 2.1539e-12 2.1919e-12 5.5724e-12 6.3217e-12 3.3463e-12 2.6251e-12 6.8473e-12 3.9403e-12 3.1429e-12 1.4448e-12 4.3871e-12 4.8508e-12 2.7503e-12 2.0212e-12 2.3013e-12 2.1433e-12 1.6641e-12 1.7362e-12 1.7967e-12 1.8548e-12 1.9091e-12 1.9624e-12 2.1225e-12 1.8464e-12 2.2826e-12 1.5201e-12 1.6734e-12
3.161e-11 1.8577e-11 1.9576e-11 1.7128e-11 1.336e-11 1.4065e-11 1.1611e-11 8.7902e-12 8.0805e-12 7.0375e-12 6.9158e-12 6.6202e-12 4.937e-12 6.3935e-12 1.2486e-11 1.1805e-11 4.6663e-12 7.6743e-12 6.3736e-12 5.0984e-12 7.9186e-12 4.4103e-12 7.7862e-12 9.0772e-12 6.0624e-12 4.8091e-12 6.3619e-12 7.479e-12 6.1929e-12 4.0135e-12 6.2773e-12 4.3303e-12 1.8834e-12 2.9363e-12 3.1106e-12 2.6939e-12 2.423e-12 3.3112e-12 4.1933e-12 4.3559e-12 1.847e-12 4.017e-12 4.2202e-12 3.7096e-12 1.7001e-12 2.7494e-12 1.5038e-12 5.6902e-12 6.0479e-12 2.8269e-12 3.4936e-12 5.0669e-12 3.0509e-12 3.7227e-12 1.5415e-12 2.6715e-12 2.5435e-12 2.7743e-12 1.9505e-12 3.477e-12 3.0741e-12 2.2895e-12 1.8526e-12 2.3983e-12 2.0989e-12 1.6465e-12 2.0371e-12 2.548e-12 2.2112e-12 2.3341e-12 2.4148e-12 1.9919e-12
1.3338e-11 1.2235e-11 1.2138e-11 1.1963e-11 8.1297e-12 8.1178e-12 6.6823e-12 5.991e-12 1.1558e-11 1.3585e-11 5.7321e-12 4.5394e-12 6.1934e-12 8.0121e-12 5.1042e-12 9.7079e-12 4.7785e-12 6.3007e-12 5.742e-12 6.3567e-12 8.1333e-12 4.3265e-12 3.9037e-12 4.8355e-12 5.0035e-12 3.171e-12 3.6e-12 7.1161e-12 3.0351e-12 8.5369e-12 5.6078e-12 3.4769e-12 2.6665e-12 2.7889e-12 3.1586e-12 2.1743e-12 4.6861e-12 4.1622e-12 3.7403e-12 4.715e-12 4.4574e-12 4.3078e-12 4.0419e-12 6.6635e-12 2.6939e-12 1.8547e-12 2.6762e-12 2.5575e-12 4.6557e-12 4.4995e-12 4.1924e-12 2.9041e-12 3.156e-12 1.9829e-12 1.3653e-12 2.331e-12 1.1831e-12 1.2517e-12 2.9807e-12 4.1594e-12 1.7186e-12 2.4338e-12 1.9505e-12 2.3124e-12 2.1915e-12 1.7029e-12 2.0963e-12 2.6085e-12 2.7751e-12 2.8649e-12 3.2451e-12 3.1537e-12
1.2057e-11 1.3459e-11 1.073e-11 1.2507e-11 1.1274e-11 1.0393e-11 9.7077e-12 8.9118e-12 7.4214e-12 7.763e-12 7.3637e-12 5.5748e-12 4.7953e-12 5.808e-12 5.3146e-12 4.8876e-12 4.6399e-12 3.9149e-12 7.8215e-12 7.9656e-12 4.1582e-12 4.0534e-12 3.8065e-12 3.7314e-12 4.4403e-12 4.5891e-12 4.0133e-12 4.0608e-12 4.1308e-12 4.168e-12 4.5739e-12 5.1777e-12 5.56e-12 5.9867e-12 3.8547e-12 4.0084e-12 4.0277e-12 3.9018e-12 2.4004e-12 2.4375e-12 4.7832e-12 4.2318e-12 4.2366e-12 4.0967e-12 3.4661e-12 3.8176e-12 2.7633e-12 2.8118e-12 2.0727e-12 1.7541e-12 3.947e-12 3.8914e-12 1.6274e-12 1.6378e-12 1.5952e-12 1.4989e-12 1.4609e-12 1.5843e-12 2.2965e-12 2.496e-12 2.1238e-12 2.1545e-12 1.8515e-12 1.6258e-12 1.8998e-12 1.8348e-12 2.3412e-12 2.2669e-12 2.8929e-12 2.7763e-12 2.4748e-12 2.6851e-12
