1.2402e-11 1.0679e-11 1.8083e-11 5.8241e-12 1.1056e-11 1.0242e-11 8.4465e-12 7.8526e-12 7.6837e-12 4.7351e-12 3.9913e-12 2.6614e-12
8.9638e-12 2.9385e-12 1.0086e-11 9.5244e-12 9.7681e-12 7.6184e-12 1.2325e-11 1.25e-11 4.243e-12 4.4216e-12 4.5037e-12 3.9293e-12
6.5262e-12 1.258e-11 9.4499e-12 9.8189e-12 1.0264e-11 1.0188e-11 1.3326e-11 1.0698e-11 3.7814e-12 3.4417e-12 3.6381e-12 3.117e-12
8.8866e-12 7.2046e-12 1.1389e-11 1.1114e-11 7.9449e-12 7.3902e-12 1.0641e-11 9.2571e-12 5.815e-12 3.647e-12 3.5172e-12 3.2377e-12
8.2216e-12 1.2478e-12 1.1634e-11 7.8547e-12 7.7865e-12 1.2027e-11 9.6782e-12 6.373e-12 7.4587e-12 4.6889e-12 3.9384e-12 3.5225e-12
1.3389e-11 1.2566e-12 1.0409e-11 1.1939e-11 8.2589e-12 1.0023e-11 1.2375e-11 5.8277e-12 9.3381e-12 3.7032e-12 2.5171e-12 3.5634e-12
1.0675e-11 1.1261e-11 9.4122e-12 1.2364e-11 1.6383e-11 7.8059e-12 8.7703e-12 8.5821e-12 6.9896e-12 3.084e-12 3.9432e-12 3.365e-12
1.0955e-11 7.9085e-12 1.1424e-11 7.895e-12 8.8935e-12 8.8698e-12 9.9921e-12 1.3421e-11 5.676e-12 3.385e-12 3.6561e-12 4.0639e-12
8.3878e-12 8.6499e-12 7.157e-12 1.0675e-11 1.1611e-11 7.4538e-12 9.3526e-12 1.0964e-11 4.251e-12 4.424e-12 3.4481e-12 3.3369e-12
8.6001e-12 1.5284e-12 1.1854e-11 6.8727e-12 7.1606e-12 5.2399e-12 6.703e-12 1.0744e-11 4.9879e-12 4.2087e-12 3.7341e-12 3.2111e-12
1.6721e-11 1.062e-11 7.6052e-12 1.0964e-11 7.5538e-12 8.3516e-12 9.4903e-12 8.2669e-12 7.3307e-12 4.4071e-12 2.6061e-12 4.7829e-12
9.0107e-13 1.184e-12 1.0738e-11 9.5025e-12 1.2436e-11 1.4064e-11 9.3299e-12 1.1646e-11 9.411e-12 3.3483e-12 2.3665e-12 2.9278e-12
9.5833e-13 1.396e-12 1.554e-11 8.8066e-12 7.9108e-12 1.3364e-11 1.3638e-11 7.7159e-12 9.5048e-12 3.6426e-12 3.1856e-12 3.8106e-12
1.1003e-11 6.5367e-12 1.0579e-11 8.2196e-12 1.0284e-11 5.4155e-12 6.2309e-12 6.7844e-12 5.3051e-12 4.732e-12 4.6858e-12 3.283e-12
6.9572e-12 8.881e-12 8.9856e-12 8.0752e-12 1.0189e-11 1.0109e-11 8.3041e-12 9.4844e-12 5.7974e-12 7.299e-12 3.6446e-12 3.4925e-12
7.3598e-12 6.9759e-12 7.6924e-12 1.0997e-11 9.3939e-12 8.1139e-12 7.5334e-12 9.175e-12 6.6755e-12 4.0803e-12 4.7012e-12 4.5761e-12
1.1616e-11 1.3321e-12 7.0935e-12 1.0412e-11 1.307e-11 1.1027e-11 1.1699e-11 9.4412e-12 7.442e-12 4.1409e-12 3.2243e-12 3.3442e-12
1.2724e-11 5.7949e-12 7.0304e-12 8.4082e-12 8.4077e-12 1.0942e-11 1.5842e-11 8.6985e-12 8.0251e-12 3.2624e-12 2.2235e-12 2.9631e-12
1.233e-11 1.2269e-12 1.1008e-11 9.5163e-12 1.1846e-11 1.1769e-11 9.4274e-12 9.4994e-12 7.4848e-12 3.8946e-12 3.1009e-12 3.5097e-12
1.3416e-11 8.9981e-12 1.5085e-11 8.7414e-12 6.6379e-12 8.9848e-12 1.0193e-11 2.1489e-11 1.084e-11 3.4931e-12 4.3807e-12 3.0816e-12
9.0583e-12 1.2085e-11 1.2773e-11 1.2246e-11 7.5021e-12 2.2265e-12 1.2377e-11 1.3093e-11 4.6579e-12 3.6507e-12 2.6652e-12 3.0822e-12
1.0018e-11 8.5339e-12 7.8005e-12 1.2054e-11 1.137e-11 1.4197e-11 8.4888e-12 8.3922e-12 4.8148e-12 3.2799e-12 3.7487e-12 3.3365e-12
9.1537e-12 8.4157e-12 1.1775e-11 8.5791e-12 8.4781e-12 1.0108e-11 9.9187e-12 6.7955e-12 6.3692e-12 4.617e-12 3.1054e-12 3.3058e-12
1.0712e-11 5.6735e-12 8.8431e-12 8.3882e-12 1.0273e-11 8.7421e-12 6.9182e-12 7.9932e-12 4.4407e-12 5.4051e-12 3.6109e-12 4.6271e-12
1.1093e-11 7.2654e-12 9.3248e-12 9.1567e-12 1.1301e-11 8.6996e-12 7.5309e-12 1.0332e-11 6.8414e-12 4.5639e-12 5.5018e-12 3.333e-12
1.2579e-11 2.9258e-12 8.7455e-12 1.2698e-11 1.0578e-11 1.192e-11 8.6209e-12 1.2822e-11 6.9423e-12 3.4233e-12 4.4876e-12 4.3192e-12
1.1325e-11 7.4076e-12 9.9704e-12 1.2886e-11 1.0889e-11 1.1057e-11 1.376e-11 7.8975e-12 4.2133e-12 3.5752e-12 3.7264e-12 2.9991e-12
8.9953e-12 8.0859e-12 7.9194e-12 9.5598e-12 1.0204e-11 7.7583e-12 7.4773e-12 1.5117e-11 4.9022e-12 4.3775e-12 4.4554e-12 3.3016e-12
8.0994e-12 1.3005e-11 1.1815e-11 8.1265e-12 1.3657e-11 8.7228e-12 1.2656e-11 8.4714e-12 3.6532e-12 4.0798e-12 3.7193e-12 3.1395e-12
8.0479e-12 8.5932e-12 1.2094e-11 1.1003e-11 6.6224e-12 1.4617e-12 9.4004e-12 8.2109e-12 5.6966e-12 6.7348e-12 4.4241e-12 3.9385e-12
1.0426e-11 6.3087e-12 9.2548e-12 1.0839e-11 8.0715e-12 8.0841e-12 1.005e-11 1.3358e-11 5.5693e-12 4.8748e-12 4.1491e-12 2.9103e-12
8.12e-12 6.3412e-12 1.0203e-11 7.2426e-12 1.097e-11 9.5557e-12 7.0551e-12 1.0525e-11 4.4916e-12 5.2939e-12 3.9335e-12 3.5145e-12
6.48e-12 9.7166e-12 1.5435e-11 1.3644e-11 9.5884e-12 9.6139e-12 1.1801e-11 8.7741e-12 4.3397e-12 4.1384e-12 2.9981e-12 4.2207e-12
8.2467e-12 8.3879e-12 1.1264e-11 1.0407e-11 1.126e-11 1.0429e-11 8.762e-12 9.7608e-12 4.4759e-12 3.3006e-12 3.0372e-12 3.9471e-12
9.5108e-12 9.6281e-12 8.0419e-12 9.1064e-12 1.0779e-11 9.6687e-12 1.0249e-11 1.109e-11 4.3171e-12 6.5159e-12 3.1066e-12 3.9625e-12
7.4964e-12 1.1862e-11 8.2968e-13 1.2062e-11 1.0313e-11 6.8587e-12 6.6159e-12 9.1062e-12 6.258e-12 5.814e-12 3.9165e-12 4.63e-12
9.1777e-12 8.3092e-12 9.3568e-12 2.1284e-11 8.0055e-12 8.6562e-12 1.0836e-11 1.0183e-11 3.6039e-12 3.9635e-12 2.9084e-12 3.6385e-12
1.3537e-11 1.0594e-11 8.5475e-12 1.0265e-11 9.5621e-12 8.4122e-12 1.0491e-11 9.6813e-12 3.0654e-12 5.0143e-12 2.7676e-12 5.1549e-12
9.6426e-12 1.0336e-11 8.3808e-12 8.0733e-12 8.5185e-12 1.0486e-11 1.0298e-11 8.5117e-12 4.6489e-12 5.0489e-12 3.1672e-12 3.3582e-12
9.2027e-12 8.4962e-12 9.3642e-12 7.627e-12 1.6254e-11 8.7717e-12 9.0497e-12 1.2665e-11 6.3958e-12 3.8571e-12 3.1454e-12 2.849e-12
1.0089e-11 8.2251e-12 8.1284e-12 7.7078e-12 8.0493e-12 1.1684e-11 6.1475e-12 7.7566e-12 8.6099e-12 1.0478e-11 4.5051e-12 3.8344e-12
1.0737e-12 1.1742e-12 7.3382e-12 7.5109e-12 9.3383e-12 1.2605e-11 7.2327e-12 9.6822e-12 6.0939e-12 6.0984e-12 3.6832e-12 2.9413e-12
1.1838e-12 1.0666e-11 7.7772e-12 7.0683e-12 1.6544e-11 1.0561e-11 5.6872e-12 5.6962e-12 1.0851e-11 1.0735e-11 3.8666e-12 3.3192e-12
1.1158e-11 8.466e-12 9.6767e-12 8.0065e-12 8.0964e-12 1.5335e-11 8.0631e-12 7.6215e-12 5.5314e-12 4.4521e-12 3.157e-12 4.0029e-12
1.0397e-11 1.2989e-11 6.6663e-12 9.8614e-12 8.6734e-12 8.3396e-12 8.319e-12 9.2981e-12 3.4912e-12 3.3825e-12 4.3026e-12 5.6574e-12
1.2577e-11 7.8775e-12 7.6262e-12 8.9981e-12 1.2223e-11 1.1011e-11 8.3549e-12 6.2682e-12 7.3013e-12 8.1071e-12 3.6435e-12 3.9546e-12
5.933e-12 1.0254e-11 8.846e-12 8.117e-12 9.4947e-12 1.2552e-11 6.4144e-12 6.0039e-12 7.6095e-12 7.0096e-12 5.1933e-12 3.5455e-12
6.9452e-12 6.5773e-12 8.7364e-12 5.6957e-12 1.4315e-11 6.2977e-12 1.2907e-11 8.2563e-12 4.4919e-12 4.6834e-12 5.1413e-12 5.6215e-12
7.6283e-12 8.3098e-12 6.7358e-12 8.9698e-12 1.3337e-11 1.0391e-11 5.5262e-12 7.0461e-12 4.7581e-12 9.5111e-12 5.0967e-12 4.1101e-12
8.8899e-12 1.3252e-11 7.739e-12 9.135e-12 8.6567e-12 8.703e-12 8.368e-12 6.4849e-12 7.76e-12 5.5577e-12 4.0269e-12 4.086e-12
6.9932e-12 7.0214e-12 7.5507e-12 8.1218e-12 6.7588e-12 1.0106e-11 8.2789e-12 1.2249e-11 4.3305e-12 3.4353e-12 4.589e-12 5.1848e-12
7.1801e-12 1.0323e-11 9.7108e-12 1.0574e-11 8.9338e-12 1.2144e-11 1.0099e-11 8.4096e-12 3.6416e-12 3.9297e-12 2.88e-12 3.9029e-12
6.7249e-12 9.4041e-12 6.3752e-12 8.9094e-12 1.3752e-11 1.2442e-11 5.8271e-12 4.4197e-12 1.0986e-11 8.6851e-12 3.2753e-12 5.1186e-12
6.5139e-12 7.8929e-12 6.4197e-12 1.0116e-11 1.3199e-11 1.133e-11 7.7705e-12 6.8062e-12 5.5432e-12 7.1095e-12 4.2767e-12 4.0906e-12
8.2977e-12 1.1665e-11 8.6543e-12 7.1361e-12 1.0022e-11 1.2512e-11 4.6877e-12 5.1957e-12 1.3789e-11 9.09e-12 2.8925e-12 2.8539e-12
1.2099e-11 7.9935e-12 8.7862e-12 9.9326e-12 1.2925e-11 8.3847e-12 1.113e-11 8.8564e-12 5.2328e-12 3.7273e-12 3.5682e-12 2.7491e-12
1.0439e-11 1.0224e-11 7.0282e-12 7.4009e-12 1.0993e-11 7.091e-12 9.5074e-12 9.4565e-12 3.6316e-12 4.645e-12 3.1654e-12 5.2749e-12
7.1851e-12 9.8627e-12 1.2104e-11 9.5634e-12 8.5008e-12 9.996e-12 7.1756e-12 1.0952e-11 4.3224e-12 4.2066e-12 3.8319e-12 3.2866e-12
6.9426e-12 9.1615e-12 9.7438e-12 9.7015e-12 7.9873e-12 8.9669e-12 8.7413e-12 9.4908e-12 3.9337e-12 4.6153e-12 3.5436e-12 2.6686e-12
5.9659e-12 1.2152e-11 9.7926e-12 8.546e-12 1.0894e-11 8.7554e-12 1.3553e-11 6.7359e-12 6.89e-12 7.5721e-12 3.4844e-12 3.2452e-12
7.104e-12 8.2977e-12 1.0773e-11 7.9609e-12 9.3633e-12 1.4345e-11 1.5507e-11 9.502e-12 4.5908e-12 3.362e-12 4.7949e-12 2.9152e-12
8.7165e-12 8.2258e-12 1.156e-11 9.9079e-12 7.6814e-12 8.0608e-12 9.1593e-12 8.4402e-12 3.3959e-12 4.7422e-12 3.7553e-12 3.4891e-12
8.4819e-12 1.0087e-11 1.4037e-11 7.1303e-12 8.4299e-12 1.5406e-11 1.1098e-11 9.3207e-12 4.6823e-12 3.1067e-12 4.567e-12 5.1886e-12
5.985e-12 8.607e-12 1.0701e-11 7.1404e-12 8.9311e-12 1.1494e-11 7.8983e-12 8.3945e-12 3.1064e-12 5.9654e-12 3.7476e-12 3.3028e-12
1.1157e-11 1.0122e-11 8.639e-12 1.3111e-11 9.7326e-12 7.2474e-12 1.0235e-11 9.5873e-12 3.6915e-12 4.7669e-12 3.5769e-12 3.3851e-12
9.7677e-12 9.4289e-12 8.1857e-12 9.273e-12 8.5765e-12 1.1281e-11 7.5636e-12 9.0806e-12 3.7196e-12 3.5723e-12 5.0991e-12 3.7647e-12
1.3537e-11 1.2005e-11 8.3417e-12 1.2563e-11 8.1611e-12 1.1004e-11 7.8069e-12 1.2502e-11 4.2729e-12 4.2048e-12 3.604e-12 3.2735e-12
9.9593e-12 7.8104e-12 1.1373e-11 8.1446e-12 9.472e-12 8.148e-12 8.8651e-12 1.0123e-11 3.7102e-12 5.2388e-12 3.8874e-12 3.4002e-12
8.1989e-12 1.5477e-11 9.0316e-12 7.6845e-12 1.0762e-11 8.6089e-12 8.6408e-12 1.2993e-11 4.4466e-12 2.9004e-12 4.1927e-12 4.2559e-12
