500000 25000
1 0 100001 10495.3 11239.5 11457.4
2 5 100000 10446.9 11202.5 11419.8
3 10 99999 10307.2 11096.6 11312
4 15 99998 10091.2 10935.4 11147.9
5 20 99997 9818.93 10736.5 10945.4
6 25 99996 9510.41 10517.5 10722.1
7 30 99995 9181.47 10291 10490.8
8 35 99994 8841.31 10062.6 10257.2
9 40 99993 8492.77 9831.66 10020.3
10 45 99992 8134.45 9592.94 9774.93
11 50 99991 7763.83 9340.21 9514.64
12 55 99990 7379.97 9068.96 9234.98
13 60 99989 6985.18 8778.23 8935.09
14 65 99988 6585.08 8470.83 8617.97
15 70 99987 6187.5 8152.36 8289.45
16 75 99986 5800.69 7829.38 7956.29
17 80 99985 5431.5 7507.66 7624.45
18 85 99984 5084.19 7190.94 7297.76
19 90 99983 4760.05 6880.54 6977.57
20 95 99982 4457.84 6575.79 6663.17
21 100 99981 4174.7 6275 6352.79
22 105 99980 3907.21 5976.55 6044.66
23 110 99979 3652.31 5679.73 5737.94
24 115 99978 3407.71 5385.12 5433.08
25 120 99977 3171.93 5094.46 5131.72
26 125 99976 2944.01 4810.19 4836.23
27 130 99975 2723.08 4534.76 4549.02
28 135 99974 2507.98 4270.02 4271.94
29 140 99973 2297.09 4016.91 4005.91
30 145 99972 2088.32 3775.32 3750.85
31 150 99971 1879.4 3544.36 3505.85
32 155 99970 1668.09 3322.64 3269.59
33 160 99969 1452.51 3108.72 3040.66
34 165 99968 1231.35 2901.32 2817.9
35 170 99967 1003.87 2699.48 2600.46
36 175 99966 769.883 2502.56 2387.82
37 180 99965 529.613 2310.08 2179.58
38 185 99964 283.556 2121.63 1975.39
39 190 99963 32.3658 1936.73 1774.74
40 195 99962 -223.201 1754.81 1577.01
41 200 99961 -482.271 1575.24 1381.49
42 205 99960 -743.813 1397.4 1187.52
43 210 99959 -1006.6 1220.71 994.617
44 215 99958 -1269.2 1044.71 802.454
45 220 99957 -1529.98 869.003 610.891
46 225 99956 -1787.25 693.237 419.86
47 230 99955 -2039.29 517.066 229.25
48 235 99954 -2284.48 340.134 38.84
