1000000 50000
1 0 200001 16004.8 12994.4 13998.9
2 5 200000 15954.4 12952.9 13957
3 10 199999 15810.8 12835.3 13838.4
4 15 199998 15592.9 12659.2 13660.6
5 20 199997 15325.8 12448.3 13447.2
6 25 199996 15034.1 12225 13220.9
7 30 199995 14736.4 12005.7 12997.8
8 35 199994 14441.9 11797.5 12785.2
9 40 199993 14151 11598.6 12581.1
10 45 199992 13858.5 11401.6 12378.1
11 50 199991 13557.4 11197.2 12166.9
12 55 199990 13242.9 10978.4 11940.5
13 60 199989 12914.8 10742.7 11696.6
14 65 199988 12577.7 10492.5 11437.6
15 70 199987 12239.2 10233.7 11169.6
16 75 199986 11908 9973.42 10900.2
17 80 199985 11591.2 9718.02 10635.8
18 85 199984 11292.6 9471.29 10380.1
19 90 199983 11012.7 9234.1 10134
20 95 199982 10748.8 9004.93 9895.77
21 100 199981 10496.7 8781.09 9662.32
22 105 199980 10252.3 8560.02 9430.91
23 110 199979 10012.5 8340.32 9200.01
24 115 199978 9775.72 8122.19 8969.83
25 120 199977 9542.13 7907.27 8742.17
26 125 199976 9312.71 7698 8519.8
27 130 199975 9088.58 7496.86 8305.51
28 135 199974 8870.28 7305.71 8101.47
29 140 199973 8657.44 7125.4 7908.65
30 145 199972 8448.76 6955.76 7726.82
31 150 199971 8242.35 6795.83 7554.83
32 155 199970 8036.23 6644.26 7391.01
33 160 199969 7828.77 6499.71 7233.72
34 165 199968 7619 6361.07 7081.7
35 170 199967 7406.73 6227.62 6934.2
36 175 199966 7192.36 6098.88 6790.9
37 180 199965 6976.71 5974.59 6651.77
38 185 199964 6760.72 5854.52 6516.78
39 190 199963 6545.27 5738.38 6385.81
40 195 199962 6331.11 5625.85 6258.54
41 200 199961 6118.88 5516.53 6134.52
42 205 199960 5909.14 5410.09 6013.28
43 210 199959 5702.43 5306.23 5894.42
44 215 199958 5499.33 5204.7 5777.6
45 220 199957 5300.31 5105.32 5662.6
46 225 199956 5105.68 5007.83 5549.15
47 230 199955 4915.44 4911.96 5436.93
48 235 199954 4729.25 4817.28 5325.5
49 240 199953 4546.47 4723.31 5214.31
50 245 199952 4366.23 4629.49 5102.82
51 250 199951 4187.59 4535.29 4990.59
52 255 199950 4009.73 4440.29 4877.33
53 260 199949 3832.06 4344.25 4763.04
54 265 199948 3654.22 4247.13 4647.88
55 270 199947 3476.09 4149.08 4532.17
56 275 199946 3297.63 4050.4 4416.2
57 280 199945 3118.85 3951.38 4300.12
58 285 199944 2939.66 3852.29 4183.96
59 290 199943 2759.91 3753.22 4067.57
60 295 199942 2579.35 3654.18 3950.79
61 300 199941 2397.78 3555.03 3833.48
62 305 199940 2215.03 3455.64 3715.67
63 310 199939 2031.11 3355.91 3597.53
64 315 199938 1846.15 3255.8 3479.38
65 320 199937 1660.44 3155.4 3361.55
66 325 199936 1474.31 3054.86 3244.36
67 330 199935 1288.09 2954.32 3127.96
68 335 199934 1102.01 2853.92 3012.38
69 340 199933 916.196 2753.72 2897.5
70 345 199932 730.66 2653.74 2783.13
71 350 199931 545.309 2553.96 2669.09
72 355 199930 360.003 2454.35 2555.28
73 360 199929 174.581 2354.87 2441.7
74 365 199928 -11.1156 2255.5 2328.44
75 370 199927 -197.25 2156.21 2215.63
76 375 199926 -383.997 2056.95 2103.39
77 380 199925 -571.548 1957.69 1991.8
78 385 199924 -760.109 1858.38 1880.84
79 390 199923 -949.885 1759 1770.42
80 395 199922 -1141.05 1659.54 1660.4
81 400 199921 -1333.72 1560.03 1550.64
82 405 199920 -1527.97 1460.55 1441.04
83 410 199919 -1723.81 1361.17 1331.56
84 415 199918 -1921.21 1262.02 1222.25
85 420 199917 -2120.11 1163.2 1113.18
86 425 199916 -2320.39 1064.79 1004.43
87 430 199915 -2521.91 966.836 896.026
88 435 199914 -2724.48 869.331 787.95
89 440 199913 -2927.81 772.21 680.094
90 445 199912 -3131.57 675.378 572.321
91 450 199911 -3335.32 578.741 464.515
92 455 199910 -3538.56 482.248 356.63
93 460 199909 -3740.69 385.93 248.748
94 465 199908 -3941.05 289.898 141.078
95 470 199907 -4138.95 194.338 33.9197
