1.5893e-11,8.5746e-12,1.451e-11,9.2825e-12,1.2243e-11,1.2564e-11,1.0324e-11,1.1101e-11,1.2492e-11,9.9802e-12,1.169e-11,8.0569e-12,7.7997e-12,6.8496e-12,1.0627e-11,9.8344e-12,7.985e-12,7.8965e-12,8.3871e-12,8.8481e-12,7.4494e-12,8.7009e-12,1.0472e-11,9.2515e-12,7.3399e-12,7.8598e-12,9.5889e-12,6.4064e-12,1.0457e-11,7.2243e-12,1.1549e-11,9.7758e-12,8.8252e-12,1.102e-11,1.2765e-11,5.8847e-12,1.1451e-11,9.1569e-12,8.2885e-12,9.4101e-12,8.0248e-12,1.0194e-11,1.1455e-11,8.4375e-12,8.245e-12,1.039e-11,1.6784e-11,1.0477e-11,9.9259e-12,1.3039e-11,1.1709e-11,1.3226e-11,1.2309e-11,7.3121e-12,8.4717e-12,8.7877e-12,9.3276e-12,1.3534e-11,1.7128e-11,6.2133e-12,5.7425e-12,8.896e-12,6.6222e-12,5.5364e-12,7.7853e-12,9.276e-12,4.8777e-12,4.5053e-12,4.1056e-12,4.5603e-12,3.5016e-12,3.2285e-12,4.1499e-12,5.2237e-12,3.5903e-12,4.6429e-12,3.3376e-12,2.8303e-12,2.9982e-12,2.5912e-12,5.8043e-12,4.3634e-12,4.0634e-12,2.7528e-12,4.3148e-12,3.3014e-12,3.5373e-12,3.9109e-12,2.8016e-12,5.8705e-12,3.5263e-12,3.397e-12,5.2972e-12,5.8862e-12,3.659e-12,4.1381e-12
1.0037e-11,8.1778e-12,9.2226e-12,8.3216e-12,1.0699e-11,6.0517e-12,8.5738e-12,1.0243e-11,8.6682e-12,8.5411e-12,1.0301e-11,6.1766e-12,1.1604e-11,9.6899e-12,8.0991e-12,7.2062e-12,8.0782e-12,1.0887e-11,7.2846e-12,7.6913e-12,1.0846e-11,8.6762e-12,1.2405e-11,7.5156e-12,1.1174e-11,7.148e-12,9.7074e-12,1.0047e-11,1.5355e-11,8.6587e-12,1.3023e-11,9.9601e-12,1.199e-11,7.0531e-12,8.7629e-12,9.7832e-12,1.4418e-11,1.0553e-11,8.3124e-12,1.0646e-11,9.9231e-12,9.7461e-12,8.3517e-12,8.9542e-12,1.281e-11,1.099e-11,9.9234e-12,1.035e-11,9.2445e-12,9.8578e-12,6.7905e-12,6.6161e-12,9.1654e-12,1.0241e-11,1.1212e-11,9.3277e-12,1.5435e-11,1.0251e-11,8.5258e-12,9.9772e-12,8.4271e-12,6.9656e-12,9.4097e-12,5.4416e-12,5.0164e-12,4.6008e-12,4.4168e-12,4.3124e-12,5.3252e-12,6.7802e-12,3.5242e-12,3.9716e-12,4.1348e-12,4.4747e-12,4.6535e-12,3.3629e-12,3.5277e-12,3.9044e-12,2.6885e-12,2.4191e-12,4.0845e-12,3.8833e-12,3.0157e-12,3.6001e-12,3.0908e-12,3.4108e-12,3.1433e-12,3.7095e-12,3.7352e-12,4.1954e-12,3.023e-12,3.0479e-12,3.6167e-12,4.1788e-12,3.2391e-12,3.5377e-12
7.9377e-12,6.6658e-12,8.9764e-12,8.449e-12,7.4654e-12,1.0046e-11,5.4721e-12,9.7656e-12,7.7251e-12,8.0078e-12,1.0564e-11,8.3323e-12,8.9454e-12,1.1766e-11,8.3565e-12,9.3547e-12,7.0981e-12,1.0254e-11,1.2376e-11,1.2369e-11,6.8404e-12,9.3941e-12,9.9005e-12,1.0402e-11,1.047e-11,1.0072e-11,8.9978e-12,7.2172e-12,1.1039e-11,1.1083e-11,7.7508e-12,1.0534e-11,7.651e-12,1.5598e-11,9.1935e-12,1.3891e-11,9.623e-12,9.0429e-12,7.3406e-12,7.814e-12,9.7325e-12,1.3518e-11,1.1051e-11,1.1131e-11,9.2449e-12,8.8314e-12,1.0992e-11,1.1389e-11,1.8688e-11,7.3417e-12,9.2245e-12,1.0516e-11,1.071e-11,8.5004e-12,1.1781e-11,1.1461e-11,1.135e-11,1.0769e-11,9.4646e-12,8.2263e-12,5.8089e-12,1.0331e-11,6.0245e-12,7.0953e-12,5.0841e-12,5.2859e-12,3.9545e-12,5.0369e-12,3.9326e-12,4.5607e-12,2.9777e-12,3.4822e-12,4.9621e-12,4.3354e-12,5.2589e-12,3.4368e-12,3.0791e-12,3.6494e-12,2.6512e-12,2.8893e-12,4.805e-12,3.7888e-12,2.7655e-12,3.6695e-12,3.151e-12,2.8622e-12,5.8345e-12,4.17e-12,4.0019e-12,4.7324e-12,5.02e-12,3.6119e-12,4.3778e-12,3.7914e-12,3.896e-12,4.2095e-12
1.2014e-11,9.1799e-12,8.7067e-12,7.6299e-12,8.2145e-12,1.1349e-11,6.5707e-12,8.9728e-12,7.1339e-12,6.1541e-12,8.8332e-12,8.031e-12,7.302e-12,1.2051e-11,1.0429e-11,6.9687e-12,7.9936e-12,7.0236e-12,7.079e-12,9.2151e-12,1.1746e-11,7.1943e-12,8.3751e-12,9.8285e-12,1.0359e-11,1.0601e-11,7.2798e-12,1.1561e-11,1.0063e-11,9.3292e-12,6.8308e-12,1.1582e-11,8.464e-12,8.6405e-12,7.9458e-12,7.9201e-12,7.1519e-12,1.0444e-11,9.8479e-12,1.1491e-11,7.801e-12,8.8776e-12,1.2219e-11,9.8179e-12,1.3288e-11,1.1617e-11,1.1077e-11,7.8533e-12,1.6873e-11,8.6717e-12,1.1756e-11,7.7869e-12,1.0826e-11,1.1927e-11,5.1405e-12,7.5653e-12,1.1286e-11,9.5286e-12,1.0191e-11,7.8861e-12,4.6297e-12,4.9636e-12,6.2101e-12,6.2541e-12,8.3032e-12,7.2346e-12,6.0054e-12,4.6634e-12,5.5841e-12,4.9445e-12,5.5843e-12,5.0006e-12,5.9086e-12,6.0353e-12,3.1725e-12,4.7481e-12,5.2033e-12,4.3974e-12,3.8171e-12,2.9752e-12,3.4801e-12,3.3067e-12,4.0675e-12,3.4836e-12,3.1582e-12,4.4292e-12,3.4669e-12,3.2027e-12,3.3274e-12,3.4581e-12,3.6507e-12,3.3001e-12,3.5244e-12,5.6217e-12,3.7373e-12,3.2424e-12
1.0216e-11,1.1289e-11,1.0866e-11,8.3156e-12,6.5682e-12,9.0524e-12,7.1806e-12,7.6836e-12,6.6707e-12,8.3509e-12,1.3083e-11,9.4243e-12,8.2464e-12,6.7244e-12,7.0606e-12,7.0467e-12,9.2583e-12,7.994e-12,6.8916e-12,7.2307e-12,7.7407e-12,8.3151e-12,6.7327e-12,7.6652e-12,6.1704e-12,1.0946e-11,6.7613e-12,1.0855e-11,7.1406e-12,1.1953e-11,1.1615e-11,8.6987e-12,8.312e-12,8.9679e-12,8.1338e-12,1.2674e-11,1.2818e-11,9.5069e-12,7.8941e-12,8.7242e-12,1.3567e-11,6.4233e-12,9.1104e-12,9.4739e-12,1.5173e-11,8.4036e-12,8.5605e-12,9.3115e-12,1.3516e-11,1.0812e-11,8.8736e-12,6.5617e-12,7.1103e-12,7.8915e-12,9.1276e-12,9.1267e-12,5.468e-12,6.5537e-12,6.5871e-12,5.1916e-12,8.0025e-12,7.5874e-12,7.2695e-12,1.2808e-11,4.0476e-12,5.4349e-12,4.7897e-12,3.8989e-12,6.0774e-12,6.3779e-12,8.823e-12,6.8401e-12,5.8949e-12,5.7643e-12,5.2132e-12,4.5812e-12,3.5378e-12,3.6053e-12,4.0747e-12,4.2055e-12,4.6846e-12,5.9329e-12,3.963e-12,3.4044e-12,5.0186e-12,4.4594e-12,4.9132e-12,4.5333e-12,3.3056e-12,4.3563e-12,4.0083e-12,3.8147e-12,3.4539e-12,3.3743e-12,2.9746e-12,2.9067e-12
8.1501e-12,1.3752e-11,8.8825e-12,7.1878e-12,1.1072e-11,7.9995e-12,7.2356e-12,8.1227e-12,9.8601e-12,6.973e-12,1.0745e-11,6.7115e-12,1.1404e-11,1.102e-11,8.0245e-12,8.5079e-12,9.2528e-12,8.4137e-12,6.0488e-12,9.6749e-12,1.3247e-11,1.4578e-11,5.4178e-12,9.1791e-12,9.7347e-12,7.743e-12,8.3409e-12,9.8197e-12,8.7632e-12,9.2946e-12,7.8409e-12,7.1856e-12,9.3718e-12,9.5662e-12,1.0802e-11,7.7414e-12,8.2125e-12,8.2578e-12,8.7636e-12,1.2886e-11,1.1738e-11,1.2951e-11,1.0348e-11,1.3348e-11,7.1851e-12,9.9395e-12,1.0138e-11,8.6202e-12,1.605e-11,1.0407e-11,8.5515e-12,7.705e-12,1.0758e-11,1.2465e-11,6.339e-12,5.6611e-12,6.5676e-12,1.3148e-11,9.2468e-12,1.2052e-11,5.5695e-12,6.7218e-12,4.7915e-12,5.6786e-12,7.1346e-12,1.1798e-11,5.9461e-12,7.1008e-12,6.2187e-12,5.2067e-12,5.4971e-12,6.1745e-12,5.6346e-12,7.3444e-12,3.7089e-12,3.3928e-12,4.154e-12,3.9318e-12,3.9397e-12,3.5636e-12,3.8564e-12,2.8399e-12,3.0958e-12,2.4299e-12,3.5782e-12,4.1604e-12,3.0375e-12,3.4008e-12,2.7131e-12,3.6357e-12,2.9663e-12,2.6108e-12,3.0375e-12,2.9234e-12,4.2401e-12,2.8777e-12
8.0005e-12,7.2786e-12,6.6317e-12,7.258e-12,1.0901e-11,7.3698e-12,8.5482e-12,8.0502e-12,6.8955e-12,8.1755e-12,1.0041e-11,8.2305e-12,8.8011e-12,7.4968e-12,1.1718e-11,1.1371e-11,8.9045e-12,1.0635e-11,8.5721e-12,9.3926e-12,8.6707e-12,1.0444e-11,1.3892e-11,6.5291e-12,1.0707e-11,9.3329e-12,9.3507e-12,7.3381e-12,8.4935e-12,1.1083e-11,7.7457e-12,7.8908e-12,9.0547e-12,7.8615e-12,7.0145e-12,1.3479e-11,1.0915e-11,8.5144e-12,1.1245e-11,7.8299e-12,8.2366e-12,9.4629e-12,9.9834e-12,1.2135e-11,1.032e-11,9.6911e-12,7.0168e-12,1.406e-11,8.6669e-12,1.1654e-11,8.7972e-12,1.1253e-11,7.8924e-12,1.0949e-11,1.466e-11,9.3981e-12,8.725e-12,1.1477e-11,9.6082e-12,7.4159e-12,9.3619e-12,1.0484e-11,7.8705e-12,5.2654e-12,6.5679e-12,5.6195e-12,4.6004e-12,5.5574e-12,3.7215e-12,5.2087e-12,3.1303e-12,3.2979e-12,4.0612e-12,4.0717e-12,4.4394e-12,4.3167e-12,3.0217e-12,3.4633e-12,4.5249e-12,2.9148e-12,4.9149e-12,3.5173e-12,4.4987e-12,4.0981e-12,3.5394e-12,3.5012e-12,3.6139e-12,2.6413e-12,4.1314e-12,3.5509e-12,4.0825e-12,3.5537e-12,3.6383e-12,4.5973e-12,3.6289e-12,2.9912e-12
8.1606e-12,9.6792e-12,7.5602e-12,1.044e-11,1.1753e-11,7.8939e-12,9.8532e-12,1.0655e-11,8.817e-12,8.9309e-12,8.4728e-12,6.9486e-12,1.1428e-11,8.3957e-12,9.4507e-12,7.4616e-12,7.9319e-12,1.0371e-11,1.0285e-11,6.9353e-12,8.9679e-12,1.0563e-11,9.1925e-12,1.14e-11,1.0025e-11,8.7549e-12,8.2152e-12,1.2472e-11,9.1438e-12,9.8715e-12,1.0413e-11,8.7452e-12,1.0314e-11,7.2964e-12,9.5052e-12,1.1578e-11,9.4098e-12,9.8504e-12,8.5407e-12,8.0144e-12,7.9801e-12,8.8641e-12,1.2128e-11,1.2076e-11,8.1358e-12,1.0911e-11,9.7557e-12,8.8219e-12,1.0424e-11,7.9878e-12,1.1445e-11,9.9744e-12,1.0057e-11,8.2041e-12,8.5338e-12,8.9052e-12,9.3093e-12,8.1383e-12,1.1978e-11,8.3984e-12,7.9484e-12,6.2271e-12,8.3681e-12,7.9436e-12,2.836e-12,3.8392e-12,3.4928e-12,4.586e-12,3.5875e-12,3.9078e-12,4.5853e-12,2.5102e-12,3.2834e-12,3.7808e-12,3.7228e-12,3.0263e-12,3.6659e-12,3.5236e-12,3.1085e-12,3.5352e-12,3.2176e-12,3.3382e-12,3.6647e-12,4.9552e-12,3.4792e-12,3.0505e-12,3.4285e-12,4.5579e-12,3.5432e-12,3.4065e-12,3.3277e-12,4.8683e-12,4.2217e-12,4.0443e-12,3.9462e-12,3.1719e-12
1.5075e-11,1.2035e-11,1.0329e-11,9.5669e-12,1.0039e-11,1.1499e-11,1.1091e-11,8.0694e-12,8.1153e-12,8.4519e-12,8.0582e-12,8.5655e-12,7.982e-12,1.0355e-11,8.2269e-12,6.884e-12,1.0561e-11,8.2104e-12,1.0972e-11,8.0023e-12,1.0385e-11,9.1962e-12,1.0688e-11,1.1677e-11,9.37e-12,8.1086e-12,6.9442e-12,1.1119e-11,1.0983e-11,1.5625e-11,9.2861e-12,7.3492e-12,1.3028e-11,7.9682e-12,7.8481e-12,1.2916e-11,6.8842e-12,1.1816e-11,6.6856e-12,7.6158e-12,7.0526e-12,1.0463e-11,8.5751e-12,8.52e-12,7.843e-12,9.4316e-12,8.208e-12,9.4953e-12,1.4251e-11,1.6601e-11,7.5113e-12,1.3539e-11,9.6435e-12,1.1059e-11,1.6501e-11,8.4214e-12,7.1386e-12,6.7383e-12,6.8503e-12,1.2524e-11,1.0198e-11,1.067e-11,8.6321e-12,1.3227e-11,5.8288e-12,6.0519e-12,4.5795e-12,5.4003e-12,5.0958e-12,4.8291e-12,4.0648e-12,4.5675e-12,3.7211e-12,3.978e-12,3.5913e-12,3.2642e-12,4.6814e-12,3.5602e-12,3.847e-12,3.6712e-12,3.6545e-12,2.5935e-12,3.9231e-12,3.6485e-12,4.2332e-12,4.0244e-12,4.4073e-12,2.7674e-12,3.916e-12,2.9457e-12,2.5871e-12,3.5434e-12,3.7769e-12,3.5278e-12,3.874e-12,4.4835e-12
1.4953e-11,1.2072e-11,1.339e-11,1.0637e-11,9.9615e-12,6.3601e-12,8.7027e-12,9.2365e-12,8.9912e-12,7.8849e-12,1.1603e-11,1.0158e-11,6.6273e-12,1.242e-11,1.1874e-11,8.1824e-12,7.9459e-12,6.6738e-12,8.8744e-12,9.9562e-12,7.8104e-12,8.661e-12,1.2622e-11,1.0118e-11,9.8641e-12,9.2379e-12,8.5578e-12,8.2793e-12,1.1053e-11,1.3033e-11,6.2385e-12,8.3106e-12,9.79e-12,1.4478e-11,6.372e-12,8.9582e-12,7.2418e-12,9.1408e-12,8.4234e-12,1.1746e-11,1.3865e-11,1.4307e-11,8.3966e-12,6.9848e-12,8.9694e-12,8.6031e-12,8.8606e-12,9.5855e-12,8.2561e-12,1.3722e-11,8.6274e-12,6.6899e-12,9.5192e-12,7.113e-12,1.312e-11,1.0389e-11,9.7053e-12,1.2626e-11,6.5458e-12,6.4185e-12,2.2332e-11,1.4149e-11,6.6995e-12,6.7462e-12,5.456e-12,9.4747e-12,6.3012e-12,6.5536e-12,7.2378e-12,5.152e-12,4.2513e-12,4.4178e-12,5.0619e-12,5.0147e-12,3.9413e-12,4.1035e-12,6.0011e-12,4.2052e-12,3.7374e-12,3.9713e-12,5.0107e-12,3.0918e-12,3.605e-12,3.0848e-12,3.79e-12,2.8726e-12,3.4742e-12,3.5269e-12,3.0689e-12,3.2457e-12,3.6979e-12,3.3808e-12,2.2883e-12,2.5622e-12,3.2569e-12,3.3761e-12
1.0198e-11,1.1741e-11,9.3071e-12,9.8013e-12,8.0187e-12,5.6483e-12,7.745e-12,7.0361e-12,7.0222e-12,9.6785e-12,6.4584e-12,6.5417e-12,1.2361e-11,1.2599e-11,7.3913e-12,7.1946e-12,1.1988e-11,1.4535e-11,1.5817e-11,1.2001e-11,6.959e-12,6.9186e-12,1.1497e-11,8.7905e-12,8.662e-12,9.8414e-12,6.873e-12,1.7715e-11,9.7877e-12,9.8851e-12,7.9639e-12,1.2753e-11,8.5666e-12,8.7899e-12,1.4618e-11,8.6831e-12,1.5737e-11,8.7797e-12,7.5895e-12,8.4286e-12,1.0364e-11,7.555e-12,7.6896e-12,1.1865e-11,6.1515e-12,8.4274e-12,6.7571e-12,6.7369e-12,9.4819e-12,1.178e-11,1.2388e-11,8.0874e-12,7.2542e-12,1.1377e-11,7.879e-12,7.3807e-12,1.105e-11,1.0673e-11,9.2125e-12,6.6124e-12,6.6316e-12,6.7805e-12,9.0173e-12,8.5708e-12,8.9971e-12,1.5435e-11,6.4977e-12,6.2873e-12,6.7078e-12,5.7454e-12,4.605e-12,6.9445e-12,5.053e-12,3.9269e-12,5.4504e-12,4.3888e-12,3.9657e-12,3.1401e-12,2.9969e-12,5.7418e-12,3.5534e-12,4.7191e-12,3.1608e-12,2.5618e-12,3.7772e-12,3.138e-12,2.9358e-12,3.2498e-12,3.3371e-12,2.619e-12,3.4e-12,3.624e-12,2.0653e-12,2.1011e-12,2.4903e-12,2.5767e-12
1.8088e-11,1.4526e-11,2.1369e-11,8.7846e-12,9.8239e-12,1.1094e-11,8.7611e-12,7.174e-12,5.8498e-12,1.005e-11,9.8204e-12,7.6812e-12,8.5038e-12,9.2981e-12,8.424e-12,6.9915e-12,8.3383e-12,8.1547e-12,1.0229e-11,9.6526e-12,8.1069e-12,7.2909e-12,9.2302e-12,8.9858e-12,7.2888e-12,1.0232e-11,8.3724e-12,9.9356e-12,7.7798e-12,9.6995e-12,1.03e-11,1.1888e-11,9.407e-12,9.0943e-12,1.0387e-11,6.7093e-12,1.4509e-11,1.2213e-11,8.2269e-12,9.1003e-12,1.3261e-11,1.1822e-11,7.5806e-12,7.7535e-12,1.0018e-11,1.0734e-11,1.0615e-11,9.7384e-12,8.1231e-12,9.2043e-12,8.355e-12,9.983e-12,9.3875e-12,1.3358e-11,7.8277e-12,8.6638e-12,9.2572e-12,1.2711e-11,5.2741e-12,6.4966e-12,1.1586e-11,8.6587e-12,9.2865e-12,9.3945e-12,1.0805e-11,9.4933e-12,6.1202e-12,6.9839e-12,1.0836e-11,7.932e-12,4.2476e-12,3.8358e-12,3.8971e-12,4.3474e-12,3.4856e-12,3.8912e-12,5.7338e-12,5.0156e-12,3.9506e-12,3.3501e-12,4.3042e-12,2.8877e-12,2.3934e-12,3.6597e-12,3.3618e-12,2.6245e-12,5.051e-12,3.5307e-12,4.3976e-12,4.0981e-12,3.3633e-12,3.5989e-12,3.057e-12,2.1193e-12,2.5859e-12,3.5669e-12
1.0007e-11,9.5827e-12,9.9311e-12,1.1755e-11,1.1265e-11,6.7753e-12,8.363e-12,9.3094e-12,7.4348e-12,7.6454e-12,9.6779e-12,6.7403e-12,7.5444e-12,1.044e-11,1.0105e-11,8.98e-12,1.2686e-11,8.4607e-12,8.9544e-12,9.0458e-12,1.1773e-11,8.304e-12,9.858e-12,1.1351e-11,1.4991e-11,9.4234e-12,1.1419e-11,9.822e-12,7.8972e-12,8.7711e-12,8.4187e-12,9.8715e-12,1.1638e-11,9.278e-12,1.2408e-11,9.2254e-12,1.4907e-11,1.2312e-11,1.1224e-11,8.6204e-12,7.5052e-12,7.6094e-12,1.2195e-11,1.1858e-11,1.0339e-11,1.3972e-11,1.0671e-11,9.8018e-12,1.5981e-11,1.3186e-11,1.0326e-11,7.9828e-12,9.0032e-12,1.4531e-11,9.0633e-12,9.595e-12,5.755e-12,9.7819e-12,9.289e-12,8.6504e-12,7.9755e-12,9.7173e-12,7.1419e-12,9.9931e-12,7.1602e-12,8.7586e-12,4.9542e-12,4.0096e-12,4.5938e-12,4.9844e-12,4.0526e-12,3.37e-12,4.5531e-12,3.9618e-12,3.708e-12,3.2124e-12,5.4362e-12,5.0014e-12,4.4291e-12,3.2326e-12,3.2055e-12,3.3331e-12,2.6508e-12,3.0398e-12,3.2152e-12,3.4782e-12,4.6073e-12,4.5099e-12,4.2966e-12,4.018e-12,3.5679e-12,3.2405e-12,4.3906e-12,3.5327e-12,5.567e-12,4.7669e-12
8.8391e-12,1.1628e-11,7.0612e-12,8.6301e-12,8.2248e-12,7.8141e-12,9.7379e-12,9.2509e-12,1.5016e-11,8.0053e-12,7.8873e-12,9.7564e-12,7.5785e-12,1.0027e-11,7.4574e-12,8.2224e-12,7.2723e-12,9.4337e-12,8.1873e-12,1.2225e-11,1.2166e-11,7.4215e-12,9.1975e-12,7.1937e-12,8.2983e-12,1.1117e-11,9.0683e-12,6.6626e-12,9.4829e-12,8.0038e-12,7.736e-12,1.1368e-11,1.0849e-11,1.3273e-11,1.0909e-11,1.0857e-11,6.6619e-12,8.6511e-12,9.0897e-12,1.1508e-11,7.8803e-12,1.0202e-11,1.0911e-11,8.1406e-12,8.8525e-12,7.8444e-12,1.4088e-11,8.9014e-12,9.88e-12,9.6952e-12,1.0419e-11,8.5635e-12,1.1713e-11,1.3681e-11,1.1162e-11,7.697e-12,6.9439e-12,9.5186e-12,1.196e-11,9.5055e-12,6.859e-12,8.9872e-12,7.4698e-12,6.9423e-12,5.7429e-12,5.7943e-12,5.8343e-12,5.6285e-12,4.3361e-12,3.5139e-12,3.3904e-12,4.421e-12,4.039e-12,3.7225e-12,3.1887e-12,4.3213e-12,4.1159e-12,3.6674e-12,3.7161e-12,4.6442e-12,3.4728e-12,2.7667e-12,2.8948e-12,2.7935e-12,3.9555e-12,3.6133e-12,3.8457e-12,3.4555e-12,4.787e-12,2.939e-12,4.183e-12,4.1201e-12,4.0609e-12,5.3455e-12,4.1066e-12,3.7087e-12
1.383e-11,1.1036e-11,1.2273e-11,6.1234e-12,8.5371e-12,1.0314e-11,1.0085e-11,8.5644e-12,6.9283e-12,7.7483e-12,8.1141e-12,8.8136e-12,6.3945e-12,8.7933e-12,7.5699e-12,8.2366e-12,5.7355e-12,7.9668e-12,7.3586e-12,9.9399e-12,5.7362e-12,8.9626e-12,8.9789e-12,1.2845e-11,8.7357e-12,1.0265e-11,1.2549e-11,7.8673e-12,1.1576e-11,8.1129e-12,7.783e-12,7.3109e-12,1.044e-11,1.4443e-11,1.0112e-11,8.7574e-12,1.4849e-11,8.0245e-12,7.2857e-12,1.4166e-11,7.9702e-12,1.6711e-11,6.6956e-12,8.9403e-12,1.107e-11,9.1417e-12,1.0623e-11,1.0305e-11,1.1499e-11,8.4974e-12,9.7306e-12,1.2256e-11,6.6773e-12,1.0833e-11,7.7925e-12,9.8721e-12,1.1153e-11,9.5932e-12,6.9163e-12,6.4297e-12,7.1843e-12,9.975e-12,8.5409e-12,1.105e-11,8.4485e-12,7.7867e-12,7.5945e-12,4.5447e-12,7.1223e-12,1.0845e-11,6.719e-12,4.8444e-12,4.1858e-12,3.0103e-12,3.1329e-12,4.998e-12,2.9739e-12,3.5531e-12,3.5957e-12,4.025e-12,3.1972e-12,3.93e-12,3.1867e-12,3.3254e-12,2.4825e-12,3.66e-12,3.1226e-12,4.441e-12,3.27e-12,3.359e-12,3.0756e-12,3.2714e-12,4.0692e-12,3.1377e-12,3.6862e-12,3.3189e-12
4.3697e-12,4.1693e-12,1.7512e-11,1.5922e-11,1.2706e-11,1.1921e-11,1.0055e-11,1.0272e-11,1.0663e-11,1.3142e-11,1.1613e-11,1.0379e-11,9.3031e-12,8.721e-12,6.7142e-12,7.504e-12,8.5179e-12,8.6978e-12,1.0485e-11,7.385e-12,6.3858e-12,7.1924e-12,1.0957e-11,1.0535e-11,8.5134e-12,1.0559e-11,9.5542e-12,9.9712e-12,6.4706e-12,1.5736e-11,7.2079e-12,1.1436e-11,1.126e-11,7.2911e-12,9.2935e-12,8.7211e-12,7.8276e-12,1.1267e-11,9.4945e-12,8.7204e-12,9.9585e-12,1.1885e-11,1.2979e-11,1.3547e-11,1.0921e-11,8.0034e-12,1.3595e-11,1.2193e-11,1.0744e-11,9.6289e-12,9.1747e-12,1.9089e-11,1.0032e-11,9.0222e-12,8.9364e-12,1.0323e-11,1.0685e-11,8.2378e-12,1.0459e-11,7.3921e-12,7.0843e-12,8.3647e-12,8.238e-12,5.9859e-12,9.0789e-12,7.901e-12,6.2163e-12,1.0979e-11,1.0704e-11,7.8196e-12,9.3509e-12,9.928e-12,4.8693e-12,4.887e-12,3.9317e-12,2.9881e-12,4.1405e-12,2.8611e-12,3.2473e-12,3.0022e-12,3.1655e-12,4.2387e-12,2.1751e-12,2.5074e-12,3.3859e-12,2.4172e-12,2.5844e-12,3.1731e-12,2.8477e-12,2.3034e-12,2.6052e-12,2.5081e-12,2.1817e-12,2.3594e-12,2.3491e-12,2.3414e-12
3.2359e-11,2.0055e-11,3.2295e-12,2.3936e-11,1.5287e-11,1.9565e-11,9.4047e-12,9.7209e-12,1.7569e-11,1.9502e-11,1.3991e-11,1.6518e-11,6.6628e-12,6.7113e-12,8.111e-12,5.7398e-12,7.4759e-12,1.2384e-11,6.2383e-12,1.0715e-11,9.972e-12,9.07e-12,8.7211e-12,8.0618e-12,6.5467e-12,7.4101e-12,9.0671e-12,9.0385e-12,7.882e-12,1.2267e-11,6.5435e-12,6.117e-12,9.974e-12,1.5142e-11,8.7047e-12,1.0132e-11,8.3165e-12,1.6565e-11,1.0016e-11,1.4511e-11,1.1201e-11,8.6851e-12,1.627e-11,1.219e-11,8.81e-12,6.6267e-12,7.4412e-12,7.7989e-12,1.5465e-11,1.7019e-11,1.3726e-11,9.4447e-12,7.8482e-12,1.2846e-11,1.5804e-11,1.0464e-11,8.2596e-12,1.1946e-11,1.1372e-11,1.1627e-11,1.31e-11,1.4164e-11,1.088e-11,5.7313e-12,6.0659e-12,7.521e-12,4.4564e-12,4.7154e-12,6.1282e-12,8.1178e-12,5.1666e-12,6.3911e-12,4.7797e-12,4.5747e-12,3.9838e-12,4.9207e-12,3.174e-12,2.9149e-12,2.7685e-12,2.9441e-12,3.208e-12,2.6202e-12,3.1527e-12,2.1676e-12,2.634e-12,2.831e-12,3.1785e-12,3.212e-12,3.4772e-12,2.1982e-12,2.0124e-12,1.8856e-12,1.7416e-12,2.0918e-12,1.6329e-12,1.854e-12
2.8197e-11,1.7057e-11,1.3986e-11,1.4781e-11,1.7434e-11,2.0075e-12,1.1861e-11,1.1806e-11,1.1345e-11,7.9133e-12,8.1319e-12,8.9336e-12,8.7269e-12,9.8814e-12,8.5761e-12,9.2226e-12,5.9461e-12,6.3031e-12,1.0732e-11,7.7398e-12,7.8101e-12,7.7185e-12,1.2879e-11,1.1882e-11,1.0333e-11,8.0249e-12,1.1874e-11,9.7344e-12,8.3808e-12,1.0689e-11,6.656e-12,7.9658e-12,7.1195e-12,1.5107e-11,7.4269e-12,9.6518e-12,1.0108e-11,8.0599e-12,7.1985e-12,8.3222e-12,6.4569e-12,9.2309e-12,7.6608e-12,1.6321e-11,7.1556e-12,1.1371e-11,1.4003e-11,8.703e-12,1.0832e-11,8.3665e-12,1.2227e-11,8.5048e-12,8.0022e-12,1.1035e-11,8.2954e-12,7.2968e-12,7.6493e-12,6.02e-12,7.9478e-12,8.5024e-12,1.0278e-11,6.8329e-12,5.6058e-12,6.2171e-12,7.1008e-12,1.0775e-11,8.0776e-12,1.0869e-11,9.2708e-12,7.5751e-12,1.2038e-11,9.8217e-12,4.1466e-12,5.4953e-12,3.5874e-12,3.4845e-12,2.5879e-12,3.3084e-12,3.7945e-12,2.547e-12,3.001e-12,2.646e-12,2.703e-12,3.3136e-12,3.4258e-12,2.678e-12,3.154e-12,3.9959e-12,2.2056e-12,3.3786e-12,3.0966e-12,1.9451e-12,3.3428e-12,2.9108e-12,1.9569e-12,2.0526e-12
