500000 25000
1 0 100001 9318.71 10322.6 10032.1
2 5 100000 9260.55 10269.4 9978.96
3 10 99999 9092.77 10115.8 9825.86
4 15 99998 8831.22 9876.48 9588.12
5 20 99997 8497.39 9571.48 9286.41
6 25 99996 8112.96 9220.91 8941.47
7 30 99995 7695.25 8840.7 8569.64
8 35 99994 7254.83 8440.42 8180.47
9 40 99993 6795.79 8023.56 7777.04
10 45 99992 6318.09 7589.73 7358.18
11 50 99991 5820.73 7137.73 6921.7
12 55 99990 5304.7 6668.14 6467.25
13 60 99989 4774.53 6184.89 5998.02
14 65 99988 4238.34 5695.17 5520.84
15 70 99987 3706.52 5208.25 5044.9
16 75 99986 3189.61 4733.54 4579.85
17 80 99985 2696.36 4278.83 4133.77
18 85 99984 2232.36 3849.12 3711.89
19 90 99983 1799.67 3446.27 3316.18
20 95 99982 1397.36 3069.59 2945.78
21 100 99981 1022.66 2716.77 2598.1
22 105 99980 672.249 2384.98 2270.03
23 110 99979 343.305 2071.78 1958.94
24 115 99978 34.0713 1775.5 1663.18
25 120 99977 -256.128 1495.25 1382.12
26 125 99976 -527.285 1230.58 1115.76
27 130 99975 -779.299 981.067 864.167
28 135 99974 -1012.51 745.847 626.916
29 140 99973 -1227.97 523.439 402.806
30 145 99972 -1427.47 311.739 189.832
31 150 99971 -1613.17 108.23 -14.5488
32 155 99970 -1787.18 -89.6803 -212.988
33 160 99969 -1951.09 -284.307 -407.792
34 165 99968 -2105.68 -477.403 -600.575
35 170 99967 -2250.77 -669.988 -792.088
36 175 99966 -2385.37 -862.328 -982.246
37 180 99965 -2507.91 -1054.02 -1170.32
38 185 99964 -2616.57 -1244.19 -1355.17
39 190 99963 -2709.58 -1431.61 -1535.48
40 195 99962 -2785.38 -1614.96 -1709.9
41 200 99961 -2842.71 -1792.85 -1877.11
42 205 99960 -2880.54 -1963.93 -2035.75
43 210 99959 -2897.99 -2126.83 -2184.36
44 215 99958 -2894.3 -2280.13 -2321.37
45 220 99957 -2868.79 -2422.4 -2445.12
46 225 99956 -2821.04 -2552.12 -2553.99
47 230 99955 -2750.96 -2667.81 -2646.6
48 235 99954 -2659.08 -2768.13 -2721.95
49 240 99953 -2546.57 -2851.96 -2779.59
50 245 99952 -2415.31 -2918.52 -2819.64
51 250 99951 -2267.8 -2967.41 -2842.66
52 255 99950 -2106.97 -2998.68 -2849.56
53 260 99949 -1935.96 -3012.79 -2841.42
54 265 99948 -1757.91 -3010.55 -2819.36
55 270 99947 -1575.87 -2993.1 -2784.49
56 275 99946 -1392.67 -2961.8 -2737.9
57 280 99945 -1210.96 -2918.19 -2680.75
58 285 99944 -1033.2 -2863.86 -2614.26
59 290 99943 -861.712 -2800.35 -2539.82
60 295 99942 -698.626 -2729.11 -2458.89
61 300 99941 -545.849 -2651.37 -2372.98
62 305 99940 -404.97 -2568.17 -2283.49
63 310 99939 -277.175 -2480.35 -2191.61
64 315 99938 -163.176 -2388.63 -2098.28
65 320 99937 -63.178 -2293.65 -2004.14
66 325 99936 23.1483 -2196.06 -1909.57
67 330 99935 96.6356 -2096.54 -1814.79
68 335 99934 158.558 -1995.74 -1719.92
69 340 99933 210.54 -1894.28 -1625.09
70 345 99932 254.432 -1792.61 -1530.42
71 350 99931 292.193 -1690.99 -1436.06
72 355 99930 325.751 -1589.41 -1342.07
73 360 99929 356.933 -1487.7 -1248.4
74 365 99928 387.416 -1385.55 -1154.86
75 370 99927 418.743 -1282.67 -1061.1
76 375 99926 452.348 -1178.88 -966.746
77 380 99925 489.577 -1074.14 -871.441
78 385 99924 531.678 -968.66 -775.005
79 390 99923 579.722 -862.787 -677.503
80 395 99922 634.526 -757 -579.271
81 400 99921 696.56 -651.817 -480.891
82 405 99920 765.887 -547.748 -383.097
83 410 99919 842.174 -445.262 -286.676
84 415 99918 924.74 -344.786 -192.366
85 420 99917 1012.62 -246.721 -100.787
86 425 99916 1104.64 -151.44 -12.421
87 430 99915 1199.52 -59.2972 72.3789
88 435 99914 1295.85 29.3801 153.347
89 440 99913 1392.2 114.318 230.259
90 445 99912 1487.06 195.318 302.898
91 450 99911 1578.93 272.294 371.042
92 455 99910 1666.27 345.302 434.489
93 460 99909 1747.57 414.561 493.101
94 465 99908 1821.35 480.46 546.884
95 470 99907 1886.19 543.538 596.043
96 475 99906 1940.85 604.448 641.029
97 480 99905 1984.22 663.903 682.547
98 485 99904 2015.47 722.65 721.537
99 490 99903 2033.99 781.432 759.102
100 495 99902 2039.41 840.978 796.419
101 500 99901 2031.56 902.021 834.628
102 505 99900 2010.41 965.302 874.759
103 510 99899 1976.03 1031.57 917.688
104 515 99898 1928.57 1101.56 964.155
105 520 99897 1868.28 1175.91 1014.79
106 525 99896 1795.51 1255.19 1070.2
107 530 99895 1710.77 1339.75 1130.94
108 535 99894 1614.69 1429.82 1197.56
109 540 99893 1508.05 1525.42 1270.51
110 545 99892 1391.71 1626.45 1350.06
111 550 99891 1266.53 1732.64 1436.23
112 555 99890 1133.38 1843.61 1528.78
113 560 99889 993.069 1958.8 1627.17
114 565 99888 846.322 2077.46 1730.63
115 570 99887 693.815 2198.6 1838.27
116 575 99886 536.182 2321.02 1949.07
117 580 99885 374.052 2443.29 2061.98
118 585 99884 208.089 2563.84 2175.88
119 590 99883 39.0221 2681.08 2289.57
120 595 99882 -132.327 2793.44 2401.77
121 600 99881 -305.045 2899.53 2511.11
122 605 99880 -478.144 2998.12 2616.14
123 610 99879 -650.599 3088.18 2715.4
124 615 99878 -821.385 3168.86 2807.42
125 620 99877 -989.52 3239.42 2890.84
126 625 99876 -1154.1 3299.19 2964.44
127 630 99875 -1314.29 3347.55 3027.26
128 635 99874 -1469.32 3383.93 3078.57
129 640 99873 -1618.41 3407.85 3117.93
130 645 99872 -1760.71 3418.99 3145.15
131 650 99871 -1895.28 3417.22 3160.23
132 655 99870 -2021.05 3402.61 3163.34
133 660 99869 -2136.87 3375.46 3154.75
