0.16137 0.0099286
0.16658 0.010371
0.17217 0.010047
0.16815 0.0086778
0.16093 0.0090126
0.16262 0.0092632
0.15531 0.010092
0.16812 0.0097511
0.16143 0.0083425
0.15052 0.0077681
