500000 25000
1 0 100001 9697.72 9619.12 8905.72
2 5 100000 9641.62 9568.38 8856.7
3 10 99999 9478.77 9421.76 8714.87
4 15 99998 9223.38 9193.17 8493.98
5 20 99997 8894.75 8901.46 8212.66
6 25 99996 8512.45 8565.68 7889.8
7 30 99995 8092.3 8201.02 7540.5
8 35 99994 7644.24 7816.74 7174.01
9 40 99993 7172.61 7416.41 6793.89
10 45 99992 6678.17 6999.89 6399.92
11 50 99991 6160.99 6566.26 5990.9
12 55 99990 5622.96 6116.34 5567.2
13 60 99989 5069.15 5654.13 5132.17
14 65 99988 4507.72 5186.82 4692.29
15 70 99987 3948.73 4723.58 4256.04
16 75 99986 3402.24 4273.72 3832.19
17 80 99985 2876.58 3844.93 3428.09
18 85 99984 2377.25 3442.08 3048.46
19 90 99983 1906.66 3066.91 2695.08
20 95 99982 1464.67 2718.55 2367.22
21 100 99981 1049.61 2394.49 2062.54
22 105 99980 659.359 2091.69 1778.17
23 110 99979 292.183 1807.51 1511.59
24 115 99978 -52.9135 1540.09 1261.11
25 120 99977 -376.239 1288.36 1025.81
26 125 99976 -677.797 1051.68 805.272
27 130 99975 -957.749 829.325 599.076
28 135 99974 -1216.77 620.129 406.344
29 140 99973 -1456.17 422.251 225.518
30 145 99972 -1677.77 233.258 54.3918
31 150 99971 -1883.55 50.4151 -109.628
32 155 99970 -2075.29 -128.944 -269.123
33 160 99969 -2254.24 -307.054 -426.273
34 165 99968 -2420.96 -485.474 -582.574
35 170 99967 -2575.27 -664.992 -738.739
36 175 99966 -2716.41 -845.682 -894.771
37 180 99965 -2843.26 -1027.06 -1050.13
38 185 99964 -2954.53 -1208.24 -1203.97
39 190 99963 -3048.96 -1388.11 -1355.26
40 195 99962 -3125.35 -1565.38 -1502.91
41 200 99961 -3182.63 -1738.61 -1645.76
42 205 99960 -3219.83 -1906.19 -1782.49
43 210 99959 -3236.07 -2066.32 -1911.66
44 215 99958 -3230.6 -2217.01 -2031.65
45 220 99957 -3202.86 -2356.2 -2140.8
46 225 99956 -3152.59 -2481.86 -2237.58
47 230 99955 -3079.92 -2592.19 -2320.68
48 235 99954 -2985.48 -2685.77 -2389.2
49 240 99953 -2870.42 -2761.68 -2442.67
50 245 99952 -2736.41 -2819.51 -2481.03
51 250 99951 -2585.57 -2859.34 -2504.54
52 255 99950 -2420.31 -2881.65 -2513.7
53 260 99949 -2243.25 -2887.14 -2509.11
54 265 99948 -2057.01 -2876.69 -2491.44
55 270 99947 -1864.23 -2851.23 -2461.41
56 275 99946 -1667.44 -2811.8 -2419.79
57 280 99945 -1469.16 -2759.49 -2367.51
58 285 99944 -1271.85 -2695.55 -2305.66
59 290 99943 -1077.94 -2621.34 -2235.5
60 295 99942 -889.789 -2538.34 -2158.49
61 300 99941 -709.571 -2448.12 -2076.13
62 305 99940 -539.166 -2352.21 -1989.95
63 310 99939 -380.026 -2252.05 -1901.33
64 315 99938 -233.085 -2148.92 -1811.42
65 320 99937 -98.7201 -2043.92 -1721.03
66 325 99936 23.2247 -1937.98 -1630.66
67 330 99935 133.338 -1831.88 -1540.5
68 335 99934 232.525 -1726.31 -1450.53
69 340 99933 321.875 -1621.89 -1360.69
70 345 99932 402.559 -1519.16 -1270.94
71 350 99931 475.771 -1418.51 -1181.38
72 355 99930 542.725 -1320.18 -1092.26
73 360 99929 604.696 -1224.22 -1003.91
74 365 99928 663.055 -1130.5 -916.617
75 370 99927 719.268 -1038.8 -830.583
76 375 99926 774.853 -948.876 -745.827
77 380 99925 831.274 -860.555 -662.216
78 385 99924 889.816 -773.791 -579.533
79 390 99923 951.447 -688.674 -497.597
80 395 99922 1016.74 -605.381 -416.381
81 400 99921 1085.85 -524.127 -336.09
82 405 99920 1158.58 -445.088 -257.183
83 410 99919 1234.51 -368.382 -180.319
84 415 99918 1313.09 -294.053 -106.266
85 420 99917 1393.81 -222.117 -35.7862
86 425 99916 1476.18 -152.598 30.4691
87 430 99915 1559.71 -85.562 92.0182
88 435 99914 1643.79 -21.111 148.566
89 440 99913 1727.58 40.6509 199.984
90 445 99912 1809.92 99.6701 246.276
91 450 99911 1889.33 156.003 287.535
92 455 99910 1964.11 209.856 323.912
93 460 99909 2032.53 261.582 355.62
94 465 99908 2092.97 311.653 382.946
95 470 99907 2144.09 360.604 406.277
96 475 99906 2184.93 408.987 426.135
97 480 99905 2214.84 457.323 443.194
98 485 99904 2233.43 506.088 458.285
99 490 99903 2240.35 555.726 472.37
100 495 99902 2235.25 606.665 486.501
101 500 99901 2217.69 659.34 501.775
102 505 99900 2187.14 714.211 519.273
103 510 99899 2143.08 771.753 540.038
