500000 25000
1 0 100001 9692.25 9086.71 9294.81
2 5 100000 9633.31 9035.5 9243.37
3 10 99999 9462.56 8887.75 9095.01
4 15 99998 9195.83 8658.46 8864.94
5 20 99997 8854.59 8367.88 8573.66
6 25 99996 8460.53 8036.32 8241.74
7 30 99995 8031.01 7679.78 7885.32
8 35 99994 7576.74 7307.67 7513.78
9 40 99993 7101.97 6923.1 7130.03
10 45 99992 6606.83 6525.19 6732.72
11 50 99991 6090.45 6112.16 6319.56
12 55 99990 5553.86 5684.12 5890.19
13 60 99989 5001.53 5244.64 5447.89
14 65 99988 4441.43 4800.71 4999.65
15 70 99987 3883.73 4361.43 4554.92
16 75 99986 3338.87 3936.04 4123.49
17 80 99985 2815.58 3532.03 3713.51
18 85 99984 2319.69 3153.97 3330.02
19 90 99983 1853.7 2803.2 2974.6
20 95 99982 1417.33 2478.45 2645.93
21 100 99981 1008.57 2176.94 2340.9
22 105 99980 624.824 1895.58 2056.01
23 110 99979 263.862 1631.84 1788.37
24 115 99978 -75.6816 1384.16 1536.25
25 120 99977 -394.307 1151.84 1299.05
26 125 99976 -691.996 934.626 1076.76
27 130 99975 -968.729 732.087 869.382
28 135 99974 -1224.92 543.207 676.257
29 140 99973 -1461.66 366.157 495.836
30 145 99972 -1680.64 198.386 325.698
31 150 99971 -1883.92 36.9567 162.912
32 155 99970 -2073.44 -121.027 4.53715
33 160 99969 -2250.68 -277.979 -151.874
34 165 99968 -2416.35 -435.544 -307.933
35 170 99967 -2570.32 -594.483 -464.305
36 175 99966 -2711.73 -754.736 -620.81
37 180 99965 -2839.24 -915.625 -776.658
38 185 99964 -2951.29 -1076.1 -930.747
39 190 99963 -3046.35 -1234.92 -1081.88
40 195 99962 -3123.02 -1390.84 -1228.86
41 200 99961 -3180.06 -1542.58 -1370.52
42 205 99960 -3216.35 -1688.83 -1505.62
43 210 99959 -3230.81 -1828.19 -1632.8
44 215 99958 -3222.42 -1959.13 -1750.58
45 220 99957 -3190.29 -2080.02 -1857.36
46 225 99956 -3133.81 -2189.23 -1951.6
47 230 99955 -3052.89 -2285.23 -2031.97
48 235 99954 -2948.07 -2366.76 -2097.45
49 240 99953 -2820.62 -2432.95 -2147.46
50 245 99952 -2672.56 -2483.34 -2181.89
51 250 99951 -2506.46 -2517.95 -2201.04
52 255 99950 -2325.32 -2537.22 -2205.52
53 260 99949 -2132.31 -2541.86 -2196.26
54 265 99948 -1930.57 -2532.82 -2174.33
55 270 99947 -1723.12 -2511.14 -2140.93
56 275 99946 -1512.8 -2477.93 -2097.36
57 280 99945 -1302.29 -2434.34 -2044.98
58 285 99944 -1094.21 -2381.56 -1985.17
59 290 99943 -891.168 -2320.83 -1919.35
60 295 99942 -695.692 -2253.47 -1848.89
61 300 99941 -510.198 -2180.8 -1775.06
62 305 99940 -336.813 -2104.17 -1699
63 310 99939 -177.211 -2024.88 -1621.62
64 315 99938 -32.4805 -1944.11 -1543.64
65 320 99937 96.9483 -1862.86 -1465.61
66 325 99936 211.271 -1781.93 -1387.91
67 330 99935 311.217 -1701.83 -1310.84
68 335 99934 397.912 -1622.81 -1234.62
69 340 99933 472.731 -1544.86 -1159.4
70 345 99932 537.202 -1467.79 -1085.29
71 350 99931 592.957 -1391.3 -1012.29
72 355 99930 641.711 -1315.06 -940.361
73 360 99929 685.27 -1238.82 -869.323
