2.0354e-11,1.3542e-11,1.5699e-11,1.196e-11,1.6898e-11,9.7655e-12,1.3044e-11,1.7286e-11,1.4216e-11,1.0469e-11,1.06e-11,1.3215e-11,9.6114e-12,1.8887e-11,1.3445e-11,2.4375e-11,1.1406e-11,1.1348e-11,1.5318e-11,8.4288e-12,1.0597e-11,9.848e-12,9.4114e-12,7.6687e-12,5.6523e-12,8.9707e-12,5.8056e-12,6.6242e-12,6.7742e-12,7.4895e-12,1.0154e-11,7.0752e-12,6.411e-12,5.7682e-12,7.8956e-12,8.8591e-12,7.1043e-12,5.5432e-12,4.4915e-12,6.1089e-12,6.2767e-12,6.1738e-12,3.5515e-12,3.4648e-12,3.6838e-12,2.8178e-12,4.0472e-12,3.9441e-12
1.7293e-11,1.6491e-11,1.9468e-11,1.6111e-11,1.5516e-11,1.2715e-11,1.213e-11,1.3526e-11,1.8503e-11,1.6327e-11,1.6036e-11,1.4674e-11,1.9744e-11,1.8344e-11,1.8492e-11,1.3728e-11,1.135e-11,1.3928e-11,1.0213e-11,1.0347e-11,1.6631e-11,9.9328e-12,5.9975e-12,8.9892e-12,8.5305e-12,7.9136e-12,7.1669e-12,5.9574e-12,1.1852e-11,9.3653e-12,7.8917e-12,6.8643e-12,7.2643e-12,7.3597e-12,6.4688e-12,5.3387e-12,6.5082e-12,5.9945e-12,4.1212e-12,5.8279e-12,3.6077e-12,5.2639e-12,4.2426e-12,3.3661e-12,4.1489e-12,3.8275e-12,4.4901e-12,4.4062e-12
1.8048e-11,1.5558e-11,1.7321e-11,1.6105e-11,1.6846e-11,1.5517e-11,8.8719e-12,2.2257e-11,1.131e-11,9.8303e-12,1.5345e-11,2.2712e-11,1.6897e-11,1.1858e-11,1.1749e-11,2.0319e-11,9.1886e-12,1.4784e-11,1.2413e-11,1.5132e-11,1.6597e-11,7.9761e-12,1.149e-11,1.0215e-11,1.0237e-11,8.7328e-12,7.1248e-12,7.4206e-12,6.595e-12,6.8744e-12,1.0258e-11,6.1895e-12,5.7757e-12,5.6617e-12,5.4899e-12,5.5772e-12,5.5741e-12,6.3983e-12,5.8898e-12,7.1193e-12,6.0328e-12,3.0169e-12,4.2842e-12,3.1682e-12,3.4988e-12,4.3922e-12,3.2383e-12,3.6939e-12
3.1365e-11,2.2953e-11,2.8294e-11,2.1658e-11,2.6812e-11,2.9073e-11,1.009e-11,1.6172e-11,1.2073e-11,1.5219e-11,1.1697e-11,1.3635e-11,1.9365e-11,1.2106e-11,1.1186e-11,1.7997e-11,1.0201e-11,1.3514e-11,1.9513e-11,1.464e-11,1.9152e-11,1.1577e-11,1.1257e-11,9.3544e-12,1.4083e-11,1.1875e-11,7.26e-12,5.9582e-12,4.6065e-12,4.8147e-12,5.9675e-12,7.8558e-12,7.8797e-12,8.2533e-12,6.7229e-12,5.8203e-12,5.5971e-12,4.9872e-12,5.5846e-12,4.0517e-12,5.3545e-12,4.4618e-12,2.8906e-12,2.9168e-12,3.4359e-12,2.9396e-12,2.8559e-12,2.4717e-12
5.8864e-11,3.4612e-11,6.6056e-11,2.9171e-11,3.7922e-11,2.8558e-11,1.0378e-11,1.1206e-11,1.2747e-11,1.2659e-11,1.6835e-11,1.6837e-11,2.2492e-11,2.4828e-11,1.8582e-11,1.3415e-11,1.5494e-11,1.4346e-11,2.2541e-11,2.023e-11,7.9383e-12,6.218e-12,2.6779e-11,2.5277e-11,9.8465e-12,8.8775e-12,6.8458e-12,4.3123e-12,4.1219e-12,5.9961e-12,6.1936e-12,5.3664e-12,6.2646e-12,6.2707e-12,6.525e-12,9.0539e-12,1.5231e-11,9.5907e-12,7.384e-12,7.8292e-12,6.0894e-12,3.5484e-12,4.7411e-12,2.999e-12,2.8034e-12,2.7837e-12,2.2073e-12,2.2387e-12
3.0875e-11,3.5136e-11,3.481e-11,1.7782e-11,1.5226e-11,1.9904e-11,1.7858e-11,1.6622e-11,1.2652e-11,1.089e-11,1.1089e-11,1.4652e-11,1.6079e-11,1.7874e-11,1.3405e-11,1.1901e-11,1.1545e-11,1.7005e-11,1.2496e-11,1.0677e-11,1.31e-11,1.842e-11,6.8566e-12,9.6449e-12,9.3937e-12,1.0703e-11,5.1004e-12,6.3435e-12,4.3915e-12,5.0703e-12,8.0294e-12,6.7145e-12,8.2219e-12,5.4579e-12,8.1857e-12,5.3209e-12,7.8279e-12,6.6361e-12,7.2653e-12,5.1696e-12,5.4174e-12,3.0626e-12,3.4336e-12,3.5719e-12,3.0439e-12,2.4391e-12,3.0642e-12,2.1188e-12
2.1599e-11,2.728e-11,1.3113e-11,1.4761e-11,2.0477e-11,1.7866e-11,1.8409e-11,1.3714e-11,1.376e-11,1.7641e-11,2.0308e-11,1.4854e-11,1.5783e-11,1.4201e-11,1.1271e-11,1.6563e-11,1.2522e-11,1.451e-11,1.17e-11,1.014e-11,1.4744e-11,8.913e-12,1.1838e-11,7.3211e-12,7.3646e-12,1.2377e-11,7.8949e-12,8.2723e-12,7.4253e-12,7.0639e-12,9.2386e-12,6.5361e-12,6.5002e-12,4.9079e-12,6.444e-12,7.0439e-12,5.466e-12,4.4268e-12,4.9475e-12,5.0902e-12,5.8873e-12,3.7746e-12,4.0183e-12,3.208e-12,3.6691e-12,2.9692e-12,3.0523e-12,2.8028e-12
1.6352e-11,1.1404e-11,1.264e-11,1.2648e-11,1.2962e-11,1.1416e-11,1.5097e-11,1.1497e-11,1.4311e-11,1.6671e-11,1.4785e-11,2.1e-11,1.2982e-11,1.1589e-11,1.7059e-11,1.9165e-11,1.0657e-11,1.1557e-11,1.1761e-11,9.2303e-12,1.0745e-11,1.1358e-11,8.8414e-12,6.9584e-12,1.1707e-11,9.6298e-12,8.6768e-12,7.1176e-12,7.2628e-12,1.0105e-11,6.5897e-12,6.548e-12,7.8779e-12,6.9331e-12,7.3196e-12,9.374e-12,6.1248e-12,4.4413e-12,5.8129e-12,6.4375e-12,3.4442e-12,3.6271e-12,4.4925e-12,4.6936e-12,3.8134e-12,3.5511e-12,3.6695e-12,4.996e-12
1.5264e-11,2.0446e-11,1.6592e-11,1.6532e-11,1.6394e-11,8.0125e-12,1.635e-11,1.1664e-11,1.7695e-11,1.3389e-11,1.151e-11,1.3535e-11,8.5519e-12,1.1361e-11,2.2525e-11,1.9759e-11,1.45e-11,1.4204e-11,1.7956e-11,1.189e-11,8.0974e-12,9.8117e-12,1.01e-11,8.1113e-12,7.5254e-12,9.1845e-12,8.1025e-12,8.1984e-12,7.863e-12,7.2101e-12,7.4961e-12,7.0387e-12,1.1282e-11,7.7242e-12,7.4725e-12,6.2329e-12,5.9612e-12,6.7891e-12,5.8673e-12,6.9008e-12,5.0848e-12,4.8181e-12,4.532e-12,4.0855e-12,2.7035e-12,3.3155e-12,4.782e-12,3.3581e-12
3.0167e-11,2.8013e-11,2.3554e-11,1.9362e-11,1.6263e-11,9.0101e-12,1.9591e-11,1.4847e-11,1.1854e-11,1.4515e-11,1.7074e-11,1.5656e-11,1.08e-11,1.241e-11,2.194e-11,1.5328e-11,1.2595e-11,1.7897e-11,1.3063e-11,2.3385e-11,1.7716e-11,6.7872e-12,9.9902e-12,7.7362e-12,7.5346e-12,5.9896e-12,6.5024e-12,6.034e-12,7.1959e-12,5.5637e-12,5.8486e-12,6.6922e-12,8.3245e-12,8.3927e-12,5.193e-12,9.6738e-12,5.5187e-12,4.2752e-12,6.1336e-12,5.7757e-12,5.6059e-12,4.7148e-12,3.5374e-12,2.8305e-12,3.6313e-12,2.8831e-12,2.5714e-12,3.2789e-12
3.7813e-11,2.5996e-11,2.7167e-11,1.6152e-11,1.5422e-11,2.1132e-11,1.3501e-11,1.4964e-11,1.9862e-11,1.2128e-11,1.3931e-11,1.6686e-11,1.698e-11,1.2349e-11,2.0161e-11,1.3205e-11,1.4705e-11,2.4685e-11,1.3805e-11,1.1634e-11,1.0935e-11,1.7657e-11,8.5383e-12,7.5528e-12,1.1088e-11,8.3498e-12,6.6339e-12,6.4388e-12,4.3782e-12,4.195e-12,4.8653e-12,6.3579e-12,8.487e-12,5.5683e-12,5.8969e-12,5.6586e-12,8.7403e-12,8.4261e-12,6.4855e-12,4.8655e-12,3.2508e-12,4.4363e-12,3.4172e-12,3.1209e-12,2.778e-12,2.3817e-12,2.7633e-12,2.6552e-12
2.4893e-11,2.3928e-11,2.6145e-11,2.1765e-11,2.0013e-11,1.3718e-11,1.4313e-11,1.2902e-11,1.6824e-11,1.508e-11,1.3156e-11,1.2169e-11,1.7391e-11,2.2691e-11,1.6818e-11,1.8519e-11,1.5162e-11,1.6059e-11,1.2498e-11,2.1926e-11,1.2449e-11,8.36e-12,6.7791e-12,8.582e-12,7.06e-12,9.2036e-12,6.422e-12,5.723e-12,6.2491e-12,6.529e-12,7.9387e-12,8.4627e-12,5.135e-12,7.6111e-12,5.7763e-12,5.6959e-12,5.0967e-12,5.782e-12,7.4721e-12,5.1812e-12,3.8655e-12,4.0012e-12,3.4545e-12,2.6853e-12,2.8519e-12,2.9325e-12,2.9892e-12,2.8674e-12
2.215e-11,2.4674e-11,2.0516e-11,1.2265e-11,1.6706e-11,1.2946e-11,1.1882e-11,1.2343e-11,1.1477e-11,1.622e-11,1.4694e-11,1.1456e-11,1.3134e-11,1.8212e-11,1.5101e-11,1.8964e-11,1.0969e-11,1.0765e-11,1.9223e-11,1.1563e-11,8.8377e-12,7.2635e-12,1.0629e-11,8.4744e-12,6.1646e-12,7.6829e-12,5.6182e-12,7.7754e-12,5.5977e-12,6.7848e-12,9.2518e-12,7.75e-12,8.7183e-12,7.0875e-12,6.5411e-12,7.1189e-12,9.1535e-12,3.6542e-12,4.6499e-12,5.6842e-12,3.5765e-12,6.5087e-12,4.1682e-12,4.6317e-12,3.9952e-12,2.4966e-12,3.0507e-12,3.9725e-12
1.727e-11,1.8014e-11,1.9438e-11,1.7408e-11,1.4873e-11,1.7714e-11,1.3509e-11,1.5061e-11,1.4557e-11,1.3191e-11,1.632e-11,1.1705e-11,2.1237e-11,2.0189e-11,1.4549e-11,1.1666e-11,1.0481e-11,1.1979e-11,1.2163e-11,8.9568e-12,9.8025e-12,8.1234e-12,7.9663e-12,8.9915e-12,9.3554e-12,7.5927e-12,5.5063e-12,6.8511e-12,7.3285e-12,9.3569e-12,8.7589e-12,6.5287e-12,8.4635e-12,7.903e-12,4.5926e-12,5.4563e-12,4.6994e-12,4.9217e-12,6.2365e-12,5.2381e-12,5.2353e-12,3.7075e-12,4.1901e-12,3.2401e-12,3.2515e-12,2.9489e-12,3.8422e-12,4.4991e-12
2.1282e-11,1.6277e-11,1.347e-11,1.539e-11,1.2422e-11,1.6792e-11,1.2125e-11,1.398e-11,1.1488e-11,1.5501e-11,1.5657e-11,1.1137e-11,1.8814e-11,8.8212e-12,1.5696e-11,1.4598e-11,1.6511e-11,1.5369e-11,7.4068e-12,1.0629e-11,6.7131e-12,9.203e-12,6.503e-12,8.0191e-12,6.3815e-12,8.5398e-12,6.1696e-12,6.7621e-12,9.3706e-12,6.9887e-12,8.7259e-12,7.2729e-12,9.1151e-12,1.1405e-11,6.0281e-12,8.6147e-12,5.266e-12,4.4089e-12,5.5796e-12,7.1947e-12,4.4043e-12,3.6724e-12,4.0192e-12,3.1259e-12,4.295e-12,3.3298e-12,4.0055e-12,4.1508e-12
2.4819e-11,2.3412e-11,1.5612e-11,1.5419e-11,1.2445e-11,1.7575e-11,1.1247e-11,2.0429e-11,1.7058e-11,1.7377e-11,1.0958e-11,2.1769e-11,1.015e-11,1.357e-11,1.5685e-11,1.272e-11,9.1125e-12,1.147e-11,2.4618e-11,2.0984e-11,7.8303e-12,8.8073e-12,1.2001e-11,1.4278e-11,6.7352e-12,7.1874e-12,8.0988e-12,7.028e-12,5.5082e-12,7.1913e-12,7.8521e-12,6.5923e-12,9.5308e-12,5.8838e-12,6.7214e-12,6.3459e-12,7.2339e-12,6.1459e-12,3.7194e-12,8.5123e-12,5.2485e-12,4.7304e-12,2.5861e-12,5.0418e-12,3.8214e-12,3.2566e-12,4.1981e-12,3.4592e-12
1.3113e-11,2.0135e-11,1.7599e-11,2.0685e-11,1.7413e-11,1.5216e-11,1.461e-11,1.2126e-11,1.5938e-11,1.5288e-11,1.5372e-11,2.0249e-11,1.0905e-11,1.0629e-11,1.0976e-11,2.2911e-11,1.0232e-11,1.483e-11,1.2886e-11,1.211e-11,1.3166e-11,1.6064e-11,1.0287e-11,7.0885e-12,1.2351e-11,7.2878e-12,7.2853e-12,6.9445e-12,5.9331e-12,7.3177e-12,8.6147e-12,9.1243e-12,7.277e-12,7.7262e-12,5.3253e-12,5.2051e-12,4.5141e-12,6.4631e-12,4.7127e-12,5.2032e-12,3.8162e-12,3.8334e-12,3.5862e-12,3.2235e-12,4e-12,2.8264e-12,3.0487e-12,3.3014e-12
1.9544e-11,1.2767e-11,1.4998e-11,1.6214e-11,1.9338e-11,2.0722e-11,1.4567e-11,1.7097e-11,1.3328e-11,1.4334e-11,1.2898e-11,1.3137e-11,1.218e-11,1.3166e-11,1.3188e-11,1.6698e-11,1.1986e-11,1.3179e-11,1.635e-11,1.4969e-11,1.0256e-11,9.0611e-12,1.2209e-11,7.639e-12,6.8763e-12,7.5476e-12,6.7705e-12,6.1539e-12,5.0828e-12,8.899e-12,8.6652e-12,6.2927e-12,1.0115e-11,6.3921e-12,6.6622e-12,5.8752e-12,8.7504e-12,8.5355e-12,5.864e-12,5.3134e-12,4.9934e-12,3.9628e-12,3.451e-12,4.7214e-12,2.9541e-12,2.8804e-12,3.7356e-12,4.1409e-12
1.6874e-11,1.5779e-11,1.8059e-11,1.3188e-11,1.5011e-11,1.3515e-11,1.8297e-11,2.4493e-11,1.3957e-11,2.9163e-11,1.6137e-11,1.4885e-11,1.2856e-11,1.0593e-11,1.5618e-11,1.9118e-11,1.6496e-11,1.4628e-11,6.9185e-12,1.0228e-11,1.1217e-11,7.1103e-12,8.8299e-12,7.1511e-12,9.1987e-12,7.4046e-12,7.415e-12,5.798e-12,6.9194e-12,7.7009e-12,6.1906e-12,7.9339e-12,8.6777e-12,7.2711e-12,8.1912e-12,6.5271e-12,4.8594e-12,4.6185e-12,5.2181e-12,6.9361e-12,3.6487e-12,4.3886e-12,3.8785e-12,3.1819e-12,4.579e-12,2.8902e-12,3.9797e-12,3.6881e-12
1.5994e-11,1.5519e-11,1.6199e-11,1.4904e-11,1.3073e-11,1.637e-11,1.7374e-11,1.8801e-11,1.2944e-11,1.1676e-11,1.3424e-11,1.7499e-11,1.3709e-11,1.3287e-11,1.6343e-11,2.2696e-11,9.7965e-12,9.6081e-12,1.0928e-11,6.8588e-12,9.2877e-12,7.5284e-12,8.8891e-12,7.7922e-12,8.8154e-12,7.6475e-12,1.2244e-11,6.3632e-12,6.9963e-12,8.4836e-12,7.3637e-12,7.1419e-12,1.0154e-11,7.9093e-12,9.8017e-12,1.0223e-11,5.4886e-12,5.1926e-12,4.7227e-12,7.8084e-12,4.3253e-12,3.1072e-12,4.751e-12,4.3331e-12,3.7861e-12,3.0463e-12,3.4559e-12,2.9409e-12
1.8173e-11,1.2552e-11,1.4507e-11,2.0251e-11,1.5648e-11,2.1529e-11,1.6433e-11,1.5464e-11,1.2672e-11,1.5056e-11,1.4409e-11,1.7711e-11,1.5321e-11,1.5272e-11,1.5695e-11,1.4603e-11,8.735e-12,7.5457e-12,1.193e-11,7.8706e-12,9.7516e-12,9.9651e-12,6.7852e-12,8.2222e-12,6.1317e-12,7.2803e-12,8.9812e-12,6.9436e-12,6.8738e-12,5.9966e-12,6.8828e-12,5.7034e-12,7.4742e-12,7.8796e-12,5.8576e-12,6.3323e-12,5.7788e-12,5.709e-12,5.067e-12,6.3579e-12,4.3322e-12,4.9907e-12,5.7476e-12,4.8421e-12,2.9653e-12,3.2088e-12,3.2653e-12,4.0193e-12
1.4909e-11,2.2465e-11,1.6439e-11,1.4905e-11,1.1328e-11,1.4351e-11,1.2982e-11,2.0081e-11,2.0261e-11,1.781e-11,1.3018e-11,2.2867e-11,1.2362e-11,1.7293e-11,1.2051e-11,1.4116e-11,1.5628e-11,1.0607e-11,1.0088e-11,1.0237e-11,1.0286e-11,6.3719e-12,5.1422e-12,1.1461e-11,9.5691e-12,8.0065e-12,6.4419e-12,5.0999e-12,1.0642e-11,8.1561e-12,6.778e-12,5.6334e-12,9.3814e-12,9.7041e-12,5.6949e-12,7.9611e-12,5.5224e-12,5.8799e-12,4.748e-12,5.7165e-12,4.4844e-12,4.2489e-12,4.841e-12,4.0836e-12,4.0938e-12,4.003e-12,3.2852e-12,4.4784e-12
1.3231e-11,1.2392e-11,1.5567e-11,1.5981e-11,1.3445e-11,1.624e-11,1.2195e-11,1.5986e-11,1.1264e-11,2.004e-11,1.1306e-11,1.1726e-11,1.7668e-11,2.1141e-11,1.4461e-11,1.7011e-11,1.475e-11,1.4465e-11,7.4268e-12,9.3184e-12,1.1811e-11,1.0935e-11,9.629e-12,7.4351e-12,7.3889e-12,9.1108e-12,6.4235e-12,1.0028e-11,7.58e-12,6.8343e-12,6.5845e-12,7.7163e-12,6.2072e-12,8.75e-12,7.8569e-12,8.4662e-12,7.5542e-12,5.4316e-12,6.5321e-12,4.8951e-12,4.1074e-12,6.069e-12,5.4258e-12,3.8181e-12,3.0901e-12,2.3383e-12,4.7613e-12,4.1002e-12
1.3907e-11,1.8281e-11,1.1273e-11,1.1989e-11,1.5904e-11,1.4738e-11,1.477e-11,1.599e-11,1.2638e-11,1.6819e-11,1.1763e-11,1.2955e-11,2.2652e-11,1.9739e-11,1.1374e-11,1.2646e-11,1.3692e-11,1.4054e-11,1.1008e-11,1.3561e-11,6.198e-12,1.3204e-11,1.0288e-11,6.4727e-12,1.1026e-11,1.0729e-11,8.8781e-12,8.0501e-12,6.8621e-12,9.2382e-12,7.9135e-12,6.408e-12,7.5854e-12,8.235e-12,7.3067e-12,7.1375e-12,4.7493e-12,1.0587e-11,4.5163e-12,4.5991e-12,3.3194e-12,4.0249e-12,4.0239e-12,3.4095e-12,3.2282e-12,2.3962e-12,3.6858e-12,3.586e-12
1.3272e-11,1.5365e-11,1.9674e-11,1.421e-11,1.2634e-11,1.6677e-11,1.5496e-11,1.6404e-11,1.6468e-11,1.2716e-11,1.886e-11,1.4436e-11,1.2467e-11,1.6255e-11,1.9845e-11,1.2597e-11,7.9568e-12,1.0832e-11,1.092e-11,8.2504e-12,1.1059e-11,9.757e-12,1.0392e-11,7.6466e-12,1.2232e-11,7.4831e-12,7.5463e-12,7.1595e-12,8.1561e-12,7.2499e-12,5.1106e-12,7.6118e-12,1.014e-11,7.2576e-12,6.3079e-12,8.3224e-12,4.4832e-12,4.6821e-12,5.7651e-12,3.7639e-12,2.9378e-12,3.4837e-12,4.4174e-12,3.5424e-12,2.8329e-12,5.3338e-12,3.5078e-12,4.8071e-12
1.6211e-11,1.4055e-11,1.2632e-11,1.5239e-11,1.7708e-11,1.4179e-11,2.3364e-11,2.6192e-11,1.1558e-11,1.2105e-11,1.0709e-11,1.8533e-11,1.2999e-11,1.5932e-11,1.5789e-11,1.3183e-11,6.9942e-12,6.9628e-12,7.687e-12,8.4142e-12,8.2557e-12,1.249e-11,6.5762e-12,9.9305e-12,7.372e-12,8.0866e-12,8.3783e-12,1.0476e-11,1.0307e-11,8.2285e-12,9.9831e-12,1.0745e-11,6.1914e-12,1.2556e-11,7.8401e-12,9.5012e-12,5.8786e-12,5.6289e-12,6.0819e-12,5.042e-12,4.0021e-12,4.5154e-12,3.6224e-12,4.2097e-12,3.5959e-12,4.3056e-12,3.4011e-12,3.3882e-12
