2.0743e-11,1.3677e-11,1.5863e-11,1.1791e-11,1.6868e-11,9.5953e-12,1.2891e-11,1.7593e-11,1.4207e-11,1.0026e-11,1.0427e-11,1.2973e-11,9.6239e-12,1.9032e-11,1.367e-11,2.4192e-11,1.1702e-11,1.1433e-11,1.5045e-11,8.3249e-12,1.0785e-11,1.011e-11,9.4035e-12,7.4761e-12,5.4765e-12,8.8569e-12,5.6583e-12,6.6198e-12,6.8285e-12,7.7994e-12,1.0027e-11,6.9451e-12,6.315e-12,5.6951e-12,7.9148e-12,9.0672e-12,7.1852e-12,5.5429e-12,4.3426e-12,6.1351e-12,6.4202e-12,6.2365e-12,3.537e-12,3.4608e-12,3.658e-12,2.7866e-12,4.1547e-12,4.0176e-12
1.7554e-11,1.6811e-11,1.983e-11,1.63e-11,1.5528e-11,1.2799e-11,1.2027e-11,1.3652e-11,1.86e-11,1.6465e-11,1.6163e-11,1.4661e-11,1.9978e-11,1.8516e-11,1.8693e-11,1.3534e-11,1.1144e-11,1.4012e-11,1.0158e-11,1.0225e-11,1.72e-11,1.0191e-11,5.8378e-12,8.9791e-12,8.5776e-12,7.7169e-12,7.1626e-12,5.7668e-12,1.2176e-11,9.4468e-12,8.0299e-12,6.7958e-12,7.1331e-12,7.411e-12,6.452e-12,5.2599e-12,6.6177e-12,6.053e-12,4.017e-12,5.7782e-12,3.588e-12,5.366e-12,4.2254e-12,3.2861e-12,4.1514e-12,3.8888e-12,4.5927e-12,4.5326e-12
1.8176e-11,1.5902e-11,1.7557e-11,1.5903e-11,1.6935e-11,1.5436e-11,8.6796e-12,2.2317e-11,1.1297e-11,9.6074e-12,1.551e-11,2.2875e-11,1.6987e-11,1.1761e-11,1.179e-11,2.0488e-11,9.2029e-12,1.5029e-11,1.2536e-11,1.5483e-11,1.6573e-11,7.8901e-12,1.1688e-11,1.0458e-11,1.0237e-11,8.7429e-12,7.1524e-12,7.4292e-12,6.4344e-12,6.9358e-12,1.0432e-11,5.9966e-12,5.6893e-12,5.6504e-12,5.3546e-12,5.6383e-12,5.8441e-12,6.4452e-12,5.8711e-12,7.431e-12,6.0843e-12,3.0015e-12,4.304e-12,3.135e-12,3.5127e-12,4.5931e-12,3.2358e-12,3.684e-12
3.0706e-11,2.2892e-11,2.8367e-11,2.1805e-11,2.7022e-11,2.899e-11,9.5837e-12,1.6263e-11,1.1897e-11,1.575e-11,1.1432e-11,1.3486e-11,1.9275e-11,1.1923e-11,1.1181e-11,1.8264e-11,9.9687e-12,1.3542e-11,1.9413e-11,1.482e-11,1.9627e-11,1.127e-11,1.1557e-11,9.3055e-12,1.4318e-11,1.2357e-11,7.4256e-12,5.8505e-12,4.5887e-12,4.7981e-12,6.0153e-12,7.8783e-12,7.7369e-12,8.3072e-12,6.7665e-12,5.8952e-12,5.5391e-12,4.9884e-12,5.3758e-12,4.0126e-12,5.447e-12,4.5639e-12,2.8564e-12,2.8766e-12,3.4574e-12,2.9167e-12,2.8902e-12,2.4395e-12
1.0386e-11,3.6325e-11,6.0171e-11,2.9081e-11,3.7639e-11,2.8773e-11,1.0088e-11,1.0935e-11,1.256e-11,1.2637e-11,1.6734e-11,1.6969e-11,2.2567e-11,2.5017e-11,1.8691e-11,1.3219e-11,1.5301e-11,1.4205e-11,2.2893e-11,2.0396e-11,7.8877e-12,6.067e-12,2.6846e-11,2.5442e-11,1.0009e-11,8.8816e-12,7.055e-12,4.2681e-12,4.0547e-12,6.0193e-12,6.2095e-12,5.3362e-12,6.2053e-12,6.2203e-12,6.4985e-12,9.2451e-12,1.5672e-11,9.6689e-12,7.2844e-12,7.9187e-12,6.3071e-12,3.5108e-12,4.8243e-12,3.0021e-12,2.7376e-12,2.785e-12,2.1771e-12,2.2179e-12
3.0141e-11,3.4874e-11,3.4247e-11,1.7641e-11,1.4864e-11,1.9794e-11,1.8163e-11,1.6783e-11,1.2615e-11,1.0924e-11,1.1075e-11,1.4585e-11,1.6104e-11,1.7407e-11,1.3265e-11,1.1641e-11,1.1739e-11,1.7071e-11,1.2382e-11,1.0819e-11,1.2823e-11,1.8789e-11,6.76e-12,9.8753e-12,9.3718e-12,1.0816e-11,5.0018e-12,6.3635e-12,4.2487e-12,5.1385e-12,8.124e-12,6.6707e-12,8.097e-12,5.3123e-12,8.1439e-12,5.2268e-12,7.9557e-12,6.7303e-12,7.4185e-12,5.1315e-12,5.3311e-12,3.0086e-12,3.3529e-12,3.5368e-12,3.0485e-12,2.4e-12,3.1102e-12,2.1002e-12
2.1777e-11,2.7252e-11,1.3076e-11,1.4858e-11,2.0627e-11,1.8128e-11,1.854e-11,1.3648e-11,1.3547e-11,1.8016e-11,2.0464e-11,1.5135e-11,1.5896e-11,1.4066e-11,1.1503e-11,1.6415e-11,1.242e-11,1.4325e-11,1.1672e-11,9.9911e-12,1.4989e-11,9.0032e-12,1.2179e-11,7.3345e-12,7.2985e-12,1.2677e-11,7.8504e-12,8.5469e-12,7.5306e-12,6.9631e-12,9.1712e-12,6.4648e-12,6.5214e-12,4.7747e-12,6.4556e-12,7.1426e-12,5.5785e-12,4.3194e-12,4.8692e-12,5.0322e-12,5.9683e-12,3.8612e-12,4.1095e-12,3.1741e-12,3.7477e-12,2.9409e-12,3.0762e-12,2.7565e-12
1.6479e-11,1.127e-11,1.2885e-11,1.2638e-11,1.2948e-11,1.1175e-11,1.5406e-11,1.1393e-11,1.416e-11,1.6803e-11,1.4729e-11,2.1327e-11,1.2884e-11,1.1477e-11,1.7371e-11,1.9163e-11,1.0692e-11,1.1774e-11,1.1901e-11,9.2425e-12,1.0681e-11,1.1196e-11,8.8801e-12,6.7785e-12,1.2025e-11,9.7085e-12,8.7276e-12,7.1406e-12,7.0779e-12,1.0077e-11,6.4951e-12,6.3902e-12,8.1321e-12,7.0194e-12,7.6429e-12,9.5768e-12,6.2209e-12,4.4369e-12,5.9096e-12,6.6927e-12,3.3764e-12,3.6168e-12,4.462e-12,4.7262e-12,3.822e-12,3.4609e-12,3.6561e-12,5.0452e-12
1.4921e-11,2.0485e-11,1.6706e-11,1.6944e-11,1.6413e-11,7.8297e-12,1.6543e-11,1.1638e-11,1.8056e-11,1.3261e-11,1.1608e-11,1.3203e-11,8.4966e-12,1.1409e-11,2.2617e-11,1.9977e-11,1.4788e-11,1.4505e-11,1.8076e-11,1.1648e-11,8.1612e-12,1.0085e-11,1.0337e-11,8.2325e-12,7.6306e-12,9.2985e-12,8.0815e-12,8.427e-12,7.9843e-12,7.3259e-12,7.3577e-12,6.8948e-12,1.1405e-11,7.8032e-12,7.7124e-12,6.3102e-12,6.0545e-12,6.8505e-12,5.8173e-12,6.9667e-12,5.0827e-12,4.8204e-12,4.5332e-12,4.1131e-12,2.6397e-12,3.3925e-12,4.7772e-12,3.3423e-12
2.9507e-11,2.8164e-11,2.3482e-11,1.966e-11,1.6565e-11,8.6409e-12,1.968e-11,1.522e-11,1.2052e-11,1.4349e-11,1.7237e-11,1.5508e-11,1.0495e-11,1.2301e-11,2.2462e-11,1.5563e-11,1.2607e-11,1.8035e-11,1.2935e-11,2.3619e-11,1.7685e-11,6.6249e-12,9.993e-12,7.5743e-12,7.2536e-12,5.8526e-12,6.6664e-12,5.9623e-12,7.1142e-12,5.5434e-12,5.8213e-12,6.4944e-12,8.4809e-12,8.4956e-12,5.1167e-12,9.7317e-12,5.3975e-12,4.2017e-12,6.0969e-12,5.8146e-12,5.647e-12,4.7071e-12,3.5174e-12,2.763e-12,3.6813e-12,2.9719e-12,2.5478e-12,3.2693e-12
3.7955e-11,2.5588e-11,2.6858e-11,1.6384e-11,1.5089e-11,2.1253e-11,1.3421e-11,1.6415e-11,2.0286e-11,1.227e-11,1.3824e-11,1.7048e-11,1.695e-11,1.2319e-11,2.0396e-11,1.298e-11,1.487e-11,2.4986e-11,1.3668e-11,1.1746e-11,1.0749e-11,1.7976e-11,8.6382e-12,7.4091e-12,1.1261e-11,8.5685e-12,6.4859e-12,6.5061e-12,4.2633e-12,4.0704e-12,4.8148e-12,6.2343e-12,8.5329e-12,5.4957e-12,5.8629e-12,5.5782e-12,8.7987e-12,8.7836e-12,6.3677e-12,4.8298e-12,3.1376e-12,4.5079e-12,3.3427e-12,3.0046e-12,2.7913e-12,2.3407e-12,2.7894e-12,2.659e-12
2.4443e-11,2.3931e-11,2.6129e-11,2.1656e-11,2.0164e-11,1.3459e-11,1.4455e-11,1.3029e-11,1.6965e-11,1.5043e-11,1.2912e-11,1.2323e-11,1.75e-11,2.2971e-11,1.674e-11,1.8555e-11,1.5426e-11,1.573e-11,1.2325e-11,2.2257e-11,1.2436e-11,8.4694e-12,6.6964e-12,8.8221e-12,6.9872e-12,9.3322e-12,6.4547e-12,5.7296e-12,6.1554e-12,6.3986e-12,8.1161e-12,8.6077e-12,4.9777e-12,7.5811e-12,5.7108e-12,5.5243e-12,4.97e-12,5.8046e-12,7.6521e-12,5.0892e-12,4.0397e-12,3.9821e-12,3.4457e-12,2.6733e-12,2.8525e-12,2.9464e-12,2.7017e-11,2.9237e-12
2.2315e-11,2.4732e-11,2.065e-11,1.2252e-11,1.6993e-11,1.3183e-11,1.182e-11,1.2016e-11,1.1136e-11,1.6099e-11,1.4824e-11,1.1284e-11,1.3232e-11,1.8362e-11,1.4827e-11,1.8887e-11,1.0815e-11,1.0642e-11,1.9632e-11,1.1436e-11,8.7538e-12,7.1573e-12,1.0604e-11,8.509e-12,6.0593e-12,7.826e-12,5.4555e-12,7.8027e-12,5.5156e-12,6.8839e-12,9.3373e-12,7.9089e-12,8.5712e-12,7.1787e-12,6.5091e-12,7.2891e-12,9.3835e-12,3.5792e-12,4.5066e-12,5.6837e-12,3.4705e-12,6.6296e-12,4.2561e-12,4.788e-12,4.0871e-12,2.4213e-12,3.0308e-12,4.0238e-12
1.7343e-11,1.7872e-11,1.9717e-11,1.7245e-11,1.4663e-11,1.8036e-11,1.343e-11,1.5245e-11,1.4762e-11,1.2943e-11,1.6551e-11,1.1412e-11,2.1519e-11,2.0117e-11,1.4436e-11,1.1498e-11,1.0544e-11,1.2018e-11,1.2234e-11,8.6775e-12,1.0026e-11,8.1878e-12,7.8034e-12,9.131e-12,9.489e-12,7.4745e-12,5.3082e-12,6.7765e-12,7.1077e-12,9.5498e-12,9.118e-12,6.4772e-12,8.5186e-12,7.9292e-12,4.4092e-12,5.5619e-12,4.619e-12,4.7768e-12,6.3448e-12,5.1822e-12,5.3407e-12,3.671e-12,4.1857e-12,3.2444e-12,3.2136e-12,2.9209e-12,3.9369e-12,4.6049e-12
2.1337e-11,1.615e-11,1.3414e-11,1.5495e-11,1.217e-11,1.6605e-11,1.1696e-11,1.3788e-11,1.1337e-11,1.5479e-11,1.5262e-11,1.1053e-11,1.9002e-11,8.7276e-12,1.5609e-11,1.4662e-11,1.6588e-11,1.5592e-11,7.199e-12,1.0429e-11,6.4996e-12,9.2075e-12,6.4102e-12,7.964e-12,6.394e-12,8.672e-12,6.059e-12,6.6895e-12,9.4673e-12,7.052e-12,8.9641e-12,7.2201e-12,8.934e-12,1.1749e-11,5.9222e-12,8.5894e-12,5.2807e-12,4.3814e-12,5.534e-12,7.1953e-12,4.553e-12,3.6889e-12,4.0628e-12,3.0857e-12,4.4035e-12,3.3352e-12,3.9846e-12,4.1992e-12
2.4699e-11,2.3505e-11,1.5933e-11,1.5686e-11,1.2325e-11,1.7502e-11,1.1035e-11,2.062e-11,1.7244e-11,1.7141e-11,1.0699e-11,2.1871e-11,1.0187e-11,1.3734e-11,1.5719e-11,1.2419e-11,9.0654e-12,1.1636e-11,2.4889e-11,2.1275e-11,7.6645e-12,8.8737e-12,1.2301e-11,1.4564e-11,6.634e-12,7.1771e-12,8.3386e-12,7.1386e-12,5.4984e-12,7.1807e-12,7.8372e-12,6.466e-12,9.639e-12,5.761e-12,6.7108e-12,6.3446e-12,7.3018e-12,6.2287e-12,3.608e-12,8.6798e-12,5.2863e-12,4.6673e-12,2.53e-12,5.3105e-12,3.8501e-12,3.3461e-12,4.1963e-12,3.4231e-12
1.2584e-11,2.0214e-11,1.8046e-11,2.0994e-11,1.7729e-11,1.505e-11,1.4481e-11,1.1973e-11,1.5695e-11,1.5439e-11,1.5185e-11,2.0065e-11,1.0781e-11,1.0601e-11,1.0887e-11,2.2914e-11,1.0223e-11,1.5085e-11,1.2684e-11,1.1867e-11,1.3068e-11,1.6737e-11,1.0118e-11,7.0418e-12,1.25e-11,7.2269e-12,7.2589e-12,6.8844e-12,5.8281e-12,7.2679e-12,8.4723e-12,9.4952e-12,7.4371e-12,7.6504e-12,5.3962e-12,5.1547e-12,4.5589e-12,6.5313e-12,4.6181e-12,5.0967e-12,3.6966e-12,3.7729e-12,3.6234e-12,3.1527e-12,4.0314e-12,2.7693e-12,2.9827e-12,3.35e-12
1.9219e-11,1.2427e-11,1.506e-11,1.6304e-11,1.9558e-11,2.112e-11,1.452e-11,1.7456e-11,1.3494e-11,1.4194e-11,1.2851e-11,1.2868e-11,1.2186e-11,1.3081e-11,1.2974e-11,1.6729e-11,1.1897e-11,1.3481e-11,1.6104e-11,1.4746e-11,1.0416e-11,9.0729e-12,1.2298e-11,7.5309e-12,6.7611e-12,7.6029e-12,6.9695e-12,5.9908e-12,5.0196e-12,8.9919e-12,8.6521e-12,6.1769e-12,1.0402e-11,6.6173e-12,6.9145e-12,5.7932e-12,8.8984e-12,8.7777e-12,5.8681e-12,5.2036e-12,5.0849e-12,3.9832e-12,3.4823e-12,4.8394e-12,2.8926e-12,2.8468e-12,3.8236e-12,4.3218e-12
1.6864e-11,1.5821e-11,1.821e-11,1.3335e-11,1.4851e-11,1.3327e-11,1.8498e-11,2.4963e-11,1.4157e-11,2.9146e-11,1.6299e-11,1.4885e-11,1.289e-11,1.0948e-11,1.5673e-11,1.9016e-11,1.6725e-11,1.5102e-11,6.8414e-12,1.0172e-11,1.1248e-11,8.095e-12,8.6362e-12,7.0201e-12,9.3417e-12,7.4821e-12,7.227e-12,5.7226e-12,6.8211e-12,7.8077e-12,6.0219e-12,7.9542e-12,8.6036e-12,7.3615e-12,8.3681e-12,6.4347e-12,4.7753e-12,4.533e-12,5.2316e-12,6.9274e-12,3.65e-12,4.4475e-12,3.8502e-12,3.2041e-12,4.6695e-12,2.8755e-12,4.0908e-12,3.6974e-12
1.589e-11,1.5628e-11,1.6236e-11,1.4598e-11,1.3239e-11,1.6628e-11,1.7581e-11,1.9077e-11,1.287e-11,1.1612e-11,1.3284e-11,1.7484e-11,1.3773e-11,1.3552e-11,1.6058e-11,2.2879e-11,9.8711e-12,9.8468e-12,1.0866e-11,6.5999e-12,9.3476e-12,7.3277e-12,8.94e-12,7.5873e-12,8.9814e-12,7.815e-12,1.2437e-11,6.2678e-12,6.8513e-12,8.5164e-12,7.4381e-12,7.1198e-12,1.0363e-11,8.0301e-12,9.8635e-12,1.0277e-11,5.4649e-12,5.2697e-12,4.6896e-12,8.0818e-12,4.2731e-12,3.048e-12,5.0099e-12,4.4305e-12,3.8394e-12,3.0371e-12,3.516e-12,2.8995e-12
1.8471e-11,1.3488e-11,1.4613e-11,2.0492e-11,1.5595e-11,2.187e-11,1.6806e-11,1.5496e-11,1.3008e-11,1.4942e-11,1.459e-11,1.7699e-11,1.542e-11,1.5619e-11,1.5573e-11,1.459e-11,8.7237e-12,7.5534e-12,1.1915e-11,7.8123e-12,1.0075e-11,1.0055e-11,6.94e-12,8.1593e-12,6.0624e-12,7.0776e-12,9.0992e-12,6.8201e-12,6.8271e-12,5.9039e-12,6.905e-12,5.6016e-12,7.5411e-12,7.9197e-12,5.8345e-12,6.3832e-12,5.8202e-12,5.758e-12,5.0214e-12,6.3742e-12,4.3147e-12,5.1576e-12,5.947e-12,4.8532e-12,2.965e-12,3.2802e-12,3.3401e-12,4.0796e-12
1.4798e-11,2.2862e-11,1.6311e-11,1.4798e-11,1.1228e-11,1.4311e-11,1.3281e-11,2.062e-11,2.0285e-11,1.7623e-11,1.2849e-11,2.2625e-11,1.2119e-11,1.7423e-11,1.1784e-11,1.3935e-11,1.5837e-11,1.0467e-11,1.0167e-11,1.0018e-11,1.021e-11,6.3624e-12,5.0428e-12,1.1837e-11,9.7526e-12,7.8996e-12,6.317e-12,4.9665e-12,1.0929e-11,8.1425e-12,6.7032e-12,5.6037e-12,9.665e-12,9.6122e-12,5.7199e-12,8.0658e-12,5.5494e-12,5.953e-12,4.6951e-12,5.6369e-12,4.4661e-12,4.2906e-12,4.8925e-12,4.0417e-12,4.2364e-12,3.9933e-12,3.2842e-12,4.4882e-12
1.2957e-11,1.2151e-11,1.5476e-11,1.6069e-11,1.3636e-11,1.6196e-11,1.2088e-11,1.6181e-11,1.1318e-11,2.0073e-11,1.11e-11,1.1605e-11,1.7519e-11,2.1488e-11,1.4392e-11,1.721e-11,1.4725e-11,1.445e-11,7.3195e-12,9.0651e-12,1.1948e-11,1.0829e-11,9.5393e-12,7.1961e-12,7.2721e-12,9.1418e-12,6.2806e-12,1.0255e-11,7.5377e-12,6.6756e-12,6.5387e-12,7.8551e-12,6.0345e-12,8.7927e-12,8.0532e-12,8.8197e-12,7.9107e-12,5.5156e-12,6.7243e-12,5.0101e-12,4.0534e-12,6.1291e-12,5.5114e-12,3.724e-12,3.1233e-12,2.2973e-12,4.886e-12,4.2278e-12
1.3595e-11,1.845e-11,1.0846e-11,1.1686e-11,1.5978e-11,1.4626e-11,1.4968e-11,1.611e-11,1.2603e-11,1.692e-11,1.1621e-11,1.3243e-11,2.2995e-11,1.9758e-11,1.1504e-11,1.2772e-11,1.3572e-11,1.4285e-11,1.1069e-11,1.3547e-11,6.1358e-12,1.3495e-11,1.0595e-11,6.4686e-12,1.1132e-11,1.0772e-11,9.3444e-12,8.1046e-12,6.782e-12,9.2992e-12,7.7788e-12,6.4754e-12,7.6182e-12,8.228e-12,7.4398e-12,7.1042e-12,4.7259e-12,1.0914e-11,4.4119e-12,4.498e-12,3.2919e-12,3.9325e-12,3.9844e-12,3.3118e-12,3.2549e-12,2.3481e-12,3.6829e-12,3.5501e-12
1.3061e-11,1.5388e-11,1.962e-11,1.4225e-11,1.2555e-11,1.6983e-11,1.5534e-11,1.661e-11,1.6592e-11,1.2685e-11,1.8533e-11,1.4555e-11,1.2487e-11,1.6604e-11,2.0003e-11,1.2466e-11,7.738e-12,1.0931e-11,1.0863e-11,8.2292e-12,1.1095e-11,9.7564e-12,1.0664e-11,7.7145e-12,1.253e-11,7.454e-12,7.5871e-12,7.1701e-12,8.2003e-12,7.1703e-12,4.9896e-12,7.7344e-12,1.0506e-11,7.1892e-12,6.322e-12,8.4647e-12,4.3839e-12,4.6181e-12,5.7716e-12,3.7075e-12,2.8721e-12,3.4805e-12,4.5472e-12,3.5266e-12,2.8353e-12,5.5583e-12,3.573e-12,4.8696e-12
1.6287e-11,1.4e-11,1.2124e-11,1.5378e-11,1.7795e-11,1.4087e-11,2.3626e-11,2.6302e-11,1.1354e-11,1.1761e-11,1.0673e-11,1.8457e-11,1.3009e-11,1.6191e-11,1.6306e-11,1.3115e-11,6.887e-12,6.9172e-12,7.7365e-12,8.4218e-12,8.1569e-12,1.2789e-11,6.5685e-12,1.0003e-11,8.9654e-12,7.8474e-12,8.1517e-12,1.0693e-11,1.0534e-11,8.4869e-12,1.0158e-11,1.0939e-11,6.0086e-12,1.305e-11,7.9679e-12,9.7193e-12,5.8759e-12,5.6054e-12,6.0678e-12,4.8687e-12,4.0007e-12,4.5029e-12,3.5866e-12,4.231e-12,3.5772e-12,4.3431e-12,3.3468e-12,3.4082e-12
