500000 25000
1 0 100001 9232.61 10195 9424
2 5 100000 9179.34 10155.7 9385.46
3 10 99999 9025.02 10042.7 9274.64
4 15 99998 8784.01 9868.25 9103.81
5 20 99997 8475.82 9648.96 8889.3
6 25 99996 8120.34 9400.93 8647.03
7 30 99995 7733.66 9136.12 8388.78
8 35 99994 7325.96 8860.36 8120.21
9 40 99993 6901.61 8573.57 7841.15
10 45 99992 6461.24 8271.82 7547.65
11 50 99991 6004.51 7950.17 7234.84
12 55 99990 5532.63 7605.34 6899.52
13 60 99989 5049.82 7237.24 6541.7
14 65 99988 4563.24 6849.27 6164.81
15 70 99987 4081.91 6447.27 5774.73
16 75 99986 3614.81 6037.99 5378.21
17 80 99985 3169.16 5627.39 4981.19
18 85 99984 2749.25 5219.54 4587.73
19 90 99983 2356.14 4816.28 4199.67
20 95 99982 1988.15 4417.59 3817
21 100 99981 1641.88 4022.47 3438.75
22 105 99980 1313.39 3629.97 3063.94
23 110 99979 999.087 3239.9 2692.37
24 115 99978 696.283 2853.24 2325
25 120 99977 403.23 2472.01 1963.83
26 125 99976 118.835 2098.82 1611.49
27 130 99975 -157.756 1736.26 1270.65
28 135 99974 -427.522 1386.31 943.416
29 140 99973 -691.731 1050.02 630.987
30 145 99972 -951.849 727.43 333.537
31 150 99971 -1209.24 417.835 50.3886
32 155 99970 -1464.78 120.121 -219.647
33 160 99969 -1718.49 -166.799 -477.879
34 165 99968 -1969.34 -443.701 -725.399
35 170 99967 -2215.2 -710.933 -962.906
36 175 99966 -2453.03 -968.492 -1190.69
37 180 99965 -2679.15 -1216.24 -1408.73
38 185 99964 -2889.62 -1454.14 -1616.95
39 190 99963 -3080.53 -1682.43 -1815.33
40 195 99962 -3248.25 -1901.63 -2004.08
41 200 99961 -3389.56 -2112.47 -2183.6
42 205 99960 -3501.72 -2315.67 -2354.47
43 210 99959 -3582.49 -2511.72 -2517.24
44 215 99958 -3630.16 -2700.7 -2672.34
45 220 99957 -3643.63 -2882.25 -2819.97
46 225 99956 -3622.54 -3055.69 -2960.03
47 230 99955 -3567.4 -3220.13 -3092.2
48 235 99954 -3479.69 -3374.74 -3215.97
49 240 99953 -3361.86 -3518.86 -3330.77
50 245 99952 -3217.31 -3652.08 -3436.02
51 250 99951 -3050.19 -3774.14 -3531.19
52 255 99950 -2865.2 -3884.85 -3615.76
53 260 99949 -2667.38 -3983.92 -3689.17
54 265 99948 -2461.78 -4070.81 -3750.84
55 270 99947 -2253.38 -4144.72 -3800.09
56 275 99946 -2046.8 -4204.67 -3836.18
57 280 99945 -1846.26 -4249.61 -3858.36
58 285 99944 -1655.44 -4278.56 -3865.96
59 290 99943 -1477.38 -4290.76 -3858.44
60 295 99942 -1314.38 -4285.71 -3835.42
61 300 99941 -1168 -4263.18 -3796.72
62 305 99940 -1038.95 -4223.16 -3742.33
63 310 99939 -927.121 -4165.76 -3672.38
64 315 99938 -831.582 -4091.19 -3587.11
65 320 99937 -750.636 -3999.71 -3486.86
66 325 99936 -681.878 -3891.67 -3372.06
67 330 99935 -622.29 -3767.51 -3243.3
68 335 99934 -568.343 -3627.88 -3101.25
69 340 99933 -516.137 -3473.57 -2946.77
70 345 99932 -461.567 -3305.58 -2780.85
71 350 99931 -400.508 -3125.06 -2604.57
72 355 99930 -329.028 -2933.25 -2419.13
73 360 99929 -243.615 -2731.52 -2225.8
74 365 99928 -141.381 -2521.26 -2025.93
75 370 99927 -20.2214 -2303.91 -1820.95
76 375 99926 121.08 -2080.93 -1612.38
77 380 99925 282.818 -1853.78 -1401.8
78 385 99924 464.401 -1623.92 -1190.81
79 390 99923 664.401 -1392.77 -981.019
80 395 99922 880.653 -1161.74 -773.992
81 400 99921 1110.33 -932.172 -571.174
82 405 99920 1350.02 -705.359 -373.87
83 410 99919 1595.83 -482.525 -183.211
84 415 99918 1843.47 -264.791 -0.142272
85 420 99917 2088.34 -53.1552 174.57
86 425 99916 2325.74 151.543 340.329
87 430 99915 2551 348.638 496.687
88 435 99914 2759.7 537.662 643.334
89 440 99913 2947.81 718.326 780.101
90 445 99912 3111.91 890.5 906.961
91 450 99911 3249.28 1054.19 1024.04
92 455 99910 3358.03 1209.53 1131.65
93 460 99909 3437.07 1356.72 1230.27
94 465 99908 3486.12 1496.12 1320.56
95 470 99907 3505.61 1628.19 1403.35
96 475 99906 3496.56 1753.56 1479.6
97 480 99905 3460.47 1873.04 1550.34
98 485 99904 3399.22 1987.54 1616.65
99 490 99903 3314.95 2098.08 1679.59
100 495 99902 3210.01 2205.68 1740.2
101 500 99901 3086.92 2311.27 1799.43
102 505 99900 2948.27 2415.69 1858.23
103 510 99899 2796.7 2519.6 1917.49
104 515 99898 2634.76 2623.54 1978.09
105 520 99897 2464.77 2727.9 2040.88
106 525 99896 2288.67 2832.99 2106.65
107 530 99895 2107.85 2939.09 2176.11
108 535 99894 1923.07 3046.44 2249.84
109 540 99893 1734.41 3155.24 2328.22
110 545 99892 1541.33 3265.64 2411.42
111 550 99891 1342.8 3377.7 2499.36
112 555 99890 1137.52 3491.27 2591.75
113 560 99889 924.075 3606.05 2688.09
114 565 99888 701.135 3721.49 2787.78
115 570 99887 467.563 3836.83 2890.09
116 575 99886 222.478 3951.15 2994.22
117 580 99885 -34.7283 4063.42 3099.3
118 585 99884 -304.36 4172.53 3204.37
119 590 99883 -586.382 4277.36 3308.36
120 595 99882 -880.332 4376.8 3410.08
121 600 99881 -1185.22 4469.77 3508.26
122 605 99880 -1499.43 4555.17 3601.56
123 610 99879 -1820.64 4631.88 3688.67
124 615 99878 -2145.85 4698.73 3768.32
125 620 99877 -2471.39 4754.54 3839.38
126 625 99876 -2793.06 4798.11 3900.83
127 630 99875 -3106.28 4828.29 3951.77
128 635 99874 -3406.27 4844.07 3991.42
129 640 99873 -3688.16 4844.63 4019.01
130 645 99872 -3947.22 4829.34 4033.85
131 650 99871 -4178.95 4797.84 4035.21
132 655 99870 -4379.26 4749.97 4022.48
133 660 99869 -4544.52 4685.79 3995.11
134 665 99868 -4671.67 4605.45 3952.74
135 670 99867 -4758.33 4509.22 3895.23
136 675 99866 -4802.83 4397.45 3822.71
137 680 99865 -4804.27 4270.6 3735.59
138 685 99864 -4762.59 4129.2 3634.47
139 690 99863 -4678.62 3973.96 3520.11
140 695 99862 -4554.06 3805.73 3393.32
141 700 99861 -4391.49 3625.47 3254.92
142 705 99860 -4194.26 3434.27 3105.69
143 710 99859 -3966.34 3233.24 2946.44
144 715 99858 -3712.13 3023.52 2777.98
145 720 99857 -3436.3 2806.18 2601.25
146 725 99856 -3143.51 2582.24 2417.28
147 730 99855 -2838.34 2352.67 2227.22
148 735 99854 -2525.14 2118.39 2032.21
149 740 99853 -2208.02 1880.32 1833.38
150 745 99852 -1890.79 1639.35 1631.73
151 750 99851 -1576.9 1396.37 1428.08
152 755 99850 -1269.44 1152.29 1223.11
153 760 99849 -970.974 907.946 1017.31
154 765 99848 -683.474 664.167 811.095
155 770 99847 -408.225 421.681 604.819
156 775 99846 -145.783 181.112 398.808
157 780 99845 103.988 -57.0301 193.386
158 785 99844 341.795 -292.345 -11.1099
159 790 99843 568.73 -524.53 -214.329
160 795 99842 786.076 -753.361 -415.918
161 800 99841 995.099 -978.669 -615.544
162 805 99840 1196.92 -1200.32 -812.921
163 810 99839 1392.41 -1418.18 -1007.84
164 815 99838 1582.19 -1632.18 -1200.18
165 820 99837 1766.65 -1842.21 -1389.93
166 825 99836 1945.92 -2048.19 -1577.15
167 830 99835 2119.93 -2250.04 -1761.93
168 835 99834 2288.36 -2447.64 -1944.31
169 840 99833 2450.56 -2640.8 -2124.21
170 845 99832 2605.53 -2829.26 -2301.39
171 850 99831 2751.87 -3012.6 -2475.41
172 855 99830 2887.82 -3190.31 -2645.66
173 860 99829 3011.3 -3361.75 -2811.43
174 865 99828 3120.1 -3526.22 -2971.92
175 870 99827 3212.01 -3682.95 -3126.4
176 875 99826 3284.98 -3831.18 -3274.16
177 880 99825 3337.28 -3970.12 -3414.56
178 885 99824 3367.6 -4099.04 -3546.98
179 890 99823 3375.05 -4217.18 -3670.72
180 895 99822 3359.22 -4323.76 -3785.01
181 900 99821 3320.14 -4417.97 -3888.91
182 905 99820 3258.32 -4498.93 -3981.31
183 910 99819 3174.74 -4565.72 -4061
184 915 99818 3070.86 -4617.37 -4126.71
185 920 99817 2948.61 -4652.9 -4177.18
186 925 99816 2810.36 -4671.39 -4211.26
187 930 99815 2658.84 -4671.98 -4227.99
188 935 99814 2497.02 -4653.93 -4226.61
189 940 99813 2327.99 -4616.65 -4206.61
190 945 99812 2154.83 -4559.64 -4167.65
191 950 99811 1980.49 -4482.57 -4109.57
192 955 99810 1807.71 -4385.23 -4032.28
193 960 99809 1638.93 -4267.55 -3935.77
194 965 99808 1476.26 -4129.59 -3820.04
195 970 99807 1321.4 -3971.57 -3685.15
196 975 99806 1175.6 -3793.91 -3531.22
197 980 99805 1039.65 -3597.24 -3358.55
198 985 99804 913.796 -3382.41 -3167.65
199 990 99803 797.727 -3150.47 -2959.29
200 995 99802 690.567 -2902.66 -2734.53
201 1000 99801 590.886 -2640.34 -2494.66
202 1005 99800 496.777 -2364.9 -2241.15
203 1010 99799 405.954 -2077.8 -1975.54
204 1015 99798 315.907 -1780.48 -1699.4
205 1020 99797 224.072 -1474.45 -1414.27
206 1025 99796 127.998 -1161.25 -1121.69
207 1030 99795 25.4908 -842.54 -823.241
208 1035 99794 -85.2949 -520.07 -520.576
209 1040 99793 -205.82 -195.658 -215.458
210 1045 99792 -337.152 128.842 90.2347
211 1050 99791 -479.964 451.596 394.55
212 1055 99790 -634.54 770.847 695.53
213 1060 99789 -800.74 1084.96 991.281
214 1065 99788 -977.953 1392.42 1280.06
215 1070 99787 -1165.06 1691.86 1560.33
216 1075 99786 -1360.39 1982.03 1830.77
217 1080 99785 -1561.77 2261.79 2090.28
218 1085 99784 -1766.54 2530.08 2337.91
219 1090 99783 -1971.67 2785.95 2572.81
220 1095 99782 -2173.9 3028.55 2794.24
221 1100 99781 -2369.9 3257.16 3001.46
222 1105 99780 -2556.38 3471.21 3193.87
223 1110 99779 -2730.25 3670.27 3370.9
224 1115 99778 -2888.68 3854.05 3532.17
225 1120 99777 -3029.19 4022.39 3677.47
226 1125 99776 -3149.7 4175.24 3806.77
227 1130 99775 -3248.56 4312.64 3920.24
228 1135 99774 -3324.57 4434.75 4018.19
229 1140 99773 -3377.04 4541.84 4101.06
230 1145 99772 -3405.76 4634.3 4169.35
231 1150 99771 -3410.97 4712.58 4223.59
232 1155 99770 -3393.34 4777.18 4264.35
233 1160 99769 -3353.9 4828.59 4292.19
234 1165 99768 -3293.87 4867.19 4307.71
235 1170 99767 -3214.64 4893.3 4311.46
236 1175 99766 -3117.66 4907.15 4304.04
237 1180 99765 -3004.36 4908.92 4285.99
238 1185 99764 -2876.15 4898.84 4257.83
239 1190 99763 -2734.4 4877.21 4220.04
240 1195 99762 -2580.41 4844.42 4173.07
241 1200 99761 -2415.39 4800.98 4117.33
242 1205 99760 -2240.41 4747.43 4053.24
243 1210 99759 -2056.35 4684.28 3981.18
244 1215 99758 -1863.89 4611.97 3901.54
245 1220 99757 -1663.47 4530.78 3814.69
246 1225 99756 -1455.32 4440.86 3720.95
247 1230 99755 -1239.48 4342.26 3620.58
248 1235 99754 -1015.86 4235 3513.79
249 1240 99753 -784.308 4119.14 3400.69
250 1245 99752 -544.704 3994.84 3281.33
251 1250 99751 -297.002 3862.39 3155.69
252 1255 99750 -41.3163 3722.13 3023.75
253 1260 99749 222.015 3574.42 2885.45
254 1265 99748 492.39 3419.57 2740.81
255 1270 99747 768.884 3257.75 2589.91
256 1275 99746 1050.22 3089.06 2432.97
257 1280 99745 1334.76 2913.57 2270.34
258 1285 99744 1620.45 2731.41 2102.51
259 1290 99743 1904.92 2542.81 1930.09
260 1295 99742 2185.41 2348.21 1753.8
261 1300 99741 2458.93 2148.21 1574.36
262 1305 99740 2722.25 1943.55 1392.51
263 1310 99739 2972.09 1735.06 1208.95
264 1315 99738 3205.16 1523.57 1024.34
