1.4487e-11 1.6423e-11 1.3346e-11 1.4652e-11 1.4202e-11 1.1706e-11 1.3898e-11 1.3732e-11 1.3041e-11 1.2196e-11 1.2191e-11 1.1441e-11 1.289e-11 1.1396e-11 1.1104e-11 1.1653e-11 1.2007e-11 1.2272e-11 1.2208e-11 1.2052e-11 1.456e-11 1.3134e-11 1.4085e-11 1.157e-11 1.2117e-11 1.1341e-11 1.1154e-11 1.7388e-11 1.3889e-11 1.4834e-11 1.4157e-11 1.5944e-11 8.7408e-12 1.3491e-11 1.4976e-11 1.482e-11 1.0335e-11 5.8956e-12 1.6426e-11 1.2852e-11 1.0563e-11 1.5255e-11 1.5046e-11 1.6965e-11 1.6169e-11 1.7383e-11 9.4096e-12 1.5664e-11 1.582e-11 1.2541e-11 1.6168e-11 1.2921e-11 7.0846e-12 1.1963e-11 1.339e-11 1.2937e-11 1.175e-11 1.1273e-11 7.4341e-12 7.2973e-12 1.1918e-11 8.7761e-12 8.8261e-12 8.9393e-12 6.8547e-12 7.8816e-12 9.9953e-12 7.6159e-12 7.7482e-12 8.3133e-12 1.0429e-11 6.4473e-12 7.436e-12 8.189e-12 8.4585e-12 6.2805e-12 5.7364e-12 8.3976e-12 6.6131e-12 6.5298e-12 6.7079e-12 7.1728e-12 6.3515e-12 5.6421e-12 6.3728e-12 6.3716e-12 7.2504e-12 6.2654e-12 5.5029e-12 5.4507e-12 5.7282e-12 6.7182e-12 6.3738e-12 5.9732e-12 6.5653e-12 5.6499e-12 5.4288e-12 6.3483e-12 5.9656e-12 8.7838e-12 7.901e-12 7.9022e-12 5.608e-12 6.341e-12 5.633e-12 7.6444e-12 8.9262e-12 6.5807e-12 9.8574e-12 9.3278e-12 5.9441e-12 6.379e-12 6.3585e-12 6.5075e-12 6.5463e-12 6.5238e-12 7.7675e-12 9.2211e-12 6.9556e-12 7.1335e-12 8.8599e-12 8.611e-12 7.154e-12 8.7874e-12 9.2435e-12 7.7049e-12 8.3416e-12 7.4798e-12 7.2556e-12 5.7405e-12 9.8726e-12 7.0651e-12 6.3709e-12 6.4433e-12 5.5096e-12 6.9844e-12 4.1459e-12 5.286e-12 7.0182e-12 5.9106e-12 5.6822e-12 5.7226e-12 3.5368e-12 3.8538e-12 4.4737e-12 3.6842e-12 3.462e-12 3.2775e-12 3.5652e-12 3.0753e-12 3.1262e-12 3.278e-12 3.1563e-12 3.1456e-12 2.8473e-12 3.3544e-12 3.065e-12 3.5302e-12 3.2785e-12 3.4512e-12 3.1783e-12 3.2179e-12 3.7766e-12 3.5308e-12 3.4856e-12 3.7522e-12 3.522e-12 3.8644e-12
1.3986e-11 1.4699e-11 1.2985e-11 1.5904e-11 1.482e-11 1.2578e-11 1.3242e-11 1.2796e-11 1.1624e-11 1.2778e-11 1.7416e-11 1.1713e-11 1.2134e-11 1.3781e-11 1.5127e-11 1.2761e-11 9.7389e-12 7.9322e-12 1.4255e-11 1.4556e-11 1.2854e-11 9.0686e-12 1.438e-11 1.5205e-11 1.031e-11 1.328e-11 1.4453e-11 1.0013e-11 9.1421e-12 1.3563e-11 1.1868e-11 1.111e-11 1.2945e-11 9.6826e-12 1.4507e-11 9.9458e-12 1.3712e-11 1.0292e-11 1.4775e-11 1.0096e-11 8.4929e-12 1.4152e-11 1.199e-11 1.515e-11 1.2491e-11 1.319e-11 1.3206e-11 1.013e-11 1.5701e-11 7.8867e-12 1.6138e-11 9.072e-12 1.4258e-11 8.9876e-12 1.468e-11 8.3553e-12 1.3709e-11 9.8108e-12 1.6871e-11 8.6141e-12 1.2422e-11 1.6965e-11 8.7797e-12 1.3935e-11 1.5296e-11 9.376e-12 1.4712e-11 1.0776e-11 1.1781e-11 9.4677e-12 8.5485e-12 9.2304e-12 8.7495e-12 7.4122e-12 6.9214e-12 6.3206e-12 7.835e-12 9.9417e-12 5.3039e-12 6.5068e-12 6.9891e-12 5.8459e-12 5.6493e-12 6.0298e-12 6.3672e-12 5.3996e-12 7.0102e-12 6.7491e-12 6.7465e-12 4.4491e-12 4.6673e-12 6.2179e-12 5.3652e-12 5.2607e-12 5.6474e-12 5.2626e-12 6.265e-12 7.119e-12 8.4369e-12 4.7136e-12 7.183e-12 5.2301e-12 7.6324e-12 8.0295e-12 7.2644e-12 7.8413e-12 6.1776e-12 7.3348e-12 6.8007e-12 8.283e-12 9.0147e-12 7.7247e-12 7.0596e-12 8.4361e-12 6.3069e-12 7.0313e-12 7.1798e-12 6.9973e-12 7.4629e-12 8.5637e-12 7.0914e-12 7.2145e-12 7.8212e-12 9.0125e-12 6.9114e-12 8.7295e-12 6.836e-12 7.4844e-12 7.786e-12 6.1326e-12 8.0215e-12 7.369e-12 5.7591e-12 5.4052e-12 5.2328e-12 6.5924e-12 7.028e-12 7.3779e-12 8.0469e-12 7.8912e-12 7.1403e-12 7.0295e-12 6.0733e-12 6.275e-12 4.0289e-12 5.5321e-12 3.7378e-12 3.4527e-12 3.6299e-12 3.5381e-12 3.7269e-12 3.6053e-12 3.1382e-12 3.1381e-12 3.7545e-12 3.9626e-12 2.9612e-12 3.3113e-12 2.4674e-12 2.7944e-12 2.8856e-12 2.6686e-12 2.5469e-12 3.2449e-12 2.9776e-12 2.8432e-12 3.1267e-12 2.777e-12
1.5709e-11 1.8107e-11 1.35e-11 1.5607e-11 1.0963e-11 1.1555e-11 1.5721e-11 1.2985e-11 1.2731e-11 1.1419e-11 1.2574e-11 1.0553e-11 1.3287e-11 1.1859e-11 1.4886e-11 1.0336e-11 8.0009e-12 1.2245e-11 8.0461e-12 1.0244e-11 1.1753e-11 1.2923e-11 1.0988e-11 1.4781e-11 1.2553e-11 1.1224e-11 1.5067e-11 1.352e-11 1.3616e-11 7.4988e-12 1.1887e-11 1.1274e-11 1.3412e-11 1.3257e-11 1.1649e-11 7.978e-12 1.5535e-11 9.6041e-12 1.1953e-11 1.2666e-11 1.2379e-11 7.4967e-12 9.5699e-12 1.146e-11 1.1323e-11 9.0147e-12 1.0968e-11 1.4327e-11 1.297e-11 7.4405e-12 1.221e-11 1.2257e-11 1.0369e-11 1.149e-11 1.5913e-11 1.047e-11 1.4436e-11 1.0091e-11 9.6718e-12 9.8783e-12 8.6892e-12 1.0147e-11 1.0922e-11 1.1199e-11 1.1059e-11 8.3014e-12 1.227e-11 9.7031e-12 1.1327e-11 6.6359e-12 1.0452e-11 1.1342e-11 8.2974e-12 9.3283e-12 9.0982e-12 9.4546e-12 8.1357e-12 7.6468e-12 6.0345e-12 6.3803e-12 7.0422e-12 9.0472e-12 8.3227e-12 6.5581e-12 6.5271e-12 6.8662e-12 4.6039e-12 5.5954e-12 5.1343e-12 4.7499e-12 5.9614e-12 6.6027e-12 6.004e-12 5.6728e-12 5.1195e-12 4.058e-12 5.0169e-12 3.6357e-12 3.879e-12 6.6836e-12 7.6164e-12 7.7323e-12 7.4577e-12 9.0139e-12 1.0353e-11 6.4384e-12 6.7275e-12 9.0809e-12 6.8274e-12 8.316e-12 7.8855e-12 7.7667e-12 8.0831e-12 6.4916e-12 7.1492e-12 8.172e-12 7.4652e-12 6.6191e-12 8.1637e-12 7.9005e-12 7.063e-12 6.44e-12 8.9245e-12 6.5686e-12 7.3688e-12 6.775e-12 9.2825e-12 9.9022e-12 5.3816e-12 6.2891e-12 5.7672e-12 5.4339e-12 4.6016e-12 5.4992e-12 4.8417e-12 4.6843e-12 5.8547e-12 5.6947e-12 5.1046e-12 5.2101e-12 9.1734e-12 7.5008e-12 5.2253e-12 5.4055e-12 4.1294e-12 4.3088e-12 5.0696e-12 3.5627e-12 3.2485e-12 3.8079e-12 3.9555e-12 3.4869e-12 2.8507e-12 4.3446e-12 3.1248e-12 2.7134e-12 2.9619e-12 2.8769e-12 2.6726e-12 2.6861e-12 3.4303e-12 2.471e-12 2.7267e-12 2.6327e-12 2.1394e-12 2.4571e-12 2.2294e-12 2.0807e-12
1.4757e-11 1.6842e-11 1.446e-11 1.6542e-11 1.6584e-11 1.3609e-11 1.3509e-11 1.1087e-11 1.2005e-11 1.2588e-11 1.3148e-11 1.3143e-11 1.1329e-11 1.1128e-11 1.384e-11 1.3088e-11 9.7449e-12 9.1168e-12 1.2191e-11 1.4806e-11 1.2625e-11 9.9776e-12 1.3085e-11 1.4426e-11 1.1643e-11 1.5304e-11 1.1457e-11 1.0326e-11 1.1015e-11 1.2829e-11 1.2465e-11 1.2759e-11 1.2938e-11 8.3181e-12 1.4002e-11 1.1238e-11 1.3362e-11 1.1237e-11 1.1095e-11 7.7282e-12 8.6385e-12 1.3144e-11 1.1596e-11 1.4591e-11 1.1685e-11 1.4626e-11 1.087e-11 9.8605e-12 1.442e-11 8.6763e-12 1.4727e-11 1.023e-11 1.5298e-11 1.0483e-11 1.3872e-11 7.8999e-12 1.7353e-11 8.4069e-12 1.2725e-11 8.9232e-12 1.3663e-11 1.1976e-11 9.3066e-12 1.7468e-11 1.3044e-11 9.6444e-12 1.4277e-11 9.5539e-12 1.034e-11 1.1371e-11 8.9204e-12 8.5823e-12 8.4018e-12 7.2716e-12 6.6761e-12 5.8114e-12 7.7746e-12 8.689e-12 5.844e-12 5.4948e-12 5.7614e-12 5.8276e-12 5.8142e-12 5.8073e-12 5.5427e-12 5.9345e-12 7.3063e-12 5.8958e-12 6.3357e-12 4.6542e-12 5.0145e-12 4.8026e-12 5.1183e-12 5.8943e-12 5.2491e-12 5.3736e-12 5.7628e-12 6.6733e-12 7.0084e-12 4.9057e-12 8.0147e-12 6.0184e-12 8.9521e-12 8.0387e-12 6.7301e-12 6.5047e-12 7.3101e-12 7.932e-12 7.559e-12 9.2598e-12 7.1878e-12 6.9163e-12 7.007e-12 6.9178e-12 6.8796e-12 7.5461e-12 6.8145e-12 7.0946e-12 7.1494e-12 9.1208e-12 7.3392e-12 7.9932e-12 8.21e-12 8.0851e-12 6.663e-12 9.9909e-12 7.4189e-12 7.9924e-12 7.8502e-12 7.2512e-12 6.517e-12 7.4877e-12 6.4207e-12 5.0715e-12 6.2689e-12 7.151e-12 7.0695e-12 6.9742e-12 7.7727e-12 6.581e-12 5.9836e-12 5.9927e-12 4.8597e-12 6.4901e-12 4.7339e-12 4.9044e-12 3.6437e-12 3.5859e-12 3.5409e-12 3.7734e-12 2.7736e-12 3.3675e-12 3.2294e-12 3.044e-12 3.1498e-12 3.3221e-12 2.9404e-12 2.9581e-12 2.4231e-12 2.7098e-12 2.9628e-12 2.6357e-12 2.9744e-12 2.9352e-12 2.6737e-12 3.0377e-12 2.666e-12 2.7689e-12
1.5758e-11 1.5513e-11 1.4103e-11 1.333e-11 1.4338e-11 1.3515e-11 1.1948e-11 1.3443e-11 1.3251e-11 1.2357e-11 1.2272e-11 1.2195e-11 1.2333e-11 1.293e-11 1.0739e-11 1.4694e-11 1.1189e-11 1.4806e-11 1.4056e-11 1.2307e-11 1.4556e-11 1.1869e-11 1.3635e-11 1.2967e-11 1.4071e-11 1.2131e-11 1.18e-11 1.3447e-11 1.3235e-11 1.4227e-11 1.3921e-11 1.204e-11 8.1174e-12 1.0358e-11 1.8599e-11 1.4162e-11 1.0044e-11 6.0915e-12 1.2982e-11 1.3433e-11 1.0259e-11 1.5081e-11 1.8067e-11 1.6183e-11 1.5328e-11 1.4682e-11 8.5789e-12 1.6479e-11 1.5613e-11 1.4596e-11 1.4834e-11 1.3453e-11 8.1585e-12 1.2917e-11 1.3634e-11 1.1746e-11 1.1891e-11 1.4026e-11 7.1122e-12 7.9539e-12 1.0716e-11 7.0705e-12 9.8974e-12 9.2839e-12 6.2738e-12 1.0038e-11 9.1741e-12 8.0738e-12 6.4216e-12 8.3458e-12 8.5617e-12 6.5425e-12 7.6743e-12 9.206e-12 7.2777e-12 6.9189e-12 7.1795e-12 6.7287e-12 6.958e-12 6.1728e-12 7.7902e-12 7.8113e-12 6.1448e-12 5.4828e-12 6.3765e-12 5.8267e-12 6.8608e-12 6.0917e-12 6.1656e-12 6.0986e-12 5.8841e-12 6.7823e-12 5.5492e-12 5.8466e-12 6.3278e-12 5.8614e-12 5.8319e-12 5.844e-12 5.7502e-12 7.9943e-12 7.2016e-12 7.5077e-12 6.1935e-12 5.968e-12 6.2603e-12 6.4483e-12 9.1222e-12 6.149e-12 8.7933e-12 9.9101e-12 5.2195e-12 6.7265e-12 5.7474e-12 8.3352e-12 7.0636e-12 6.2211e-12 7.4846e-12 8.6909e-12 7.6748e-12 7.0011e-12 8.87e-12 1.0557e-11 7.9797e-12 7.7031e-12 8.4817e-12 8.0646e-12 9.3327e-12 6.7499e-12 8.3298e-12 6.9481e-12 7.5901e-12 6.8192e-12 6.6484e-12 6.8497e-12 7.5572e-12 6.7174e-12 4.7441e-12 4.6647e-12 8.1138e-12 6.3146e-12 5.7385e-12 5.6161e-12 3.6485e-12 4.6179e-12 4.1071e-12 3.6289e-12 3.2449e-12 3.1092e-12 3.4441e-12 3.3259e-12 3.545e-12 3.3886e-12 3.3773e-12 3.1624e-12 3.171e-12 3.2548e-12 3.0754e-12 2.9846e-12 3.188e-12 3.6411e-12 2.9928e-12 3.3678e-12 3.4837e-12 3.3568e-12 3.7275e-12 3.2043e-12 3.7563e-12 3.4779e-12
1.1559e-11 1.3717e-11 1.437e-11 1.4684e-11 1.2142e-11 1.2201e-11 1.4545e-11 1.2889e-11 1.3208e-11 1.1858e-11 1.4054e-11 1.3853e-11 1.3621e-11 1.5544e-11 1.2112e-11 1.57e-11 1.2545e-11 1.1467e-11 1.2584e-11 1.1994e-11 1.3008e-11 1.4111e-11 1.4015e-11 1.5366e-11 1.2584e-11 1.494e-11 1.3548e-11 1.4302e-11 1.3645e-11 1.2558e-11 1.4792e-11 1.4229e-11 1.3522e-11 1.5914e-11 1.2792e-11 1.117e-11 1.5651e-11 1.5333e-11 1.2438e-11 1.4517e-11 1.2676e-11 1.1717e-11 1.2733e-11 1.2351e-11 1.3036e-11 1.3611e-11 1.2803e-11 1.2165e-11 1.1531e-11 1.2738e-11 1.4672e-11 1.438e-11 1.3056e-11 1.2156e-11 7.5154e-12 7.676e-12 8.4096e-12 6.3484e-12 1.2145e-11 9.8228e-12 8.2272e-12 7.3547e-12 6.5471e-12 6.8163e-12 9.8652e-12 8.8121e-12 7.6336e-12 7.0172e-12 7.8647e-12 7.1851e-12 7.0451e-12 8.0311e-12 6.2083e-12 9.0494e-12 6.4736e-12 7.6649e-12 7.6327e-12 7.7967e-12 7.6398e-12 9.5418e-12 6.656e-12 6.9922e-12 6.7304e-12 5.9665e-12 6.771e-12 7.0866e-12 6.7406e-12 7.0581e-12 7.2207e-12 6.954e-12 6.7445e-12 7.094e-12 5.5604e-12 5.8834e-12 6.3451e-12 6.6669e-12 6.0392e-12 7.4743e-12 6.4438e-12 5.4692e-12 6.162e-12 5.689e-12 7.1547e-12 6.1898e-12 7.1705e-12 7.8901e-12 5.8196e-12 6.2519e-12 6.9175e-12 5.082e-12 7.6738e-12 7.2403e-12 4.9194e-12 5.2149e-12 5.9621e-12 5.259e-12 6.0963e-12 5.5733e-12 6.1673e-12 6.3966e-12 5.4018e-12 6.9707e-12 6.5924e-12 6.5135e-12 8.7846e-12 7.6758e-12 9.0769e-12 7.5845e-12 7.6169e-12 8.4395e-12 6.3866e-12 5.6807e-12 5.1785e-12 5.7163e-12 5.2063e-12 5.3024e-12 5.6587e-12 5.578e-12 5.2611e-12 5.5792e-12 4.6184e-12 4.6045e-12 3.3311e-12 4.1104e-12 3.3109e-12 3.3222e-12 2.9434e-12 3.5267e-12 3.3253e-12 3.5455e-12 3.4631e-12 3.1612e-12 3.437e-12 2.9029e-12 3.2542e-12 2.9571e-12 3.3497e-12 3.3205e-12 3.5379e-12 3.2106e-12 3.7612e-12 3.7527e-12 3.4818e-12 3.3426e-12 3.7014e-12 3.5145e-12 3.658e-12 3.0398e-12
1.5001e-11 1.5292e-11 1.4071e-11 1.432e-11 1.4936e-11 1.3478e-11 1.4514e-11 1.2923e-11 1.1823e-11 1.2e-11 1.3738e-11 1.4529e-11 1.1511e-11 1.2047e-11 1.3922e-11 1.3115e-11 8.896e-12 7.8915e-12 1.2772e-11 1.4381e-11 1.3389e-11 1.0102e-11 1.2439e-11 1.3562e-11 8.8899e-12 1.0905e-11 1.2824e-11 1.2976e-11 9.2195e-12 1.2558e-11 1.109e-11 1.3662e-11 1.294e-11 9.2325e-12 1.1358e-11 1.0576e-11 1.4374e-11 1.2897e-11 1.3645e-11 8.0941e-12 9.4813e-12 1.3675e-11 1.3168e-11 1.5862e-11 1.1446e-11 1.5583e-11 1.5529e-11 1.0225e-11 1.4911e-11 9.053e-12 1.4717e-11 8.0431e-12 1.3767e-11 9.1577e-12 1.4311e-11 9.0832e-12 1.3038e-11 1.0608e-11 1.2097e-11 9.0453e-12 1.2185e-11 1.0777e-11 9.7421e-12 1.37e-11 1.5716e-11 1.0747e-11 1.2836e-11 1.0897e-11 1.1623e-11 9.689e-12 7.9204e-12 8.4948e-12 8.4639e-12 6.7732e-12 6.7605e-12 5.8071e-12 8.4191e-12 7.423e-12 7.0901e-12 6.1073e-12 6.8948e-12 6.188e-12 6.6421e-12 5.7592e-12 6.7805e-12 5.8244e-12 7.1789e-12 7.1253e-12 5.8227e-12 4.4995e-12 5.1506e-12 5.7603e-12 5.9145e-12 5.1818e-12 4.8338e-12 5.1745e-12 5.2909e-12 8.6067e-12 7.0461e-12 4.9265e-12 7.7923e-12 4.5978e-12 7.983e-12 6.8742e-12 6.9125e-12 7.1098e-12 7.9756e-12 7.8809e-12 8.0759e-12 9.654e-12 7.9904e-12 7.2125e-12 7.5969e-12 7.2331e-12 7.107e-12 8.2412e-12 7.2857e-12 6.9383e-12 6.37e-12 8.9295e-12 8.7556e-12 7.6704e-12 7.6649e-12 9.3037e-12 6.0307e-12 8.2673e-12 6.9989e-12 7.8798e-12 6.5327e-12 5.2753e-12 7.4416e-12 7.3813e-12 7.1644e-12 5.2971e-12 4.5888e-12 6.0125e-12 8.1505e-12 7.4733e-12 6.562e-12 6.7741e-12 6.0337e-12 6.5905e-12 5.4573e-12 5.7101e-12 4.1364e-12 5.7583e-12 3.7248e-12 3.3592e-12 3.687e-12 3.6777e-12 3.2504e-12 3.5061e-12 3.0413e-12 3.2457e-12 3.1995e-12 2.9485e-12 3.2254e-12 3.0524e-12 2.5371e-12 3.001e-12 2.6086e-12 3.2496e-12 2.846e-12 2.7535e-12 3.0954e-12 3.0706e-12 2.8968e-12 2.7138e-12
3.4087e-11 2.7525e-11 2.0709e-11 2.1875e-11 1.8187e-11 1.5412e-11 1.7616e-11 1.6407e-11 1.8457e-11 1.4608e-11 1.6084e-11 1.3049e-11 1.4849e-11 1.6317e-11 1.038e-11 1.3219e-11 9.7977e-12 1.2236e-11 1.3814e-11 1.1286e-11 1.1127e-11 1.1432e-11 1.1121e-11 1.0434e-11 1.3318e-11 1.273e-11 9.4553e-12 1.4715e-11 1.3006e-11 1.2252e-11 1.1127e-11 1.208e-11 1.1295e-11 1.0741e-11 1.4406e-11 1.4213e-11 1.2913e-11 1.3312e-11 1.1819e-11 1.4546e-11 1.235e-11 1.3246e-11 1.2613e-11 1.3002e-11 1.1603e-11 1.2701e-11 1.0012e-11 1.2617e-11 1.4444e-11 1.3663e-11 9.7472e-12 1.13e-11 9.6906e-12 1.6125e-11 1.4371e-11 1.1625e-11 1.3039e-11 1.1679e-11 1.153e-11 1.8057e-11 1.6937e-11 1.0932e-11 1.2597e-11 1.2353e-11 1.0895e-11 7.1436e-12 1.4246e-11 1.247e-11 8.2285e-12 1.3339e-11 1.2158e-11 1.282e-11 8.2455e-12 1.3144e-11 1.4579e-11 1.2233e-11 1.1643e-11 7.4322e-12 5.7789e-12 8.1283e-12 7.4449e-12 7.3651e-12 7.7513e-12 8.3107e-12 7.2111e-12 6.8173e-12 6.4612e-12 5.0033e-12 5.9006e-12 4.467e-12 5.5044e-12 5.4619e-12 5.0044e-12 5.9769e-12 5.0369e-12 4.673e-12 4.2304e-12 4.0928e-12 4.6707e-12 5.563e-12 3.9932e-12 4.3168e-12 3.8981e-12 8.328e-12 6.2417e-12 6.7892e-12 7.2079e-12 6.9983e-12 8.6876e-12 9.4829e-12 6.425e-12 7.8503e-12 8.4618e-12 7.3649e-12 7.449e-12 7.9251e-12 6.5632e-12 7.1988e-12 7.6184e-12 6.4489e-12 9.2832e-12 9.4977e-12 7.6291e-12 9.2042e-12 6.6392e-12 8.5767e-12 7.0888e-12 8.061e-12 6.9478e-12 6.8942e-12 7.4321e-12 6.7235e-12 7.7218e-12 7.3243e-12 6.2656e-12 6.9118e-12 5.7675e-12 6.2197e-12 6.3348e-12 6.6768e-12 4.3088e-12 6.6808e-12 7.3832e-12 7.3643e-12 6.026e-12 5.0114e-12 5.442e-12 3.6104e-12 3.2223e-12 3.9569e-12 2.9412e-12 2.6516e-12 2.6498e-12 3.1056e-12 2.8924e-12 2.9133e-12 2.7127e-12 2.7571e-12 3.0244e-12 2.6507e-12 2.4635e-12 2.4337e-12 2.429e-12 2.3383e-12 2.5262e-12 2.511e-12 2.2675e-12 1.6474e-12
4.0994e-11 3.4853e-11 3.6849e-11 2.6485e-11 3.1833e-11 1.6551e-11 2.2946e-11 2.1922e-11 1.7433e-11 2.1642e-11 1.9868e-11 1.3998e-11 1.7049e-11 1.675e-11 1.5353e-11 1.4532e-11 1.4222e-11 1.0998e-11 1.2375e-11 1.0349e-11 1.345e-11 1.0122e-11 1.4792e-11 1.1422e-11 1.125e-11 1.2784e-11 1.0018e-11 1.0973e-11 1.2706e-11 1.0066e-11 1.1595e-11 1.011e-11 1.0497e-11 1.0385e-11 9.6514e-12 1.1274e-11 1.0401e-11 9.886e-12 1.3333e-11 1.5641e-11 9.9125e-12 1.2464e-11 1.6239e-11 1.3118e-11 1.6844e-11 1.2659e-11 1.5083e-11 1.5102e-11 1.0417e-11 1.3438e-11 1.4093e-11 1.243e-11 1.4715e-11 1.1107e-11 1.5801e-11 1.1339e-11 1.4556e-11 1.2145e-11 1.5e-11 1.665e-11 1.3302e-11 1.7453e-11 1.4033e-11 1.4798e-11 1.2811e-11 9.938e-12 9.2277e-12 1.4841e-11 1.656e-11 1.062e-11 1.4449e-11 5.9372e-12 7.9422e-12 1.3203e-11 9.9007e-12 6.4888e-12 9.4588e-12 1.1813e-11 8.7351e-12 8.8597e-12 7.958e-12 9.9208e-12 8.8826e-12 6.2783e-12 6.9159e-12 6.4265e-12 6.1782e-12 6.1578e-12 5.3539e-12 5.725e-12 5.6377e-12 4.2871e-12 4.4717e-12 3.7555e-12 3.9677e-12 4.5472e-12 5.5826e-12 4.332e-12 6.3e-12 3.281e-12 4.0174e-12 4.0691e-12 2.5245e-12 3.0874e-12 2.4575e-12 6.9646e-12 5.5103e-12 5.4417e-12 7.98e-12 5.357e-12 8.0224e-12 1.1036e-11 7.8999e-12 8.792e-12 5.8248e-12 6.922e-12 8.2781e-12 8.8411e-12 9.1132e-12 9.5631e-12 7.3951e-12 7.1215e-12 9.4537e-12 1.0737e-11 8.4228e-12 8.4127e-12 8.7501e-12 8.9194e-12 8.1075e-12 7.524e-12 9.1147e-12 1.016e-11 5.6236e-12 8.0433e-12 8.0573e-12 8.5262e-12 6.2783e-12 7.5068e-12 8.0935e-12 4.2681e-12 6.9917e-12 6.2832e-12 6.2821e-12 5.0191e-12 5.4696e-12 4.2644e-12 4.5174e-12 4.0591e-12 3.5362e-12 3.8795e-12 2.983e-12 3.2488e-12 3.8852e-12 2.694e-12 2.5696e-12 2.7084e-12 2.345e-12 2.2221e-12 2.6864e-12 1.761e-12 2.244e-12 2.2712e-12 1.7047e-12 2.3728e-12 1.7111e-12 1.3095e-12 1.348e-12 1.3354e-12
3.75e-11 2.7204e-11 2.3469e-11 2.2023e-11 1.8533e-11 1.8334e-11 1.7096e-11 1.9812e-11 1.7487e-11 1.8106e-11 1.547e-11 1.264e-11 1.3769e-11 1.4048e-11 1.1638e-11 1.4047e-11 9.8515e-12 1.1334e-11 1.029e-11 1.0116e-11 1.2162e-11 1.0999e-11 9.1572e-12 9.3084e-12 1.2326e-11 1.2846e-11 9.7963e-12 1.196e-11 8.8452e-12 1.2545e-11 1.1131e-11 1.2226e-11 1.4187e-11 1.0435e-11 1.6633e-11 1.5162e-11 1.4822e-11 1.5182e-11 1.3208e-11 1.2451e-11 1.2561e-11 1.3729e-11 1.1618e-11 1.2948e-11 1.3988e-11 1.2331e-11 1.169e-11 1.2674e-11 1.2958e-11 1.5058e-11 9.5482e-12 1.2802e-11 9.6373e-12 1.7127e-11 1.4703e-11 1.1658e-11 1.3903e-11 1.2559e-11 1.0822e-11 1.7211e-11 1.585e-11 9.798e-12 1.3585e-11 1.3786e-11 1.1459e-11 6.7717e-12 1.1044e-11 1.2375e-11 8.8915e-12 1.1029e-11 1.2253e-11 1.4216e-11 7.8303e-12 1.4001e-11 1.5166e-11 1.4083e-11 1.2521e-11 8.4114e-12 5.6771e-12 7.3775e-12 6.7512e-12 7.6409e-12 7.7699e-12 7.3551e-12 6.9867e-12 6.0136e-12 6.4046e-12 5.8016e-12 5.8669e-12 5.1908e-12 5.4791e-12 5.4142e-12 5.1613e-12 4.5751e-12 5.0826e-12 4.6036e-12 4.4866e-12 4.3734e-12 4.2471e-12 6.7656e-12 3.8801e-12 3.7649e-12 4.1033e-12 8.6166e-12 6.1813e-12 7.6174e-12 6.3426e-12 6.9749e-12 8.5632e-12 8.2932e-12 7.5582e-12 8.3858e-12 9.6906e-12 7.3084e-12 8.3682e-12 7.0074e-12 6.3262e-12 7.6554e-12 7.478e-12 7.4739e-12 7.5536e-12 9.0384e-12 9.5355e-12 7.5514e-12 6.4567e-12 7.3791e-12 7.5219e-12 7.9944e-12 6.7573e-12 7.4001e-12 6.3587e-12 6.3897e-12 6.6164e-12 6.9464e-12 7.1222e-12 6.2311e-12 6.7918e-12 6.5337e-12 6.5558e-12 6.2905e-12 3.9839e-12 7.5012e-12 6.5738e-12 6.8885e-12 7.2547e-12 6.5544e-12 5.0707e-12 3.8881e-12 3.6679e-12 2.9817e-12 2.7012e-12 3.0833e-12 2.683e-12 3.2104e-12 2.9818e-12 3.2067e-12 2.5538e-12 2.7918e-12 2.6692e-12 2.4327e-12 2.6687e-12 2.4556e-12 2.1891e-12 2.5423e-12 2.5322e-12 2.7557e-12 2.432e-12 1.8522e-12
