3.9e-05+0.35355i 0.16242+8e-06i -0.44475+9.7e-05i 1.8e-05-0.17103i -0.000132-0.35355i 3.6e-05-0.15189i -0.20488-3.9e-05i -0.24642+0.000164i -0.31404-0.000295i 0.1011+9e-06i -8.3e-05+0.44461i -0.25353+2.4e-05i
1e-05 -0.44411 0.21421 -5.4e-05 0.000129 6e-05 -0.6082 -0.35854 -0.2297 -0.29018 -3.1e-05 0.34849
-3.9e-05-0.35355i 0.16242+8e-06i 0.44475-9.7e-05i 1.8e-05-0.17103i 0.000132+0.35355i 3.6e-05-0.15189i 0.20488+3.9e-05i -0.24642+0.000164i -0.31404-0.000295i -0.1011-9e-06i -8.3e-05+0.44461i -0.25353+2.4e-05i
1.2e-05+0.35355i 0.16242-2.9e-05i 0.44475+0.000231i -1e-06+0.17103i 0.000248-0.35355i 9.6e-05+0.15189i 0.20488+2.3e-05i -0.24642+0.000249i -0.31404-0.000292i -0.1011-2.2e-05i 9.4e-05-0.44461i -0.25353-1.4e-05i
-1e-05 -0.44411 -0.21421 -5.4e-05 -0.000129 6e-05 0.6082 -0.35854 -0.2297 0.29018 -3.1e-05 0.34849
-0.35262+0.026745i 0.20399-3.9e-05i 0 -0.3195+0.000307i -0.3846-9.5e-05i 0.48665+0.000111i 0.004363-0.000225i 0.1147+7e-06i -0.28868-6.5e-05i 0.47883-0.001718i 0.086874+0.000445i -0.11478-2.7e-05i
0.35246-0.026713i 0.20426-4e-06i 0 -0.17333+0.000328i 0.469-1.8e-05i 0.48665+0.000111i 0.097144+0.000879i -0.061124-0.000228i -0.28868-6.5e-05i -0.16418+0.000175i -0.45812-6.7e-05i -0.11478-2.7e-05i
0.000157-3.2e-05i -0.40825+4.2e-05i 0 0.49283-0.000634i -0.084394+0.000113i 0.48665+0.000111i -0.10151-0.000654i -0.05357+0.000221i -0.28868-6.5e-05i -0.31465+0.001542i 0.37124-0.000378i -0.11478-2.7e-05i
-0.35262+0.026724i 0.20399+1e-05i -0.40825 0.22205-0.000343i -0.18446+5.9e-05i -0.21632 -0.34246-0.002091i -0.29313+0.000557i -0.28868 -0.1991+0.000346i -0.41692-8.6e-05i -0.19115
0.35246-0.026692i 0.20426+4.5e-05i 0.40825 0.27077-0.000339i 0.10007+6.2e-05i -0.21632 -0.43524-0.003278i -0.11731+0.000947i -0.28868 0.44391-0.00157i 0.12807+0.000407i -0.19115
0.000157-3.2e-05i -0.40825-6e-06i 0 -0.49283+0.000526i 0.084394-9.4e-05i -0.054002-2e-06i -0.4396-0.003097i -0.232+0.000818i -0.28868-4e-06i -0.034916+0.00017i 0.041196-4.1e-05i 0.49707+9e-06i
-0.35262+0.026692i 0.20399-4.5e-05i 0.40825 -0.22205+0.000339i 0.18446-6.2e-05i -0.21632 0.3192+0.003278i -0.31828-0.000947i -0.28868 -0.33287+0.00157i 0.32041-0.000407i -0.19115
0.35247-0.026671i 0.20426+2e-05i 0 0.17333-0.000289i -0.469-8.5e-05i -0.054002-2e-06i 0.4207+0.004061i -0.26471-0.001145i -0.28868-4e-06i -0.018219+1.9e-05i -0.050836-9e-06i 0.49707+9e-06i
0.000155-6.4e-05i -0.40825 -0.40825 0.048725+5e-06i 0.28453-1e-06i -0.21632 0.42507+0.003801i -0.15002-0.001013i -0.28868 0.46061-0.001718i 0.036037+0.000426i -0.19115
-0.35262+0.026703i 0.20399-1.4e-05i 0 0.3195-0.000237i 0.3846+0.00018i -0.054002-2e-06i 0.018896-0.000964i 0.49672+0.000327i -0.28868-4e-06i 0.053135-0.000189i 0.00964+5e-05i 0.49707+9e-06i
0.35247-0.02666i 0.20426-1e-05i -0.40825 -0.27077+0.000338i -0.10007-5.8e-05i -0.21632 -0.082611-0.00171i 0.44314+0.000455i -0.28868 -0.26151+0.001372i 0.38088-0.00034i -0.19115
0.000159 -0.40825 0.40825 -0.048725 -0.28453 -0.21632 0.11604 0.43559 -0.28868 -0.11105 -0.44848 -0.19115
-0.22176+1.9e-05i -0.22179+1.9e-05i 3.9e-05+0.35358i -3.9e-05-0.35352i 1.9e-05+2.3e-05i 0.27769-0.000118i 1.1e-05+3e-06i -1e-05+0.5i 0.27502+2.5e-05i -0.27568-2.5e-05i 0.4158+1.2e-05i -4e-06-5e-06i
-0.22176+1.9e-05i -0.22179+1.9e-05i -3.9e-05-0.35358i 3.9e-05+0.35352i 1.9e-05+2.3e-05i -0.27769+0.000118i -1.1e-05+3e-06i -1e-05+0.5i 0.27502+2.5e-05i -0.27568-2.5e-05i -0.4158-1.2e-05i -4e-06-5e-06i
2.7e-05-0.38942i -2.7e-05+0.38938i 0 0 0.45111-0.37719i 0 0 -4e-05 1.4e-05-0.31401i 1.4e-05-0.31326i 0 -0.32195+0.22488i
-0.22176-2.3e-05i -0.22179-2.3e-05i -4.6e-05+0.35358i 4.6e-05-0.35352i -1.9e-05-2.3e-05i -0.27769-0.000124i -1.1e-05-3e-06i -1e-06-0.5i 0.27502-1.9e-05i -0.27568+1.9e-05i -0.4158+4e-06i 4e-06+5e-06i
-0.22176-2.3e-05i -0.22179-2.3e-05i 4.6e-05-0.35358i -4.6e-05+0.35352i -1.9e-05-2.3e-05i 0.27769+0.000124i 1.1e-05-3e-06i -1e-06-0.5i 0.27502-1.9e-05i -0.27568+1.9e-05i 0.4158-4e-06i 4e-06+5e-06i
-1.9e-05-0.38942i 1.9e-05+0.38938i 0 0 -0.45107+0.37724i 0 0 4e-05 -8e-06-0.31401i -8e-06-0.31326i 0 0.32194-0.2249i
-2e-06+0.22178i 2e-06-0.22177i -0.35352+4e-06i -0.35358+4e-06i -0.21303+0.17813i 0+2.9e-05i -6e-06-0.5i 1.1e-05+3e-06i -2e-06-0.27569i -2e-06-0.27501i 0-6e-06i -0.34087+0.23811i
2e-06+0.22178i -2e-06-0.22177i 0.35352+4e-06i 0.35358+4e-06i 0.21302-0.17814i 0+2.9e-05i 5e-06-0.5i -1.1e-05+3e-06i 2e-06-0.27569i 2e-06-0.27501i 0-6e-06i 0.34087-0.23811i
0.38939 0.38941 -0.000105 0.000105 0 -0.58803 -4e-05 -6e-05 0.31325 -0.31402 0.39271 0
2e-06+0.22178i -2e-06-0.22177i -0.35352-4e-06i -0.35358-4e-06i 0.21302-0.17814i 0-2.9e-05i -5e-06+0.5i -1.1e-05-3e-06i 2e-06-0.27569i 2e-06-0.27501i 0+6e-06i 0.34087-0.23811i
-2e-06+0.22178i 2e-06-0.22177i 0.35352-4e-06i 0.35358-4e-06i -0.21303+0.17813i 0-2.9e-05i 6e-06+0.5i 1.1e-05-3e-06i -2e-06-0.27569i -2e-06-0.27501i 0+6e-06i -0.34087+0.23811i
0.38939 0.38941 0.000105 -0.000105 0 0.58803 4e-05 -6e-05 0.31325 -0.31402 -0.39271 0
-2.1e-05+0.22178i 2.1e-05-0.22177i -5e-05+0.35352i -5e-05+0.35358i 0.000157-0.27769i 0-2.9e-05i -0.001087+0.5i 0+1.1e-05i -1.8e-05-0.27569i -1.8e-05-0.27501i 0+6e-06i 0.000899-0.4158i
-0.38939-4.1e-05i -0.38941-4.1e-05i 0+0.000105i 0-0.000105i 0 -0.58803-0.000262i -4e-05 0-6e-05i -0.31325+2.2e-05i 0.31402-2.2e-05i 0.39271-4e-06i 0
2.5e-05-0.22178i -2.5e-05+0.22177i -4.2e-05+0.35352i -4.2e-05+0.35358i 0.000167-0.27769i 0+2.9e-05i 0.001075-0.5i 0+1.1e-05i 2.1e-05+0.27569i 2.1e-05+0.27501i 0-6e-06i 0.000893-0.4158i
0.22176+4.2e-05i 0.22179+4.2e-05i -0.35358-8.5e-05i 0.35352+8.5e-05i 2.9e-05 0.27769+0.000242i 1.1e-05 0.5-1.1e-05i -0.27502+4.4e-05i 0.27568-4.4e-05i 0.4158-1.6e-05i -6e-06
1.4e-05-0.38942i -1.4e-05+0.38938i 0 0 -0.000305+0.58803i 0 0 0-4e-05i -3.6e-05-0.31401i -3.6e-05-0.31326i 0 0.000827-0.39271i
-0.22176-4.2e-05i -0.22179-4.2e-05i -0.35358-8.5e-05i 0.35352+8.5e-05i -2.9e-05 0.27769+0.000242i 1.1e-05 -0.5+1.1e-05i 0.27502-4.4e-05i -0.27568+4.4e-05i 0.4158-1.6e-05i 6e-06
-2.5e-05+0.22178i 2.5e-05-0.22177i -4.2e-05+0.35352i -4.2e-05+0.35358i -0.000167+0.27769i 0+2.9e-05i 0.001075-0.5i 0-1.1e-05i -2.1e-05-0.27569i -2.1e-05-0.27501i 0-6e-06i -0.000893+0.4158i
-0.38939-4.1e-05i -0.38941-4.1e-05i 0-0.000105i 0+0.000105i 0 0.58803+0.000262i 4e-05 0-6e-05i -0.31325+2.2e-05i 0.31402-2.2e-05i -0.39271+4e-06i 0
2.1e-05-0.22178i -2.1e-05+0.22177i -5e-05+0.35352i -5e-05+0.35358i -0.000157+0.27769i 0-2.9e-05i -0.001087+0.5i 0-1.1e-05i 1.8e-05+0.27569i 1.8e-05+0.27501i 0+6e-06i -0.000899+0.4158i
0.22176 0.22179 -0.35358 0.35352 -2.9e-05 -0.27769 -1.1e-05 -0.5 -0.27502 0.27568 -0.4158 6e-06
6e-05-0.38942i -6e-05+0.38938i 0 0 0.00037-0.58803i 0 0 0+4e-05i -1.4e-05-0.31401i -1.4e-05-0.31326i 0 -0.000858+0.39271i
-0.22176 -0.22179 -0.35358 0.35352 2.9e-05 -0.27769 -1.1e-05 0.5 0.27502 -0.27568 -0.4158 -6e-06
1.3e-05+0.39844i 1.3e-05+0.39848i 0.001759+0.2832i -0.001762-0.28336i 4e-05+0.10873i 4e-05+0.10875i -1e-05-0.25435i -1e-05-0.25439i 8.7e-05+0.28189i 8.7e-05+0.28169i -2e-05-0.32387i 2e-05+0.32435i
-0.30027-3.9e-05i 0.30022+3.9e-05i 0.4063-0.002272i 0.40607-0.002274i -0.19347-0.00036i 0.19353+0.000359i -0.10659+6.8e-05i 0.1066-6.8e-05i 0.34975-0.000104i -0.35+0.000104i 0.27157-9e-06i 0.27118-9e-06i
2e-06+0.032939i 2e-06+0.032986i 0.000466+0.068933i -0.000467-0.068989i 6.9e-05+0.44814i 6.9e-05+0.44793i 2.1e-05+0.41703i 2.1e-05+0.41708i -7e-05-0.21958i -7e-05-0.21942i -2e-05-0.26686i 2e-05+0.26722i
0.39846+2.3e-05i -0.39846-2.3e-05i -0.28337+0.001813i -0.28319+0.001815i -0.10869+0.000306i 0.10879-0.000305i -0.25438+4.9e-05i 0.25435-4.9e-05i 0.2817-0.000122i -0.28188+0.000122i 0.32433-1.8e-05i 0.32388-1.8e-05i
-2.9e-05-0.30025i -2.9e-05-0.30023i -0.002508-0.40607i 0.002513+0.40631i -1e-06+0.19355i -2e-06+0.19345i -1.1e-05-0.10657i -1.1e-05-0.10662i 0.000125+0.34998i 0.000125+0.34977i -3.2e-05-0.27118i 3.2e-05+0.27157i
0.03294-1e-06i -0.032984+1e-06i -0.068971+0.000847i -0.068946+0.000848i -0.44794+9.7e-05i 0.44813-9.7e-05i 0.41709-1.6e-05i -0.41702+1.6e-05i -0.21944+0.000125i 0.21956-0.000125i 0.26724-2.3e-05i 0.26683-2.3e-05i
-1.3e-05+0.39844i -1.3e-05+0.39848i -0.001715-0.2832i 0.001718+0.28336i -1.8e-05+0.10873i -1.9e-05+0.10875i -5e-06+0.25435i -5e-06+0.25439i 6.8e-05+0.28189i 6.8e-05+0.28169i 1e-06+0.32387i -1e-06-0.32435i
-0.30027+3.8e-05i 0.30022-3.8e-05i -0.4063+0.002712i -0.40607+0.002714i -0.19347+0.000398i 0.19353-0.000397i 0.10659+6.6e-05i -0.1066-6.6e-05i 0.34975-8.9e-05i -0.35+8.9e-05i -0.27157+9e-06i -0.27118+9e-06i
-2e-06+0.032939i -2e-06+0.032986i -0.000379-0.068934i 0.000381+0.068989i 1.9e-05+0.44814i 1.9e-05+0.44793i 1.4e-05-0.41703i 1.4e-05-0.41708i -5.1e-05-0.21958i -5.1e-05-0.21942i -3e-06+0.26686i 3e-06-0.26722i
0.39846-3e-05i -0.39846+3e-05i 0.28337-0.001668i 0.28319-0.001669i -0.10869-0.000282i 0.10879+0.000282i 0.25438+3.9e-05i -0.25435-3.9e-05i 0.2817-3.9e-05i -0.28188+3.9e-05i -0.32433+1e-05i -0.32388+1e-05i
2.3e-05-0.30025i 2.3e-05-0.30023i 0.002481+0.40607i -0.002485-0.40631i 4.3e-05+0.19355i 4.4e-05+0.19345i -7e-06+0.10657i -7e-06+0.10662i 7.5e-05+0.34998i 7.5e-05+0.34977i -9e-06+0.27118i 9e-06-0.27157i
0.03294 -0.032984 0.068976 0.068951 -0.44794 0.44813 -0.41709 0.41702 -0.21944 0.21956 -0.26724 -0.26683
-0.39747-0.000488i -0.39748-0.000488i -0.29911-1e-06i -0.29911-1e-06i -4.3e-05 -4.3e-05 -0.000442 0.000443 -0.30335-3e-06i 0.30333+3e-06i -0.40067+0.000183i -0.40067+0.000183i
0.000418-0.30335i -0.000418+0.30333i -6.3e-05+0.40067i 6.3e-05-0.40067i 0+1.2e-05i 0-1.2e-05i 0+0.000582i 0+0.000583i -5.8e-05+0.39747i -5.8e-05+0.39748i -9.6e-05-0.29911i 9.6e-05+0.29911i
0+2e-06i 0+2e-06i 0+3.5e-05i 0+3.5e-05i 5e-06-0.5i 5e-06-0.5i -5e-06+0.5i 5e-06-0.5i 0-0.000731i 0+0.000732i 0+2.7e-05i 0+2.7e-05i
-0.000523+0.39747i 0.000523-0.39748i 3.4e-05-0.29911i -3.4e-05+0.29911i 0-4.3e-05i 0+4.3e-05i 0+0.000442i 0+0.000443i -2.9e-05+0.30335i -2.9e-05+0.30333i -0.000152-0.40067i 0.000152+0.40067i
0.30335+0.000353i 0.30333+0.000353i 0.40067-1.6e-05i 0.40067-1.6e-05i 1.2e-05 1.2e-05 -0.000582 0.000583 -0.39747+1.5e-05i 0.39748-1.5e-05i -0.29911+0.000154i -0.29911+0.000154i
2e-06 -2e-06 -3.5e-05 3.5e-05 0.5+5.5e-05i -0.5-5.5e-05i 0.5+5.5e-05i 0.5+5.5e-05i -0.000731 -0.000732 -2.7e-05 2.7e-05
-0.39747-0.000527i -0.39748-0.000527i 0.29911+3.7e-05i 0.29911+3.7e-05i 4.3e-05 4.3e-05 -0.000442 0.000443 -0.30335-3.2e-05i 0.30333+3.2e-05i 0.40067-0.000148i 0.40067-0.000148i
0.000356-0.30335i -0.000356+0.30333i -1.2e-05-0.40067i 1.2e-05+0.40067i 0-1.2e-05i 0+1.2e-05i 0+0.000582i 0+0.000583i 1.1e-05+0.39747i 1.1e-05+0.39748i 0.000151+0.29911i -0.000151-0.29911i
0-2e-06i 0-2e-06i 0+3.5e-05i 0+3.5e-05i 6e-05-0.5i 6e-05-0.5i 6e-05-0.5i -6e-05+0.5i 0+0.000731i 0-0.000732i 0+2.7e-05i 0+2.7e-05i
-0.000484+0.39747i 0.000484-0.39748i 2e-06+0.29911i -2e-06-0.29911i 0+4.3e-05i 0-4.3e-05i 0+0.000442i 0+0.000443i 0+0.30335i 0+0.30333i 0.000187+0.40067i -0.000187-0.40067i
0.30335+0.000415i 0.30333+0.000415i -0.40067-5.9e-05i -0.40067-5.9e-05i -1.2e-05 -1.2e-05 -0.000582 0.000583 -0.39747-5.4e-05i 0.39748+5.4e-05i 0.29911-9.9e-05i 0.29911-9.9e-05i
-2e-06 2e-06 -3.5e-05 3.5e-05 0.5 -0.5 -0.5 -0.5 0.000731 0.000732 -2.7e-05 2.7e-05
5e-06-0.39846i 5e-06-0.39846i 0.000255-0.28337i -0.000252+0.2832i 0.000301-0.10869i 0.000301-0.10879i -5.7e-05+0.25438i -5.7e-05+0.25435i 5.6e-05-0.2817i 5.6e-05-0.28188i -2.1e-05+0.32433i -2.1e-05+0.32388i
0.30025+5e-05i -0.30023-5e-05i -0.40607-0.000275i -0.40631-0.000271i 0.19355-1e-05i -0.19345+1e-05i 0.10657+1.5e-05i -0.10662-1.5e-05i -0.34998-4.4e-05i 0.34977+4.4e-05i -0.27118-3.5e-05i 0.27157+3.5e-05i
-3e-06+0.03294i -3e-06+0.032984i -0.000468+0.068975i 0.000468-0.068949i -7.8e-05+0.44794i -7.8e-05+0.44813i -3e-05+0.41709i -3e-05+0.41702i 7.4e-05-0.21944i 7.4e-05-0.21956i 2.5e-05-0.26724i 2.5e-05-0.26683i
-0.39844-4e-05i 0.39848+4e-05i 0.28321+0.000201i 0.28336+0.000198i 0.10873+3.5e-05i -0.10875-3.5e-05i 0.25435+1.8e-05i -0.25439-1.8e-05i -0.28189-2.2e-05i 0.28169+2.2e-05i -0.32387-2.3e-05i 0.32435+2.3e-05i
1.8e-05+0.30027i 1.8e-05+0.30022i -3.8e-05+0.40631i 3.3e-05-0.40608i -0.000368-0.19347i -0.000368-0.19353i -7.1e-05+0.10659i -7.1e-05+0.1066i 2.2e-05-0.34975i 2.2e-05-0.35i -1.1e-05+0.27157i -1.1e-05+0.27118i
0.032939+5e-06i -0.032986-5e-06i -0.068935-8.7e-05i -0.06899-8.6e-05i -0.44814-5e-05i 0.44793+5e-05i 0.41703+3.5e-05i -0.41708-3.5e-05i -0.21958-1.9e-05i 0.21942+1.9e-05i 0.26686+2.2e-05i -0.26722-2.2e-05i
5.8e-05-0.39846i 5.8e-05-0.39846i -0.00011+0.28337i 0.000107-0.2832i -0.000287-0.10869i -0.000287-0.10879i -3.1e-05-0.25438i -3.1e-05-0.25435i -2.6e-05-0.2817i -2.6e-05-0.28188i 1.3e-05-0.32433i 1.3e-05-0.32388i
0.30025-2e-06i -0.30023+2e-06i 0.40607+0.000248i 0.40631+0.000243i 0.19355+3.5e-05i -0.19345-3.5e-05i -0.10657+3e-06i 0.10662-3e-06i -0.34998+6e-06i 0.34977-7e-06i 0.27118-7e-06i -0.27157+7e-06i
-2e-06+0.03294i -2e-06+0.032984i -0.000379-0.068975i 0.00038+0.06895i 1.9e-05+0.44794i 1.9e-05+0.44813i 1.4e-05-0.41709i 1.4e-05-0.41702i -5.1e-05-0.21944i -5.1e-05-0.21956i -3e-06+0.26724i -3e-06+0.26683i
-0.39844-1.4e-05i 0.39848+1.4e-05i -0.28321-0.000157i -0.28336-0.000155i 0.10873-2.3e-05i -0.10875+2.3e-05i -0.25435-3e-06i 0.25439+3e-06i -0.28189-3e-06i 0.28169+3e-06i 0.32387+4e-06i -0.32435-4e-06i
-5.9e-05+0.30027i -5.9e-05+0.30022i 0.000477-0.40631i -0.000473+0.40608i 0.00039-0.19347i 0.000389-0.19353i -6.2e-05-0.10659i -6.2e-05-0.1066i 8e-06-0.34975i 8e-06-0.35i 1.1e-05-0.27157i 1.1e-05-0.27118i
0.032939 -0.032986 0.068935 0.06899 -0.44814 0.44793 -0.41703 0.41708 -0.21958 0.21942 -0.26686 0.26722
-2.1e-05-0.22176i 2.1e-05+0.22179i -3.5e-05-0.35358i -3.5e-05-0.35352i 0-2.9e-05i 0.000434+0.27769i 0-1.1e-05i 0.002357+0.49999i -2.6e-05+0.27502i 2.6e-05-0.27568i -0.000253+0.4158i 0+6e-06i
0.38942+2.4e-05i 0.38938+2.4e-05i 0 0 -0.58803-2.8e-05i 0 0 -4e-05 0.31401+1.6e-05i 0.31326+1.6e-05i 0 0.39271+2.2e-05i
-2.1e-05-0.22176i 2.1e-05+0.22179i 3.5e-05+0.35358i 3.5e-05+0.35352i 0-2.9e-05i -0.000434-0.27769i 0+1.1e-05i 0.002357+0.49999i -2.6e-05+0.27502i 2.6e-05-0.27568i 0.000253-0.4158i 0+6e-06i
-0.22178 -0.22177 0.35352 -0.35358 0.27769 -2.9e-05 -0.5 1.1e-05 0.27569 0.27501 6e-06 0.4158
4e-06+0.38939i -4e-06-0.38941i 0.000105 0.000105 0 -0.000668-0.58803i 0+4e-05i -6e-05 -2e-06+0.31325i 2e-06-0.31402i -0.000228+0.39271i 0
-0.22178+4e-06i -0.22177+4e-06i -0.35352-8e-06i 0.35358+8e-06i -0.27769+1e-05i -2.9e-05 -0.5-1.2e-05i -1.1e-05 0.27569+3e-06i 0.27501+3e-06i 6e-06 -0.4158-6e-06i
2.1e-05-0.22176i -2.1e-05+0.22179i 5e-05-0.35358i 5e-05-0.35352i 0+2.9e-05i -0.000192-0.27769i 0+1.1e-05i -0.002367-0.49999i 1.7e-05+0.27502i -1.8e-05-0.27568i 0.000237-0.4158i 0-6e-06i
0.38942-2.3e-05i 0.38938-2.3e-05i 0 0 0.58803-3.7e-05i 0 0 4e-05 0.31401-6e-06i 0.31326-6e-06i 0 -0.39271+8e-06i
2.1e-05-0.22176i -2.1e-05+0.22179i -5e-05+0.35358i -5e-05+0.35352i 0+2.9e-05i 0.000192+0.27769i 0-1.1e-05i -0.002367-0.49999i 1.7e-05+0.27502i -1.8e-05-0.27568i -0.000237+0.4158i 0-6e-06i
-0.22178+4e-06i -0.22177+4e-06i 0.35352+8e-06i -0.35358-8e-06i -0.27769+1e-05i 2.9e-05 0.5+1.2e-05i -1.1e-05 0.27569+3e-06i 0.27501+3e-06i -6e-06 -0.4158-6e-06i
4e-06+0.38939i -4e-06-0.38941i -0.000105 -0.000105 0 0.000668+0.58803i 0-4e-05i -6e-05 -2e-06+0.31325i 2e-06-0.31402i 0.000228-0.39271i 0
-0.22178 -0.22177 -0.35352 0.35358 0.27769 2.9e-05 0.5 1.1e-05 0.27569 0.27501 -6e-06 0.4158
0 0-1.3e-05i 0+3.5e-05i 0 -1.5e-05-0.41372i 0.056436-0.57382i -0.00973+0.098859i -1.5e-05-0.41371i -0.004113-0.28075i 0.002804+0.34437i -0.00161-0.19769i 0.004113+0.28076i
0.35355+7e-06i 0.16933+4e-06i -0.47045-9e-06i 0.35355+7e-06i -0.19854-4e-06i 0.047639-6e-06i 0.27671+7e-06i 0.19855+4e-06i 0.29254+6e-06i -0.20597-4e-06i -0.35879-7e-06i 0.29254+6e-06i
-0.35355-7e-06i 0.16937+3e-06i -0.47044-9e-06i -0.35355-7e-06i -0.19854-4e-06i -0.047706-1e-06i -0.2767-6e-06i 0.19855+4e-06i 0.29254+6e-06i 0.20597+4e-06i 0.3588+7e-06i 0.29254+6e-06i
0 3.5e-05-1e-06i 1.3e-05 0 0.41372-1.4e-05i -0.099336+1e-05i -0.57659+1.9e-05i -0.41371+1.4e-05i 0.28078-9e-06i -0.1977+7e-06i -0.34438+1.2e-05i 0.28079-1e-05i
-4.2e-05+0.35355i -0.00928-0.47035i -0.003341-0.16934i 4.2e-05-0.35355i 1.8e-05+0.19854i -0.027069+0.27538i 0.004667-0.047477i 1.8e-05+0.19855i -0.004301-0.29251i 0.002941+0.35879i -0.001688-0.20596i 0.004301+0.29251i
-4.2e-05+0.35355i 0.00928+0.47036i 0.003341+0.1693i 4.2e-05-0.35355i -1.8e-05-0.19854i -0.027069+0.27539i 0.004667-0.04741i -1.8e-05-0.19855i 0.004301+0.29251i 0.002941+0.35878i -0.001688-0.20597i -0.004301-0.29251i
0 -3.5e-05+1e-06i -1.3e-05 0 0.41372-1.4e-05i 0.099336-1e-05i 0.57659-1.9e-05i -0.41371+1.4e-05i 0.28078-9e-06i 0.1977-7e-06i 0.34438-1.2e-05i 0.28079-1e-05i
4.2e-05-0.35355i -0.00928-0.47035i -0.003341-0.16934i -4.2e-05+0.35355i -1.8e-05-0.19854i -0.027069+0.27538i 0.004667-0.047477i -1.8e-05-0.19855i 0.004301+0.29251i 0.002941+0.35879i -0.001688-0.20596i -0.004301-0.29251i
4.2e-05-0.35355i 0.00928+0.47036i 0.003341+0.1693i -4.2e-05+0.35355i 1.8e-05+0.19854i -0.027069+0.27539i 0.004667-0.04741i 1.8e-05+0.19855i -0.004301-0.29251i 0.002941+0.35878i -0.001688-0.20597i 0.004301+0.29251i
0 0-1.3e-05i 0+3.5e-05i 0 2.3e-05+0.41372i 0.056424-0.57382i -0.009728+0.098859i 2.3e-05+0.41371i 0.004119+0.28075i 0.002811+0.34437i -0.001614-0.19769i -0.004119-0.28076i
0.35355 -0.16933-1e-06i 0.47045 0.35355 -0.19854 -0.047639+7e-06i -0.27671-1e-06i 0.19855 0.29254 0.20597 0.35879 0.29254
-0.35355 -0.16937 0.47044 -0.35355 -0.19854 0.047706 0.2767 0.19855 0.29254 -0.20597 -0.3588 0.29254
-1.4e-05+0.38942i 1.4e-05-0.38938i 0 0 -3.7e-05-0.58803i 0 0 0+4e-05i 3.6e-05+0.31401i 3.6e-05+0.31326i 0 -0.000796+0.39271i
-0.22176-4.2e-05i -0.22179-4.2e-05i 0.35358+8.5e-05i -0.35352-8.5e-05i -2.9e-05 -0.27769-0.000242i -1.1e-05 -0.5+1.1e-05i 0.27502-4.4e-05i -0.27568+4.4e-05i -0.4158+1.6e-05i 6e-06
-0.22176-4.2e-05i -0.22179-4.2e-05i -0.35358-8.5e-05i 0.35352+8.5e-05i -2.9e-05 0.27769+0.000242i 1.1e-05 -0.5+1.1e-05i 0.27502-4.4e-05i -0.27568+4.4e-05i 0.4158-1.6e-05i 6e-06
-0.38939-3.3e-05i -0.38941-3.3e-05i 0+0.000105i 0-0.000105i 0 -0.58803-0.00025i -4e-05 0-6e-05i -0.31325+2.8e-05i 0.31402-2.8e-05i 0.39271-1.2e-05i 0
-1.7e-05+0.22178i 1.7e-05-0.22177i -4.3e-05+0.35352i -4.3e-05+0.35358i -1e-05-0.27769i 0-2.9e-05i -0.000248+0.5i 0+1.1e-05i -2.3e-05-0.27569i -2.3e-05-0.27501i 0+6e-06i 0.000858-0.4158i
-2.1e-05+0.22178i 2.1e-05-0.22177i 3.5e-05-0.35352i 3.5e-05-0.35358i 0+0.27769i 0-2.9e-05i -0.000237+0.5i 0-1.1e-05i -2.6e-05-0.27569i -2.6e-05-0.27501i 0+6e-06i -0.000852+0.4158i
-0.38939-3.3e-05i -0.38941-3.3e-05i 0-0.000105i 0+0.000105i 0 0.58803+0.00025i 4e-05 0-6e-05i -0.31325+2.8e-05i 0.31402-2.8e-05i -0.39271+1.2e-05i 0
-2.1e-05+0.22178i 2.1e-05-0.22177i -3.5e-05+0.35352i -3.5e-05+0.35358i 0+0.27769i 0+2.9e-05i 0.000237-0.5i 0-1.1e-05i -2.6e-05-0.27569i -2.6e-05-0.27501i 0-6e-06i -0.000852+0.4158i
-1.7e-05+0.22178i 1.7e-05-0.22177i 4.3e-05-0.35352i 4.3e-05-0.35358i -1e-05-0.27769i 0+2.9e-05i 0.000248-0.5i 0+1.1e-05i -2.3e-05-0.27569i -2.3e-05-0.27501i 0-6e-06i 0.000858-0.4158i
-6e-05+0.38942i 6e-05-0.38938i 0 0 -2.8e-05+0.58803i 0 0 0-4e-05i 1.4e-05+0.31401i 1.4e-05+0.31326i 0 0.000827-0.39271i
-0.22176 -0.22179 0.35358 -0.35352 2.9e-05 0.27769 1.1e-05 0.5 0.27502 -0.27568 0.4158 -6e-06
-0.22176 -0.22179 -0.35358 0.35352 2.9e-05 -0.27769 -1.1e-05 0.5 0.27502 -0.27568 -0.4158 -6e-06
2.9e-05+0.30025i 2.9e-05+0.30023i 0.002508+0.40607i -0.002513-0.40631i 1e-06-0.19355i 2e-06-0.19345i 1.1e-05+0.10657i 1.1e-05+0.10662i -0.000125-0.34998i -0.000125-0.34977i 3.2e-05+0.27118i -3.2e-05-0.27157i
-0.39846-2.3e-05i 0.39846+2.3e-05i 0.28337-0.001813i 0.28319-0.001815i 0.10869-0.000306i -0.10879+0.000305i 0.25438-4.9e-05i -0.25435+4.9e-05i -0.2817+0.000122i 0.28188-0.000122i -0.32433+1.8e-05i -0.32388+1.8e-05i
