0.18547 0.0047221
0.1982 0.0040325
0.20828 0.0033772
0.20258 0.004317
0.20691 0.0038325
0.18977 0.003425
0.2039 0.0028589
0.20669 0.0038632
0.20186 0.0040921
0.21603 0.0049542
