1.5822e-11 1.497e-11 1.3108e-11 1.1349e-11 1.1747e-11 1.2669e-11 1.4384e-11 1.3811e-11 1.257e-11 1.1616e-11 1.2506e-11 1.4171e-11 1.3999e-11 1.5914e-11 1.3181e-11 8.725e-12 1.3652e-11 1.3701e-11 7.0899e-12 1.4508e-11 1.6167e-11 1.4693e-11 1.2366e-11 1.1916e-11 1.2924e-11 6.7826e-12 9.9804e-12 8.9062e-12 7.8912e-12 7.4265e-12 8.9411e-12 7.2291e-12 7.9955e-12 6.1695e-12 6.8763e-12 6.6532e-12 7.283e-12 7.0912e-12 5.8918e-12 6.2406e-12 6.3184e-12 6.1697e-12 6.9102e-12 6.3638e-12 8.0084e-12 5.3344e-12 5.5533e-12 6.6846e-12 8.5808e-12 8.3734e-12 7.9416e-12 6.7627e-12 7.0436e-12 6.6066e-12 5.8149e-12 5.8702e-12 4.9312e-12 4.3728e-12 4.1843e-12 5.4282e-12 4.895e-12 3.8146e-12 4.1797e-12 3.2859e-12 3.1403e-12 3.2247e-12 3.0394e-12 2.9518e-12 3.3674e-12 2.7868e-12 3.7255e-12 3.2431e-12
1.3982e-11 1.6822e-11 1.5602e-11 1.2005e-11 1.1814e-11 1.093e-11 1.4121e-11 1.0564e-11 1.173e-11 1.5379e-11 1.2733e-11 1.3076e-11 1.4133e-11 1.3175e-11 1.5569e-11 9.2945e-12 9.2635e-12 1.2309e-11 1.1882e-11 1.4502e-11 9.5963e-12 1.3325e-11 1.4206e-11 9.6743e-12 1.1943e-11 1.1227e-11 1.126e-11 1.3503e-11 7.4014e-12 1.3957e-11 1.0672e-11 5.6906e-12 8.5758e-12 6.9133e-12 8.8646e-12 8.0095e-12 6.6258e-12 5.216e-12 6.749e-12 5.4101e-12 4.8771e-12 5.4597e-12 6.1942e-12 7.879e-12 6.9551e-12 6.3526e-12 6.6686e-12 5.8473e-12 7.7489e-12 6.5824e-12 7.2089e-12 6.4211e-12 6.8552e-12 6.0697e-12 5.9202e-12 5.5609e-12 5.1688e-12 4.946e-12 6.3574e-12 7.1011e-12 5.2587e-12 5.2317e-12 4.3501e-12 3.1552e-12 3.4037e-12 3.3219e-12 2.9414e-12 2.9118e-12 2.932e-12 2.822e-12 3.0658e-12 2.7925e-12
1.5623e-11 1.6017e-11 1.1193e-11 1.2958e-11 1.4827e-11 1.0471e-11 1.366e-11 1.0856e-11 1.2085e-11 1.3473e-11 1.3026e-11 9.1056e-12 1.2146e-11 1.4416e-11 1.0476e-11 1.3461e-11 1.4805e-11 1.356e-11 1.087e-11 1.1823e-11 1.3738e-11 8.728e-12 1.2594e-11 1.0042e-11 1.3272e-11 1.2774e-11 1.1851e-11 9.8484e-12 1.2983e-11 1.2225e-11 1.217e-11 8.0914e-12 6.7446e-12 7.9779e-12 8.3358e-12 8.2409e-12 5.9569e-12 5.9534e-12 8.6317e-12 6.5798e-12 4.1535e-12 4.6583e-12 8.1323e-12 7.9607e-12 5.9228e-12 5.956e-12 7.8105e-12 4.6886e-12 5.7444e-12 6.1307e-12 6.4179e-12 5.4498e-12 7.4177e-12 4.5503e-12 5.4316e-12 4.9727e-12 5.348e-12 4.5852e-12 4.5207e-12 5.4076e-12 5.853e-12 4.1064e-12 3.7914e-12 3.6345e-12 3.1796e-12 4.0424e-12 3.2775e-12 3.3603e-12 3.1844e-12 2.6637e-12 2.5144e-12 2.2859e-12
1.7723e-11 1.443e-11 1.3596e-11 1.4735e-11 1.3479e-11 1.3811e-11 1.1971e-11 1.2272e-11 1.0167e-11 1.3531e-11 1.3285e-11 1.1926e-11 1.1503e-11 1.5209e-11 1.4899e-11 1.2362e-11 9.3101e-12 1.3533e-11 1.3403e-11 1.5845e-11 1.0296e-11 1.2697e-11 1.2349e-11 8.7122e-12 1.3056e-11 9.1531e-12 1.0374e-11 1.4948e-11 9.5544e-12 1.3023e-11 8.779e-12 7.253e-12 7.925e-12 7.3214e-12 8.3166e-12 8.0527e-12 6.1391e-12 5.5753e-12 6.5626e-12 6.0625e-12 4.9912e-12 5.6389e-12 6.3142e-12 7.8702e-12 6.2929e-12 6.4253e-12 6.0396e-12 5.8289e-12 6.8713e-12 7.2625e-12 5.9031e-12 7.1056e-12 6.6538e-12 6.1785e-12 6.2335e-12 5.4609e-12 4.4499e-12 5.0354e-12 5.1364e-12 7.2652e-12 5.7541e-12 5.3038e-12 3.6876e-12 3.1077e-12 3.3618e-12 3.3012e-12 2.6817e-12 3.184e-12 2.7535e-12 3.0599e-12 2.7834e-12 2.7335e-12
1.5928e-11 1.4983e-11 1.4207e-11 1.1594e-11 1.0982e-11 1.3708e-11 1.2801e-11 1.4729e-11 1.2824e-11 1.116e-11 1.4164e-11 1.2948e-11 1.5022e-11 1.4535e-11 1.6743e-11 9.2362e-12 1.4098e-11 1.3819e-11 8.7834e-12 1.392e-11 1.5902e-11 1.4972e-11 1.2533e-11 1.2496e-11 1.1964e-11 7.0703e-12 1.1288e-11 8.9895e-12 6.2697e-12 7.9871e-12 7.4971e-12 7.2757e-12 9.4735e-12 7.9539e-12 7.6172e-12 6.4215e-12 7.4998e-12 5.3058e-12 5.5857e-12 5.6578e-12 5.4427e-12 5.2413e-12 6.2682e-12 7.8175e-12 7.1784e-12 5.868e-12 6.5076e-12 6.2834e-12 7.7531e-12 7.2516e-12 7.2764e-12 6.2786e-12 5.9409e-12 6.304e-12 5.5884e-12 6.6688e-12 5.0404e-12 4.0528e-12 3.6656e-12 5.185e-12 4.3039e-12 3.9794e-12 4.0448e-12 3.2661e-12 3.6226e-12 3.2475e-12 3.3867e-12 3.612e-12 3.5376e-12 2.6961e-12 3.2536e-12 3.3224e-12
1.0679e-11 1.2061e-11 1.2761e-11 1.4952e-11 1.3334e-11 1.3228e-11 1.287e-11 1.3973e-11 1.1389e-11 1.3497e-11 1.2215e-11 1.4855e-11 1.3377e-11 1.302e-11 1.5017e-11 1.3837e-11 1.2813e-11 1.1682e-11 1.1459e-11 1.2643e-11 1.331e-11 1.1411e-11 1.4432e-11 1.2761e-11 6.9107e-12 7.0875e-12 7.3397e-12 8.2952e-12 6.3994e-12 7.5461e-12 7.1127e-12 7.3142e-12 7.3395e-12 8.0341e-12 7.917e-12 7.2753e-12 6.7865e-12 6.4557e-12 5.7224e-12 6.2101e-12 5.8421e-12 6.1953e-12 6.1699e-12 6.3614e-12 7.5568e-12 6.6711e-12 7.1045e-12 6.5031e-12 6.8566e-12 6.2489e-12 6.2899e-12 7.6235e-12 6.4932e-12 6.5857e-12 5.8287e-12 5.6086e-12 4.5933e-12 4.7193e-12 5.5045e-12 5.124e-12 3.9057e-12 3.3973e-12 3.5812e-12 3.2293e-12 2.9779e-12 3.5567e-12 3.5516e-12 3.9761e-12 3.2217e-12 3.5122e-12 3.1432e-12 3.817e-12
1.6777e-11 1.5067e-11 1.3263e-11 1.3066e-11 1.3866e-11 1.0702e-11 1.2793e-11 1.3187e-11 1.0831e-11 1.4666e-11 1.3368e-11 1.3656e-11 9.962e-12 1.4275e-11 1.7193e-11 1.0699e-11 1.0024e-11 1.3216e-11 1.3093e-11 1.6993e-11 1.1249e-11 1.4058e-11 1.4137e-11 1.1374e-11 1.5809e-11 9.6474e-12 9.9344e-12 1.702e-11 8.598e-12 1.7735e-11 9.9388e-12 6.543e-12 8.305e-12 7.1575e-12 7.8194e-12 7.4563e-12 6.333e-12 6.0094e-12 5.8125e-12 4.4279e-12 4.8842e-12 4.7141e-12 6.9052e-12 8.8431e-12 7.2615e-12 6.3925e-12 5.7307e-12 6.1898e-12 7.5e-12 7.3646e-12 6.7603e-12 5.9494e-12 7.8057e-12 5.9026e-12 5.3487e-12 6.2933e-12 5.5707e-12 4.9976e-12 5.8604e-12 5.6567e-12 5.7429e-12 5.6492e-12 3.7058e-12 3.0452e-12 3.0217e-12 3.2237e-12 3.0975e-12 3.2676e-12 2.7635e-12 3.0516e-12 2.7104e-12 2.5228e-12
3.0253e-11 2.0975e-11 1.9716e-11 2.0049e-11 1.72e-11 1.3128e-11 1.8107e-11 1.0515e-11 8.6958e-12 1.2676e-11 1.1292e-11 1.3624e-11 1.0051e-11 1.3805e-11 1.4778e-11 1.3434e-11 9.9684e-12 1.4656e-11 1.1421e-11 1.5108e-11 1.1034e-11 1.6804e-11 1.2515e-11 9.915e-12 1.4664e-11 1.6123e-11 1.2412e-11 1.4508e-11 1.5762e-11 9.7603e-12 1.3541e-11 1.201e-11 5.2589e-12 7.3267e-12 7.527e-12 7.4568e-12 7.0575e-12 6.1211e-12 4.7069e-12 5.1309e-12 5.4447e-12 4.444e-12 4.7991e-12 5.1282e-12 5.3772e-12 5.7607e-12 5.1415e-12 7.7289e-12 7.792e-12 7.1468e-12 6.7102e-12 7.6532e-12 6.8693e-12 7.2705e-12 4.7135e-12 5.6209e-12 5.4321e-12 5.4607e-12 4.3248e-12 6.2248e-12 5.3187e-12 4.7265e-12 4.987e-12 3.7178e-12 2.8475e-12 3.1364e-12 2.9867e-12 2.6273e-12 2.849e-12 2.3337e-12 2.4093e-12 2.4538e-12
3.5434e-11 3.8049e-11 2.1416e-11 2.2067e-11 2.0028e-11 1.8874e-11 1.667e-11 1.3846e-11 1.6604e-11 9.643e-12 1.257e-11 1.2042e-11 1.068e-11 1.2508e-11 1.3472e-11 9.3769e-12 1.4011e-11 1.5642e-11 1.1093e-11 1.5333e-11 1.3519e-11 1.1043e-11 1.4007e-11 8.1858e-12 1.3838e-11 1.4951e-11 1.0239e-11 1.4127e-11 6.8146e-12 1.2339e-11 7.4664e-12 1.5468e-11 1.1506e-11 1.0427e-11 6.5416e-12 5.1851e-12 7.9708e-12 6.7516e-12 5.5762e-12 3.87e-12 6.5284e-12 3.6514e-12 4.8735e-12 2.2806e-12 4.5513e-12 5.3555e-12 6.933e-12 7.1031e-12 7.738e-12 6.6282e-12 5.9848e-12 6.3246e-12 6.8973e-12 5.9523e-12 4.9756e-12 8.6045e-12 6.9835e-12 5.4675e-12 5.0518e-12 5.6817e-12 5.1383e-12 3.8161e-12 3.9292e-12 3.6741e-12 3.4954e-12 2.8002e-12 2.3532e-12 2.5806e-12 2.5248e-12 2.3074e-12 1.9121e-12 1.7518e-12
2.758e-11 1.8404e-11 2.0934e-11 2.2075e-11 1.9344e-11 1.2859e-11 1.3062e-11 1.2338e-11 1.0379e-11 1.4151e-11 1.1424e-11 1.2148e-11 9.9048e-12 1.4701e-11 1.4017e-11 1.3118e-11 9.6456e-12 1.2507e-11 1.2603e-11 1.3474e-11 1.2214e-11 1.5162e-11 1.3413e-11 1.1223e-11 1.5372e-11 1.4996e-11 1.5544e-11 1.3262e-11 1.4668e-11 9.9693e-12 1.4232e-11 1.2599e-11 5.4666e-12 7.9742e-12 7.0162e-12 7.33e-12 6.1347e-12 6.3119e-12 4.71e-12 4.8435e-12 6.121e-12 4.2364e-12 4.6551e-12 5.0886e-12 6.1543e-12 5.1838e-12 5.6384e-12 7.8373e-12 7.6677e-12 6.5437e-12 5.9201e-12 7.3685e-12 7.5462e-12 7.966e-12 5.2712e-12 5.4038e-12 4.8722e-12 5.9689e-12 4.1813e-12 5.9092e-12 5.8983e-12 4.61e-12 4.7412e-12 3.8124e-12 2.5437e-12 2.7798e-12 3.1258e-12 2.6568e-12 2.8547e-12 2.2386e-12 2.4013e-12 1.9904e-12
