1.6242e-11 1.296e-11 1.3221e-11 1.1522e-11 1.2144e-11 1.2262e-11 1.2198e-11 1.1425e-11 1.1764e-11 1.6494e-11 1.2179e-11 1.449e-11 1.3938e-11 6.5533e-12 1.1657e-11 1.3057e-11 1.2856e-11 1.0763e-11 6.7849e-12 1.1161e-11 7.9843e-12 7.8287e-12 7.3794e-12 6.137e-12 5.9556e-12 6.4083e-12 6.2404e-12 7.1335e-12 6.1767e-12 5.4791e-12 4.9302e-12 6.1484e-12 9.4831e-12 8.1962e-12 6.3098e-12 6.2346e-12 4.7675e-12 4.552e-12 4.1508e-12 4.7562e-12 4.0502e-12 4.064e-12 3.1879e-12 2.8396e-12 3.234e-12 2.872e-12 2.8151e-12 3.179e-12
1.727e-11 1.4583e-11 1.6284e-11 1.3383e-11 1.1473e-11 1.0903e-11 1.1005e-11 1.4488e-11 1.0528e-11 1.1629e-11 1.0806e-11 1.6187e-11 8.8499e-12 1.5398e-11 1.7435e-11 1.4556e-11 8.3033e-12 9.7698e-12 1.7458e-11 1.0858e-11 6.6542e-12 7.1693e-12 9.3735e-12 6.389e-12 7.7504e-12 5.9175e-12 6.8203e-12 4.538e-12 5.3068e-12 6.6344e-12 6.8135e-12 6.9282e-12 6.5256e-12 5.2002e-12 5.2745e-12 5.3679e-12 5.6925e-12 4.5188e-12 3.85e-12 5.1761e-12 3.9644e-12 3.5766e-12 3.189e-12 3.4375e-12 3.0331e-12 2.3132e-12 3.0938e-12 2.767e-12
1.6351e-11 1.3993e-11 1.2213e-11 1.0468e-11 1.3491e-11 1.2182e-11 1.1337e-11 1.2458e-11 1.0755e-11 1.2959e-11 1.1733e-11 1.2384e-11 1.2898e-11 1.1072e-11 1.1203e-11 1.4089e-11 9.5224e-12 1.252e-11 9.7106e-12 9.7901e-12 8.931e-12 1.196e-11 8.3511e-12 5.5702e-12 9.8432e-12 6.8588e-12 5.5969e-12 5.7684e-12 5.3054e-12 5.4328e-12 7.4233e-12 5.6691e-12 6.279e-12 6.8069e-12 5.944e-12 5.8871e-12 3.4267e-12 4.1682e-12 4.0426e-12 5.2495e-12 3.8764e-12 3.3328e-12 2.8378e-12 3.105e-12 3.238e-12 2.4801e-12 2.7991e-12 2.792e-12
1.594e-11 1.4132e-11 1.5275e-11 1.2906e-11 1.1529e-11 1.1788e-11 1.1506e-11 1.3594e-11 1.1308e-11 1.2778e-11 1.2694e-11 1.5769e-11 8.2913e-12 1.303e-11 1.5183e-11 1.3771e-11 8.6464e-12 8.9436e-12 1.5835e-11 1.159e-11 7.0424e-12 8.1687e-12 8.2019e-12 6.4294e-12 7.0706e-12 6.1463e-12 6.6644e-12 4.9321e-12 5.455e-12 6.4727e-12 7.0224e-12 7.3382e-12 6.6653e-12 4.5945e-12 5.0637e-12 5.4671e-12 5.5411e-12 4.6968e-12 4.8701e-12 4.9962e-12 4.306e-12 3.9044e-12 3.1515e-12 3.4989e-12 2.9541e-12 2.335e-12 3.7103e-12 2.6217e-12
1.5391e-11 1.2698e-11 1.1817e-11 1.1981e-11 1.1814e-11 1.3254e-11 1.3844e-11 1.1937e-11 1.1722e-11 1.5316e-11 1.7005e-11 1.2513e-11 1.1096e-11 7.7277e-12 1.5115e-11 1.0947e-11 1.296e-11 1.2068e-11 5.9898e-12 1.134e-11 8.0842e-12 7.5229e-12 8.1347e-12 5.0965e-12 6.5525e-12 5.9102e-12 5.4998e-12 5.8084e-12 7.1109e-12 5.2001e-12 5.5246e-12 6.8848e-12 8.6808e-12 7.9853e-12 5.8679e-12 4.9725e-12 5.365e-12 4.4934e-12 4.0636e-12 4.4628e-12 3.2125e-12 3.4802e-12 3.2846e-12 3.5959e-12 3.5711e-12 2.5878e-12 2.9305e-12 3.3214e-12
1.4656e-11 1.4469e-11 1.3833e-11 1.2393e-11 1.3021e-11 1.5737e-11 1.2313e-11 1.3114e-11 1.3819e-11 1.2687e-11 1.2937e-11 1.3987e-11 1.0142e-11 1.1431e-11 1.5032e-11 1.1965e-11 7.1472e-12 7.3368e-12 7.8298e-12 7.9469e-12 7.3075e-12 7.5064e-12 6.6715e-12 7.7573e-12 7.5689e-12 5.5381e-12 6.8363e-12 6.7279e-12 5.709e-12 6.3969e-12 5.1037e-12 5.5568e-12 5.7528e-12 6.0857e-12 5.9837e-12 6.8942e-12 3.8583e-12 4.6147e-12 5.5248e-12 5.5126e-12 3.2274e-12 3.8137e-12 3.3953e-12 3.3719e-12 2.9965e-12 3.0067e-12 2.6882e-12 3.549e-12
1.7695e-11 1.4545e-11 1.2212e-11 1.1523e-11 1.2536e-11 1.0633e-11 1.289e-11 1.4049e-11 1.1372e-11 1.1393e-11 1.1921e-11 1.1698e-11 8.6081e-12 1.1453e-11 1.3347e-11 1.4101e-11 8.2256e-12 8.8348e-12 1.5122e-11 1.1684e-11 6.8271e-12 7.7915e-12 8.4076e-12 7.105e-12 8.5569e-12 6.2578e-12 6.0811e-12 5.5796e-12 5.6902e-12 5.9067e-12 7.3472e-12 6.2053e-12 7.0493e-12 4.5877e-12 5.8145e-12 6.2094e-12 5.4907e-12 4.3156e-12 3.9326e-12 4.7431e-12 4.5182e-12 4.0202e-12 3.7936e-12 3.6938e-12 3.0712e-12 2.3205e-12 2.6718e-12 2.9317e-12
3.1538e-11 1.8162e-11 1.7997e-11 1.6935e-11 1.4013e-11 1.0224e-11 1.394e-11 1.1297e-11 1.0846e-11 1.2658e-11 1.3806e-11 1.3077e-11 1.2424e-11 1.2549e-11 1.1011e-11 1.2111e-11 1.178e-11 1.4413e-11 1.0933e-11 1.4855e-11 1.4426e-11 6.3975e-12 7.8203e-12 7.3003e-12 6.1956e-12 6.8266e-12 4.6281e-12 4.784e-12 4.9905e-12 5.4576e-12 4.7283e-12 5.1755e-12 6.104e-12 5.7585e-12 6.7397e-12 5.8609e-12 5.6494e-12 5.0618e-12 4.5767e-12 4.7594e-12 3.8183e-12 4.3259e-12 3.0936e-12 2.8105e-12 3.152e-12 2.3785e-12 2.5747e-12 2.7006e-12
3.0984e-11 3.2025e-11 2.2632e-11 1.4165e-11 1.3816e-11 1.7057e-11 1.1872e-11 1.1658e-11 1.3559e-11 8.8704e-12 1.0294e-11 1.3355e-11 1.265e-11 1.3063e-11 1.0759e-11 1.3039e-11 1.1948e-11 1.5217e-11 1.2341e-11 1.0533e-11 1.1043e-11 1.415e-11 5.6217e-12 7.5563e-12 9.4367e-12 6.8564e-12 5.2958e-12 3.6595e-12 3.7076e-12 4.3247e-12 5.4144e-12 6.115e-12 8.9466e-12 6.3837e-12 5.7269e-12 4.8047e-12 6.2072e-12 5.7721e-12 6.163e-12 4.2184e-12 3.7766e-12 3.2044e-12 3.431e-12 2.7617e-12 2.5516e-12 2.2028e-12 2.1521e-12 2.3568e-12
2.6642e-11 1.8688e-11 1.966e-11 1.8143e-11 1.3042e-11 9.8135e-12 1.354e-11 9.7646e-12 1.267e-11 1.3257e-11 1.2589e-11 1.2536e-11 1.3594e-11 1.3796e-11 1.0719e-11 1.098e-11 1.2786e-11 1.343e-11 1.0937e-11 1.6645e-11 1.3798e-11 5.967e-12 9.2221e-12 6.0671e-12 6.7609e-12 6.3974e-12 5.1866e-12 5.2013e-12 4.7216e-12 5.9064e-12 4.5754e-12 7.1872e-12 6.4273e-12 6.0368e-12 5.6085e-12 5.928e-12 5.4987e-12 4.7625e-12 5.8958e-12 5.1817e-12 4.2084e-12 4.5082e-12 3.3333e-12 2.8126e-12 2.7098e-12 2.6207e-12 2.5329e-12 2.6702e-12
