1.5801e-11 1.841e-11 1.4347e-11 1.3986e-11 1.2536e-11 1.3425e-11 1.3296e-11 1.2485e-11 1.2335e-11 1.7764e-11 1.3334e-11 1.2625e-11 1.3234e-11 1.2533e-11 1.346e-11 1.3006e-11 1.6238e-11 1.2492e-11 1.2394e-11 1.118e-11 1.3e-11 1.5e-11 1.5409e-11 1.242e-11 1.6579e-11 8.5327e-12 1.4528e-11 1.4506e-11 6.9616e-12 1.3786e-11 1.7116e-11 1.2725e-11 1.1431e-11 1.4422e-11 1.2272e-11 7.962e-12 1.6508e-11 1.4532e-11 1.4352e-11 1.4578e-11 1.3934e-11 8.451e-12 1.4485e-11 1.411e-11 1.5559e-11 1.5066e-11 1.3665e-11 8.5545e-12 1.2394e-11 1.3044e-11 1.3044e-11 6.7523e-12 5.7857e-12 9.0807e-12 8.5432e-12 9.0986e-12 8.7778e-12 8.742e-12 6.6325e-12 7.7929e-12 7.0312e-12 9.5792e-12 8.6732e-12 7.8174e-12 5.8693e-12 6.6068e-12 6.2979e-12 7.9076e-12 7.2004e-12 6.927e-12 6.2725e-12 6.3441e-12 5.6617e-12 6.0536e-12 7.3414e-12 5.9771e-12 6.8069e-12 5.2671e-12 6.7268e-12 6.1382e-12 6.2261e-12 5.9486e-12 6.3491e-12 6.6187e-12 6.7001e-12 5.6124e-12 5.2527e-12 8.0779e-12 7.6427e-12 5.435e-12 5.7024e-12 9.5581e-12 9.3807e-12 5.9632e-12 5.7127e-12 6.614e-12 7.1222e-12 7.2998e-12 7.0418e-12 7.2504e-12 8.0875e-12 8.0485e-12 7.2068e-12 1.1172e-11 7.7314e-12 8.7426e-12 7.7176e-12 7.3919e-12 8.2411e-12 7.8071e-12 6.3376e-12 6.4279e-12 7.3199e-12 6.295e-12 7.0957e-12 6.0799e-12 4.2969e-12 4.3399e-12 6.2822e-12 5.7274e-12 5.9008e-12 4.3584e-12 3.8445e-12 3.6339e-12 3.9231e-12 3.3716e-12 3.3259e-12 3.3234e-12 3.4384e-12 3.4198e-12 3.4785e-12 3.3275e-12 3.1208e-12 3.0786e-12 3.7064e-12 3.1624e-12 2.873e-12 3.5135e-12 3.2774e-12 3.1196e-12 3.4659e-12 3.4941e-12 3.6776e-12 3.7154e-12
1.4129e-11 1.5417e-11 1.5284e-11 1.7134e-11 1.4545e-11 1.2739e-11 1.3334e-11 1.3376e-11 1.1863e-11 1.2808e-11 1.2728e-11 1.0854e-11 1.3589e-11 1.2486e-11 8.8285e-12 9.8676e-12 1.2557e-11 1.3373e-11 1.0633e-11 1.3817e-11 1.5022e-11 1.1796e-11 1.328e-11 1.1025e-11 9.56e-12 8.3893e-12 1.4076e-11 1.1248e-11 1.3503e-11 1.3399e-11 1.6143e-11 7.6857e-12 1.2768e-11 8.5593e-12 1.4651e-11 1.3751e-11 1.0511e-11 1.3414e-11 1.0829e-11 1.4137e-11 1.2544e-11 1.2999e-11 9.0661e-12 6.5595e-12 1.3554e-11 9.5268e-12 1.3253e-11 9.8229e-12 1.4729e-11 1.2808e-11 1.1568e-11 1.2718e-11 1.3374e-11 9.081e-12 1.4928e-11 7.0745e-12 1e-11 1.3476e-11 1.3266e-11 1.0338e-11 1.3233e-11 8.3889e-12 9.0177e-12 7.8091e-12 5.7934e-12 6.1524e-12 7.7017e-12 8.5099e-12 5.8972e-12 6.1992e-12 7.3376e-12 5.9235e-12 5.3397e-12 5.7904e-12 5.9502e-12 6.6232e-12 5.3829e-12 5.2524e-12 5.8176e-12 5.5907e-12 4.7642e-12 5.5491e-12 5.5378e-12 4.8296e-12 5.342e-12 7.8894e-12 8.4773e-12 8.391e-12 7.6471e-12 7.1998e-12 6.7532e-12 8.3047e-12 7.8124e-12 6.8457e-12 8.3694e-12 7.0149e-12 6.7495e-12 6.2754e-12 8.1254e-12 7.9547e-12 7.3206e-12 6.4528e-12 7.4051e-12 7.7256e-12 7.9087e-12 8.3616e-12 6.95e-12 8.1172e-12 8.3763e-12 6.8287e-12 6.3849e-12 6.8847e-12 6.9196e-12 5.781e-12 5.0147e-12 6.0341e-12 5.739e-12 6.4309e-12 6.9561e-12 7.5508e-12 5.7965e-12 7.2021e-12 5.3856e-12 5.1632e-12 4.0908e-12 3.4057e-12 3.5701e-12 3.6058e-12 3.2993e-12 3.0113e-12 2.8482e-12 3.1735e-12 2.9161e-12 3.1897e-12 3.0436e-12 2.7318e-12 2.5533e-12 2.6203e-12 2.6417e-12 2.7579e-12 2.7711e-12 2.6259e-12 2.6391e-12 2.9438e-12
1.4366e-11 1.7512e-11 1.4822e-11 1.5688e-11 1.1708e-11 1.0381e-11 1.1452e-11 1.1785e-11 1.1806e-11 1.2473e-11 1.3955e-11 1.143e-11 1.1438e-11 1.2796e-11 1.3133e-11 1.1867e-11 9.0948e-12 1.5523e-11 1.4865e-11 9.417e-12 1.1666e-11 1.348e-11 1.4516e-11 1.0513e-11 1.2507e-11 1.6199e-11 7.6885e-12 1.3353e-11 9.7544e-12 1.3945e-11 1.5541e-11 1.0975e-11 1.2107e-11 1.017e-11 1.2532e-11 6.6279e-12 1.2652e-11 1.3643e-11 1.1226e-11 1.6017e-11 1.3275e-11 1.5629e-11 1.2477e-11 8.7931e-12 1.1623e-11 1.1221e-11 1.4492e-11 1.6692e-11 8.1525e-12 1.0523e-11 1.1058e-11 9.8695e-12 1.0984e-11 1.0881e-11 1.1448e-11 1.1195e-11 9.3683e-12 1.4431e-11 9.3329e-12 1.3146e-11 1.0095e-11 1.2338e-11 7.7805e-12 7.7831e-12 1.0168e-11 6.9076e-12 8.6568e-12 8.3378e-12 7.9721e-12 7.0845e-12 7.6104e-12 5.7159e-12 8.8513e-12 6.6182e-12 5.5621e-12 5.9727e-12 5.19e-12 4.9501e-12 5.3989e-12 6.1449e-12 4.8454e-12 5.2514e-12 7.2742e-12 4.7323e-12 4.0788e-12 5.908e-12 7.4522e-12 7.9917e-12 7.2269e-12 7.0872e-12 7.5071e-12 7.6348e-12 7.5794e-12 6.7288e-12 6.3872e-12 7.0253e-12 9.48e-12 7.4152e-12 9.7998e-12 6.2004e-12 6.7768e-12 6.4718e-12 5.7811e-12 7.5107e-12 7.8426e-12 6.1871e-12 7.6652e-12 1.2416e-11 5.2032e-12 5.1768e-12 6.1334e-12 5.0655e-12 4.436e-12 6.1902e-12 5.674e-12 4.1655e-12 4.3392e-12 5.7191e-12 5.5604e-12 4.2212e-12 8.11e-12 6.2318e-12 5.6645e-12 4.2255e-12 4.8186e-12 3.6312e-12 3.8143e-12 3.4313e-12 3.0199e-12 3.7978e-12 3.1877e-12 2.8569e-12 3.0326e-12 2.9526e-12 3.6874e-12 2.7873e-12 2.4311e-12 2.6153e-12 2.7871e-12 2.4237e-12 2.4494e-12 2.4518e-12 2.0923e-12 2.1949e-12
1.4729e-11 1.501e-11 1.4032e-11 1.4583e-11 1.4613e-11 1.5848e-11 1.5302e-11 1.2753e-11 1.3095e-11 1.2998e-11 1.2064e-11 1.3018e-11 1.453e-11 1.1857e-11 9.6297e-12 8.7905e-12 1.3394e-11 1.5256e-11 1.0483e-11 1.4741e-11 1.4103e-11 1.0635e-11 1.2799e-11 1.2992e-11 8.9735e-12 9.3054e-12 1.4152e-11 1.0256e-11 1.199e-11 9.6383e-12 1.3298e-11 7.3421e-12 1.5606e-11 1.3129e-11 1.356e-11 1.3101e-11 1.3033e-11 1.6745e-11 1.1129e-11 1.312e-11 1.1404e-11 1.4087e-11 8.6133e-12 7.4503e-12 1.3714e-11 8.0256e-12 1.3019e-11 8.046e-12 1.2645e-11 1.5684e-11 1.0344e-11 1.0527e-11 1.4731e-11 8.8018e-12 1.4491e-11 7.9191e-12 1.0223e-11 1.3223e-11 1.5133e-11 9.7631e-12 1.2056e-11 8.4352e-12 7.554e-12 8.2405e-12 6.2473e-12 6.4301e-12 7.6909e-12 7.6537e-12 7.1847e-12 6.9237e-12 6.9729e-12 5.8808e-12 5.996e-12 6.6689e-12 7.0703e-12 6.1597e-12 5.6007e-12 4.9291e-12 5.9777e-12 5.1131e-12 5.0037e-12 5.193e-12 6.4436e-12 5.1261e-12 5.328e-12 7.4186e-12 8.0778e-12 7.1267e-12 8.7297e-12 8.749e-12 7.1329e-12 8.6959e-12 7.4608e-12 7.02e-12 9.6336e-12 7.4011e-12 6.6687e-12 7.5559e-12 7.6731e-12 6.9685e-12 7.5668e-12 8.7774e-12 7.9379e-12 7.1032e-12 9.3635e-12 8.4583e-12 6.9946e-12 8.9156e-12 7.9829e-12 6.5238e-12 6.3008e-12 6.6804e-12 7.1905e-12 6.4116e-12 4.7087e-12 4.6258e-12 6.6639e-12 6.091e-12 7.244e-12 7.3094e-12 7.3381e-12 5.7294e-12 4.8528e-12 5.6114e-12 4.8332e-12 4.1504e-12 3.763e-12 4.0504e-12 3.8328e-12 3.1984e-12 3.1086e-12 3.2113e-12 3.2036e-12 2.724e-12 3.2239e-12 2.9387e-12 2.6392e-12 3.0773e-12 2.9311e-12 2.947e-12 3.1505e-12 2.7354e-12 2.9328e-12 2.8592e-12
1.6218e-11 1.732e-11 1.3928e-11 1.5062e-11 1.1967e-11 1.3047e-11 1.4162e-11 1.5212e-11 1.2611e-11 1.2593e-11 1.1607e-11 1.2704e-11 1.192e-11 1.2434e-11 1.3514e-11 1.2925e-11 1.1643e-11 1.4464e-11 1.4385e-11 1.1814e-11 1.3196e-11 1.3156e-11 1.4767e-11 1.5426e-11 1.4316e-11 8.7389e-12 1.7938e-11 1.6125e-11 6.4252e-12 1.5101e-11 1.781e-11 1.2317e-11 1.3285e-11 1.5628e-11 1.3555e-11 8.2874e-12 1.7384e-11 1.9231e-11 1.4654e-11 1.5619e-11 2.1706e-11 8.2175e-12 1.5738e-11 1.6712e-11 1.3927e-11 1.2805e-11 1.2302e-11 6.7604e-12 9.4835e-12 1.112e-11 1.4036e-11 7.3635e-12 5.7894e-12 8.9505e-12 6.8493e-12 1.1701e-11 8.5876e-12 6.6969e-12 6.8731e-12 8.6444e-12 8.5935e-12 8.0834e-12 7.8611e-12 7.3276e-12 6.5771e-12 7.7081e-12 7.1959e-12 8.2855e-12 7.0932e-12 6.621e-12 7.0205e-12 6.2435e-12 5.7778e-12 6.0713e-12 6.0096e-12 5.2886e-12 6.7058e-12 5.7415e-12 6.3685e-12 6.2932e-12 6.7759e-12 5.5523e-12 5.4604e-12 6.9164e-12 6.3159e-12 5.9761e-12 5.0968e-12 8.0464e-12 8.7137e-12 6.8049e-12 6.0417e-12 7.85e-12 8.9092e-12 5.5048e-12 5.9178e-12 7.1218e-12 5.8761e-12 7.15e-12 6.7179e-12 7.2783e-12 7.373e-12 8.1233e-12 6.8406e-12 1.0135e-11 8.2073e-12 8.3788e-12 8.1249e-12 8.1737e-12 7.9678e-12 6.7255e-12 6.0016e-12 8.0656e-12 6.64e-12 5.5304e-12 7.1801e-12 8.1235e-12 4.1563e-12 4.7673e-12 7.1011e-12 5.7365e-12 5.3305e-12 5.2218e-12 4.3155e-12 3.6063e-12 3.5718e-12 3.6339e-12 3.5125e-12 3.083e-12 3.3218e-12 3.7233e-12 3.398e-12 3.3615e-12 3.2643e-12 3.6669e-12 3.8509e-12 2.8865e-12 3.297e-12 2.887e-12 3.7154e-12 3.2939e-12 3.7238e-12 3.3664e-12 3.7075e-12 4.0312e-12
1.2085e-11 1.1421e-11 1.336e-11 1.2178e-11 1.4772e-11 1.2398e-11 1.3887e-11 1.188e-11 1.533e-11 1.3872e-11 1.2497e-11 1.1435e-11 1.3196e-11 1.344e-11 1.3476e-11 1.303e-11 1.4636e-11 1.29e-11 1.3136e-11 1.3264e-11 1.2835e-11 1.3818e-11 1.4305e-11 1.3592e-11 1.3937e-11 1.3408e-11 1.1603e-11 1.2915e-11 1.4992e-11 1.577e-11 1.2799e-11 1.1746e-11 1.3313e-11 1.7144e-11 1.2559e-11 1.4324e-11 1.226e-11 1.2084e-11 1.2425e-11 1.4829e-11 1.1926e-11 1.2963e-11 1.7085e-11 1.3236e-11 1.3007e-11 1.1682e-11 6.2992e-12 7.971e-12 1.0563e-11 9.9989e-12 7.0618e-12 6.2903e-12 7.7306e-12 8.2469e-12 9.4103e-12 8.8004e-12 8.8378e-12 1.1005e-11 7.2045e-12 7.8242e-12 7.9735e-12 7.137e-12 7.195e-12 7.5539e-12 6.9131e-12 6.4267e-12 6.9541e-12 7.0259e-12 7.7937e-12 7.2692e-12 7.399e-12 7.2954e-12 5.72e-12 5.5735e-12 6.0525e-12 6.4612e-12 7.3651e-12 7.0969e-12 7.3542e-12 7.7224e-12 5.0038e-12 5.8804e-12 6.5207e-12 6.0152e-12 5.7404e-12 6.3655e-12 6.3068e-12 7.2297e-12 6.5732e-12 5.7859e-12 6.2963e-12 5.8959e-12 5.1848e-12 5.0826e-12 7.3769e-12 7.9738e-12 6.9763e-12 5.8933e-12 6.941e-12 6.565e-12 6.2003e-12 5.7818e-12 5.4097e-12 5.2878e-12 5.9769e-12 6.1099e-12 7.4883e-12 7.2999e-12 7.751e-12 7.0142e-12 6.7786e-12 5.3318e-12 5.5645e-12 5.5224e-12 5.8739e-12 5.238e-12 5.6457e-12 4.948e-12 5.8116e-12 5.7746e-12 3.8567e-12 4.2833e-12 3.6867e-12 3.2851e-12 3.3927e-12 3.433e-12 3.0941e-12 3.1767e-12 3.4278e-12 3.0396e-12 2.9329e-12 3.1613e-12 3.2339e-12 3.0382e-12 3.2093e-12 3.0389e-12 3.0699e-12 3.4637e-12 3.2391e-12 3.0978e-12 3.6393e-12 3.5265e-12 4.0224e-12 3.5527e-12
1.5239e-11 1.4072e-11 1.6832e-11 1.5414e-11 1.3031e-11 1.4804e-11 1.3052e-11 1.1625e-11 1.2663e-11 1.2558e-11 1.3496e-11 1.1945e-11 1.3476e-11 1.1564e-11 9.0054e-12 8.4493e-12 1.2561e-11 1.4678e-11 9.2791e-12 1.3135e-11 1.3866e-11 8.9397e-12 1.0796e-11 1.2837e-11 7.3662e-12 9.9641e-12 1.2646e-11 8.2633e-12 1.2708e-11 1.161e-11 1.4871e-11 9.374e-12 1.3542e-11 1.0244e-11 1.2205e-11 1.2754e-11 1.3784e-11 1.5491e-11 1.1442e-11 1.6747e-11 1.2903e-11 1.3267e-11 9.0884e-12 7.0102e-12 1.4049e-11 9.2974e-12 1.3834e-11 7.8005e-12 1.2869e-11 1.6627e-11 1.1258e-11 1.1836e-11 1.3865e-11 9.7382e-12 1.155e-11 7.4179e-12 7.4625e-12 1.4423e-11 1.202e-11 1.1374e-11 1.2209e-11 8.1579e-12 8.4003e-12 8.1987e-12 6.7236e-12 7.6777e-12 8.2867e-12 7.4778e-12 6.3393e-12 6.3817e-12 7.2434e-12 6.2954e-12 5.5576e-12 7.0584e-12 6.4682e-12 5.8712e-12 5.0425e-12 4.7105e-12 5.7812e-12 5.6343e-12 5.0472e-12 4.9301e-12 5.4083e-12 4.467e-12 5.4446e-12 8.4737e-12 8.338e-12 7.6397e-12 8.4685e-12 7.558e-12 6.7291e-12 7.7596e-12 8.6065e-12 8.3541e-12 8.8764e-12 6.4794e-12 7.4561e-12 6.4474e-12 8.5176e-12 6.926e-12 7.8779e-12 6.3728e-12 7.0682e-12 7.9316e-12 8.2549e-12 6.7244e-12 6.563e-12 7.5923e-12 8.0188e-12 7.9397e-12 6.275e-12 5.9471e-12 7.1423e-12 6.1108e-12 4.6462e-12 4.9465e-12 6.5065e-12 5.9405e-12 6.4042e-12 8.0642e-12 7.2889e-12 7.6819e-12 5.104e-12 6.5638e-12 4.4825e-12 3.8756e-12 3.8654e-12 4.0487e-12 4.161e-12 3.0964e-12 3.4681e-12 2.9271e-12 2.7803e-12 2.7892e-12 2.9275e-12 2.8391e-12 2.8973e-12 2.751e-12 3.1135e-12 2.9517e-12 2.7352e-12 2.7778e-12 2.7415e-12 3.0459e-12
3.1468e-11 2.779e-11 2.4974e-11 1.8336e-11 1.9532e-11 1.7865e-11 1.7435e-11 1.6119e-11 1.6648e-11 1.5627e-11 1.3654e-11 1.4071e-11 1.107e-11 1.1498e-11 1.1092e-11 1.0248e-11 1.1464e-11 1.1198e-11 1.0455e-11 1.0844e-11 1.0165e-11 9.8169e-12 1.2249e-11 1.1247e-11 1.3047e-11 1.1469e-11 1.108e-11 1.1865e-11 1.4419e-11 1.5465e-11 1.0711e-11 1.2549e-11 1.5627e-11 8.8694e-12 1.3473e-11 1.5811e-11 1.2997e-11 1.158e-11 1.4918e-11 1.1711e-11 1.2931e-11 1.2943e-11 1.45e-11 1.1203e-11 1.1045e-11 1.5719e-11 1.3062e-11 1.0745e-11 1.2371e-11 1.3984e-11 1.5386e-11 1.5335e-11 9.1411e-12 7.3769e-12 1.0909e-11 1.6056e-11 1.3424e-11 8.1421e-12 1.2996e-11 1.2555e-11 1.1179e-11 9.5875e-12 1.3229e-11 1.1724e-11 1.4416e-11 1.2077e-11 5.7414e-12 7.5671e-12 6.9328e-12 6.9259e-12 7.7331e-12 7.4611e-12 6.7671e-12 5.5484e-12 5.5498e-12 5.273e-12 5.1636e-12 4.8505e-12 4.7195e-12 6.2188e-12 4.8911e-12 4.9517e-12 4.3744e-12 5.6017e-12 5.8294e-12 5.666e-12 4.4853e-12 5.8917e-12 6.4197e-12 5.098e-12 6.232e-12 6.0414e-12 9.3659e-12 9.0943e-12 7.882e-12 7.9012e-12 8.3764e-12 6.3571e-12 7.9525e-12 7.5253e-12 7.3791e-12 7.5196e-12 8.6108e-12 7.3767e-12 7.5964e-12 7.723e-12 6.9083e-12 7.0365e-12 6.8612e-12 8.7858e-12 7.0328e-12 7.2802e-12 6.0504e-12 7.1652e-12 7.04e-12 7.3957e-12 6.8457e-12 6.7303e-12 7.486e-12 4.1933e-12 6.3839e-12 6.4289e-12 6.8199e-12 6.8908e-12 4.8495e-12 4.8016e-12 4.1609e-12 3.2597e-12 3.2296e-12 2.7355e-12 2.7394e-12 3.0825e-12 2.8992e-12 2.7075e-12 2.525e-12 2.6471e-12 2.8235e-12 2.9892e-12 2.3787e-12 2.6823e-12 2.7258e-12 2.4261e-12 2.5152e-12 1.8767e-12
3.7054e-11 3.9579e-11 3.1971e-11 3.4313e-11 3.3551e-11 2.2735e-11 2.2361e-11 2.6812e-11 1.7066e-11 1.8271e-11 1.5265e-11 1.674e-11 1.4752e-11 1.831e-11 1.2854e-11 1.2291e-11 1.2497e-11 1.3473e-11 1.3343e-11 1.1144e-11 1.3396e-11 1.2392e-11 1.0883e-11 1.272e-11 9.5095e-12 1.1995e-11 9.4923e-12 9.7938e-12 1.1331e-11 1.0179e-11 1.001e-11 1.2232e-11 1.3922e-11 1.3496e-11 1.5289e-11 1.5602e-11 1.3674e-11 8.7615e-12 1.3665e-11 1.6885e-11 1.5435e-11 1.5449e-11 1.5526e-11 1.3948e-11 1.0491e-11 1.5249e-11 1.389e-11 1.4477e-11 8.4147e-12 1.3143e-11 1.6061e-11 9.6224e-12 1.1771e-11 1.5449e-11 1.6304e-11 1.4497e-11 1.3085e-11 7.1217e-12 1.4584e-11 1.12e-11 8.8771e-12 1.3238e-11 6.7931e-12 1.0373e-11 9.1512e-12 1.4824e-11 9.4546e-12 9.2929e-12 6.8617e-12 8.0773e-12 6.5085e-12 9.2543e-12 6.8514e-12 6.2638e-12 7.1148e-12 6.8338e-12 5.3869e-12 5.1773e-12 4.9954e-12 4.1286e-12 4.8745e-12 4.2167e-12 3.5695e-12 4.8516e-12 6.4214e-12 4.3306e-12 5.5095e-12 2.4983e-12 3.8315e-12 2.3664e-12 5.3157e-12 5.9285e-12 7.0001e-12 6.3555e-12 7.347e-12 9.3927e-12 6.0658e-12 8.7758e-12 8.998e-12 5.8577e-12 7.323e-12 7.8508e-12 6.6689e-12 1.0194e-11 7.2508e-12 9.049e-12 8.8537e-12 1.1142e-11 6.609e-12 1.3516e-11 1.1974e-11 7.9034e-12 8.0108e-12 5.4312e-12 7.3858e-12 9.4524e-12 7.6e-12 6.9834e-12 6.5303e-12 6.3852e-12 4.3759e-12 5.5268e-12 4.7053e-12 5.8645e-12 4.3184e-12 3.5615e-12 5.1552e-12 3.3813e-12 4.1636e-12 2.6598e-12 2.987e-12 3.6917e-12 2.2047e-12 2.5016e-12 2.2648e-12 2.3289e-12 1.995e-12 1.9334e-12 2.1376e-12 2.2066e-12 2.3421e-12 1.3697e-12 1.6326e-12 1.3685e-12
3.2142e-11 3.1317e-11 2.0918e-11 1.976e-11 2.2398e-11 2.1541e-11 1.8167e-11 1.8187e-11 1.5712e-11 1.5294e-11 1.3508e-11 1.4586e-11 1.3284e-11 1.1198e-11 1.1899e-11 1.1163e-11 1.2764e-11 1.3027e-11 1.0711e-11 1.1226e-11 9.302e-12 7.9731e-12 1.0248e-11 1.2604e-11 1.2299e-11 1.257e-11 1.1603e-11 1.2254e-11 1.4275e-11 1.391e-11 1.0971e-11 1.4356e-11 1.3082e-11 1.0769e-11 1.4124e-11 1.251e-11 1.3142e-11 1.4513e-11 1.2567e-11 1.237e-11 1.1169e-11 1.4152e-11 1.3917e-11 1.5086e-11 1.2017e-11 1.4688e-11 1.766e-11 1.1295e-11 1.5594e-11 1.4599e-11 1.5443e-11 1.6396e-11 8.9659e-12 7.1575e-12 1.1557e-11 1.2413e-11 1.3584e-11 9.8719e-12 1.4377e-11 1.6185e-11 1.3612e-11 7.4021e-12 1.1233e-11 1.0078e-11 1.2951e-11 1.2288e-11 6.3789e-12 7.6147e-12 7.1386e-12 1.1309e-11 7.3443e-12 8.337e-12 6.2378e-12 5.8581e-12 6.5988e-12 5.3763e-12 5.5505e-12 5.5421e-12 5.2904e-12 5.3114e-12 5.1809e-12 4.7908e-12 4.1318e-12 4.8398e-12 5.3994e-12 5.2238e-12 4.0087e-12 5.6313e-12 6.908e-12 6.3033e-12 6.643e-12 7.0044e-12 9.1803e-12 9.3589e-12 6.9985e-12 7.9672e-12 8.1085e-12 6.6649e-12 8.0301e-12 7.2862e-12 7.4306e-12 5.7851e-12 9.4166e-12 7.2629e-12 8.2492e-12 8.421e-12 6.6053e-12 7.1467e-12 8.2444e-12 8.2108e-12 6.4407e-12 7.0292e-12 5.5269e-12 6.7669e-12 6.4381e-12 6.0609e-12 6.4182e-12 6.7231e-12 7.3816e-12 4.5685e-12 6.6494e-12 5.7142e-12 6.8961e-12 6.3329e-12 4.9916e-12 4.6555e-12 4.1096e-12 3.2032e-12 2.7574e-12 2.7882e-12 3.0397e-12 3.0117e-12 3.0247e-12 2.6979e-12 2.6235e-12 2.7252e-12 2.6872e-12 2.6179e-12 2.6322e-12 2.6654e-12 2.6276e-12 2.7475e-12 2.2689e-12 1.9062e-12
