864 4 9.3794 9.3794 9.3794
116	1	0	7.0345	7.0345
117	1	0	6.2529	7.8161
118	2	0.78161	7.0345	7.8161
119	2	0.78161	6.2529	8.5977
120	1	0	7.0345	8.5977
121	1	0	7.8161	0
122	2	0.78161	8.5977	0
123	2	0.78161	7.8161	0.78161
124	1	0	8.5977	0.78161
125	1	0	7.8161	1.5632
126	2	0.78161	8.5977	1.5632
127	2	0.78161	7.8161	2.3448
128	1	0	8.5977	2.3448
129	1	0	7.8161	3.1265
130	2	0.78161	8.5977	3.1265
131	2	0.78161	7.8161	3.9081
132	1	0	8.5977	3.9081
133	1	0	7.8161	4.6897
134	2	0.78161	8.5977	4.6897
135	2	0.78161	7.8161	5.4713
136	1	0	8.5977	5.4713
137	1	0	7.8161	6.2529
138	2	0.78161	8.5977	6.2529
139	2	0.78161	7.8161	7.0345
140	1	0	8.5977	7.0345
141	1	0	7.8161	7.8161
142	2	0.78161	8.5977	7.8161
143	2	0.78161	7.8161	8.5977
144	1	0	8.5977	8.5977
145	1	1.5632	0	0
146	2	2.3448	0.78161	0
147	2	2.3448	0	0.78161
148	1	1.5632	0.78161	0.78161
149	1	1.5632	0	1.5632
150	2	2.3448	0.78161	1.5632
151	2	2.3448	0	2.3448
152	1	1.5632	0.78161	2.3448
153	1	1.5632	0	3.1265
154	2	2.3448	0.78161	3.1265
155	2	2.3448	0	3.9081
156	1	1.5632	0.78161	3.9081
157	1	1.5632	0	4.6897
158	2	2.3448	0.78161	4.6897
159	2	2.3448	0	5.4713
160	1	1.5632	0.78161	5.4713
161	1	1.5632	0	6.2529
162	2	2.3448	0.78161	6.2529
163	2	2.3448	0	7.0345
164	1	1.5632	0.78161	7.0345
165	1	1.5632	0	7.8161
166	2	2.3448	0.78161	7.8161
167	2	2.3448	0	8.5977
168	1	1.5632	0.78161	8.5977
169	1	1.5632	1.5632	0
170	2	2.3448	2.3448	0
171	2	2.3448	1.5632	0.78161
172	1	1.5632	2.3448	0.78161
173	1	1.5632	1.5632	1.5632
174	2	2.3448	2.3448	1.5632
175	2	2.3448	1.5632	2.3448
176	1	1.5632	2.3448	2.3448
177	1	1.5632	1.5632	3.1265
178	2	2.3448	2.3448	3.1265
179	2	2.3448	1.5632	3.9081
180	1	1.5632	2.3448	3.9081
181	1	1.5632	1.5632	4.6897
182	2	2.3448	2.3448	4.6897
183	2	2.3448	1.5632	5.4713
184	1	1.5632	2.3448	5.4713
185	1	1.5632	1.5632	6.2529
186	2	2.3448	2.3448	6.2529
187	2	2.3448	1.5632	7.0345
188	1	1.5632	2.3448	7.0345
189	1	1.5632	1.5632	7.8161
190	2	2.3448	2.3448	7.8161
191	2	2.3448	1.5632	8.5977
192	1	1.5632	2.3448	8.5977
193	1	1.5632	3.1265	0
194	2	2.3448	3.9081	0
195	2	2.3448	3.1265	0.78161
196	1	1.5632	3.9081	0.78161
197	1	1.5632	3.1265	1.5632
198	2	2.3448	3.9081	1.5632
199	2	2.3448	3.1265	2.3448
200	1	1.5632	3.9081	2.3448
201	1	1.5632	3.1265	3.1265
202	2	2.3448	3.9081	3.1265
203	2	2.3448	3.1265	3.9081
204	1	1.5632	3.9081	3.9081
205	1	1.5632	3.1265	4.6897
206	2	2.3448	3.9081	4.6897
207	2	2.3448	3.1265	5.4713
208	1	1.5632	3.9081	5.4713
209	1	1.5632	3.1265	6.2529
210	2	2.3448	3.9081	6.2529
211	2	2.3448	3.1265	7.0345
212	1	1.5632	3.9081	7.0345
213	1	1.5632	3.1265	7.8161
214	2	2.3448	3.9081	7.8161
215	2	2.3448	3.1265	8.5977
216	1	1.5632	3.9081	8.5977
217	1	1.5632	4.6897	0
218	2	2.3448	5.4713	0
219	2	2.3448	4.6897	0.78161
220	1	1.5632	5.4713	0.78161
221	1	1.5632	4.6897	1.5632
222	2	2.3448	5.4713	1.5632
223	2	2.3448	4.6897	2.3448
224	1	1.5632	5.4713	2.3448
225	1	1.5632	4.6897	3.1265
226	2	2.3448	5.4713	3.1265
227	2	2.3448	4.6897	3.9081
228	1	1.5632	5.4713	3.9081
229	1	1.5632	4.6897	4.6897
230	2	2.3448	5.4713	4.6897
231	2	2.3448	4.6897	5.4713
232	1	1.5632	5.4713	5.4713
233	1	1.5632	4.6897	6.2529
234	2	2.3448	5.4713	6.2529
235	2	2.3448	4.6897	7.0345
236	1	1.5632	5.4713	7.0345
237	1	1.5632	4.6897	7.8161
238	2	2.3448	5.4713	7.8161
239	2	2.3448	4.6897	8.5977
240	1	1.5632	5.4713	8.5977
241	1	1.5632	6.2529	0
242	2	2.3448	7.0345	0
243	2	2.3448	6.2529	0.78161
244	1	1.5632	7.0345	0.78161
245	1	1.5632	6.2529	1.5632
246	2	2.3448	7.0345	1.5632
247	2	2.3448	6.2529	2.3448
248	1	1.5632	7.0345	2.3448
249	1	1.5632	6.2529	3.1265
250	2	2.3448	7.0345	3.1265
251	2	2.3448	6.2529	3.9081
252	1	1.5632	7.0345	3.9081
253	1	1.5632	6.2529	4.6897
254	2	2.3448	7.0345	4.6897
255	2	2.3448	6.2529	5.4713
256	1	1.5632	7.0345	5.4713
257	1	1.5632	6.2529	6.2529
258	2	2.3448	7.0345	6.2529
259	2	2.3448	6.2529	7.0345
260	1	1.5632	7.0345	7.0345
261	1	1.5632	6.2529	7.8161
262	2	2.3448	7.0345	7.8161
263	2	2.3448	6.2529	8.5977
264	1	1.5632	7.0345	8.5977
265	1	1.5632	7.8161	0
266	2	2.3448	8.5977	0
267	2	2.3448	7.8161	0.78161
268	1	1.5632	8.5977	0.78161
269	1	1.5632	7.8161	1.5632
270	2	2.3448	8.5977	1.5632
271	2	2.3448	7.8161	2.3448
272	1	1.5632	8.5977	2.3448
273	1	1.5632	7.8161	3.1265
274	2	2.3448	8.5977	3.1265
275	2	2.3448	7.8161	3.9081
276	1	1.5632	8.5977	3.9081
277	1	1.5632	7.8161	4.6897
278	2	2.3448	8.5977	4.6897
279	2	2.3448	7.8161	5.4713
280	1	1.5632	8.5977	5.4713
281	1	1.5632	7.8161	6.2529
282	2	2.3448	8.5977	6.2529
283	2	2.3448	7.8161	7.0345
284	1	1.5632	8.5977	7.0345
285	1	1.5632	7.8161	7.8161
286	2	2.3448	8.5977	7.8161
287	2	2.3448	7.8161	8.5977
288	1	1.5632	8.5977	8.5977
289	1	3.1265	0	0
290	2	3.9081	0.78161	0
291	2	3.9081	0	0.78161
292	1	3.1265	0.78161	0.78161
293	1	3.1265	0	1.5632
294	2	3.9081	0.78161	1.5632
295	2	3.9081	0	2.3448
296	1	3.1265	0.78161	2.3448
297	1	3.1265	0	3.1265
298	2	3.9081	0.78161	3.1265
299	2	3.9081	0	3.9081
300	1	3.1265	0.78161	3.9081
301	1	3.1265	0	4.6897
302	2	3.9081	0.78161	4.6897
303	2	3.9081	0	5.4713
304	1	3.1265	0.78161	5.4713
305	1	3.1265	0	6.2529
306	2	3.9081	0.78161	6.2529
307	2	3.9081	0	7.0345
308	1	3.1265	0.78161	7.0345
309	1	3.1265	0	7.8161
310	2	3.9081	0.78161	7.8161
311	2	3.9081	0	8.5977
312	1	3.1265	0.78161	8.5977
313	1	3.1265	1.5632	0
314	2	3.9081	2.3448	0
315	2	3.9081	1.5632	0.78161
316	1	3.1265	2.3448	0.78161
317	1	3.1265	1.5632	1.5632
318	2	3.9081	2.3448	1.5632
319	2	3.9081	1.5632	2.3448
320	1	3.1265	2.3448	2.3448
321	1	3.1265	1.5632	3.1265
322	2	3.9081	2.3448	3.1265
323	2	3.9081	1.5632	3.9081
324	1	3.1265	2.3448	3.9081
325	1	3.1265	1.5632	4.6897
326	2	3.9081	2.3448	4.6897
327	2	3.9081	1.5632	5.4713
328	1	3.1265	2.3448	5.4713
329	1	3.1265	1.5632	6.2529
330	2	3.9081	2.3448	6.2529
331	2	3.9081	1.5632	7.0345
332	1	3.1265	2.3448	7.0345
333	1	3.1265	1.5632	7.8161
334	2	3.9081	2.3448	7.8161
335	2	3.9081	1.5632	8.5977
336	1	3.1265	2.3448	8.5977
337	1	3.1265	3.1265	0
338	2	3.9081	3.9081	0
339	2	3.9081	3.1265	0.78161
340	1	3.1265	3.9081	0.78161
341	1	3.1265	3.1265	1.5632
342	2	3.9081	3.9081	1.5632
343	2	3.9081	3.1265	2.3448
344	1	3.1265	3.9081	2.3448
345	1	3.1265	3.1265	3.1265
346	2	3.9081	3.9081	3.1265
347	2	3.9081	3.1265	3.9081
348	1	3.1265	3.9081	3.9081
349	1	3.1265	3.1265	4.6897
350	2	3.9081	3.9081	4.6897
351	2	3.9081	3.1265	5.4713
352	1	3.1265	3.9081	5.4713
353	1	3.1265	3.1265	6.2529
354	2	3.9081	3.9081	6.2529
355	2	3.9081	3.1265	7.0345
356	1	3.1265	3.9081	7.0345
357	1	3.1265	3.1265	7.8161
358	2	3.9081	3.9081	7.8161
359	2	3.9081	3.1265	8.5977
360	1	3.1265	3.9081	8.5977
361	1	3.1265	4.6897	0
362	2	3.9081	5.4713	0
363	2	3.9081	4.6897	0.78161
364	1	3.1265	5.4713	0.78161
365	1	3.1265	4.6897	1.5632
366	2	3.9081	5.4713	1.5632
367	2	3.9081	4.6897	2.3448
368	1	3.1265	5.4713	2.3448
369	1	3.1265	4.6897	3.1265
370	2	3.9081	5.4713	3.1265
371	2	3.9081	4.6897	3.9081
372	1	3.1265	5.4713	3.9081
373	1	3.1265	4.6897	4.6897
374	2	3.9081	5.4713	4.6897
375	2	3.9081	4.6897	5.4713
376	1	3.1265	5.4713	5.4713
377	1	3.1265	4.6897	6.2529
378	2	3.9081	5.4713	6.2529
379	2	3.9081	4.6897	7.0345
380	1	3.1265	5.4713	7.0345
381	1	3.1265	4.6897	7.8161
382	2	3.9081	5.4713	7.8161
383	2	3.9081	4.6897	8.5977
384	1	3.1265	5.4713	8.5977
385	1	3.1265	6.2529	0
386	2	3.9081	7.0345	0
387	2	3.9081	6.2529	0.78161
388	1	3.1265	7.0345	0.78161
389	1	3.1265	6.2529	1.5632
390	2	3.9081	7.0345	1.5632
391	2	3.9081	6.2529	2.3448
392	1	3.1265	7.0345	2.3448
393	1	3.1265	6.2529	3.1265
394	2	3.9081	7.0345	3.1265
395	2	3.9081	6.2529	3.9081
396	1	3.1265	7.0345	3.9081
397	1	3.1265	6.2529	4.6897
398	2	3.9081	7.0345	4.6897
399	2	3.9081	6.2529	5.4713
400	1	3.1265	7.0345	5.4713
401	1	3.1265	6.2529	6.2529
402	2	3.9081	7.0345	6.2529
403	2	3.9081	6.2529	7.0345
404	1	3.1265	7.0345	7.0345
405	1	3.1265	6.2529	7.8161
406	2	3.9081	7.0345	7.8161
407	2	3.9081	6.2529	8.5977
408	1	3.1265	7.0345	8.5977
409	1	3.1265	7.8161	0
410	2	3.9081	8.5977	0
411	2	3.9081	7.8161	0.78161
412	1	3.1265	8.5977	0.78161
413	1	3.1265	7.8161	1.5632
414	2	3.9081	8.5977	1.5632
415	2	3.9081	7.8161	2.3448
416	1	3.1265	8.5977	2.3448
417	1	3.1265	7.8161	3.1265
418	2	3.9081	8.5977	3.1265
419	2	3.9081	7.8161	3.9081
420	1	3.1265	8.5977	3.9081
421	1	3.1265	7.8161	4.6897
422	2	3.9081	8.5977	4.6897
423	2	3.9081	7.8161	5.4713
424	1	3.1265	8.5977	5.4713
425	1	3.1265	7.8161	6.2529
426	2	3.9081	8.5977	6.2529
427	2	3.9081	7.8161	7.0345
428	1	3.1265	8.5977	7.0345
429	1	3.1265	7.8161	7.8161
430	2	3.9081	8.5977	7.8161
431	2	3.9081	7.8161	8.5977
432	1	3.1265	8.5977	8.5977
433	1	4.6897	0	0
434	2	5.4713	0.78161	0
435	2	5.4713	0	0.78161
436	1	4.6897	0.78161	0.78161
437	1	4.6897	0	1.5632
438	2	5.4713	0.78161	1.5632
439	2	5.4713	0	2.3448
440	1	4.6897	0.78161	2.3448
441	1	4.6897	0	3.1265
442	2	5.4713	0.78161	3.1265
443	2	5.4713	0	3.9081
444	1	4.6897	0.78161	3.9081
445	1	4.6897	0	4.6897
446	2	5.4713	0.78161	4.6897
447	2	5.4713	0	5.4713
448	1	4.6897	0.78161	5.4713
449	1	4.6897	0	6.2529
450	2	5.4713	0.78161	6.2529
451	2	5.4713	0	7.0345
452	1	4.6897	0.78161	7.0345
453	1	4.6897	0	7.8161
454	2	5.4713	0.78161	7.8161
455	2	5.4713	0	8.5977
456	1	4.6897	0.78161	8.5977
457	1	4.6897	1.5632	0
458	2	5.4713	2.3448	0
459	2	5.4713	1.5632	0.78161
460	1	4.6897	2.3448	0.78161
461	1	4.6897	1.5632	1.5632
462	2	5.4713	2.3448	1.5632
463	2	5.4713	1.5632	2.3448
464	1	4.6897	2.3448	2.3448
465	1	4.6897	1.5632	3.1265
466	2	5.4713	2.3448	3.1265
467	2	5.4713	1.5632	3.9081
468	1	4.6897	2.3448	3.9081
469	1	4.6897	1.5632	4.6897
470	2	5.4713	2.3448	4.6897
471	2	5.4713	1.5632	5.4713
472	1	4.6897	2.3448	5.4713
473	1	4.6897	1.5632	6.2529
474	2	5.4713	2.3448	6.2529
475	2	5.4713	1.5632	7.0345
476	1	4.6897	2.3448	7.0345
477	1	4.6897	1.5632	7.8161
478	2	5.4713	2.3448	7.8161
479	2	5.4713	1.5632	8.5977
480	1	4.6897	2.3448	8.5977
481	1	4.6897	3.1265	0
482	2	5.4713	3.9081	0
483	2	5.4713	3.1265	0.78161
484	1	4.6897	3.9081	0.78161
485	1	4.6897	3.1265	1.5632
486	2	5.4713	3.9081	1.5632
487	2	5.4713	3.1265	2.3448
488	1	4.6897	3.9081	2.3448
489	1	4.6897	3.1265	3.1265
490	2	5.4713	3.9081	3.1265
491	2	5.4713	3.1265	3.9081
492	1	4.6897	3.9081	3.9081
493	1	4.6897	3.1265	4.6897
494	2	5.4713	3.9081	4.6897
495	2	5.4713	3.1265	5.4713
496	1	4.6897	3.9081	5.4713
497	1	4.6897	3.1265	6.2529
498	2	5.4713	3.9081	6.2529
499	2	5.4713	3.1265	7.0345
500	1	4.6897	3.9081	7.0345
501	1	4.6897	3.1265	7.8161
502	2	5.4713	3.9081	7.8161
503	2	5.4713	3.1265	8.5977
504	1	4.6897	3.9081	8.5977
505	1	4.6897	4.6897	0
506	2	5.4713	5.4713	0
507	2	5.4713	4.6897	0.78161
508	1	4.6897	5.4713	0.78161
509	1	4.6897	4.6897	1.5632
510	2	5.4713	5.4713	1.5632
511	2	5.4713	4.6897	2.3448
512	1	4.6897	5.4713	2.3448
513	1	4.6897	4.6897	3.1265
514	2	5.4713	5.4713	3.1265
515	2	5.4713	4.6897	3.9081
516	1	4.6897	5.4713	3.9081
517	1	4.6897	4.6897	4.6897
518	2	5.4713	5.4713	4.6897
519	2	5.4713	4.6897	5.4713
520	1	4.6897	5.4713	5.4713
521	1	4.6897	4.6897	6.2529
522	2	5.4713	5.4713	6.2529
523	2	5.4713	4.6897	7.0345
524	1	4.6897	5.4713	7.0345
525	1	4.6897	4.6897	7.8161
526	2	5.4713	5.4713	7.8161
527	2	5.4713	4.6897	8.5977
528	1	4.6897	5.4713	8.5977
529	1	4.6897	6.2529	0
530	2	5.4713	7.0345	0
531	2	5.4713	6.2529	0.78161
532	1	4.6897	7.0345	0.78161
533	1	4.6897	6.2529	1.5632
534	2	5.4713	7.0345	1.5632
535	2	5.4713	6.2529	2.3448
536	1	4.6897	7.0345	2.3448
537	1	4.6897	6.2529	3.1265
538	2	5.4713	7.0345	3.1265
539	2	5.4713	6.2529	3.9081
540	1	4.6897	7.0345	3.9081
541	1	4.6897	6.2529	4.6897
542	2	5.4713	7.0345	4.6897
543	2	5.4713	6.2529	5.4713
544	1	4.6897	7.0345	5.4713
545	1	4.6897	6.2529	6.2529
546	2	5.4713	7.0345	6.2529
547	2	5.4713	6.2529	7.0345
548	1	4.6897	7.0345	7.0345
549	1	4.6897	6.2529	7.8161
550	2	5.4713	7.0345	7.8161
551	2	5.4713	6.2529	8.5977
552	1	4.6897	7.0345	8.5977
553	1	4.6897	7.8161	0
554	2	5.4713	8.5977	0
555	2	5.4713	7.8161	0.78161
556	1	4.6897	8.5977	0.78161
557	1	4.6897	7.8161	1.5632
558	2	5.4713	8.5977	1.5632
559	2	5.4713	7.8161	2.3448
560	1	4.6897	8.5977	2.3448
561	1	4.6897	7.8161	3.1265
562	2	5.4713	8.5977	3.1265
563	2	5.4713	7.8161	3.9081
564	1	4.6897	8.5977	3.9081
565	1	4.6897	7.8161	4.6897
566	2	5.4713	8.5977	4.6897
567	2	5.4713	7.8161	5.4713
568	1	4.6897	8.5977	5.4713
569	1	4.6897	7.8161	6.2529
570	2	5.4713	8.5977	6.2529
571	2	5.4713	7.8161	7.0345
572	1	4.6897	8.5977	7.0345
573	1	4.6897	7.8161	7.8161
574	2	5.4713	8.5977	7.8161
575	2	5.4713	7.8161	8.5977
576	1	4.6897	8.5977	8.5977
577	1	6.2529	0	0
578	2	7.0345	0.78161	0
579	2	7.0345	0	0.78161
580	1	6.2529	0.78161	0.78161
581	1	6.2529	0	1.5632
582	2	7.0345	0.78161	1.5632
583	2	7.0345	0	2.3448
584	1	6.2529	0.78161	2.3448
585	1	6.2529	0	3.1265
586	2	7.0345	0.78161	3.1265
587	2	7.0345	0	3.9081
588	1	6.2529	0.78161	3.9081
589	1	6.2529	0	4.6897
590	2	7.0345	0.78161	4.6897
591	2	7.0345	0	5.4713
592	1	6.2529	0.78161	5.4713
593	1	6.2529	0	6.2529
594	2	7.0345	0.78161	6.2529
595	2	7.0345	0	7.0345
596	1	6.2529	0.78161	7.0345
597	1	6.2529	0	7.8161
598	2	7.0345	0.78161	7.8161
599	2	7.0345	0	8.5977
600	1	6.2529	0.78161	8.5977
601	1	6.2529	1.5632	0
602	2	7.0345	2.3448	0
603	2	7.0345	1.5632	0.78161
604	1	6.2529	2.3448	0.78161
605	1	6.2529	1.5632	1.5632
606	2	7.0345	2.3448	1.5632
607	2	7.0345	1.5632	2.3448
608	1	6.2529	2.3448	2.3448
609	1	6.2529	1.5632	3.1265
610	2	7.0345	2.3448	3.1265
611	2	7.0345	1.5632	3.9081
612	1	6.2529	2.3448	3.9081
613	1	6.2529	1.5632	4.6897
614	2	7.0345	2.3448	4.6897
615	2	7.0345	1.5632	5.4713
616	1	6.2529	2.3448	5.4713
617	1	6.2529	1.5632	6.2529
618	2	7.0345	2.3448	6.2529
619	2	7.0345	1.5632	7.0345
620	1	6.2529	2.3448	7.0345
621	1	6.2529	1.5632	7.8161
622	2	7.0345	2.3448	7.8161
623	2	7.0345	1.5632	8.5977
624	1	6.2529	2.3448	8.5977
625	1	6.2529	3.1265	0
626	2	7.0345	3.9081	0
627	2	7.0345	3.1265	0.78161
628	1	6.2529	3.9081	0.78161
629	1	6.2529	3.1265	1.5632
630	2	7.0345	3.9081	1.5632
631	2	7.0345	3.1265	2.3448
632	1	6.2529	3.9081	2.3448
633	1	6.2529	3.1265	3.1265
634	2	7.0345	3.9081	3.1265
635	2	7.0345	3.1265	3.9081
636	1	6.2529	3.9081	3.9081
637	1	6.2529	3.1265	4.6897
638	2	7.0345	3.9081	4.6897
639	2	7.0345	3.1265	5.4713
640	1	6.2529	3.9081	5.4713
641	1	6.2529	3.1265	6.2529
642	2	7.0345	3.9081	6.2529
643	2	7.0345	3.1265	7.0345
644	1	6.2529	3.9081	7.0345
645	1	6.2529	3.1265	7.8161
646	2	7.0345	3.9081	7.8161
647	2	7.0345	3.1265	8.5977
648	1	6.2529	3.9081	8.5977
649	1	6.2529	4.6897	0
650	2	7.0345	5.4713	0
651	2	7.0345	4.6897	0.78161
652	1	6.2529	5.4713	0.78161
653	1	6.2529	4.6897	1.5632
654	2	7.0345	5.4713	1.5632
655	2	7.0345	4.6897	2.3448
656	1	6.2529	5.4713	2.3448
657	1	6.2529	4.6897	3.1265
658	2	7.0345	5.4713	3.1265
659	2	7.0345	4.6897	3.9081
660	1	6.2529	5.4713	3.9081
661	1	6.2529	4.6897	4.6897
662	2	7.0345	5.4713	4.6897
663	2	7.0345	4.6897	5.4713
664	1	6.2529	5.4713	5.4713
665	1	6.2529	4.6897	6.2529
666	2	7.0345	5.4713	6.2529
667	2	7.0345	4.6897	7.0345
668	1	6.2529	5.4713	7.0345
669	1	6.2529	4.6897	7.8161
670	2	7.0345	5.4713	7.8161
671	2	7.0345	4.6897	8.5977
672	1	6.2529	5.4713	8.5977
673	1	6.2529	6.2529	0
674	2	7.0345	7.0345	0
675	2	7.0345	6.2529	0.78161
676	1	6.2529	7.0345	0.78161
677	1	6.2529	6.2529	1.5632
678	2	7.0345	7.0345	1.5632
679	2	7.0345	6.2529	2.3448
680	1	6.2529	7.0345	2.3448
681	1	6.2529	6.2529	3.1265
682	2	7.0345	7.0345	3.1265
683	2	7.0345	6.2529	3.9081
684	1	6.2529	7.0345	3.9081
685	1	6.2529	6.2529	4.6897
686	2	7.0345	7.0345	4.6897
687	2	7.0345	6.2529	5.4713
688	1	6.2529	7.0345	5.4713
689	1	6.2529	6.2529	6.2529
690	2	7.0345	7.0345	6.2529
691	2	7.0345	6.2529	7.0345
692	1	6.2529	7.0345	7.0345
693	1	6.2529	6.2529	7.8161
694	2	7.0345	7.0345	7.8161
695	2	7.0345	6.2529	8.5977
696	1	6.2529	7.0345	8.5977
697	1	6.2529	7.8161	0
698	2	7.0345	8.5977	0
699	2	7.0345	7.8161	0.78161
700	1	6.2529	8.5977	0.78161
701	1	6.2529	7.8161	1.5632
702	2	7.0345	8.5977	1.5632
703	2	7.0345	7.8161	2.3448
704	1	6.2529	8.5977	2.3448
705	1	6.2529	7.8161	3.1265
706	2	7.0345	8.5977	3.1265
707	2	7.0345	7.8161	3.9081
708	1	6.2529	8.5977	3.9081
709	1	6.2529	7.8161	4.6897
710	2	7.0345	8.5977	4.6897
711	2	7.0345	7.8161	5.4713
712	1	6.2529	8.5977	5.4713
713	1	6.2529	7.8161	6.2529
714	2	7.0345	8.5977	6.2529
715	2	7.0345	7.8161	7.0345
716	1	6.2529	8.5977	7.0345
717	1	6.2529	7.8161	7.8161
718	2	7.0345	8.5977	7.8161
719	2	7.0345	7.8161	8.5977
720	1	6.2529	8.5977	8.5977
721	1	7.8161	0	0
722	2	8.5977	0.78161	0
723	2	8.5977	0	0.78161
724	1	7.8161	0.78161	0.78161
725	1	7.8161	0	1.5632
726	2	8.5977	0.78161	1.5632
727	2	8.5977	0	2.3448
728	1	7.8161	0.78161	2.3448
729	1	7.8161	0	3.1265
730	2	8.5977	0.78161	3.1265
731	2	8.5977	0	3.9081
732	1	7.8161	0.78161	3.9081
733	1	7.8161	0	4.6897
734	2	8.5977	0.78161	4.6897
735	2	8.5977	0	5.4713
736	1	7.8161	0.78161	5.4713
737	1	7.8161	0	6.2529
738	2	8.5977	0.78161	6.2529
739	2	8.5977	0	7.0345
740	1	7.8161	0.78161	7.0345
741	1	7.8161	0	7.8161
742	2	8.5977	0.78161	7.8161
743	2	8.5977	0	8.5977
744	1	7.8161	0.78161	8.5977
745	1	7.8161	1.5632	0
746	2	8.5977	2.3448	0
747	2	8.5977	1.5632	0.78161
748	1	7.8161	2.3448	0.78161
749	1	7.8161	1.5632	1.5632
750	2	8.5977	2.3448	1.5632
751	2	8.5977	1.5632	2.3448
752	1	7.8161	2.3448	2.3448
753	1	7.8161	1.5632	3.1265
754	2	8.5977	2.3448	3.1265
755	2	8.5977	1.5632	3.9081
756	1	7.8161	2.3448	3.9081
757	1	7.8161	1.5632	4.6897
758	2	8.5977	2.3448	4.6897
759	2	8.5977	1.5632	5.4713
760	1	7.8161	2.3448	5.4713
761	1	7.8161	1.5632	6.2529
762	2	8.5977	2.3448	6.2529
763	2	8.5977	1.5632	7.0345
764	1	7.8161	2.3448	7.0345
765	1	7.8161	1.5632	7.8161
766	2	8.5977	2.3448	7.8161
767	2	8.5977	1.5632	8.5977
