1.6169e-11 1.5559e-11 1.4819e-11 1.4816e-11 1.3953e-11 1.358e-11 1.4693e-11 1.3574e-11 1.4198e-11 1.2617e-11 1.3253e-11 1.5226e-11 1.4049e-11 1.2354e-11 1.3636e-11 1.2236e-11 1.303e-11 1.2212e-11 1.1795e-11 1.1329e-11 1.1619e-11 1.0766e-11 1.2097e-11 1.2913e-11 1.4045e-11 1.158e-11 1.0843e-11 1.1359e-11 1.525e-11 1.4084e-11 1.2854e-11 1.4752e-11 1.2744e-11 1.4319e-11 1.0429e-11 1.1874e-11 1.4279e-11 1.3359e-11 1.2908e-11 1.3788e-11 1.2077e-11 1.4779e-11 1.5167e-11 1.4564e-11 1.2112e-11 1.2389e-11 1.3769e-11 1.4052e-11 1.2271e-11 8.3563e-12 1.6264e-11 1.3592e-11 1.1072e-11 1.6244e-11 1.3622e-11 1.4653e-11 1.6709e-11 7.9718e-12 1.0986e-11 1.4626e-11 1.5159e-11 1.1696e-11 1.4888e-11 7.1078e-12 1.5797e-11 1.2663e-11 1.349e-11 1.4023e-11 1.218e-11 8.4357e-12 1.6312e-11 1.5731e-11 1.7349e-11 1.7739e-11 1.6099e-11 1.436e-11 1.4269e-11 1.7587e-11 1.4105e-11 8.0019e-12 1.6416e-11 1.9783e-11 1.7894e-11 1.3723e-11 1.3695e-11 7.9601e-12 1.4312e-11 1.6106e-11 1.2343e-11 8.9582e-12 1.4478e-11 1.3518e-11 1.3257e-11 1.3677e-11 1.1746e-11 8.3287e-12 1.0991e-11 1.3655e-11 1.0355e-11 7.7104e-12 1.1105e-11 1.0834e-11 8.018e-12 8.9763e-12 6.63e-12 9.4818e-12 7.0881e-12 9.0528e-12 8.2494e-12 6.6278e-12 7.1258e-12 9.6497e-12 9.6941e-12 1.0746e-11 7.695e-12 6.8142e-12 8.5715e-12 8.5252e-12 1.0511e-11 6.743e-12 1.0142e-11 7.2399e-12 7.7398e-12 5.8092e-12 7.8429e-12 8.2011e-12 7.0714e-12 5.6779e-12 6.4219e-12 6.1016e-12 7.13e-12 6.8296e-12 7.0818e-12 7.0229e-12 8.0138e-12 6.2963e-12 7.9207e-12 8.521e-12 6.3651e-12 5.0448e-12 6.0066e-12 7.5135e-12 6.9185e-12 5.3332e-12 6.3114e-12 5.8878e-12 7.2767e-12 6.8042e-12 7.2729e-12 6.1309e-12 6.9934e-12 6.5293e-12 5.5563e-12 5.3509e-12 5.5452e-12 6.5608e-12 7.0324e-12 5.0147e-12 5.4199e-12 7.0142e-12 5.5586e-12 6.7157e-12 7.2227e-12 7.154e-12 7.0054e-12 5.6149e-12 7.4087e-12 6.4569e-12 6.0644e-12 5.4461e-12 6.233e-12 6.0176e-12 8.6169e-12 7.3615e-12 6.2399e-12 7.1749e-12 6.6776e-12 5.3801e-12 7.1334e-12 7.0804e-12 9.1054e-12 9.6013e-12 6.8214e-12 5.838e-12 9.5351e-12 1.0706e-11 1.1025e-11 9.0886e-12 6.6229e-12 5.3615e-12 7.1201e-12 6.0253e-12 5.7274e-12 6.3447e-12 5.5447e-12 7.4735e-12 6.2093e-12 6.2415e-12 7.3432e-12 6.4282e-12 7.8703e-12 7.6389e-12 7.1252e-12 9.3604e-12 8.0078e-12 7.9005e-12 8.5294e-12 8.9933e-12 9.5691e-12 8.2712e-12 8.4599e-12 1.1611e-11 8.4281e-12 9.358e-12 9.1051e-12 8.3011e-12 8.703e-12 8.0631e-12 7.581e-12 1.0389e-11 7.7355e-12 8.2707e-12 7.8444e-12 9.0637e-12 8.0742e-12 7.2725e-12 8.0802e-12 6.9989e-12 6.289e-12 7.5938e-12 7.2675e-12 6.0612e-12 7.052e-12 6.2845e-12 4.7795e-12 4.3126e-12 6.7565e-12 7.2263e-12 6.6843e-12 7.7393e-12 6.9035e-12 6.1711e-12 4.92e-12 5.3139e-12 3.8922e-12 4.2333e-12 4.1698e-12 4.093e-12 3.5841e-12 3.3574e-12 3.5388e-12 2.957e-12 3.3665e-12 3.6253e-12 3.3783e-12 3.4754e-12 3.4848e-12 4.2342e-12 3.1583e-12 3.6021e-12 3.5876e-12 3.785e-12 3.1918e-12 3.2811e-12 2.6357e-12 3.3619e-12 3.3183e-12 3.1206e-12 3.385e-12 3.4736e-12 3.1246e-12 3.1369e-12 3.5009e-12 3.746e-12 3.1247e-12 3.2862e-12 3.4496e-12 3.6677e-12 3.514e-12 3.2807e-12 3.2476e-12 3.7789e-12 3.234e-12 3.861e-12 4.3282e-12 3.8429e-12 3.551e-12 3.5083e-12
1.6384e-11 1.3529e-11 1.524e-11 1.7048e-11 1.3557e-11 1.5291e-11 1.5476e-11 1.4669e-11 1.5257e-11 1.2587e-11 1.3621e-11 1.3419e-11 1.2746e-11 1.5436e-11 1.121e-11 1.2842e-11 1.1861e-11 1.0334e-11 1.405e-11 1.1469e-11 1.2717e-11 1.254e-11 1.2287e-11 1.2428e-11 1.3462e-11 1.3177e-11 1.2747e-11 8.2538e-12 7.5806e-12 7.3611e-12 1.4978e-11 1.5202e-11 1.4924e-11 1.3859e-11 1.4036e-11 7.4718e-12 1.3298e-11 1.2382e-11 1.0893e-11 9.2522e-12 1.1883e-11 1.4833e-11 9.4143e-12 1.4363e-11 7.7321e-12 1.2667e-11 1.0767e-11 8.903e-12 8.4783e-12 1.3726e-11 1.2951e-11 7.9874e-12 1.2124e-11 1.1825e-11 1.3484e-11 7.3823e-12 1.2861e-11 9.8374e-12 1.3171e-11 8.8034e-12 1.1887e-11 6.6063e-12 1.1854e-11 1.3467e-11 1.09e-11 1.4205e-11 1.123e-11 7.9623e-12 1.3416e-11 1.0124e-11 1.2938e-11 1.2689e-11 1.3762e-11 1.0627e-11 1.2618e-11 1.2692e-11 1.2817e-11 1.4807e-11 7.6888e-12 1.5215e-11 1.5765e-11 6.8686e-12 1.5566e-11 1.542e-11 1.0563e-11 2.1258e-11 9.7075e-12 1.3937e-11 7.9544e-12 1.3086e-11 7.6321e-12 1.5804e-11 1.3259e-11 6.7875e-12 7.1216e-12 8.0754e-12 1.8634e-11 9.4241e-12 1.3843e-11 7.8263e-12 1.497e-11 8.6948e-12 8.5144e-12 1.4208e-11 9.583e-12 1.4345e-11 9.4561e-12 1.2919e-11 9.4659e-12 1.5134e-11 8.8717e-12 1.4637e-11 7.0953e-12 1.6622e-11 7.9898e-12 1.2555e-11 1.2199e-11 1.0343e-11 1.1098e-11 9.8044e-12 9.7416e-12 7.1787e-12 8.3568e-12 8.0136e-12 7.8226e-12 7.3191e-12 8.3856e-12 8.4116e-12 7.1117e-12 7.2213e-12 8.257e-12 8.4597e-12 7.1129e-12 6.8818e-12 6.8479e-12 5.7539e-12 5.2196e-12 9.0578e-12 7.0603e-12 8.0666e-12 6.2985e-12 6.2497e-12 5.8928e-12 6.2417e-12 5.8229e-12 5.5258e-12 6.7868e-12 8.0629e-12 5.7668e-12 6.789e-12 5.9702e-12 4.3619e-12 5.9948e-12 4.7714e-12 5.8315e-12 5.6592e-12 6.8111e-12 5.5135e-12 7.0279e-12 5.2565e-12 5.2461e-12 5.0611e-12 5.1878e-12 5.0108e-12 5.6479e-12 8.4386e-12 9.9928e-12 4.9091e-12 5.2935e-12 5.6365e-12 5.0503e-12 5.512e-12 4.9304e-12 7.5752e-12 9.2394e-12 8.4367e-12 7.6964e-12 1.0315e-11 7.7319e-12 7.6619e-12 6.7127e-12 8.2352e-12 8.1238e-12 8.3136e-12 7.1874e-12 6.9648e-12 7.758e-12 6.9852e-12 8.9268e-12 8.9543e-12 7.8824e-12 6.9152e-12 6.1992e-12 7.1323e-12 7.2195e-12 6.211e-12 7.4458e-12 8.5859e-12 8.773e-12 6.4096e-12 7.3517e-12 7.9577e-12 7.7201e-12 6.4064e-12 9.7091e-12 6.4025e-12 7.8497e-12 7.1997e-12 7.3492e-12 8.3312e-12 8.9918e-12 8.8613e-12 9.0483e-12 9.1147e-12 8.0637e-12 7.4252e-12 8.6935e-12 9.7937e-12 8.5866e-12 8.4608e-12 7.8561e-12 7.4232e-12 8.0031e-12 7.9261e-12 7.3894e-12 7.502e-12 7.2306e-12 7.5371e-12 6.5128e-12 5.8836e-12 6.8462e-12 6.028e-12 6.2059e-12 7.3155e-12 9.0346e-12 6.0459e-12 6.2552e-12 8.0609e-12 7.5075e-12 6.2947e-12 7.1641e-12 6.3098e-12 6.7789e-12 6.9526e-12 5.5006e-12 5.0788e-12 4.4165e-12 4.6856e-12 3.7597e-12 6.0174e-12 3.7616e-12 3.2662e-12 3.8436e-12 3.2365e-12 3.2489e-12 3.2496e-12 3.8876e-12 3.4518e-12 3.2279e-12 3.2598e-12 3.6886e-12 2.901e-12 3.2111e-12 2.8376e-12 3.0569e-12 3.1249e-12 3.0724e-12 3.206e-12 2.362e-12 2.8932e-12 3.0411e-12 2.7413e-12 2.8079e-12 2.8594e-12 3.0663e-12 2.8764e-12 3.1213e-12 2.9901e-12 2.8759e-12 2.601e-12 2.6203e-12 3.0531e-12 2.5991e-12 2.8903e-12 2.766e-12 2.8387e-12 2.5537e-12 3.126e-12
1.6969e-11 1.6692e-11 1.6924e-11 1.6133e-11 1.6251e-11 1.6981e-11 1.249e-11 1.3964e-11 9.0629e-12 1.0873e-11 1.1779e-11 1.0526e-11 1.0121e-11 1.1036e-11 1.353e-11 1.2672e-11 1.1442e-11 1.1607e-11 1.1333e-11 1.2927e-11 8.6734e-12 1.3215e-11 1.2069e-11 1.6982e-11 1.0414e-11 1.444e-11 1.138e-11 9.9411e-12 8.3631e-12 8.8398e-12 1.0958e-11 9.0898e-12 1.0222e-11 8.197e-12 1.4525e-11 1.1794e-11 9.2563e-12 1.2203e-11 1.4867e-11 1.239e-11 1.6784e-11 1.5008e-11 8.9988e-12 9.5359e-12 1.509e-11 1.5464e-11 1.0357e-11 1.3224e-11 1.3878e-11 8.5742e-12 1.532e-11 1.5535e-11 1.1956e-11 1.6014e-11 9.2722e-12 1.5628e-11 1.1089e-11 7.9507e-12 1.6182e-11 1.246e-11 1.3033e-11 1.3517e-11 8.1333e-12 1.3015e-11 9.2392e-12 1.1436e-11 9.034e-12 1.1288e-11 1.1322e-11 1.1299e-11 1.3004e-11 6.9902e-12 1.1018e-11 1.1248e-11 1.1396e-11 1.3219e-11 1.1513e-11 1.2958e-11 8.1169e-12 1.2794e-11 9.4387e-12 1.2291e-11 1.2307e-11 1.4541e-11 1.3993e-11 1.2156e-11 1.2493e-11 8.7121e-12 1.4768e-11 1.8174e-11 1.5676e-11 1.2845e-11 9.9815e-12 1.1377e-11 1.403e-11 1.862e-11 8.6071e-12 7.7298e-12 9.2246e-12 9.2687e-12 7.0286e-12 7.7935e-12 1.2133e-11 9.2542e-12 1.2078e-11 9.9815e-12 1.2144e-11 8.3684e-12 1.0433e-11 8.3545e-12 8.7009e-12 1.4204e-11 1.2647e-11 1.6755e-11 1.6047e-11 1.5123e-11 9.4886e-12 1.3418e-11 1.3332e-11 9.6505e-12 8.3476e-12 6.321e-12 9.3525e-12 1.1368e-11 1.1872e-11 9.8685e-12 1.0256e-11 1.2131e-11 8.7228e-12 8.2324e-12 7.1807e-12 7.8067e-12 8.2458e-12 8.7121e-12 8.3275e-12 6.5762e-12 8.0974e-12 5.826e-12 7.4069e-12 6.574e-12 7.0464e-12 6.335e-12 7.7084e-12 6.4374e-12 7.719e-12 5.3572e-12 5.4977e-12 5.5418e-12 4.2805e-12 5.2251e-12 4.0822e-12 4.3951e-12 5.5528e-12 4.1481e-12 7.9284e-12 4.7643e-12 7.4883e-12 5.585e-12 5.8735e-12 6.979e-12 7.3833e-12 5.8905e-12 6.0793e-12 5.0515e-12 4.5611e-12 4.3935e-12 4.29e-12 3.9711e-12 3.9492e-12 3.8138e-12 4.2417e-12 8.6629e-12 8.3167e-12 7.634e-12 6.5571e-12 8.9509e-12 8.7865e-12 8.1615e-12 8.5149e-12 9.5298e-12 8.5446e-12 7.5567e-12 8.9366e-12 7.2003e-12 7.9973e-12 7.0815e-12 7.9425e-12 9.1648e-12 9.0694e-12 8.4035e-12 8.1836e-12 9.0645e-12 8.3178e-12 8.5234e-12 7.4741e-12 9.226e-12 6.6608e-12 8.6411e-12 7.4177e-12 6.8557e-12 7.7723e-12 7.2105e-12 7.5208e-12 6.9567e-12 6.5782e-12 7.9641e-12 6.6367e-12 7.2059e-12 7.8636e-12 7.4072e-12 8.6231e-12 7.9834e-12 7.4511e-12 7.0034e-12 7.762e-12 9.7907e-12 9.644e-12 7.0379e-12 1.0826e-11 1.2457e-11 5.8822e-12 5.8793e-12 6.385e-12 5.5074e-12 6.0983e-12 6.0423e-12 6.0877e-12 5.3663e-12 6.5099e-12 5.9437e-12 4.316e-12 4.5785e-12 5.5715e-12 6.4993e-12 4.7347e-12 7.0307e-12 8.7357e-12 7.3537e-12 6.6335e-12 9.7996e-12 5.1475e-12 6.9689e-12 5.8873e-12 6.4191e-12 5.5915e-12 4.9981e-12 5.3677e-12 7.1708e-12 4.5377e-12 4.2969e-12 5.0284e-12 3.3686e-12 3.8544e-12 3.6617e-12 3.7815e-12 3.4579e-12 4.0503e-12 3.2571e-12 3.6091e-12 2.9359e-12 3.2358e-12 3.0158e-12 2.7405e-12 3.2827e-12 3.2601e-12 4.3006e-12 2.9668e-12 2.791e-12 2.6668e-12 2.8715e-12 2.5724e-12 2.4536e-12 2.7929e-12 2.9547e-12 3.442e-12 2.512e-12 3.1744e-12 2.6059e-12 2.8248e-12 2.6254e-12 2.8209e-12 2.9126e-12 2.207e-12 2.7177e-12 2.1594e-12 2.091e-12 1.8641e-12 2.0214e-12
1.4854e-11 1.5813e-11 1.4155e-11 1.517e-11 1.7668e-11 1.5671e-11 1.6005e-11 1.3089e-11 1.366e-11 1.3044e-11 1.4168e-11 1.237e-11 1.0972e-11 1.1963e-11 1.0802e-11 1.0027e-11 1.2026e-11 1.2722e-11 1.1966e-11 1.332e-11 1.2554e-11 1.194e-11 1.0999e-11 1.1043e-11 1.2976e-11 1.2522e-11 1.24e-11 7.5353e-12 8.0026e-12 8.7014e-12 1.1563e-11 1.2858e-11 1.3041e-11 1.4832e-11 1.5521e-11 7.956e-12 1.4473e-11 1.4041e-11 9.3459e-12 8.2779e-12 1.2267e-11 1.4641e-11 8.9604e-12 1.395e-11 7.2855e-12 1.3849e-11 1.3092e-11 8.9051e-12 7.5464e-12 1.46e-11 1.2293e-11 1.0335e-11 1.2135e-11 1.2263e-11 1.5659e-11 6.3398e-12 1.2452e-11 1.0018e-11 1.3733e-11 1.0379e-11 1.3292e-11 6.2042e-12 1.1883e-11 1.4201e-11 1.0639e-11 1.2891e-11 1.2184e-11 7.9246e-12 1.2765e-11 9.8195e-12 1.6109e-11 1.6556e-11 1.3701e-11 9.8153e-12 1.0974e-11 1.4324e-11 1.3284e-11 1.3907e-11 8.0881e-12 1.2664e-11 1.456e-11 7.0747e-12 1.4021e-11 1.838e-11 1.0197e-11 1.7919e-11 8.8212e-12 1.7416e-11 6.4632e-12 1.3997e-11 9.1463e-12 1.35e-11 1.5009e-11 6.893e-12 7.4804e-12 7.3867e-12 1.5034e-11 9.8961e-12 1.1492e-11 8.8624e-12 1.509e-11 7.4991e-12 7.9984e-12 1.3839e-11 1.0637e-11 1.5297e-11 8.6803e-12 1.8792e-11 9.1767e-12 1.5684e-11 8.1854e-12 1.5725e-11 6.4497e-12 1.3794e-11 8.0291e-12 1.3892e-11 1.2833e-11 1.2409e-11 1.0789e-11 1.0744e-11 9.8484e-12 9.2519e-12 8.7608e-12 8.3655e-12 7.917e-12 7.3522e-12 6.8772e-12 9.3124e-12 6.035e-12 6.3489e-12 6.4001e-12 8.2352e-12 7.9999e-12 7.2839e-12 6.2595e-12 6.6586e-12 6.1218e-12 6.3461e-12 6.3184e-12 6.1046e-12 6.1477e-12 6.3907e-12 5.6804e-12 6.1409e-12 5.7677e-12 5.7387e-12 5.9642e-12 7.7542e-12 5.9504e-12 7.2707e-12 6.2436e-12 4.3967e-12 5.3784e-12 5.224e-12 5.4016e-12 5.4372e-12 5.0285e-12 5.627e-12 8.088e-12 5.1628e-12 4.7267e-12 5.1952e-12 5.3471e-12 4.759e-12 5.5787e-12 8.9513e-12 7.646e-12 5.7762e-12 5.2707e-12 5.1664e-12 6.3582e-12 5.3165e-12 5.3416e-12 8.3544e-12 9.9499e-12 7.9623e-12 7.6896e-12 7.7405e-12 8.4526e-12 9.4923e-12 6.0757e-12 7.4041e-12 8.1601e-12 7.3291e-12 7.3395e-12 7.7967e-12 9.2501e-12 6.9309e-12 8.7355e-12 7.6543e-12 9.1995e-12 7.5845e-12 7.2845e-12 7.6739e-12 7.4423e-12 7.2211e-12 8.6843e-12 7.9697e-12 8.7717e-12 8.3676e-12 6.4501e-12 6.7328e-12 8.7338e-12 8.5394e-12 7.863e-12 7.2203e-12 9.9176e-12 7.4391e-12 7.682e-12 8.0227e-12 8.225e-12 8.4494e-12 7.7046e-12 8.9227e-12 7.2247e-12 7.3621e-12 8.6211e-12 1.2055e-11 8.4085e-12 8.1461e-12 8.7404e-12 6.9715e-12 7.4886e-12 7.9443e-12 6.8661e-12 6.9055e-12 7.8229e-12 6.7374e-12 6.1733e-12 6.9119e-12 7.299e-12 5.4833e-12 5.9791e-12 7.0332e-12 8.0692e-12 6.897e-12 6.2321e-12 8.1479e-12 8.045e-12 7.3414e-12 6.8492e-12 5.9506e-12 6.6252e-12 6.1759e-12 5.2976e-12 6.6988e-12 4.5446e-12 5.5936e-12 4.0355e-12 5.7816e-12 3.5157e-12 4.3948e-12 3.3304e-12 3.3942e-12 3.7708e-12 3.9171e-12 3.1955e-12 3.5735e-12 3.4552e-12 3.8407e-12 3.1488e-12 3.1113e-12 3.3921e-12 3.0535e-12 3.3196e-12 3.0304e-12 3.1952e-12 2.9793e-12 2.6825e-12 3.3332e-12 2.9872e-12 3.1468e-12 2.8832e-12 2.9216e-12 2.8315e-12 2.8027e-12 2.8473e-12 2.9773e-12 3.0129e-12 3.0988e-12 3.3718e-12 3.1109e-12 2.8481e-12 2.8014e-12 3.129e-12 3.4484e-12 2.7091e-12 2.7211e-12
1.4782e-11 1.4985e-11 1.5032e-11 1.8531e-11 1.4635e-11 1.4039e-11 1.3095e-11 1.3023e-11 1.3076e-11 1.4578e-11 1.2828e-11 1.5913e-11 1.5756e-11 1.431e-11 1.2806e-11 1.0934e-11 1.5676e-11 1.2536e-11 1.133e-11 1.3152e-11 1.2945e-11 1.2979e-11 1.2913e-11 1.1002e-11 1.144e-11 1.1352e-11 1.2294e-11 1.1822e-11 1.6073e-11 1.2443e-11 1.2529e-11 1.349e-11 1.1819e-11 1.1929e-11 1.5989e-11 1.1975e-11 1.2908e-11 1.5239e-11 1.1903e-11 1.1417e-11 1.195e-11 1.4973e-11 1.5197e-11 1.2861e-11 1.1027e-11 1.3478e-11 1.4451e-11 1.5309e-11 1.5369e-11 9.1358e-12 1.6265e-11 1.5154e-11 1.0693e-11 1.4922e-11 1.4404e-11 1.7333e-11 1.6054e-11 9.8076e-12 1.0213e-11 1.252e-11 1.4119e-11 1.3635e-11 1.5594e-11 6.6485e-12 1.3408e-11 1.2203e-11 1.7376e-11 1.4063e-11 1.1882e-11 8.0768e-12 1.6487e-11 1.6011e-11 1.438e-11 1.6296e-11 1.6634e-11 1.6116e-11 1.6337e-11 1.639e-11 1.5989e-11 8.4442e-12 1.4581e-11 1.6424e-11 1.4464e-11 1.6118e-11 1.6587e-11 8.4156e-12 1.2237e-11 1.5729e-11 1.3607e-11 9.3976e-12 1.4014e-11 1.3199e-11 1.2738e-11 1.3172e-11 1.1856e-11 7.0548e-12 1.2187e-11 1.0979e-11 8.4655e-12 7.8369e-12 1.2112e-11 1.3141e-11 7.9848e-12 8.3371e-12 6.9368e-12 7.5925e-12 7.5639e-12 8.9759e-12 9.1151e-12 6.3667e-12 7.2966e-12 8.6255e-12 8.5607e-12 9.759e-12 7.2116e-12 6.5795e-12 8.8398e-12 9.4919e-12 7.9461e-12 7.4855e-12 8.5017e-12 7.2256e-12 9.1496e-12 6.9001e-12 8.2522e-12 7.7081e-12 6.7914e-12 5.8782e-12 6.7083e-12 7.6813e-12 7.8599e-12 7.2223e-12 6.9379e-12 7.4775e-12 6.6995e-12 6.6024e-12 7.0344e-12 8.1042e-12 5.6947e-12 5.811e-12 7.3996e-12 6.964e-12 6.6524e-12 5.8917e-12 5.7211e-12 5.8159e-12 6.3913e-12 6.7341e-12 7.5872e-12 7.5842e-12 6.3523e-12 6.2251e-12 5.8446e-12 5.627e-12 6.0018e-12 6.0335e-12 6.1998e-12 5.0068e-12 5.6138e-12 7.125e-12 5.7948e-12 5.8923e-12 6.6609e-12 6.3359e-12 8.0305e-12 5.9238e-12 9.2243e-12 6.4814e-12 4.8584e-12 5.9799e-12 7.2102e-12 6.03e-12 7.3592e-12 7.6001e-12 5.7602e-12 5.9704e-12 6.9403e-12 5.6671e-12 6.3671e-12 7.3342e-12 8.3703e-12 9.0173e-12 6.693e-12 6.002e-12 1.0212e-11 1.0003e-11 8.3626e-12 9.5762e-12 5.7244e-12 6.2221e-12 7.6113e-12 6.2342e-12 6.0926e-12 6.3113e-12 6.7908e-12 8.276e-12 6.5918e-12 6.0705e-12 6.7156e-12 8.3891e-12 7.1648e-12 6.3092e-12 7.9886e-12 9.0808e-12 7.7962e-12 7.709e-12 7.9168e-12 1.0558e-11 9.0175e-12 9.0292e-12 9.8028e-12 8.836e-12 8.8922e-12 8.8661e-12 8.6064e-12 7.2485e-12 8.5046e-12 8.5687e-12 9.0074e-12 9.4995e-12 7.4058e-12 8.2201e-12 9.2246e-12 7.8302e-12 7.8778e-12 6.7865e-12 7.0438e-12 7.6295e-12 6.7367e-12 6.2312e-12 7.7536e-12 6.621e-12 7.0147e-12 6.0658e-12 5.5568e-12 4.5108e-12 8.2128e-12 7.7185e-12 6.5369e-12 6.7344e-12 6.8835e-12 6.2017e-12 5.3962e-12 4.9568e-12 4.3655e-12 3.2746e-12 3.4688e-12 4.0004e-12 3.7748e-12 3.0462e-12 3.3548e-12 3.482e-12 3.1579e-12 3.471e-12 3.3722e-12 3.9762e-12 3.8365e-12 3.245e-12 3.3499e-12 3.2406e-12 3.1963e-12 3.0169e-12 3.4415e-12 3.2973e-12 2.6609e-12 3.1601e-12 3.4072e-12 3.7844e-12 3.4278e-12 3.0891e-12 3.0504e-12 3.0407e-12 3.7856e-12 2.9454e-12 3.1746e-12 3.0852e-12 4.1452e-12 3.704e-12 3.1724e-12 3.2649e-12 3.2469e-12 3.2722e-12 3.3223e-12 3.6821e-12 3.6694e-12 3.6138e-12 3.8368e-12 3.6364e-12
1.2093e-11 1.2206e-11 1.3074e-11 1.3434e-11 1.4428e-11 1.2867e-11 1.191e-11 1.4052e-11 1.3556e-11 1.2187e-11 1.5718e-11 1.4963e-11 1.3019e-11 1.218e-11 1.3358e-11 1.2242e-11 1.1187e-11 1.3841e-11 1.1131e-11 1.159e-11 1.5184e-11 1.2645e-11 1.2126e-11 1.4174e-11 1.3712e-11 1.1829e-11 1.3127e-11 1.2301e-11 1.3392e-11 1.3126e-11 1.3986e-11 1.3782e-11 1.3862e-11 1.5787e-11 1.4416e-11 1.3347e-11 1.5012e-11 1.3788e-11 1.3577e-11 1.3751e-11 1.5854e-11 1.2169e-11 1.7443e-11 1.5177e-11 1.5469e-11 1.3113e-11 1.4908e-11 1.6791e-11 1.3374e-11 1.5697e-11 1.4787e-11 1.3134e-11 1.5807e-11 1.369e-11 1.5976e-11 1.6657e-11 1.4453e-11 1.843e-11 1.3947e-11 1.3984e-11 1.3441e-11 1.5251e-11 1.654e-11 1.2807e-11 1.2063e-11 1.3533e-11 1.363e-11 1.5439e-11 1.4526e-11 1.3122e-11 1.656e-11 1.5343e-11 1.4417e-11 1.5415e-11 1.2281e-11 1.3459e-11 1.4111e-11 1.496e-11 1.2734e-11 1.3988e-11 1.334e-11 1.2329e-11 1.5722e-11 1.3446e-11 1.8059e-11 1.5546e-11 1.3708e-11 1.1777e-11 1.3679e-11 1.4095e-11 1.2376e-11 1.2825e-11 6.0811e-12 7.1292e-12 6.7753e-12 8.5412e-12 7.621e-12 7.3975e-12 9.8852e-12 9.0175e-12 7.5714e-12 7.0903e-12 7.9413e-12 8.612e-12 8.801e-12 8.4296e-12 8.5548e-12 6.9316e-12 7.1434e-12 8.3463e-12 7.5575e-12 6.9796e-12 7.3844e-12 8.3641e-12 7.849e-12 7.8195e-12 7.5794e-12 6.6575e-12 6.4385e-12 7.0773e-12 7.4897e-12 7.589e-12 6.5577e-12 6.127e-12 7.0386e-12 6.5013e-12 6.8231e-12 7.2825e-12 9.3428e-12 7.7586e-12 7.4206e-12 6.8812e-12 7.6951e-12 7.567e-12 8.2777e-12 6.3412e-12 6.3662e-12 5.8149e-12 7.7144e-12 6.9262e-12 6.3814e-12 6.989e-12 6.1547e-12 6.8909e-12 6.5818e-12 5.8093e-12 8.2025e-12 7.7945e-12 6.9928e-12 8.3156e-12 5.7357e-12 5.5206e-12 6.8966e-12 8.147e-12 6.606e-12 6.5672e-12 7.4706e-12 6.9188e-12 5.795e-12 6.1496e-12 6.4759e-12 7.8755e-12 5.9414e-12 5.7657e-12 6.8412e-12 7.5688e-12 6.9422e-12 6.5636e-12 6.5047e-12 7.8985e-12 6.2661e-12 6.3617e-12 5.2882e-12 5.3361e-12 7.6932e-12 8.3089e-12 5.2632e-12 5.7123e-12 7.5091e-12 6.1689e-12 6.7707e-12 5.7754e-12 7.8828e-12 7.8367e-12 8.0257e-12 6.9257e-12 8.73e-12 7.8801e-12 7.9537e-12 7.9671e-12 8.6108e-12 8.7428e-12 5.3258e-12 4.7862e-12 6.9754e-12 5.398e-12 6.4156e-12 6.2573e-12 6.4079e-12 5.2793e-12 5.4738e-12 5.9583e-12 5.5017e-12 5.8608e-12 5.6834e-12 7.1292e-12 5.518e-12 6.5305e-12 5.3642e-12 5.9453e-12 6.4638e-12 6.5022e-12 5.5595e-12 6.3721e-12 6.3312e-12 6.5463e-12 7.3558e-12 8.0186e-12 8.7033e-12 6.8306e-12 8.2851e-12 8.6138e-12 7.0871e-12 7.0242e-12 7.0161e-12 6.7298e-12 5.8511e-12 6.5713e-12 6.3329e-12 6.4121e-12 6.8606e-12 6.2203e-12 5.835e-12 6.3775e-12 6.6801e-12 6.6929e-12 6.6397e-12 6.5999e-12 6.1169e-12 6.1795e-12 5.2922e-12 5.5571e-12 4.4028e-12 3.9202e-12 3.8696e-12 3.4257e-12 3.7881e-12 4.2057e-12 3.1441e-12 3.5988e-12 3.5969e-12 2.9943e-12 3.3669e-12 3.3949e-12 3.6697e-12 3.9165e-12 3.1687e-12 3.3195e-12 3.8686e-12 3.2215e-12 3.1109e-12 2.8867e-12 3.0524e-12 2.8542e-12 3.0686e-12 3.3658e-12 3.2507e-12 3.0178e-12 3.5694e-12 3.0453e-12 3.0943e-12 3.2403e-12 3.3292e-12 2.8052e-12 3.1325e-12 3.4458e-12 3.487e-12 3.8734e-12 3.4055e-12 3.2125e-12 3.5323e-12 3.5912e-12 3.5978e-12 3.1593e-12 3.3911e-12 3.7177e-12 3.9211e-12 3.4582e-12
