500000 25000
1 0 100001 11722.9 11621.1 10954.5
2 5 100000 11680.2 11584.9 10918.3
3 10 99999 11558.9 11482.5 10815.7
4 15 99998 11374.6 11328.6 10661.5
5 20 99997 11148.2 11142.6 10475.2
6 25 99996 10900.3 10943.5 10275.8
7 30 99995 10646.4 10744.9 10076.8
8 35 99994 10394.4 10552.8 9884.29
9 40 99993 10144.9 10365.9 9696.84
10 45 99992 9893.85 10178.1 9508.34
11 50 99991 9635.74 9981.91 9311.34
12 55 99990 9367.02 9771.77 9100.25
13 60 99989 9087.82 9545.77 8873.24
14 65 99988 8802.1 9306.13 8632.63
15 70 99987 8516.41 9058.07 8383.67
16 75 99986 8237.92 8807.87 8132.78
17 80 99985 7972.41 8561.02 7885.54
18 85 99984 7723.05 8320.87 7645.46
19 90 99983 7490.07 8088.22 7413.55
20 95 99982 7271.31 7861.79 7188.76
21 100 99981 7063.39 7639.21 6968.94
22 105 99980 6862.92 7418.2 6751.99
23 110 99979 6667.44 7197.46 6536.74
24 115 99978 6475.8 6977.14 6323.3
25 120 99977 6288.03 6758.65 6113.03
26 125 99976 6104.79 6544.26 5908.07
27 130 99975 5926.72 6336.31 5710.68
28 135 99974 5753.87 6136.68 5522.7
29 140 99973 5585.42 5946.32 5345.14
30 145 99972 5419.73 5765.25 5178.09
31 150 99971 5254.7 5592.7 5020.85
32 155 99970 5088.18 5427.48 4872.28
33 160 99969 4918.46 5268.36 4731.11
34 165 99968 4744.51 5114.32 4596.2
35 170 99967 4566.05 4964.62 4466.77
36 175 99966 4383.48 4818.83 4342.31
37 180 99965 4197.61 4676.59 4222.55
38 185 99964 4009.48 4537.6 4107.31
39 190 99963 3820.1 4401.49 3996.35
40 195 99962 3630.37 4267.85 3889.41
41 200 99961 3441 4136.32 3786.11
42 205 99960 3252.58 4006.64 3686.03
43 210 99959 3065.58 3878.63 3588.75
44 215 99958 2880.42 3752.21 3493.83
45 220 99957 2697.45 3627.29 3400.85
