500000 25000
1 0 100001 11483.3 11182.3 11460.7
2 5 100000 11439.3 11145.3 11424.2
3 10 99999 11314 11040.3 11320.6
4 15 99998 11123.4 10882.4 11165.1
5 20 99997 10889.2 10692 10978.1
6 25 99996 10632.3 10488.8 10778.9
7 30 99995 10368.6 10286.9 10581.6
8 35 99994 10105.7 10092.6 10392.4
9 40 99993 9844.2 9904.75 10209.6
10 45 99992 9579.48 9716.98 10027
11 50 99991 9306.02 9521.53 9836.56
12 55 99990 9020.33 9312.41 9632.56
13 60 99989 8722.98 9087.45 9413.02
14 65 99988 8418.61 8848.62 9180.25
15 70 99987 8114.67 8601.01 8939.65
16 75 99986 7819.16 8350.95 8697.7
17 80 99985 7538.58 8104.04 8459.99
18 85 99984 7276.53 7863.83 8229.84
19 90 99983 7033.37 7631.37 8007.9
20 95 99982 6806.81 7405.61 7792.66
21 100 99981 6593.17 7184.38 7581.49
22 105 99980 6388.7 6965.53 7371.91
23 110 99979 6190.63 6747.82 7162.47
24 115 99978 5997.65 6531.37 6953.27
25 120 99977 5809.78 6317.56 6745.76
26 125 99976 5627.84 6108.6 6542.27
27 130 99975 5452.68 5906.86 6345.24
28 135 99974 5284.58 5714.24 6156.62
29 140 99973 5122.87 5531.8 5977.44
30 145 99972 4965.94 5359.6 5807.69
31 150 99971 4811.6 5196.94 5646.56
32 155 99970 4657.52 5042.62 5492.76
33 160 99969 4501.78 4895.39 5344.91
34 165 99968 4343.17 4754.22 5201.84
35 170 99967 4181.29 4618.43 5062.75
36 175 99966 4016.48 4487.67 4927.17
37 180 99965 3849.47 4361.79 4794.83
38 185 99964 3681.15 4240.57 4665.58
39 190 99963 3512.28 4123.69 4539.24
40 195 99962 3343.44 4010.61 4415.6
41 200 99961 3175.03 3900.66 4294.4
42 205 99960 3007.39 3793.22 4175.35
43 210 99959 2840.91 3687.77 4058.15
44 215 99958 2676.07 3584.03 3942.43
45 220 99957 2513.42 3481.88 3827.78
46 225 99956 2353.45 3381.29 3713.69
47 230 99955 2196.51 3282.16 3599.6
