2.4602e-11 2.6836e-11 1.0655e-11 3.032e-11 1.9405e-11 1.8462e-11 1.5958e-11 1.0564e-11 1.2092e-11 7.4203e-12 2.8362e-11 1.425e-11 1.6929e-11 9.7658e-12 1.4073e-11 2.7956e-11 1.7842e-11 9.4053e-12 2.3121e-11 2.5447e-11 8.2177e-12 1.1222e-11 1.3191e-11 2.664e-11 1.2202e-11 1.1172e-11 1.9713e-11 7.2757e-12 1.4917e-11 1.4097e-11 1.0486e-11 1.2709e-11 1.3598e-11 1.0068e-11 7.7698e-12 1.0392e-11 7.7261e-12 2.282e-11 1.1179e-11 9.1299e-12 9.1083e-12 6.7052e-12 1.4621e-11 1.0213e-11 5.4866e-12 9.4052e-12 6.5363e-12 7.7584e-12 8.4514e-12 6.9408e-12 6.2362e-12 5.6904e-12 4.6853e-12 6.9906e-12 1.7569e-11 9.4179e-12 5.5046e-12 6.8636e-12 7.5869e-12 6.2184e-12 3.0739e-11 2.1462e-11 4.7463e-12 6.2023e-12 6.6397e-12 2.1012e-11 9.8726e-12 1.1471e-11 2.1827e-11 6.3614e-12 2.5891e-11 7.1359e-12 7.3468e-12 3.1135e-11 1.2376e-11 7.773e-12 5.0361e-12 4.2736e-12 5.5282e-12 1.0357e-11 3.5426e-12 9.4823e-12 4.9945e-12 3.1429e-12 3.6389e-12 3.7306e-12 5.8442e-12 3.2162e-12 1.0187e-11 4.1962e-12 3.997e-12 2.0897e-12 3.141e-12 4.4485e-12 3.4956e-12 2.931e-12
1.3279e-11 2.4382e-11 1.5536e-11 1.9406e-11 1.6799e-11 1.6439e-11 1.7629e-11 1.0257e-11 1.2989e-11 2.2917e-11 8.0188e-12 1.2888e-11 1.5849e-11 1.3807e-11 1.0243e-11 1.2203e-11 1.4982e-11 1.5258e-11 1.1413e-11 1.1358e-11 2.3714e-11 1.5046e-11 8.7779e-12 1.7247e-11 2.258e-11 2.1818e-11 1.398e-11 1.7653e-11 1.5376e-11 2.3938e-11 2.1164e-11 8.6295e-12 3.4095e-11 1.2334e-11 2.714e-11 2.297e-11 3.0293e-11 1.0899e-11 2.041e-11 1.0592e-11 1.0326e-11 6.244e-12 2.3685e-11 5.9079e-12 1.557e-11 5.0044e-12 5.6618e-12 5.9526e-12 1.2392e-11 4.6611e-12 1.0229e-11 9.0627e-12 1.6401e-11 2.7119e-11 4.002e-12 4.9031e-12 5.2459e-12 8.2668e-12 7.6303e-12 6.8329e-12 7.6324e-12 7.3025e-12 6.43e-12 8.2047e-12 5.8852e-12 9.9926e-12 6.9949e-12 4.0984e-12 9.5092e-12 6.4048e-12 7.8727e-12 9.6632e-12 8.9217e-12 1.2189e-11 4.9898e-12 7.1182e-12 4.3493e-12 4.4115e-12 9.4819e-12 7.99e-12 8.4748e-12 1.5977e-11 8.9811e-12 3.9582e-12 7.013e-12 3.7245e-12 2.5246e-12 2.893e-12 2.7806e-12 2.561e-12 2.2733e-12 7.2598e-12 1.4911e-11 2.6528e-12 2.1748e-12 3.462e-12
2.0219e-11 1.5474e-11 1.0817e-11 2.209e-11 2.0711e-11 1.0358e-11 2.1584e-11 2.0392e-11 2.0602e-11 1.783e-11 2.0614e-11 1.7331e-11 1.2037e-11 2.1212e-11 1.3086e-11 2.0991e-11 2.1291e-11 1.1269e-11 1.8339e-11 2.4648e-11 1.2662e-11 1.5297e-11 1.6809e-11 1.6867e-11 2.6282e-11 1.7716e-11 1.7518e-11 1.1278e-11 2.6548e-11 2.0945e-11 1.5569e-11 1.6179e-11 1.6817e-11 8.5115e-12 1.1255e-11 9.5816e-12 1.1351e-11 8.6462e-12 9.1554e-12 8.4676e-12 9.5387e-12 9.4115e-12 1.3898e-11 7.2063e-12 3.1943e-11 6.9078e-12 1.4158e-11 1.1757e-11 4.4616e-12 1.7328e-11 1.817e-11 7.2052e-12 1.8036e-11 6.4882e-12 7.2752e-12 2.8937e-12 1.2397e-11 7.2471e-12 6.4429e-12 5.8572e-12 1.1739e-11 1.1385e-11 8.0769e-12 8.276e-12 9.9658e-12 7.7313e-12 1.0237e-11 6.6155e-12 7.0526e-12 8.4887e-12 7.8136e-12 2.1803e-11 5.8194e-12 6.1007e-12 5.8499e-12 6.4787e-12 7.387e-12 1.5347e-11 4.3593e-12 4.373e-12 8.1373e-12 3.4953e-12 3.874e-11 4.6861e-12 3.9485e-12 3.103e-12 4.0645e-12 2.6593e-12 3.6461e-12 2.1934e-12 2.9517e-12 2.6131e-12 3.406e-12 3.2742e-12 2.985e-12 2.9124e-12
1.758e-11 2.1585e-11 1.8512e-11 1.7827e-11 1.0908e-11 1.256e-11 2.2347e-11 1.8233e-11 1.4233e-11 1.2149e-11 1.506e-11 1.9728e-11 1.9297e-11 1.155e-11 1.1292e-11 2.1235e-11 1.7502e-11 2.1257e-11 1.0368e-11 1.0278e-11 1.7429e-11 1.2565e-11 8.8296e-12 1.8125e-11 1.5574e-11 1.6028e-11 1.9261e-11 2.1408e-11 2.3636e-11 1.9698e-11 1.2789e-11 1.1511e-11 1.1184e-11 6.4259e-12 2.6006e-11 2.1462e-11 1.6405e-11 2.5011e-11 1.7371e-11 1.0045e-11 9.1303e-12 6.2046e-12 7.7304e-12 6.0615e-12 2.5923e-11 1.4679e-11 5.6497e-12 6.5588e-12 6.101e-12 2.0675e-11 7.1523e-12 6.0485e-12 7.7225e-12 6.1386e-12 4.3065e-12 5.6868e-12 6.6425e-12 2.2748e-11 6.4996e-12 6.0205e-12 1.4741e-11 9.5824e-12 8.0729e-12 6.973e-12 2.3454e-11 8.3303e-12 7.771e-12 8.1114e-12 1.1074e-11 1.0039e-11 1.0401e-11 6.8318e-12 5.287e-12 1.1681e-11 2.6742e-11 5.218e-12 3.9063e-12 7.9738e-12 9.023e-12 4.7142e-12 4.6527e-12 1.6661e-11 7.3662e-12 4.5902e-12 6.4778e-12 3.1514e-12 4.8828e-12 6.9743e-12 3.1787e-12 3.5547e-12 5.0891e-12 3.9575e-12 3.2698e-12 2.4985e-12 2.0121e-12 4.139e-12
2.4625e-11 1.6842e-11 1.306e-11 1.2526e-11 2.6382e-11 1.2708e-11 8.3252e-12 1.151e-11 2.2058e-11 1.1271e-11 2.113e-11 7.3585e-12 1.571e-11 2.176e-11 9.7436e-12 9.9719e-12 1.9916e-11 1.4217e-11 2.2808e-11 1.7845e-11 9.6414e-12 1.2265e-11 1.4984e-11 1.1291e-11 1.5614e-11 1.8532e-11 1.3252e-11 1.0114e-11 2.0599e-11 1.3973e-11 1.2306e-11 1.1858e-11 9.1472e-12 1.9457e-11 7.1704e-12 9.7101e-12 8.1179e-12 7.272e-12 7.2204e-12 5.4553e-12 7.6276e-12 8.9285e-12 1.6525e-11 1.3633e-11 6.1834e-12 1.0181e-11 4.0696e-12 9.7838e-12 1.0007e-11 5.5909e-12 3.235e-11 6.0854e-12 5.2769e-12 3.1287e-11 1.0315e-11 5.8991e-12 4.6649e-12 4.2038e-12 2.7662e-11 4.755e-12 1.0653e-11 1.0771e-11 5.9206e-12 8.5127e-12 9.2301e-12 3.014e-11 8.2991e-12 9.8676e-12 2.0462e-11 6.9392e-12 1.3097e-11 8.6949e-12 5.7215e-12 2.9742e-11 7.8704e-12 5.334e-12 4.1757e-12 4.4617e-12 9.1497e-12 6.3999e-12 3.9352e-12 7.544e-12 3.7796e-12 1.3651e-11 5.1039e-12 3.3544e-12 3.0834e-12 3.6862e-12 3.8137e-12 3.2964e-12 2.4166e-12 4.545e-12 7.5101e-12 4.4556e-12 2.9506e-12 3.3698e-12
1.6764e-11 1.917e-11 1.0139e-11 2.1595e-11 2.4449e-11 1.493e-11 1.3578e-11 2.6076e-11 1.3263e-11 1.5031e-11 1.457e-11 1.1915e-11 1.0705e-11 1.0378e-11 2.072e-11 2.9093e-11 3.0881e-11 1.6529e-11 1.1807e-11 1.0316e-11 2.4248e-11 1.6089e-11 1.9203e-11 1.597e-11 1.2182e-11 1.7884e-11 3.2256e-11 2.6664e-11 1.269e-11 9.6814e-12 2.0116e-11 1.81e-11 9.1051e-12 7.2989e-12 5.9061e-12 5.1645e-12 9.5947e-12 6.6516e-12 9.168e-12 6.8024e-12 9.9839e-12 1.1677e-11 1.0869e-11 7.9991e-12 1.126e-11 2.1664e-11 9.6036e-12 5.3883e-12 8.0045e-12 5.5971e-12 6.0279e-12 7.0423e-12 1.4179e-11 8.6284e-12 7.4314e-12 1.5793e-11 9.2028e-12 7.0107e-12 6.7469e-12 8.2379e-12 8.7338e-12 5.2379e-12 6.7766e-12 8.9262e-12 7.4834e-12 1.0616e-11 7.0221e-12 7.817e-12 8.6508e-12 1.2416e-11 8.0893e-12 4.8151e-12 1.1703e-11 8.8522e-12 4.2909e-12 4.3091e-12 4.9065e-12 7.2085e-12 1.5272e-11 3.0496e-11 3.5085e-12 4.5261e-12 2.7924e-12 3.6814e-12 4.3906e-12 2.9465e-12 7.7816e-12 3.9433e-12 5.3638e-12 2.9842e-12 4.2209e-12 2.9366e-12 2.8735e-12 4.1064e-12 3.9485e-12 3.75e-12
1.2059e-11 1.8927e-11 1.5683e-11 1.7934e-11 1.1217e-11 1.1177e-11 1.5762e-11 1.0392e-11 2.2772e-11 1.1986e-11 8.1786e-12 1.5649e-11 1.1745e-11 2.7163e-11 2.0101e-11 1.6032e-11 1.8319e-11 1.455e-11 3.2152e-11 9.0267e-12 9.77e-12 2.207e-11 1.2706e-11 2.0103e-11 2.5012e-11 1.1662e-11 1.178e-11 1.0203e-11 2.551e-11 1.2616e-11 2.7276e-11 7.6404e-12 1.4374e-11 2.0327e-11 2.4109e-11 1.8783e-11 2.5069e-11 2.4287e-11 1.2282e-11 7.7079e-12 2.0898e-11 1.2207e-11 1.1528e-11 1.2037e-11 9.344e-12 8.3045e-12 1.4188e-11 6.5148e-12 6.5194e-12 6.2695e-12 4.5239e-12 9.8231e-12 4.7889e-12 1.0244e-11 7.3123e-12 4.9829e-12 9.1594e-12 7.3219e-12 1.0661e-11 1.2522e-11 6.1543e-12 5.824e-12 9.4273e-12 2.0077e-11 1.0144e-11 7.8433e-12 2.8011e-11 4.7117e-12 8.0644e-12 1.414e-11 8.5861e-12 1.0507e-11 5.4297e-12 3.6484e-11 7.1861e-12 5.8908e-12 3.7584e-12 9.485e-12 3.4312e-12 8.0309e-12 8.9276e-12 1.7966e-11 4.3152e-12 2.985e-12 2.7161e-11 5.1605e-12 3.2676e-12 3.89e-12 2.8992e-12 2.8831e-12 1.2178e-11 4.8642e-12 3.2315e-12 3.1083e-12 4.6293e-12 3.9939e-12
4.3102e-11 1.4223e-11 1.8699e-11 1.6063e-11 1.9956e-11 2.1357e-11 1.8066e-11 1.3339e-11 9.0106e-12 1.3665e-11 2.1124e-11 1.567e-11 1.9916e-11 1.4504e-11 1.0983e-11 2.5313e-11 1.4862e-11 1.215e-11 1.6678e-11 8.6429e-12 1.8204e-11 1.2214e-11 1.2122e-11 1.0475e-11 1.2384e-11 2.3302e-11 1.161e-11 1.297e-11 1.5132e-11 3.0172e-11 7.3492e-12 2.3738e-11 2.2863e-11 2.6109e-11 1.651e-11 1.1932e-11 1.8305e-11 1.5224e-11 1.5486e-11 1.4105e-11 2.8233e-11 1.3056e-11 1.8234e-11 8.7146e-12 1.8988e-11 1.84e-11 6.6084e-12 2.2401e-11 1.7949e-11 6.8792e-12 6.8199e-12 1.1994e-11 9.1434e-12 6.3131e-12 5.1928e-12 8.7585e-12 5.4822e-12 4.1167e-12 4.4487e-12 5.9532e-12 1.5512e-11 7.8962e-12 8.2256e-12 5.8151e-12 4.2756e-12 8.3423e-12 1.0429e-11 1.353e-11 1.4163e-11 8.0803e-12 8.893e-12 7.4314e-12 9.1843e-12 2.1072e-11 1.6685e-11 6.9499e-12 7.4998e-12 9.5257e-12 2.3968e-11 4.1476e-12 7.0217e-12 1.0438e-11 5.9676e-12 4.4415e-12 3.7596e-12 3.0226e-12 3.5608e-12 2.9286e-12 2.3775e-12 3.0885e-12 3.588e-12 3.1841e-12 2.5843e-12 2.9493e-12 2.3046e-12 2.4117e-12
4.7238e-11 3.5613e-11 3.7338e-11 2.2706e-11 1.7645e-11 2.0539e-11 1.5312e-11 1.6968e-11 1.2277e-11 2.2347e-11 1.5113e-11 1.3949e-11 9.6999e-12 1.2451e-11 1.5949e-11 1.7367e-11 1.7772e-11 1.1988e-11 8.9265e-12 1.2533e-11 1.616e-11 9.0495e-12 1.647e-11 2.134e-11 1.9105e-11 2.3232e-11 1.1688e-11 1.0802e-11 1.246e-11 1.6337e-11 1.2404e-11 2.3991e-11 1.426e-11 2.247e-11 1.9352e-11 2.6656e-11 1.2048e-11 9.7239e-12 1.2778e-11 1.7119e-11 1.2632e-11 1.7675e-11 9.5908e-12 1.5529e-11 1.5091e-11 8.8476e-12 8.486e-12 5.7862e-12 8.2212e-12 5.6857e-12 5.4706e-12 7.2513e-12 1.7614e-11 7.8493e-12 3.4781e-12 5.6179e-12 4.7773e-12 4.8815e-12 2.364e-12 6.2975e-12 6.9516e-12 6.0539e-12 8.811e-12 6.3927e-12 8.2918e-12 2.407e-11 1.5741e-11 8.7785e-12 6.4144e-12 1.3273e-11 7.4427e-12 8.5712e-12 5.87e-12 1.4248e-11 3.8511e-12 2.6417e-11 1.0331e-11 4.538e-12 5.2361e-12 6.9152e-12 6.0479e-12 4.5144e-12 2.0607e-11 4.1458e-12 2.6265e-11 3.4308e-12 1.2593e-11 3.498e-12 2.6719e-11 2.0445e-12 3.5407e-12 2.0016e-12 1.7196e-12 2.9653e-12 1.7883e-12 1.5272e-12
3.7686e-11 1.842e-11 2.5638e-11 2.3123e-11 2.636e-11 1.758e-11 1.6089e-11 1.355e-11 1.636e-11 2.0676e-11 2.187e-11 1.1585e-11 2.0892e-11 1.5976e-11 1.2981e-11 1.195e-11 7.387e-12 9.7778e-12 2.2037e-11 1.3985e-11 1.3009e-11 1.1554e-11 2.8523e-11 1.007e-11 1.324e-11 1.0938e-11 1.2406e-11 8.6593e-12 2.1549e-11 1.9564e-11 7.9353e-12 1.3357e-11 1.3695e-11 1.2408e-11 2.7171e-11 2.0499e-11 1.3616e-11 2.5919e-11 1.1106e-11 1.1286e-11 9.6339e-12 2.6809e-11 2.3844e-11 9.7764e-12 5.3097e-12 6.3564e-12 6.3949e-12 2.0558e-11 8.7294e-12 8.6492e-12 2.1018e-11 3.4616e-11 5.4187e-12 6.1377e-12 5.2003e-12 4.5155e-12 8.1079e-12 1.0231e-11 4.0168e-12 6.3785e-12 1.4979e-11 7.6903e-12 1.5564e-11 8.8944e-12 5.3958e-12 7.4541e-12 1.0955e-11 9.025e-12 7.4285e-12 1.3533e-11 5.9935e-12 8.3284e-12 1.1254e-11 5.339e-12 5.4755e-12 6.4589e-12 5.5591e-12 8.8983e-12 1.0581e-11 5.6285e-12 7.679e-12 2.3383e-11 7.8231e-12 7.101e-12 4.2729e-12 5.885e-12 2.2841e-12 3.2314e-12 5.9169e-12 2.3776e-12 2.3803e-12 2.8058e-11 2.5837e-12 2.4366e-12 3.0284e-12 2.6426e-12
