1.9635e-11 1.6105e-11 1.7656e-11 1.9176e-11 1.2147e-11 1.201e-11 2.0881e-11 1.5246e-11 1.3973e-11 2.8794e-11 1.3374e-11 1.1326e-11 1.1898e-11 2.8737e-11 2.3247e-11 2.0887e-11 2.2681e-11 2.339e-11 1.1709e-11 1.8032e-11 2.8404e-11 1.1355e-11 1.281e-11 1.3705e-11 8.9168e-12 2.3884e-11 1.4642e-11 1.5863e-11 9.6875e-12 1.3111e-11 1.9387e-11 2.7273e-11 2.1707e-11 1.4688e-11 5.303e-12 2.453e-11 8.7151e-12 3.2298e-11 1.5122e-11 1.1045e-11 3.7433e-11 1.7827e-11 7.5964e-12 1.4261e-11 1.1876e-11 2.2815e-11 8.4616e-12 2.0933e-11 1.4475e-11 1.4789e-11 1.9846e-11 6.3392e-12 1.2798e-11 1.6528e-11 1.1736e-11 1.8185e-11 2.4832e-11 8.0247e-12 1.221e-11 1.4845e-11 3.0002e-11 5.0784e-12 1.4014e-11 1.2756e-11 2.3754e-11 7.7588e-12 1.6188e-11 5.9418e-12 6.8957e-12 9.5103e-12 2.306e-11 8.7955e-12 1.4085e-11 7.5564e-12 9.7415e-12 6.2752e-12 1.1317e-11 1.1491e-11 6.9166e-12 6.2155e-12 9.9936e-12 2.5735e-11 2.6746e-11 7.9687e-12 7.0384e-12 9.7443e-12 8.2015e-12 1.155e-11 2.2128e-11 1.4222e-11 5.7236e-12 4.344e-12 9.6746e-12 5.1537e-12 9.6734e-12 9.3639e-12 4.84e-12 9.7013e-12 4.2462e-12 1.41e-11 6.6514e-12 2.4507e-11 7.7728e-12 2.253e-11 4.6594e-12 6.0746e-12 5.8628e-12 1.2344e-11 1.829e-11 6.6948e-12 8.6279e-12 1.0692e-11 7.3066e-12 8.7925e-12 8.2252e-12 5.4394e-12 5.2759e-12 6.004e-12 1.2319e-11 7.0434e-12 2.2549e-11 8.5216e-12 3.7316e-12 1.9356e-11 2.7213e-11 6.2994e-12 8.4389e-12 7.5297e-12 6.164e-12 9.1052e-12 8.6382e-12 8.5992e-12 7.2808e-12 3.7335e-11 9.7016e-12 7.8305e-12 8.7685e-12 1.3453e-11 9.495e-12 1.1485e-11 5.9458e-12 8.3655e-12 6.2245e-12 9.6413e-12 7.928e-12 5.8462e-12 6.1262e-12 9.463e-12 1.0163e-11 8.368e-12 9.9789e-12 2.169e-11 1.6426e-11 7.4387e-12 4.8123e-12 7.5094e-12 5.2752e-12 5.4532e-12 9.2138e-12 1.2834e-11 5.0505e-12 3.375e-12 6.7602e-12 5.0288e-12 2.804e-12 3.1725e-12 4.2571e-12 5.7004e-12 2.8691e-12 5.9702e-12 4.0699e-12 3.4028e-12 3.32e-12 2.7933e-12 3.9859e-12 5.5984e-12 4.7797e-12 1.9339e-12 5.3671e-12 2.5489e-12 4.4537e-12 3.1532e-12 3.8936e-12 2.7856e-12 3.1231e-11 3.4236e-12 2.6761e-12 2.4949e-12 3.8268e-12 2.2929e-12 3.9038e-12 7.7332e-12
1.6516e-11 1.2888e-11 1.4985e-11 2.3698e-11 1.7759e-11 1.9869e-11 8.121e-12 9.2629e-12 1.257e-11 1.5117e-11 2.4616e-11 1.3549e-11 1.444e-11 1.9387e-11 1.0837e-11 1.7193e-11 1.1813e-11 1.1075e-11 2.3458e-11 9.5639e-12 9.4252e-12 1.5823e-11 2.8572e-11 6.8278e-12 3.0376e-11 1.4562e-11 9.1056e-12 2.0875e-11 9.6129e-12 1.6303e-11 6.3723e-12 1.0572e-11 1.8903e-11 2.4323e-11 1.4012e-11 1.6065e-11 1.2462e-11 1.0945e-11 1.2884e-11 1.3818e-11 1.5196e-11 2.1548e-11 1.0397e-11 1.8317e-11 1.3416e-11 1.3433e-11 6.9715e-12 1.5531e-11 1.5153e-11 2.0527e-11 1.7375e-11 2.9188e-11 8.265e-12 2.2618e-11 1.2577e-11 1.939e-11 9.6804e-12 6.1788e-12 1.3564e-11 2.9808e-11 1.3146e-11 1.8824e-11 1.6259e-11 5.3265e-12 1.0392e-11 6.3395e-12 1.099e-11 1.3975e-11 1.2821e-11 1.4492e-11 6.6411e-12 2.0204e-11 7.0976e-12 1.2032e-11 1.0434e-11 1.8976e-11 9.9611e-12 2.2327e-11 1.1689e-11 1.8196e-11 6.1565e-12 8.074e-12 6.5244e-12 1.1567e-11 1.4404e-11 1.0349e-11 9.487e-12 1.1824e-11 5.7067e-12 1.0238e-11 9.8729e-12 9.5944e-12 9.6604e-12 6.9805e-12 2.3314e-11 2.5216e-11 5.6974e-12 5.4221e-12 7.9602e-12 9.0238e-12 3.5035e-11 4.8759e-12 5.0025e-12 4.193e-12 1.6068e-11 8.5665e-12 5.0108e-12 5.5111e-12 3.8034e-12 4.19e-12 6.2957e-12 7.1118e-12 6.7236e-12 1.14e-11 4.6456e-12 3.8217e-12 1.3596e-11 9.2843e-12 1.5981e-11 6.5717e-12 8.376e-12 7.2685e-12 5.9455e-12 1.0207e-11 6.2182e-12 9.7486e-12 1.3754e-11 1.3513e-11 4.1835e-12 2.3551e-11 1.1098e-11 4.2857e-12 5.7273e-12 8.7449e-12 7.5483e-12 6.0133e-12 1.2256e-11 7.8377e-12 7.2455e-12 8.3427e-12 6.9736e-12 2.1983e-11 9.9232e-12 1.1043e-11 9.1149e-12 9.6589e-12 1.1024e-11 1.6766e-11 1.8422e-11 2.6225e-11 7.7351e-12 1.0082e-11 6.7021e-12 4.6801e-12 6.3517e-12 6.7713e-12 7.6223e-12 8.8474e-12 5.1578e-12 3.8855e-11 6.5813e-12 1.0246e-11 5.2096e-12 2.879e-11 6.5985e-12 3.8074e-12 4.9531e-12 4.5561e-12 3.9204e-12 2.6747e-12 3.4171e-12 2.5283e-12 5.7828e-12 3.4654e-12 3.5214e-12 6.7488e-12 2.6645e-12 3.7061e-12 3.5897e-12 4.7703e-12 2.1721e-12 2.6808e-12 2.5719e-12 2.7599e-12 2.8258e-11 3.3421e-12 3.5437e-12 4.1377e-12 3.2125e-12 1.0849e-11 5.2705e-12 2.7738e-12
1.734e-11 2.6849e-11 1.4867e-11 1.3991e-11 8.5514e-12 1.3647e-11 2.1894e-11 8.7503e-12 1.1204e-11 1.2071e-11 1.3924e-11 1.0237e-11 1.2803e-11 1.1419e-11 7.4145e-12 8.9277e-12 2.3973e-11 9.6919e-12 8.0912e-12 2.0332e-11 1.221e-11 8.6598e-12 1.1572e-11 1.6835e-11 1.5809e-11 1.2591e-11 1.7772e-11 1.9786e-11 9.0444e-12 1.4187e-11 2.4602e-11 9.905e-12 9.1763e-12 1.5235e-11 9.6641e-12 1.7594e-11 1.0831e-11 1.3479e-11 5.0861e-12 1.1188e-11 9.3663e-12 3.2961e-11 1.6577e-11 1.2556e-11 2.8722e-11 7.9669e-12 7.5705e-12 2.2507e-11 1.5026e-11 2.1268e-11 1.05e-11 1.5675e-11 2.6222e-11 1.1201e-11 1.0133e-11 3.0438e-11 9.5444e-12 1.2857e-11 9.0517e-12 1.9695e-11 1.8413e-11 1.4972e-11 1.1908e-11 1.8891e-11 6.7663e-12 1.064e-11 7.6766e-12 9.4408e-12 9.2658e-12 9.822e-12 1.1466e-11 5.5109e-12 9.2479e-12 2.272e-11 9.0727e-12 1.5222e-11 1.2162e-11 1.1181e-11 1.1246e-11 1.2447e-11 2.1593e-11 9.449e-12 2.0172e-11 1.6065e-11 8.4524e-12 6.9931e-12 9.4482e-12 8.5402e-12 8.4636e-12 8.3939e-12 7.5412e-12 7.7188e-12 5.6569e-12 5.0352e-12 9.4894e-12 5.8393e-12 9.0252e-12 4.1624e-12 4.1762e-12 6.1616e-12 7.184e-12 8.5992e-12 7.1148e-12 8.5066e-12 7.1488e-12 6.549e-12 4.3368e-12 6.8989e-12 4.0492e-12 7.1151e-12 3.806e-12 6.4309e-12 2.8321e-11 3.8264e-12 8.8873e-12 9.361e-12 8.2463e-12 5.7957e-12 8.0525e-12 1.4317e-11 8.0922e-12 3.0345e-11 2.4093e-11 5.1348e-12 1.7286e-11 9.0963e-12 7.5413e-12 6.2469e-12 7.3782e-12 1.1518e-11 7.4949e-12 6.6084e-12 4.9961e-12 7.0443e-12 1.8094e-11 1.1734e-11 1.7849e-11 8.4627e-12 1.0984e-11 1.3887e-11 9.0634e-12 6.2153e-12 8.8109e-12 6.2035e-12 8.9947e-12 8.2073e-12 7.2591e-12 4.6567e-12 4.9704e-12 1.5813e-11 6.5497e-12 6.1184e-12 5.6966e-12 5.6233e-12 7.2575e-12 3.8488e-12 8.122e-12 9.4864e-12 8.7969e-12 3.5598e-12 9.4515e-12 5.5766e-12 5.3162e-12 6.4082e-12 4.5859e-12 4.8296e-12 5.6737e-12 3.2228e-12 3.1512e-12 3.0683e-12 3.2554e-12 3.6179e-12 4.3783e-12 3.2076e-12 4.1409e-12 2.6244e-12 4.6219e-12 3.2967e-12 2.5918e-12 2.4474e-12 2.2976e-12 1.9162e-12 4.4918e-12 2.7472e-12 2.8727e-12 2.9356e-12 3.9876e-12 2.0933e-12 4.7687e-12 2.1181e-12 2.4185e-12 1.9724e-12
1.3564e-11 1.7425e-11 2.1124e-11 1.8622e-11 1.6455e-11 1.4622e-11 9.9982e-12 1.8918e-11 1.7698e-11 1.5886e-11 1.3558e-11 1.2909e-11 1.5798e-11 1.0027e-11 1.1966e-11 9.4259e-12 1.7911e-11 2.1886e-11 1.103e-11 1.2254e-11 1.6384e-11 1.8886e-11 1.1172e-11 1.5266e-11 1.4844e-11 1.3415e-11 2.4229e-11 2.0758e-11 1.263e-11 7.7521e-12 1.2348e-11 2.0443e-11 8.8195e-12 1.8178e-11 8.6614e-12 1.5833e-11 1.6974e-11 2.8909e-11 9.6634e-12 7.319e-12 9.8934e-12 1.1207e-11 1.1145e-11 1.4854e-11 1.4099e-11 1.3192e-11 1.0612e-11 1.5434e-11 1.5037e-11 1.0563e-11 7.0014e-12 1.2139e-11 1.9008e-11 1.1705e-11 1.7524e-11 1.6406e-11 1.7918e-11 8.1526e-12 1.5851e-11 7.924e-12 2.6056e-11 7.0006e-12 1.1183e-11 7.3829e-12 2.7547e-11 2.816e-11 1.1865e-11 1.0189e-11 1.5777e-11 1.1444e-11 7.4281e-12 3.7259e-11 6.8751e-12 1.7466e-11 8.7683e-12 1.7258e-11 9.5876e-12 1.9824e-11 1.4471e-11 8.1901e-12 9.901e-12 1.1351e-11 7.9032e-12 2.8215e-11 2.1641e-11 6.1857e-12 9.6981e-12 6.6688e-12 9.9e-12 1.4081e-11 9.2139e-12 7.2123e-12 5.511e-12 6.7948e-12 2.5036e-11 7.0522e-12 4.9591e-12 5.3181e-12 9.2852e-12 5.5481e-12 9.7291e-12 1.1185e-11 7.4806e-12 4.9447e-12 3.4754e-11 6.2642e-12 4.9888e-12 6.6581e-12 4.9997e-12 5.0801e-12 1.1196e-11 4.6747e-12 3.2524e-11 2.7691e-11 3.571e-12 9.179e-12 9.7239e-12 1.0037e-11 2.8447e-11 8.6158e-12 6.0884e-12 3.3858e-11 7.765e-12 6.9049e-12 2.1987e-11 7.9873e-12 1.2304e-11 6.7731e-12 6.4107e-12 6.9926e-12 5.8375e-12 1.7247e-11 8.5602e-12 1.8401e-11 6.0479e-12 9.4975e-12 1.0476e-11 1.1629e-11 3.2236e-11 8.2988e-12 7.9852e-12 2.6096e-11 2.7202e-11 2.5411e-11 8.2306e-12 8.0641e-12 1.2713e-11 9.2809e-12 5.0441e-12 1.153e-11 8.1848e-12 1.4545e-11 8.6269e-12 5.8105e-12 7.2761e-12 2.1434e-11 2.1088e-11 8.2292e-12 8.1123e-12 6.0871e-12 4.5749e-12 1.7275e-11 5.9682e-12 3.7069e-12 5.6755e-12 3.4455e-11 3.6498e-12 1.9729e-11 5.3229e-12 3.8432e-12 3.0469e-12 5.6901e-12 5.1534e-12 2.9651e-12 2.7289e-12 2.8085e-12 2.5597e-12 4.7935e-12 4.2765e-12 2.5024e-12 3.5362e-12 3.3666e-12 3.1474e-12 3.7779e-12 3.6975e-12 2.5004e-12 4.1312e-12 2.6053e-12 4.3767e-12 2.5436e-12 2.1983e-12 2.5023e-12
1.3312e-11 2.4072e-11 1.8432e-11 2.0819e-11 1.3866e-11 1.3769e-11 1.2526e-11 1.2096e-11 2.857e-11 2.6008e-11 1.4715e-11 1.5316e-11 1.143e-11 2.0912e-11 2.2728e-11 1.2478e-11 1.2208e-11 1.1812e-11 1.3878e-11 2.6473e-11 1.0186e-11 1.1801e-11 1.2183e-11 2.597e-11 8.9236e-12 2.3902e-11 2.187e-11 2.1333e-11 1.1658e-11 1.1963e-11 1.3839e-11 3.1069e-11 2.0615e-11 1.2565e-11 7.0087e-12 3.008e-11 2.4125e-11 8.0339e-12 1.4698e-11 2.1304e-11 1.3146e-11 3.8241e-11 6.9787e-12 8.7607e-12 2.7133e-11 1.365e-11 1.5941e-11 2.1292e-11 2.9675e-11 3.1537e-11 1.2631e-11 2.3459e-11 1.4089e-11 2.8299e-11 2.6161e-11 1.6678e-11 1.1622e-11 8.9127e-12 1.3072e-11 1.9935e-11 2.32e-11 7.455e-12 1.2735e-11 1.0258e-11 2.1165e-11 1.9963e-11 1.2305e-11 8.9983e-12 1.0621e-11 6.8692e-12 5.8051e-12 8.3496e-12 8.9286e-12 6.744e-12 1.0955e-11 1.7472e-11 1.1941e-11 7.8136e-12 7.9091e-12 6.0115e-12 3.1537e-11 7.0775e-12 7.4853e-12 8.3891e-12 6.5192e-12 7.3094e-12 4.9534e-12 4.5837e-12 7.7092e-12 5.0529e-12 1.5071e-11 7.6292e-12 9.9519e-12 1.2506e-11 6.3988e-12 1.2834e-11 1.4884e-11 5.7107e-12 7.0285e-12 7.4336e-12 1.1701e-11 5.9737e-12 6.8391e-12 6.5429e-12 6.0891e-12 8.8706e-12 5.7237e-12 5.5378e-12 2.5532e-11 8.9488e-12 7.4907e-12 9.3456e-12 2.0109e-11 6.8075e-12 2.1013e-11 6.3282e-12 8.8574e-12 9.7844e-12 1.2181e-11 1.2367e-11 1.4292e-11 4.9661e-12 7.627e-12 1.1761e-11 1.1336e-11 5.2803e-12 7.67e-12 6.3997e-12 6.9987e-12 8.5727e-12 1.1702e-11 2.7084e-11 8.9714e-12 1.1814e-11 3.3066e-11 7.4752e-12 5.4311e-12 1.55e-11 1.49e-11 1.7293e-11 1.2248e-11 9.5456e-12 6.1739e-12 2.9359e-11 8.3421e-12 6.7389e-12 7.3651e-12 1.1613e-11 9.0429e-12 6.7118e-12 1.102e-11 1.1479e-11 6.3143e-12 6.3301e-12 6.1442e-12 9.6955e-12 6.5486e-12 3.669e-12 5.1694e-12 6.6849e-12 3.333e-12 5.146e-12 7.2993e-12 2.9397e-11 3.693e-12 3.4622e-11 3.3494e-12 4.7701e-12 4.4495e-12 7.4514e-12 3.5665e-12 3.3725e-12 2.9754e-12 3.7231e-12 2.6962e-12 3.3591e-12 6.2637e-12 2.8013e-12 2.7868e-12 2.2828e-12 6.2825e-12 2.5128e-12 3.4006e-12 6.1804e-12 2.9766e-12 2.9224e-11 5.6219e-12 3.9944e-12 2.7024e-11 4.4052e-12 2.7883e-12 7.617e-12
2.0013e-11 2.4181e-11 1.4776e-11 1.3102e-11 2.3555e-11 1.4146e-11 1.0722e-11 1.9271e-11 1.2328e-11 1.048e-11 1.3293e-11 9.8603e-12 1.2881e-11 2.1494e-11 1.1507e-11 1.4488e-11 2.046e-11 9.7639e-12 1.503e-11 1.4452e-11 9.7998e-12 2.0087e-11 1.9833e-11 1.7748e-11 1.0979e-11 2.5091e-11 2.0645e-11 2.2713e-11 1.6811e-11 1.6665e-11 1.8162e-11 1.5585e-11 2.0924e-11 1.63e-11 1.3377e-11 2.0954e-11 2.2145e-11 1.5399e-11 1.261e-11 1.3597e-11 1.3744e-11 1.557e-11 1.1142e-11 1.8045e-11 1.6746e-11 1.5747e-11 1.2996e-11 1.0681e-11 1.4728e-11 1.6375e-11 1.3572e-11 1.7748e-11 1.4366e-11 1.6487e-11 1.4639e-11 2.5851e-11 1.616e-11 1.7491e-11 1.8161e-11 1.43e-11 2.786e-11 2.1966e-11 8.1159e-12 8.152e-12 1.8224e-11 6.9104e-12 5.8851e-12 1.9757e-11 1.4603e-11 7.9943e-12 7.1318e-12 2.2033e-11 2.9755e-11 1.356e-11 9.8072e-12 2.7297e-11 5.9901e-12 6.7601e-12 7.4419e-12 8.52e-12 8.8924e-12 9.0221e-12 9.381e-12 9.6379e-12 1.3052e-11 5.5241e-12 6.6105e-12 8.4781e-12 6.8412e-12 9.2455e-12 7.3538e-12 1.448e-11 4.9775e-12 1.2692e-11 2.1367e-11 1.0899e-11 2.7442e-11 7.2201e-12 1.4132e-11 6.132e-12 3.9946e-12 6.3542e-12 8.8346e-12 6.7875e-12 5.3323e-12 6.1689e-12 1.0474e-11 5.5287e-12 5.4615e-12 6.371e-12 7.817e-12 4.8174e-12 1.1742e-11 7.4834e-12 1.4977e-11 8.035e-12 8.5429e-12 2.0998e-11 6.9082e-12 9.3963e-12 1.0464e-11 6.0252e-12 6.0227e-12 5.7165e-12 9.4398e-12 5.9147e-12 8.571e-12 8.782e-12 1.1477e-11 5.4973e-12 5.7709e-12 6.2222e-12 5.8144e-12 5.7405e-12 8.5909e-12 1.4436e-11 6.8945e-12 2.7669e-11 8.4264e-12 1.7605e-11 3.0116e-11 4.8382e-12 6.9979e-12 7.3396e-12 7.2446e-12 2.4651e-11 2.2593e-11 6.2062e-12 5.907e-12 1.8979e-11 7.3146e-12 6.0948e-12 8.1502e-12 5.9319e-12 4.9843e-12 1.3005e-11 1.0594e-11 8.9131e-12 5.5895e-12 1.4302e-11 5.8708e-12 5.9612e-12 5.2849e-12 1.0518e-11 3.4452e-12 4.5306e-12 4.479e-12 3.9713e-12 4.1278e-12 3.4721e-12 2.7284e-12 3.5932e-12 2.6993e-12 2.3465e-12 4.4516e-12 4.4808e-12 4.111e-12 2.9689e-12 3.7779e-12 3.0228e-12 3.2872e-12 6.0613e-12 3.3432e-12 4.2998e-12 4.8447e-12 5.5785e-12 9.6386e-12 2.7438e-12 5.9116e-12 3.308e-12 3.2733e-12 3.7354e-12
1.2228e-11 2.5367e-11 1.6416e-11 1.3658e-11 1.6674e-11 1.1932e-11 1.3586e-11 1.1709e-11 1.5656e-11 1.7707e-11 1.6795e-11 1.764e-11 1.5438e-11 1.7524e-11 1.7021e-11 1.0485e-11 2.6069e-11 1.288e-11 1.0658e-11 1.8904e-11 8.4971e-12 1.1927e-11 1.0913e-11 2.4587e-11 1.8427e-11 2.9116e-11 1.1899e-11 9.1441e-12 2.9698e-11 2.2757e-11 1.2896e-11 2.8266e-11 1.1488e-11 1.0064e-11 8.1048e-12 1.2642e-11 1.8789e-11 1.5606e-11 6.08e-12 1.7518e-11 7.7821e-12 1.1878e-11 1.5275e-11 2.1563e-11 1.8356e-11 1.397e-11 1.8513e-11 3.2215e-11 1.149e-11 2.0493e-11 6.8945e-12 1.5297e-11 1.6704e-11 1.4109e-11 1.2896e-11 1.2183e-11 1.2852e-11 1.8771e-11 1.2167e-11 1.2179e-11 2.2298e-11 8.2421e-12 2.8096e-11 1.0043e-11 1.341e-11 1.4506e-11 1.0802e-11 1.2569e-11 9.9011e-12 9.438e-12 1.6407e-11 1.2786e-11 1.2026e-11 2.873e-11 8.5641e-12 1.2892e-11 1.3252e-11 2.3092e-11 1.4258e-11 1.5308e-11 1.946e-11 7.0544e-12 3.3634e-11 6.4693e-12 8.6738e-12 7.7672e-12 9.2274e-12 7.8367e-12 4.9547e-12 1.1727e-11 6.5131e-12 5.7331e-12 2.3652e-11 1.1509e-11 5.1233e-12 5.183e-12 7.4537e-12 4.9973e-12 1.3383e-11 2.6247e-11 7.881e-12 7.3722e-12 7.5798e-12 6.4368e-12 7.1661e-12 6.9421e-12 6.1333e-12 6.3938e-12 1.6713e-11 3.2794e-12 5.1117e-12 1.8911e-11 1.3701e-11 6.3843e-12 6.5119e-12 4.6452e-12 1.518e-11 1.1609e-11 7.2481e-12 6.7139e-12 5.2128e-12 2.1422e-11 9.0664e-12 9.4948e-12 5.4181e-12 7.6486e-12 5.9018e-12 9.5272e-12 7.3866e-12 6.8282e-12 6.1935e-12 1.2204e-11 7.2641e-12 2.3722e-11 8.4767e-12 5.649e-12 7.033e-12 1.8362e-11 1.3041e-11 1.217e-11 1.0314e-11 7.9908e-12 2.3322e-11 1.1035e-11 1.1057e-11 1.3467e-11 8.9731e-12 9.0635e-12 3.265e-11 3.7324e-11 8.1345e-12 5.4715e-12 1.1347e-11 1.7526e-11 5.1657e-12 6.6195e-12 6.0076e-12 7.1123e-12 7.1332e-12 1.1035e-11 1.386e-11 1.1395e-11 3.6117e-11 7.4632e-12 4.1398e-12 4.1525e-12 4.4696e-12 5.2197e-12 5.3078e-12 2.9316e-12 2.9809e-12 3.0046e-12 3.4676e-12 3.6324e-12 4.5609e-12 2.6486e-12 1.927e-12 3.1281e-12 3.1721e-12 3.5788e-12 2.2581e-12 3.1736e-11 3.2548e-12 2.4508e-12 2.539e-12 3.5187e-12 2.5118e-12 4.0408e-12 3.6394e-12 2.8788e-12 2.9929e-12 3.8017e-12
3.3187e-11 1.941e-11 2.6716e-11 1.5379e-11 2.6912e-11 2.1404e-11 1.7298e-11 2.6145e-11 1.5245e-11 2.8261e-11 1.7101e-11 1.7026e-11 1.9649e-11 2.0092e-11 1.5895e-11 2.256e-11 2.7367e-11 2.7936e-11 2.0807e-11 1.3476e-11 9.3029e-12 1.4643e-11 9.9566e-12 1.04e-11 8.0076e-12 1.4794e-11 1.4056e-11 2.347e-11 7.8631e-12 9.6612e-12 6.9988e-12 1.0742e-11 2.9002e-11 1.424e-11 9.0281e-12 2.1038e-11 2.0448e-11 7.3842e-12 1.1924e-11 1.6414e-11 2.3494e-11 1.3674e-11 2.3668e-11 2.4445e-11 2.1445e-11 2.0683e-11 1.1165e-11 1.8321e-11 2.165e-11 1.0797e-11 2.4517e-11 2.3097e-11 2.3174e-11 1.2747e-11 1.4431e-11 1.6522e-11 1.5967e-11 2.4265e-11 1.1813e-11 1.6782e-11 2.1354e-11 1.1877e-11 1.4074e-11 1.6139e-11 2.6653e-11 1.4323e-11 1.1042e-11 1.3717e-11 2.0665e-11 1.024e-11 1.8469e-11 2.4864e-11 1.1873e-11 1.5714e-11 1.4224e-11 1.4702e-11 9.4823e-12 8.1972e-12 2.4599e-11 2.0629e-11 1.6361e-11 1.372e-11 2.0898e-11 6.2665e-12 1.3766e-11 2.5618e-11 1.9174e-11 1.9158e-11 9.7561e-12 5.2536e-12 8.9817e-12 6.4055e-12 7.2249e-12 6.7243e-12 6.0703e-12 1.8101e-11 9.9764e-12 1.0598e-11 1.0257e-11 1.8359e-11 3.9249e-12 8.1225e-12 6.005e-12 1.3937e-11 5.8114e-12 4.0051e-12 7.2496e-12 1.9989e-11 6.0099e-12 5.4289e-12 5.3786e-12 4.777e-12 4.6064e-12 4.4589e-12 1.4387e-11 5.444e-12 6.2135e-12 5.1595e-12 7.9088e-12 4.962e-12 2.0949e-11 6.8619e-12 8.3624e-12 1.9872e-11 1.3543e-11 6.6175e-12 1.9154e-11 8.9521e-12 6.8844e-12 7.1498e-12 1.9442e-11 7.8073e-12 9.4278e-12 2.304e-11 6.0085e-12 1.1599e-11 6.8382e-12 7.1707e-12 1.0454e-11 1.9145e-11 1.6224e-11 1.3766e-11 1.1734e-11 2.3024e-11 6.0656e-12 1.0123e-11 4.8859e-12 7.117e-12 9.7173e-12 7.5839e-12 9.1892e-12 8.3488e-12 1.0513e-11 6.9868e-12 1.8912e-11 2.1026e-11 5.2152e-12 1.0157e-11 1.6498e-11 7.9199e-12 7.1342e-12 4.1376e-12 8.1703e-12 7.0604e-12 5.3174e-12 2.1152e-11 7.7429e-12 5.2952e-12 2.7711e-12 8.152e-12 3.3128e-11 2.7791e-12 3.8742e-12 3.3676e-12 4.721e-12 3.2828e-12 2.4212e-12 2.1707e-12 1.9274e-12 3.2631e-12 2.4621e-12 1.9565e-12 2.0634e-12 5.0952e-12 3.8202e-11 3.41e-12 3.8437e-12 2.469e-12 2.4441e-12 3.564e-12 2.5416e-12 1.4626e-12
4.1251e-11 4.6679e-11 2.73e-11 4.6042e-11 3.1684e-11 3.4377e-11 2.3193e-11 2.882e-11 1.7632e-11 2.0546e-11 1.8593e-11 1.5276e-11 2.2577e-11 1.9494e-11 2.2843e-11 1.1818e-11 2.5614e-11 1.5633e-11 1.9043e-11 1.194e-11 2.0786e-11 1.005e-11 2.4477e-11 1.8441e-11 1.3828e-11 9.4807e-12 1.6296e-11 8.6822e-12 7.963e-12 1.0938e-11 1.0223e-11 2.3151e-11 1.0125e-11 1.8913e-11 7.2405e-12 2.7165e-11 1.2505e-11 6.6479e-12 7.9042e-12 1.2777e-11 2.2944e-11 1.7818e-11 2.9732e-11 2.189e-11 1.1357e-11 1.5447e-11 1.8682e-11 1.2266e-11 1.258e-11 1.5578e-11 2.1818e-11 1.5074e-11 1.2326e-11 1.9875e-11 9.2596e-12 8.3862e-12 1.4834e-11 1.5819e-11 1.3116e-11 1.9712e-11 4.1594e-11 8.4734e-12 1.8755e-11 2.2782e-11 1.9934e-11 1.0735e-11 2.0451e-11 1.575e-11 1.1115e-11 2.7869e-11 9.3359e-12 2.3142e-11 1.2347e-11 1.4812e-11 2.1743e-11 1.1176e-11 2.3594e-11 7.2687e-12 8.6844e-12 9.4139e-12 1.0365e-11 7.5991e-12 1.9754e-11 1.5655e-11 9.6434e-12 1.1521e-11 1.438e-11 6.7753e-12 8.4896e-12 2.5323e-11 2.75e-11 5.4512e-12 2.5358e-11 1.3514e-11 5.8271e-12 1.3035e-11 1.0698e-11 1.4321e-11 6.987e-12 8.7054e-12 3.9265e-12 5.1954e-12 8.0757e-12 6.9776e-12 4.9503e-12 6.1294e-12 4.3123e-12 5.1195e-12 3.5916e-12 3.8538e-12 4.8386e-12 1.8238e-11 5.2111e-12 6.9677e-12 1.4818e-11 4.1643e-12 7.3517e-12 2.6853e-12 4.8768e-12 7.1139e-12 3.687e-12 6.6009e-12 1.8769e-11 2.957e-11 8.9262e-12 7.4068e-12 1.7407e-11 8.3338e-12 1.6766e-11 6.517e-12 6.2668e-12 2.7303e-11 5.4489e-12 2.4482e-11 1.0143e-11 2.1787e-11 7.6472e-12 1.3736e-11 9.1594e-12 7.4894e-12 1.5617e-11 7.2035e-12 7.7706e-12 2.5734e-11 1.9111e-11 1.9216e-11 1.3602e-11 7.2705e-12 1.1178e-11 1.4931e-11 1.325e-11 6.7695e-12 6.6052e-12 6.7975e-12 2.1543e-11 1.0276e-11 1.1676e-11 7.5531e-12 2.8211e-11 7.1865e-12 1.1324e-11 1.611e-11 7.505e-12 1.2844e-11 6.57e-12 6.7401e-12 6.3696e-12 9.2329e-12 5.5314e-12 3.6683e-12 4.9701e-12 2.7664e-12 3.2588e-12 5.0067e-12 2.2614e-12 3.331e-12 3.5871e-12 2.0487e-12 2.922e-12 2.1611e-12 4.0116e-12 1.9052e-12 1.8462e-12 2.024e-12 3.17e-12 4.1702e-12 2.7004e-12 2.4781e-12 1.5363e-12 1.894e-12 1.8897e-12 1.4449e-12
