4608 32 50.48 9.465 9.465
366	1	5.5212	2.3662	7.8875
367	1	5.5212	1.5775	8.6762
368	1	4.7325	2.3662	8.6762
369	2	6.31	1.5775	7.8875
370	2	7.0987	2.3662	7.8875
371	2	7.0987	1.5775	8.6762
372	2	6.31	2.3662	8.6762
373	2	7.8875	1.5775	7.8875
374	2	8.6762	2.3662	7.8875
375	2	8.6762	1.5775	8.6762
376	2	7.8875	2.3662	8.6762
377	2	9.465	1.5775	7.8875
378	2	10.254	2.3662	7.8875
379	2	10.254	1.5775	8.6762
380	2	9.465	2.3662	8.6762
381	2	11.042	1.5775	7.8875
382	2	11.831	2.3662	7.8875
383	2	11.831	1.5775	8.6762
384	2	11.042	2.3662	8.6762
385	1	0	3.155	0
386	1	0.78875	3.9437	0
387	1	0.78875	3.155	0.78875
388	1	0	3.9437	0.78875
389	1	1.5775	3.155	0
390	1	2.3662	3.9437	0
391	1	2.3662	3.155	0.78875
392	1	1.5775	3.9437	0.78875
393	1	3.155	3.155	0
394	1	3.9437	3.9437	0
395	1	3.9437	3.155	0.78875
396	1	3.155	3.9437	0.78875
397	1	4.7325	3.155	0
398	1	5.5212	3.9437	0
399	1	5.5212	3.155	0.78875
400	1	4.7325	3.9437	0.78875
401	2	6.31	3.155	0
402	2	7.0987	3.9437	0
403	2	7.0987	3.155	0.78875
404	2	6.31	3.9437	0.78875
405	2	7.8875	3.155	0
406	2	8.6762	3.9437	0
407	2	8.6762	3.155	0.78875
408	2	7.8875	3.9437	0.78875
409	2	9.465	3.155	0
410	2	10.254	3.9437	0
411	2	10.254	3.155	0.78875
412	2	9.465	3.9437	0.78875
413	2	11.042	3.155	0
414	2	11.831	3.9437	0
415	2	11.831	3.155	0.78875
416	2	11.042	3.9437	0.78875
417	1	0	3.155	1.5775
418	1	0.78875	3.9437	1.5775
419	1	0.78875	3.155	2.3662
420	1	0	3.9437	2.3662
421	1	1.5775	3.155	1.5775
422	1	2.3662	3.9437	1.5775
423	1	2.3662	3.155	2.3662
424	1	1.5775	3.9437	2.3662
425	1	3.155	3.155	1.5775
426	1	3.9437	3.9437	1.5775
427	1	3.9437	3.155	2.3662
428	1	3.155	3.9437	2.3662
429	1	4.7325	3.155	1.5775
430	1	5.5212	3.9437	1.5775
431	1	5.5212	3.155	2.3662
432	1	4.7325	3.9437	2.3662
433	2	6.31	3.155	1.5775
434	2	7.0987	3.9437	1.5775
435	2	7.0987	3.155	2.3662
436	2	6.31	3.9437	2.3662
437	2	7.8875	3.155	1.5775
438	2	8.6762	3.9437	1.5775
439	2	8.6762	3.155	2.3662
440	2	7.8875	3.9437	2.3662
441	2	9.465	3.155	1.5775
442	2	10.254	3.9437	1.5775
443	2	10.254	3.155	2.3662
444	2	9.465	3.9437	2.3662
445	2	11.042	3.155	1.5775
446	2	11.831	3.9437	1.5775
447	2	11.831	3.155	2.3662
448	2	11.042	3.9437	2.3662
449	1	0	3.155	3.155
450	1	0.78875	3.9437	3.155
451	1	0.78875	3.155	3.9437
452	1	0	3.9437	3.9437
453	1	1.5775	3.155	3.155
454	1	2.3662	3.9437	3.155
455	1	2.3662	3.155	3.9437
456	1	1.5775	3.9437	3.9437
457	1	3.155	3.155	3.155
458	1	3.9437	3.9437	3.155
459	1	3.9437	3.155	3.9437
460	1	3.155	3.9437	3.9437
461	1	4.7325	3.155	3.155
462	1	5.5212	3.9437	3.155
463	1	5.5212	3.155	3.9437
464	1	4.7325	3.9437	3.9437
465	2	6.31	3.155	3.155
466	2	7.0987	3.9437	3.155
467	2	7.0987	3.155	3.9437
468	2	6.31	3.9437	3.9437
469	2	7.8875	3.155	3.155
470	2	8.6762	3.9437	3.155
471	2	8.6762	3.155	3.9437
472	2	7.8875	3.9437	3.9437
473	2	9.465	3.155	3.155
474	2	10.254	3.9437	3.155
475	2	10.254	3.155	3.9437
476	2	9.465	3.9437	3.9437
477	2	11.042	3.155	3.155
478	2	11.831	3.9437	3.155
479	2	11.831	3.155	3.9437
480	2	11.042	3.9437	3.9437
481	1	0	3.155	4.7325
482	1	0.78875	3.9437	4.7325
483	1	0.78875	3.155	5.5212
484	1	0	3.9437	5.5212
485	1	1.5775	3.155	4.7325
486	1	2.3662	3.9437	4.7325
487	1	2.3662	3.155	5.5212
488	1	1.5775	3.9437	5.5212
489	1	3.155	3.155	4.7325
490	1	3.9437	3.9437	4.7325
491	1	3.9437	3.155	5.5212
492	1	3.155	3.9437	5.5212
493	1	4.7325	3.155	4.7325
494	1	5.5212	3.9437	4.7325
495	1	5.5212	3.155	5.5212
496	1	4.7325	3.9437	5.5212
497	2	6.31	3.155	4.7325
498	2	7.0987	3.9437	4.7325
499	2	7.0987	3.155	5.5212
500	2	6.31	3.9437	5.5212
501	2	7.8875	3.155	4.7325
502	2	8.6762	3.9437	4.7325
503	2	8.6762	3.155	5.5212
504	2	7.8875	3.9437	5.5212
505	2	9.465	3.155	4.7325
506	2	10.254	3.9437	4.7325
507	2	10.254	3.155	5.5212
508	2	9.465	3.9437	5.5212
509	2	11.042	3.155	4.7325
510	2	11.831	3.9437	4.7325
511	2	11.831	3.155	5.5212
512	2	11.042	3.9437	5.5212
513	1	0	3.155	6.31
514	1	0.78875	3.9437	6.31
515	1	0.78875	3.155	7.0987
516	1	0	3.9437	7.0987
517	1	1.5775	3.155	6.31
518	1	2.3662	3.9437	6.31
519	1	2.3662	3.155	7.0987
520	1	1.5775	3.9437	7.0987
521	1	3.155	3.155	6.31
522	1	3.9437	3.9437	6.31
523	1	3.9437	3.155	7.0987
524	1	3.155	3.9437	7.0987
525	1	4.7325	3.155	6.31
526	1	5.5212	3.9437	6.31
527	1	5.5212	3.155	7.0987
528	1	4.7325	3.9437	7.0987
529	2	6.31	3.155	6.31
530	2	7.0987	3.9437	6.31
531	2	7.0987	3.155	7.0987
532	2	6.31	3.9437	7.0987
533	2	7.8875	3.155	6.31
534	2	8.6762	3.9437	6.31
535	2	8.6762	3.155	7.0987
536	2	7.8875	3.9437	7.0987
537	2	9.465	3.155	6.31
538	2	10.254	3.9437	6.31
539	2	10.254	3.155	7.0987
540	2	9.465	3.9437	7.0987
541	2	11.042	3.155	6.31
542	2	11.831	3.9437	6.31
543	2	11.831	3.155	7.0987
544	2	11.042	3.9437	7.0987
545	1	0	3.155	7.8875
546	1	0.78875	3.9437	7.8875
547	1	0.78875	3.155	8.6762
548	1	0	3.9437	8.6762
549	1	1.5775	3.155	7.8875
550	1	2.3662	3.9437	7.8875
551	1	2.3662	3.155	8.6762
552	1	1.5775	3.9437	8.6762
553	1	3.155	3.155	7.8875
554	1	3.9437	3.9437	7.8875
555	1	3.9437	3.155	8.6762
556	1	3.155	3.9437	8.6762
557	1	4.7325	3.155	7.8875
558	1	5.5212	3.9437	7.8875
559	1	5.5212	3.155	8.6762
560	1	4.7325	3.9437	8.6762
561	2	6.31	3.155	7.8875
562	2	7.0987	3.9437	7.8875
563	2	7.0987	3.155	8.6762
564	2	6.31	3.9437	8.6762
565	2	7.8875	3.155	7.8875
566	2	8.6762	3.9437	7.8875
567	2	8.6762	3.155	8.6762
568	2	7.8875	3.9437	8.6762
569	2	9.465	3.155	7.8875
570	2	10.254	3.9437	7.8875
571	2	10.254	3.155	8.6762
572	2	9.465	3.9437	8.6762
573	2	11.042	3.155	7.8875
574	2	11.831	3.9437	7.8875
575	2	11.831	3.155	8.6762
576	2	11.042	3.9437	8.6762
577	1	0	4.7325	0
578	1	0.78875	5.5212	0
579	1	0.78875	4.7325	0.78875
580	1	0	5.5212	0.78875
581	1	1.5775	4.7325	0
582	1	2.3662	5.5212	0
583	1	2.3662	4.7325	0.78875
584	1	1.5775	5.5212	0.78875
585	1	3.155	4.7325	0
586	1	3.9437	5.5212	0
587	1	3.9437	4.7325	0.78875
588	1	3.155	5.5212	0.78875
589	1	4.7325	4.7325	0
590	1	5.5212	5.5212	0
591	1	5.5212	4.7325	0.78875
592	1	4.7325	5.5212	0.78875
593	2	6.31	4.7325	0
594	2	7.0987	5.5212	0
595	2	7.0987	4.7325	0.78875
596	2	6.31	5.5212	0.78875
597	2	7.8875	4.7325	0
598	2	8.6762	5.5212	0
599	2	8.6762	4.7325	0.78875
600	2	7.8875	5.5212	0.78875
601	2	9.465	4.7325	0
602	2	10.254	5.5212	0
603	2	10.254	4.7325	0.78875
604	2	9.465	5.5212	0.78875
605	2	11.042	4.7325	0
606	2	11.831	5.5212	0
607	2	11.831	4.7325	0.78875
608	2	11.042	5.5212	0.78875
609	1	0	4.7325	1.5775
610	1	0.78875	5.5212	1.5775
611	1	0.78875	4.7325	2.3662
612	1	0	5.5212	2.3662
613	1	1.5775	4.7325	1.5775
614	1	2.3662	5.5212	1.5775
615	1	2.3662	4.7325	2.3662
616	1	1.5775	5.5212	2.3662
617	1	3.155	4.7325	1.5775
618	1	3.9437	5.5212	1.5775
619	1	3.9437	4.7325	2.3662
620	1	3.155	5.5212	2.3662
621	1	4.7325	4.7325	1.5775
622	1	5.5212	5.5212	1.5775
623	1	5.5212	4.7325	2.3662
624	1	4.7325	5.5212	2.3662
625	2	6.31	4.7325	1.5775
626	2	7.0987	5.5212	1.5775
627	2	7.0987	4.7325	2.3662
628	2	6.31	5.5212	2.3662
629	2	7.8875	4.7325	1.5775
630	2	8.6762	5.5212	1.5775
631	2	8.6762	4.7325	2.3662
632	2	7.8875	5.5212	2.3662
633	2	9.465	4.7325	1.5775
634	2	10.254	5.5212	1.5775
635	2	10.254	4.7325	2.3662
636	2	9.465	5.5212	2.3662
637	2	11.042	4.7325	1.5775
638	2	11.831	5.5212	1.5775
639	2	11.831	4.7325	2.3662
640	2	11.042	5.5212	2.3662
641	1	0	4.7325	3.155
642	1	0.78875	5.5212	3.155
643	1	0.78875	4.7325	3.9437
644	1	0	5.5212	3.9437
645	1	1.5775	4.7325	3.155
646	1	2.3662	5.5212	3.155
647	1	2.3662	4.7325	3.9437
648	1	1.5775	5.5212	3.9437
649	1	3.155	4.7325	3.155
650	1	3.9437	5.5212	3.155
651	1	3.9437	4.7325	3.9437
652	1	3.155	5.5212	3.9437
653	1	4.7325	4.7325	3.155
654	1	5.5212	5.5212	3.155
655	1	5.5212	4.7325	3.9437
656	1	4.7325	5.5212	3.9437
657	2	6.31	4.7325	3.155
658	2	7.0987	5.5212	3.155
659	2	7.0987	4.7325	3.9437
660	2	6.31	5.5212	3.9437
661	2	7.8875	4.7325	3.155
662	2	8.6762	5.5212	3.155
663	2	8.6762	4.7325	3.9437
664	2	7.8875	5.5212	3.9437
665	2	9.465	4.7325	3.155
666	2	10.254	5.5212	3.155
667	2	10.254	4.7325	3.9437
668	2	9.465	5.5212	3.9437
669	2	11.042	4.7325	3.155
670	2	11.831	5.5212	3.155
671	2	11.831	4.7325	3.9437
672	2	11.042	5.5212	3.9437
673	1	0	4.7325	4.7325
674	1	0.78875	5.5212	4.7325
675	1	0.78875	4.7325	5.5212
676	1	0	5.5212	5.5212
677	1	1.5775	4.7325	4.7325
678	1	2.3662	5.5212	4.7325
679	1	2.3662	4.7325	5.5212
680	1	1.5775	5.5212	5.5212
681	1	3.155	4.7325	4.7325
682	1	3.9437	5.5212	4.7325
683	1	3.9437	4.7325	5.5212
684	1	3.155	5.5212	5.5212
685	1	4.7325	4.7325	4.7325
686	1	5.5212	5.5212	4.7325
687	1	5.5212	4.7325	5.5212
688	1	4.7325	5.5212	5.5212
689	2	6.31	4.7325	4.7325
690	2	7.0987	5.5212	4.7325
691	2	7.0987	4.7325	5.5212
692	2	6.31	5.5212	5.5212
693	2	7.8875	4.7325	4.7325
694	2	8.6762	5.5212	4.7325
695	2	8.6762	4.7325	5.5212
696	2	7.8875	5.5212	5.5212
697	2	9.465	4.7325	4.7325
698	2	10.254	5.5212	4.7325
699	2	10.254	4.7325	5.5212
700	2	9.465	5.5212	5.5212
701	2	11.042	4.7325	4.7325
702	2	11.831	5.5212	4.7325
703	2	11.831	4.7325	5.5212
704	2	11.042	5.5212	5.5212
705	1	0	4.7325	6.31
706	1	0.78875	5.5212	6.31
707	1	0.78875	4.7325	7.0987
708	1	0	5.5212	7.0987
709	1	1.5775	4.7325	6.31
710	1	2.3662	5.5212	6.31
711	1	2.3662	4.7325	7.0987
712	1	1.5775	5.5212	7.0987
713	1	3.155	4.7325	6.31
714	1	3.9437	5.5212	6.31
715	1	3.9437	4.7325	7.0987
716	1	3.155	5.5212	7.0987
717	1	4.7325	4.7325	6.31
718	1	5.5212	5.5212	6.31
719	1	5.5212	4.7325	7.0987
720	1	4.7325	5.5212	7.0987
721	2	6.31	4.7325	6.31
722	2	7.0987	5.5212	6.31
723	2	7.0987	4.7325	7.0987
724	2	6.31	5.5212	7.0987
725	2	7.8875	4.7325	6.31
726	2	8.6762	5.5212	6.31
727	2	8.6762	4.7325	7.0987
728	2	7.8875	5.5212	7.0987
729	2	9.465	4.7325	6.31
730	2	10.254	5.5212	6.31
731	2	10.254	4.7325	7.0987
732	2	9.465	5.5212	7.0987
733	2	11.042	4.7325	6.31
734	2	11.831	5.5212	6.31
735	2	11.831	4.7325	7.0987
736	2	11.042	5.5212	7.0987
737	1	0	4.7325	7.8875
738	1	0.78875	5.5212	7.8875
739	1	0.78875	4.7325	8.6762
740	1	0	5.5212	8.6762
741	1	1.5775	4.7325	7.8875
742	1	2.3662	5.5212	7.8875
743	1	2.3662	4.7325	8.6762
744	1	1.5775	5.5212	8.6762
745	1	3.155	4.7325	7.8875
746	1	3.9437	5.5212	7.8875
747	1	3.9437	4.7325	8.6762
748	1	3.155	5.5212	8.6762
749	1	4.7325	4.7325	7.8875
750	1	5.5212	5.5212	7.8875
751	1	5.5212	4.7325	8.6762
752	1	4.7325	5.5212	8.6762
753	2	6.31	4.7325	7.8875
754	2	7.0987	5.5212	7.8875
755	2	7.0987	4.7325	8.6762
756	2	6.31	5.5212	8.6762
757	2	7.8875	4.7325	7.8875
758	2	8.6762	5.5212	7.8875
759	2	8.6762	4.7325	8.6762
760	2	7.8875	5.5212	8.6762
761	2	9.465	4.7325	7.8875
762	2	10.254	5.5212	7.8875
763	2	10.254	4.7325	8.6762
764	2	9.465	5.5212	8.6762
765	2	11.042	4.7325	7.8875
766	2	11.831	5.5212	7.8875
767	2	11.831	4.7325	8.6762
768	2	11.042	5.5212	8.6762
769	1	0	6.31	0
770	1	0.78875	7.0987	0
771	1	0.78875	6.31	0.78875
772	1	0	7.0987	0.78875
773	1	1.5775	6.31	0
774	1	2.3662	7.0987	0
775	1	2.3662	6.31	0.78875
776	1	1.5775	7.0987	0.78875
777	1	3.155	6.31	0
778	1	3.9437	7.0987	0
779	1	3.9437	6.31	0.78875
780	1	3.155	7.0987	0.78875
781	1	4.7325	6.31	0
782	1	5.5212	7.0987	0
783	1	5.5212	6.31	0.78875
784	1	4.7325	7.0987	0.78875
785	2	6.31	6.31	0
786	2	7.0987	7.0987	0
787	2	7.0987	6.31	0.78875
788	2	6.31	7.0987	0.78875
789	2	7.8875	6.31	0
790	2	8.6762	7.0987	0
791	2	8.6762	6.31	0.78875
792	2	7.8875	7.0987	0.78875
793	2	9.465	6.31	0
794	2	10.254	7.0987	0
795	2	10.254	6.31	0.78875
796	2	9.465	7.0987	0.78875
797	2	11.042	6.31	0
798	2	11.831	7.0987	0
799	2	11.831	6.31	0.78875
