2.6795e-11 1.2206e-11 1.2372e-11 1.0985e-11 9.3763e-12 1.18e-11 1.6547e-11 1.2291e-11 1.753e-11 1.5858e-11 1.2031e-11 1.6633e-11 1.3763e-11 9.9261e-12 1.2276e-11 1.1882e-11 1.249e-11 7.9554e-12 1.2546e-11 1.4466e-11 1.2308e-11 6.6527e-12 1.0076e-11 1.0772e-11 1.4643e-11 1.491e-11 1.7621e-11 8.9714e-12 1.073e-11 1.342e-11 2.2088e-11 1.0275e-11 1.0199e-11 1.0698e-11 7.4072e-12 6.7512e-12 5.8475e-12 9.843e-12 7.4682e-12 6.8355e-12 7.7929e-12 6.8828e-12 5.9152e-12 5.389e-12 6.2307e-12 5.0134e-12 7.446e-12 4.9156e-12 6.2145e-12 7.872e-12 8.8999e-12 5.6868e-12 4.4333e-12 2.3837e-11 6.4242e-12 4.69e-12 7.2709e-12 5.594e-12 6.4697e-12 6.3564e-12 8.4754e-12 9.2874e-12 6.6968e-12 8.1954e-12 6.647e-12 9.3714e-12 6.7063e-12 8.1569e-12 8.0582e-12 5.7705e-12 6.048e-12 6.1252e-12 6.1524e-12 6.2428e-12 5.6651e-12 6.2715e-12 3.2328e-12 4.1767e-12 6.5785e-12 3.4655e-12 3.6002e-12 4.6337e-12 2.888e-12 2.9982e-12 2.7764e-12 2.9934e-12 5.6112e-12 3.6918e-12 3.2833e-12 3.0102e-12 3.6154e-12 3.407e-12 2.3934e-12 3.7209e-12 2.8299e-12 2.8434e-12
1.8884e-11 1.8255e-11 1.871e-11 1.7786e-11 1.2083e-11 1.5023e-11 1.4483e-11 9.2647e-12 1.3808e-11 9.0454e-12 1.0307e-11 1.2494e-11 1.1088e-11 1.495e-11 1.0831e-11 1.3193e-11 8.6275e-12 1.178e-11 9.2591e-12 1.4479e-11 1.1735e-11 1.4043e-11 8.8378e-12 8.3652e-12 1.5642e-11 9.657e-12 1.2614e-11 1.089e-11 9.486e-12 1.7491e-11 1.2926e-11 7.4494e-12 1.2426e-11 1.6718e-11 1.195e-11 1.3418e-11 9.5528e-12 1.0936e-11 9.0328e-12 8.8017e-12 2.6299e-11 1.0448e-11 7.6872e-12 5.3474e-12 8.1599e-12 8.6302e-12 4.2269e-12 7.1504e-12 7.4999e-12 6.636e-12 5.9998e-12 6.5866e-12 4.048e-12 6.6503e-12 4.1109e-12 4.4897e-12 7.18e-12 7.2968e-12 5.7954e-12 5.9863e-12 5.119e-12 5.3381e-12 7.6867e-12 6.6843e-12 6.5725e-12 6.9508e-12 6.2443e-12 5.576e-12 1.545e-11 5.8611e-12 1.8472e-11 7.5001e-12 6.1884e-12 2.0895e-11 6.7219e-12 8.8658e-12 3.6704e-12 6.8667e-12 5.9132e-12 5.19e-12 5.968e-12 6.6195e-12 4.0727e-12 3.0889e-12 4.4378e-12 3.0966e-12 2.6284e-12 3.2119e-12 2.5526e-12 3.168e-12 2.2875e-12 2.7232e-12 2.7479e-12 2.459e-12 2.5798e-12 2.4595e-12
1.8761e-11 1.336e-11 1.0789e-11 8.1709e-12 1.2158e-11 9.4376e-12 9.9558e-12 1.3794e-11 1.2262e-11 1.0816e-11 1.0252e-11 1.1388e-11 8.3952e-12 1.7427e-11 1.3131e-11 1.3831e-11 1.9985e-11 1.1821e-11 1.1375e-11 1.3126e-11 1.4695e-11 1.2785e-11 1.3606e-11 1.1025e-11 1.1609e-11 8.119e-12 1.2533e-11 1.6742e-11 8.345e-12 1.5985e-11 1.2553e-11 9.9323e-12 8.2127e-12 1.3087e-11 1.4e-11 8.3294e-12 9.6052e-12 1.7534e-11 1.09e-11 1.016e-11 9.6702e-12 7.7328e-12 1.2152e-11 6.5997e-12 8.5826e-12 8.5204e-12 8.2414e-12 5.9899e-12 5.3238e-12 6.5329e-12 4.4582e-12 5.9463e-12 5.3518e-12 6.4244e-12 5.5354e-12 4.8557e-12 3.9794e-12 7.7968e-12 8.0345e-12 1.038e-11 6.958e-12 4.8561e-12 5.164e-12 5.0044e-12 5.5426e-12 7.3231e-12 7.4349e-12 4.3777e-12 6.2364e-12 6.0122e-12 5.7899e-12 9.3318e-12 4.7242e-12 3.7963e-12 5.3451e-12 6.642e-12 4.3705e-12 3.7888e-12 4.85e-12 4.6401e-12 5.7222e-12 4.6345e-12 3.3463e-12 8.7839e-12 4.1327e-12 3.2574e-12 3.0256e-12 3.0452e-12 3.4654e-12 3.2966e-12 2.5106e-12 2.417e-12 4.4558e-12 1.7954e-12 2.6767e-12 1.9295e-12
1.1829e-11 1.2609e-11 1.7939e-11 1.1989e-11 1.0539e-11 1.8718e-11 1.9453e-11 1.0309e-11 1.057e-11 1.3686e-11 9.9561e-12 1.5365e-11 1.1203e-11 1.2567e-11 1.9546e-11 8.6794e-12 2.1416e-11 1.0159e-11 1.3681e-11 7.4432e-12 1.3054e-11 1.3903e-11 6.0536e-12 1.7445e-11 1.6083e-11 1.0728e-11 1.1766e-11 1.9798e-11 1.2138e-11 2.1666e-11 1.164e-11 8.6884e-12 1.3479e-11 9.5679e-12 1.0682e-11 1.6366e-11 9.414e-12 9.8623e-12 7.8401e-12 1.1015e-11 1.4333e-11 5.6001e-12 5.7025e-12 1.2124e-11 7.5559e-12 1.2024e-11 7.3453e-12 1.1494e-11 7.9072e-12 6.9093e-12 5.4782e-12 5.4095e-12 7.0502e-12 5.7289e-12 5.4313e-12 4.3256e-12 6.3653e-12 7.7794e-12 7.0394e-12 7.1797e-12 8.9513e-12 9.4225e-12 5.5724e-12 5.9184e-12 9.1959e-12 5.857e-12 5.4747e-12 6.7052e-12 7.9322e-12 1.0778e-11 5.3739e-12 8.2909e-12 4.984e-12 5.9962e-12 5.2376e-12 5.1237e-12 4.7258e-12 5.3911e-12 4.5913e-12 5.7749e-12 6.4145e-12 7.0833e-12 3.9959e-12 4.1484e-12 3.1683e-12 2.4413e-12 3.3936e-12 2.3276e-12 2.8546e-12 2.6212e-12 2.1059e-12 3.074e-12 2.7452e-12 2.0986e-12 2.5562e-12 2.6312e-12
1.2994e-11 2.1809e-11 1.145e-11 8.0296e-12 1.8748e-11 1.0394e-11 1.0363e-11 1.1203e-11 1.5533e-11 1.3386e-11 1.6677e-11 1.427e-11 1.2308e-11 2.1194e-11 9.768e-12 1.5096e-11 1.453e-11 1.4151e-11 2.379e-11 1.3966e-11 2.1221e-11 8.1814e-12 6.6561e-12 1.1168e-11 8.9852e-12 1.6432e-11 1.7638e-11 7.8779e-12 1.1234e-11 1.169e-11 1.2023e-11 8.5156e-12 1.1321e-11 1.1193e-11 7.4004e-12 6.2415e-12 6.3232e-12 1.0305e-11 1.0917e-11 6.6377e-12 9.0882e-12 1.0121e-11 6.2903e-12 1.0041e-11 5.3885e-12 6.4484e-12 6.7348e-12 4.5974e-12 9.7768e-12 7.1937e-12 8.0744e-12 6.6953e-12 4.7893e-12 6.2333e-12 5.3486e-12 5.8313e-12 6.3161e-12 5.3896e-12 7.4126e-12 4.8941e-12 1.2252e-11 7.3068e-12 8.1256e-12 6.3727e-12 7.3061e-12 8.0645e-12 6.4521e-12 6.4704e-12 7.8397e-12 8.8001e-12 9.429e-12 4.476e-12 8.529e-12 6.8507e-12 5.6727e-12 7.8567e-12 3.5302e-12 4.0141e-12 4.6242e-12 5.9862e-12 4.9666e-12 5.6103e-12 3.1672e-12 2.3282e-12 4.4522e-12 2.4978e-12 4.502e-12 2.6201e-12 2.6908e-12 3.2806e-12 3.9772e-12 4.063e-12 2.9489e-12 2.441e-12 2.7459e-12 3.5234e-12
1.001e-11 2.22e-11 1.9504e-11 2.8256e-11 2.0136e-11 1.9799e-11 1.8598e-11 1.6173e-11 1.3314e-11 1.6164e-11 1.192e-11 1.1441e-11 1.1461e-11 1.7395e-11 1.4396e-11 2.1597e-11 1.786e-11 1.7043e-11 1.2162e-11 1.1358e-11 1.1824e-11 1.166e-11 1.1502e-11 1.3016e-11 1.8978e-11 1.4598e-11 1.0879e-11 1.5218e-11 1.5844e-11 1.4624e-11 9.6697e-12 1.0537e-11 6.7418e-12 7.7847e-12 1.3373e-11 6.6756e-12 7.1227e-12 1.1216e-11 7.7359e-12 1.0754e-11 4.7849e-12 6.6466e-12 6.1914e-12 5.4595e-12 6.0642e-12 7.0215e-12 5.953e-12 5.7484e-12 4.3038e-12 6.8849e-12 6.7865e-12 5.7263e-12 4.8309e-12 6.8338e-12 7.3274e-12 1.0373e-11 4.8684e-12 5.5354e-12 4.9421e-12 3.9679e-12 5.584e-12 6.4149e-12 4.9694e-12 7.4936e-12 1.0765e-11 5.2587e-12 5.2932e-12 6.2003e-12 5.7999e-12 4.1784e-12 6.0701e-12 1.4568e-11 7.6245e-12 5.9715e-12 6.4881e-12 9.1742e-12 4.7249e-12 5.624e-12 7.2266e-12 6.8043e-12 3.0535e-12 2.1233e-11 3.1137e-12 3.0733e-12 3.0666e-12 2.5718e-12 3.7987e-12 2.4532e-12 2.7922e-12 2.7437e-12 3.8209e-12 4.1607e-12 2.6695e-12 3.6706e-12 3.304e-12 4.0449e-12
1.7768e-11 1.8098e-11 2.012e-11 1.1144e-11 3.531e-11 1.0186e-11 1.5642e-11 1.0389e-11 1.0271e-11 1.1504e-11 1.0403e-11 2.762e-11 1.2409e-11 9.6606e-12 1.0138e-11 1.1154e-11 1.2239e-11 1.0349e-11 1.2219e-11 8.0942e-12 1.1505e-11 8.58e-12 5.5742e-12 2.44e-11 2.656e-11 1.1784e-11 7.7583e-12 1.6434e-11 1.274e-11 1.3628e-11 1.4516e-11 6.0864e-12 1.2675e-11 9.0705e-12 2.3478e-11 2.0412e-11 1.333e-11 8.477e-12 6.8281e-12 9.5487e-12 7.3716e-12 1.0635e-11 4.3858e-12 5.2988e-12 8.8163e-12 6.642e-12 4.5682e-12 6.6153e-12 9.9418e-12 4.9755e-12 6.0832e-12 4.9492e-12 5.9326e-12 7.2059e-12 7.3947e-12 4.9219e-12 6.868e-12 6.6182e-12 5.6874e-12 7.6601e-12 5.6505e-12 5.4078e-12 6.8682e-12 5.5272e-12 8.5467e-12 1.0257e-11 6.8464e-12 4.5465e-12 8.5489e-12 5.8156e-12 8.133e-12 6.6618e-12 5.2255e-12 5.5268e-12 4.4203e-12 7.5634e-12 4.8906e-12 5.4534e-12 4.9111e-12 1.0068e-11 2.6495e-11 4.5289e-12 3.6071e-12 3.294e-12 2.8793e-12 5.1003e-12 3.2194e-12 2.9176e-12 2.9057e-12 2.6418e-12 2.6601e-12 2.7802e-12 2.7567e-12 2.3315e-12 3.2812e-12 2.4951e-12
3.8318e-11 2.0793e-11 2.7111e-11 2.4134e-11 1.8987e-11 1.7192e-11 1.1837e-11 1.6232e-11 1.3549e-11 1.4906e-11 1.2306e-11 1.033e-11 1.0649e-11 1.453e-11 1.048e-11 1.0883e-11 8.7929e-12 2.1171e-11 1.5475e-11 9.657e-12 7.3563e-12 1.3857e-11 1.8662e-11 1.1241e-11 1.326e-11 1.9091e-11 1.0102e-11 1.1e-11 1.1801e-11 1.4559e-11 8.9662e-12 1.0878e-11 1.9164e-11 1.179e-11 1.4002e-11 1.4031e-11 2.1621e-11 8.5125e-12 1.1168e-11 2.1718e-11 1.3288e-11 8.003e-12 1.0709e-11 1.6336e-11 7.9852e-12 1.2949e-11 6.2397e-12 6.3738e-12 1.0466e-11 5.2483e-12 4.8798e-12 4.7553e-12 3.7101e-12 9.4326e-12 3.39e-12 5.7927e-12 4.9798e-12 4.9858e-12 4.1278e-12 5.5481e-12 4.2829e-12 6.8195e-12 6.6748e-12 1.6084e-11 5.3622e-12 1.0727e-11 5.5197e-12 4.7428e-12 6.0104e-12 8.1276e-12 4.8766e-12 8.9811e-12 8.7611e-12 4.8922e-12 5.894e-12 4.2727e-12 5.2912e-12 9.3986e-12 4.9215e-12 3.0756e-12 6.4962e-12 5.006e-12 4.4408e-12 4.8477e-12 3.196e-12 2.6311e-12 2.3472e-12 2.8591e-12 2.9714e-12 3.7055e-12 2.959e-12 2.416e-12 2.204e-12 2.1944e-12 2.1856e-12 1.9523e-12
3.9743e-11 3.2686e-11 3.339e-11 1.5376e-11 1.7082e-11 1.5979e-11 1.8927e-11 3.1757e-11 1.5549e-11 1.1695e-11 1.0055e-11 2.2272e-11 9.5183e-12 1.2476e-11 8.5144e-12 1.2526e-11 1.183e-11 1.1279e-11 7.955e-12 1.6801e-11 9.8735e-12 9.7001e-12 1.3548e-11 9.9432e-12 1.4857e-11 1.3831e-11 1.2685e-11 1.0905e-11 1.7584e-11 1.2474e-11 9.007e-12 1.0907e-11 1.3535e-11 1.5674e-11 1.7009e-11 9.8024e-12 1.0304e-11 1.1442e-11 8.0583e-12 1.3286e-11 5.4692e-12 1.1302e-11 6.0283e-12 1.3769e-11 1.0678e-11 8.5243e-12 8.0684e-12 1.0235e-11 5.4484e-12 8.4044e-12 7.1518e-12 9.3828e-12 5.561e-12 5.6702e-12 3.7873e-12 3.9862e-12 5.7324e-12 3.1583e-12 2.9239e-12 6.1242e-12 6.0621e-12 1.7004e-11 4.867e-12 6.7995e-12 1.3169e-11 1.0952e-11 8.1522e-12 9.1763e-12 6.5394e-12 6.3021e-12 7.9962e-12 5.5562e-12 3.7673e-12 6.552e-12 6.9039e-12 2.2701e-11 5.8296e-12 6.7511e-12 5.1973e-12 4.1906e-12 4.7944e-12 4.0098e-12 5.113e-12 9.6154e-12 3.6081e-12 2.7294e-12 2.638e-12 2.4891e-12 4.0615e-12 2.0794e-12 2.9746e-12 1.8391e-12 1.8694e-12 2.6225e-12 1.5747e-12 1.1818e-12
3.0853e-11 1.7483e-11 2.1987e-11 2.528e-11 1.3306e-11 2.5339e-11 1.434e-11 1.4842e-11 1.9394e-11 1.6311e-11 2.1269e-11 7.4626e-12 1.9622e-11 1.0342e-11 9.7611e-12 1.1449e-11 1.222e-11 2.2712e-11 9.9001e-12 1.3587e-11 9.6706e-12 2.2158e-11 1.4554e-11 1.7343e-11 1.6575e-11 2.1829e-11 1.3895e-11 1.1826e-11 1.6074e-11 9.3293e-12 1.0861e-11 8.7348e-12 1.4085e-11 1.42e-11 6.6519e-12 1.59e-11 1.447e-11 8.4655e-12 1.1804e-11 2.0482e-11 1.0716e-11 7.9407e-12 1.5491e-11 8.5234e-12 6.5676e-12 5.8039e-12 6.4852e-12 4.9494e-12 7.1593e-12 6.852e-12 5.4659e-12 8.6008e-12 6.8386e-12 5.532e-12 5.0448e-12 5.4554e-12 4.2151e-12 4.895e-12 3.5198e-12 5.7057e-12 5.1418e-12 6.438e-12 5.9016e-12 9.2976e-12 8.4699e-12 5.7885e-12 7.3722e-12 7.2737e-12 8.8718e-12 7.7765e-12 5.3917e-12 6.1334e-12 9.7638e-12 6.0266e-12 6.5029e-12 6.2539e-12 4.628e-12 4.8557e-12 7.5394e-12 2.9116e-12 7.9004e-12 5.8036e-12 1.2063e-11 6.0978e-12 2.6209e-12 1.919e-12 4.4618e-12 2.1148e-12 3.0997e-12 2.6677e-12 2.2314e-12 2.5868e-12 2.1475e-12 5.4299e-12 3.4113e-12 2.0311e-12
