1.2192e-11 1.1956e-11 1.9099e-11 1.0073e-11 2.1196e-11 2.2959e-11 1.9953e-11 1.2376e-11 1.0138e-11 2.1776e-11 2.1162e-11 1.9663e-11 1.4156e-11 6.5978e-12 2.0515e-11 1.7188e-11 2.1011e-11 9.6111e-12 1.6971e-11 1.6388e-11 8.5052e-12 7.1494e-12 8.9659e-12 4.3527e-12 6.7472e-12 7.7692e-12 1.1296e-11 3.12e-11 1.0208e-11 7.4264e-12 4.7657e-12 6.7173e-12 5.6344e-12 1.3354e-11 8.4186e-12 4.8982e-12 5.3274e-12 8.5819e-12 4.6744e-12 4.7956e-12 3.5434e-12 7.6797e-12 2.5784e-12 2.617e-12 4.452e-12 2.226e-12 3.2328e-12 3.7421e-12
2.0883e-11 2.4235e-11 1.5124e-11 1.5213e-11 1.1234e-11 1.0952e-11 1.567e-11 2.3462e-11 1.8046e-11 1.4199e-11 1.4628e-11 1.2474e-11 1.3184e-11 9.9102e-12 2.2932e-11 1.9048e-11 2.9672e-11 2.677e-11 1.5101e-11 2.5559e-11 1.9949e-11 6.5157e-12 1.7161e-11 8.1849e-12 7.7477e-12 7.0504e-12 1.1734e-11 5.9475e-12 8.5274e-12 6.8965e-12 5.9444e-12 6.3831e-12 6.4094e-12 4.5277e-12 5.2602e-12 5.2752e-12 4.7976e-12 4.311e-12 4.5131e-12 5.1255e-12 3.845e-12 3.1566e-12 7.9254e-12 4.1974e-12 2.7507e-12 2.4458e-12 4.8349e-12 5.1876e-12
2.6212e-11 2.2391e-11 2.0321e-11 1.0524e-11 2.6662e-11 1.7546e-11 2.1665e-11 1.2298e-11 1.8368e-11 1.3279e-11 9.2244e-12 1.8254e-11 2.4093e-11 1.1747e-11 9.5024e-12 2.6315e-11 1.0135e-11 1.1712e-11 1.3314e-11 1.0258e-11 1.0029e-11 5.3521e-12 6.4265e-12 6.0046e-12 1.7776e-11 5.0826e-12 4.8485e-12 8.33e-12 2.2774e-11 7.6836e-12 7.1169e-12 8.3668e-12 5.6011e-12 2.7013e-11 6.8131e-12 5.0591e-12 3.3644e-12 2.8086e-12 4.8696e-12 4.6496e-12 3.7973e-12 3.6017e-12 2.9989e-12 2.9783e-12 2.9515e-12 3.3839e-12 3.0992e-12 2.6396e-12
2.3473e-11 1.2216e-11 1.1329e-11 3.0033e-11 1.6992e-11 8.778e-12 1.1765e-11 1.5145e-11 1.1892e-11 1.3301e-11 1.0971e-11 2.1441e-11 1.3534e-11 1.415e-11 1.6959e-11 1.825e-11 1.1739e-11 2.3088e-11 1.4548e-11 1.2887e-11 6.2523e-12 8.5746e-12 5.3249e-12 1.7596e-11 1.9397e-11 6.2887e-12 1.0564e-11 5.386e-12 1.7949e-11 1.0544e-11 1.1682e-11 6.118e-12 1.1611e-11 7.5278e-12 7.2544e-12 4.7976e-12 5.3615e-12 3.8142e-12 4.6524e-12 4.4752e-12 5.4719e-12 5.5332e-12 8.8926e-12 3.4552e-12 3.6114e-12 2.4453e-12 3.3205e-12 9.2425e-12
1.2135e-11 9.0817e-12 2.2334e-11 1.0879e-11 2.1265e-11 3.098e-11 2.0181e-11 1.6332e-11 1.7378e-11 1.6685e-11 2.2219e-11 1.3568e-11 1.338e-11 3.4978e-11 1.6202e-11 1.1739e-11 9.2445e-12 6.4157e-12 1.385e-11 9.2831e-12 1.326e-11 7.8606e-12 6.7376e-12 1.0082e-11 6.6087e-12 7.4484e-12 5.1352e-12 8.6995e-12 6.8588e-12 4.8824e-12 7.7998e-12 9.6813e-12 2.6056e-11 8.9018e-12 4.5039e-12 4.9948e-12 1.5234e-11 4.9029e-12 3.9705e-12 5.5874e-12 7.0398e-12 3.3415e-12 5.254e-12 3.3929e-12 3.6563e-12 3.5831e-12 3.6861e-12 2.0666e-12
1.754e-11 2.7093e-11 1.4732e-11 1.8387e-11 1.2817e-11 2.038e-11 1.6817e-11 1.4399e-11 1.8445e-11 1.4032e-11 9.7308e-12 2.9566e-11 1.3709e-11 1.1189e-11 1.7889e-11 1.8102e-11 5.846e-12 8.448e-12 8.7557e-12 8.9218e-12 2.1769e-11 7.435e-12 5.0605e-12 5.8159e-12 7.5625e-12 7.2335e-12 7.1483e-12 8.1971e-12 7.263e-12 7.0496e-12 6.6427e-12 6.0401e-12 2.0162e-11 8.7758e-12 6.3429e-12 7.0826e-12 5.3184e-12 5.6269e-12 5.1718e-12 4.9854e-12 4.7079e-12 4.6437e-12 5.7259e-12 3.2734e-12 2.7891e-12 4.0917e-12 4.1509e-12 2.4004e-12
1.0998e-11 1.6545e-11 1.5795e-11 1.2046e-11 1.1498e-11 1.4103e-11 1.6585e-11 1.4326e-11 1.8237e-11 1.7178e-11 1.5812e-11 2.4861e-11 6.4486e-12 1.013e-11 1.5112e-11 1.2032e-11 1.6237e-11 1.0234e-11 2.0138e-11 2.4994e-11 8.2976e-12 7.7709e-12 9.65e-12 2.501e-11 5.3645e-12 6.5709e-12 7.0349e-12 4.7993e-12 6.5738e-12 4.8149e-12 7.9871e-12 6.748e-12 5.1635e-12 8.3257e-12 1.7462e-11 6.1084e-12 4.1339e-12 3.9021e-12 5.9399e-12 7.706e-12 5.7215e-12 6.7561e-12 2.6822e-12 3.0059e-12 3.9971e-12 2.9689e-12 4.243e-12 2.9205e-12
4.1913e-11 1.9771e-11 1.7037e-11 1.9454e-11 1.5098e-11 1.0678e-11 1.2598e-11 9.1045e-12 2.1644e-11 1.8548e-11 1.6913e-11 1.9496e-11 9.8524e-12 3.0403e-11 1.2307e-11 1.2075e-11 1.6224e-11 1.7935e-11 1.0912e-11 2.2013e-11 2.1584e-11 9.9417e-12 5.9898e-12 7.8407e-12 1.03e-11 2.7991e-11 4.3862e-12 1.4311e-11 6.7817e-12 1.0533e-11 3.3147e-12 1.9374e-11 4.0161e-11 1.2008e-11 5.2199e-12 6.362e-12 1.5918e-11 3.8291e-12 6.3998e-12 4.7759e-12 9.2151e-12 6.4387e-12 2.1701e-12 4.7754e-12 2.4666e-12 1.7334e-12 3.9224e-12 2.8659e-12
3.5774e-11 3.5046e-11 2.051e-11 1.117e-11 1.2575e-11 1.8542e-11 2.2759e-11 1.2143e-11 9.736e-12 7.9161e-12 1.6292e-11 1.4614e-11 1.4747e-11 2.153e-11 2.8491e-11 1.1013e-11 1.2494e-11 2.4763e-11 9.9382e-12 7.0501e-12 1.7178e-11 1.4099e-11 5.913e-12 8.2898e-12 1.2373e-11 1.5246e-11 7.0478e-12 9.2389e-12 4.9174e-12 3.4063e-12 4.6854e-12 5.8066e-12 7.9912e-12 1.1359e-11 5.3644e-12 4.1317e-12 6.1375e-12 5.4322e-12 5.2532e-12 4.2473e-12 3.7453e-12 1.1048e-11 3.1739e-12 3.481e-12 2.447e-12 2.3349e-12 3.0051e-12 3.9592e-12
2.1836e-11 1.8742e-11 1.3772e-11 1.3133e-11 1.817e-11 9.7934e-12 2.2086e-11 8.4238e-12 9.5496e-12 1.2352e-11 1.1992e-11 1.4973e-11 1.9474e-11 1.7585e-11 1.155e-11 1.9355e-11 1.3565e-11 1.3449e-11 1.0512e-11 8.8713e-12 1.7084e-11 5.8797e-12 9.0268e-12 1.7799e-11 2.0451e-11 6.3369e-12 4.8352e-12 3.9582e-12 5.9039e-12 4.1144e-12 3.6628e-12 2.636e-11 5.8942e-12 7.9263e-12 1.8006e-11 1.0248e-11 4.6311e-12 5.853e-12 4.5385e-12 4.3881e-12 1.185e-11 7.6346e-12 3.3478e-12 2.1925e-12 2.6328e-12 8.5532e-12 4.4138e-12 3.3481e-12
