2.0755e-11 1.2068e-11 2.3783e-11 9.8249e-12 1.3359e-11 1.1215e-11 1.4587e-11 1.0492e-11 2.1559e-11 1.7349e-11 1.7284e-11 1.8575e-11 1.4166e-11 1.0767e-11 1.512e-11 1.809e-11 1.0999e-11 1.1085e-11 3.0156e-11 1.7781e-11 1.3896e-11 2.3124e-11 1.029e-11 2.0528e-11 1.7056e-11 1.0519e-11 1.5615e-11 1.7326e-11 1.1787e-11 2.3953e-11 1.6333e-11 3.0241e-11 9.7611e-12 1.0795e-11 1.0686e-11 1.4165e-11 3.4792e-11 6.0384e-12 4.9185e-12 1.0502e-11 2.8672e-11 4.4596e-12 6.6496e-12 1.5682e-11 7.0584e-12 5.5145e-12 2.2738e-11 7.617e-12 9.3817e-12 9.9461e-12 1.983e-11 6.078e-12 8.3782e-12 4.8478e-12 5.3957e-12 9.2322e-12 6.7062e-12 2.4221e-11 2.3219e-11 1.1604e-11 3.64e-12 7.2156e-12 4.5511e-12 5.7808e-12 3.7146e-12 2.3738e-12 2.4156e-12 2.6923e-12 2.8701e-12 2.4454e-12 3.0727e-12 3.4324e-12
1.4922e-11 1.4942e-11 1.3465e-11 1.109e-11 2.5266e-11 3.1227e-11 2.2727e-11 1.8793e-11 6.6539e-12 1.008e-11 1.0687e-11 2.273e-11 1.162e-11 1.7496e-11 1.2663e-11 1.5877e-11 1.4701e-11 2.7703e-11 1.1855e-11 1.5563e-11 1.9568e-11 1.0413e-11 1.5544e-11 8.8939e-12 2.4294e-11 1.0182e-11 1.7047e-11 1.5172e-11 1.0844e-11 1.4984e-11 8.6817e-12 1.301e-11 2.4458e-11 5.4181e-12 7.9172e-12 6.8804e-12 6.0084e-12 9.0734e-12 6.6229e-12 5.0914e-12 3.9564e-12 4.5151e-12 6.7553e-12 7.1725e-12 3.659e-11 4.2828e-12 6.1039e-12 4.3424e-12 6.4109e-12 6.6325e-12 2.3647e-11 5.06e-12 1.3943e-11 3.7742e-12 5.6154e-12 7.126e-12 3.7127e-12 2.8561e-11 4.378e-12 5.0361e-12 4.502e-12 3.7627e-12 2.8378e-12 3.6025e-12 2.9661e-12 3.6543e-12 3.2077e-12 5.1075e-12 5.2282e-12 3.7838e-12 3.8507e-12 3.7954e-12
2.223e-11 2.6129e-11 1.5477e-11 1.5534e-11 1.1876e-11 1.3474e-11 2.233e-11 2.1537e-11 3.289e-11 1.2458e-11 2.1036e-11 7.3141e-12 1.168e-11 2.1296e-11 7.4369e-12 1.148e-11 2.5597e-11 1.3475e-11 3.3598e-11 1.349e-11 7.7062e-12 1.4296e-11 1.1528e-11 1.0302e-11 3.5764e-11 1.0322e-11 1.7522e-11 1.6465e-11 1.2495e-11 2.4746e-11 1.2263e-11 7.365e-12 9.1311e-12 7.8362e-12 1.6429e-11 6.5872e-12 5.4826e-12 5.2671e-12 7.3111e-12 1.6393e-11 1.8816e-11 5.783e-12 8.4617e-12 1.5428e-11 7.7115e-12 7.9454e-12 7.0425e-12 2.4268e-11 2.531e-11 9.8898e-12 6.5155e-12 4.5118e-12 1.5501e-11 3.8855e-12 6.1309e-12 4.9978e-12 4.8318e-12 5.0384e-12 5.0645e-12 3.6514e-12 5.5468e-12 6.8986e-12 3.6825e-12 4.5948e-12 3.7052e-12 4.372e-12 1.0947e-11 2.6438e-12 2.21e-12 2.3364e-12 2.5415e-12 4.1251e-12
2.1247e-11 3.0203e-11 2.8039e-11 3.5156e-11 1.8794e-11 1.5136e-11 2.4542e-11 1.3251e-11 1.7114e-11 9.1142e-12 1.9955e-11 1.8318e-11 1.3666e-11 2.1368e-11 1.5528e-11 1.1327e-11 1.5534e-11 1.6856e-11 6.4848e-12 1.2134e-11 2.0422e-11 1.1741e-11 2.3337e-11 9.0033e-12 2.6844e-11 1.7472e-11 1.1673e-11 2.7267e-11 6.3644e-12 1.4442e-11 1.2346e-11 2.9357e-11 3.116e-11 1.2863e-11 7.1424e-12 4.7486e-12 2.4324e-11 8.4393e-12 4.9886e-12 3.6097e-12 3.66e-12 6.4968e-12 5.0739e-12 2.4302e-12 7.0465e-12 7.5389e-12 1.0838e-11 1.0269e-11 9.8943e-12 5.2226e-12 8.2657e-12 9.7452e-12 1.3655e-11 6.566e-12 3.4966e-12 4.5312e-12 2.472e-11 3.1276e-11 5.1469e-12 1.1183e-11 5.3469e-12 4.7473e-12 4.9435e-12 3.1851e-12 3.2399e-12 3.553e-12 2.5995e-12 2.2941e-12 1.8073e-12 2.0334e-12 1.6098e-12 2.2542e-12
1.4145e-10 1.5397e-10 2.8532e-11 3.6853e-11 3.5948e-11 3.5939e-11 1.0534e-11 1.6637e-11 1.4587e-11 1.1912e-11 1.7838e-11 1.7713e-11 1.9826e-11 1.0355e-11 8.5506e-12 1.0301e-11 7.0459e-12 1.0869e-11 1.2492e-11 3.0563e-11 2.5477e-11 1.9966e-11 1.3522e-11 1.2002e-11 1.7143e-11 1.2103e-11 1.2409e-11 1.7157e-11 1.5609e-11 1.8277e-11 1.7832e-11 6.9384e-12 8.3337e-12 3.7555e-11 2.7047e-11 1.3473e-11 7.8153e-12 7.9867e-12 2.5233e-11 4.7423e-12 2.9102e-11 4.4337e-12 5.7273e-12 4.0819e-12 2.8473e-12 2.7064e-12 8.3164e-12 3.0113e-11 4.6558e-12 1.1418e-11 8.7154e-12 1.2611e-11 2.8903e-11 1.0187e-11 9.8627e-12 1.9685e-11 1.5451e-11 7.6298e-12 8.1163e-12 8.8814e-12 4.4047e-12 8.1725e-12 4.16e-12 5.632e-12 9.9521e-12 2.7412e-12 2.8078e-12 2.6121e-12 1.7471e-12 2.0037e-12 1.7348e-12 1.8559e-12
2.1705e-11 2.5001e-11 2.2141e-11 1.4293e-11 1.6789e-11 2.0827e-11 1.439e-11 1.2678e-11 1.4077e-11 9.999e-12 8.7234e-12 9.6116e-12 1.9101e-11 1.2828e-11 2.0481e-11 7.104e-12 1.7998e-11 1.4581e-11 1.464e-11 1.5609e-11 2.1122e-11 1.4107e-11 1.4123e-11 1.134e-11 2.9818e-11 1.8559e-11 2.2462e-11 3.0496e-11 8.8586e-12 1.4825e-11 9.8855e-12 1.1743e-11 1.4086e-11 7.3121e-12 1.7518e-11 5.552e-12 2.696e-11 5.967e-12 6.4398e-12 3.9714e-12 6.2256e-12 4.6793e-12 7.3305e-12 2.221e-12 6.7447e-12 7.1642e-12 5.1897e-12 7.1028e-12 2.3859e-11 3.8989e-11 6.3392e-12 6.2534e-12 7.2248e-12 7.7311e-12 4.6142e-12 1.0829e-11 7.8752e-12 1.6783e-11 2.9409e-11 8.6882e-12 3.3475e-12 4.2048e-12 4.1638e-12 3.8883e-12 5.2708e-12 2.7628e-12 3.8393e-12 1.6858e-12 3.1515e-12 2.6981e-12 1.5991e-12 1.2651e-12
1.5462e-11 2.2684e-11 9.2329e-12 7.4617e-12 1.7067e-11 9.3394e-12 2.3267e-11 2.0777e-11 8.5814e-12 2.8173e-11 2.8489e-11 9.9814e-12 2.046e-11 2.4383e-11 1.2591e-11 2.0125e-11 1.9172e-11 1.2778e-11 1.3479e-11 1.8882e-11 9.8815e-12 9.9199e-12 1.1973e-11 1.1871e-11 1.129e-11 6.2556e-12 9.0648e-12 2.7221e-11 1.1936e-11 8.7756e-12 1.393e-11 1.8499e-11 7.3793e-12 1.4154e-11 7.0638e-12 1.7356e-11 8.3712e-12 6.1508e-12 1.0788e-11 6.5084e-12 4.8183e-12 5.1538e-12 8.4215e-12 1.0688e-11 9.5095e-12 1.6728e-11 7.6297e-12 1.0311e-11 4.9495e-12 5.9786e-12 8.2896e-12 5.7156e-12 8.4447e-12 5.5264e-12 5.4881e-12 7.0505e-12 4.7208e-12 7.0396e-12 1.2869e-11 5.9206e-12 6.8049e-12 5.787e-12 4.2068e-12 3.7276e-12 2.8545e-12 3.3139e-12 5.8999e-12 4.1447e-12 3.0223e-11 2.8356e-12 2.7017e-12 2.5962e-12
2.3667e-11 2.1228e-11 1.1741e-11 9.1919e-12 1.1864e-11 1.646e-11 2.7081e-11 3.255e-11 2.4388e-11 1.3238e-11 1.2388e-11 1.0351e-11 2.2145e-11 1.3599e-11 1.3101e-11 2.0966e-11 1.2162e-11 2.4115e-11 2.387e-11 2.9784e-11 2.2099e-11 1.7851e-11 1.738e-11 2.1535e-11 1.1259e-11 6.7039e-12 5.8404e-12 6.9965e-12 2.8725e-11 9.6155e-12 1.1291e-11 1.2391e-11 2.1859e-11 2.5831e-11 7.8323e-12 9.4418e-12 7.4942e-12 7.4216e-12 8.5702e-12 2.5065e-11 7.1021e-12 5.3732e-12 7.7833e-12 5.5581e-12 1.276e-11 7.592e-12 5.236e-12 7.3232e-12 6.0484e-12 9.6935e-12 9.818e-12 6.9246e-12 9.1847e-12 5.4664e-12 5.5715e-12 8.5248e-12 7.279e-12 4.0662e-12 5.9497e-12 3.848e-12 2.8478e-12 5.1805e-12 7.3686e-12 6.2661e-12 3.6987e-12 2.8818e-12 6.2747e-12 4.488e-12 2.1472e-12 2.1433e-12 3.0016e-12 3.4279e-12
2.1686e-11 1.7022e-11 1.2555e-11 1.3475e-11 1.621e-11 1.2236e-11 2.0792e-11 1.2435e-11 1.2069e-11 3.1309e-11 1.2608e-11 1.1696e-11 2.0122e-11 2.1423e-11 2.0471e-11 8.8563e-12 1.5413e-11 1.8859e-11 2.0949e-11 1.3991e-11 2.4304e-11 1.3815e-11 1.5593e-11 6.6367e-12 2.5861e-11 1.4545e-11 1.9675e-11 2.4972e-11 9.5263e-12 2.4183e-11 1.8372e-11 7.2031e-12 1.2807e-11 1.59e-11 2.6913e-11 1.2041e-11 8.7798e-12 6.9967e-12 6.49e-12 5.2259e-12 4.6091e-12 1.6354e-11 8.8707e-12 7.3944e-12 1.833e-11 5.8134e-12 6.7956e-12 9.93e-12 7.6192e-12 7.6359e-12 1.1618e-11 1.2325e-11 6.0661e-12 7.6207e-12 1.1024e-11 6.7801e-12 7.1187e-12 4.8424e-12 2.2913e-11 7.0343e-12 2.4138e-11 4.5583e-12 4.5678e-12 3.1211e-12 2.9743e-12 3.5162e-12 4.5532e-12 1.1173e-11 2.3715e-12 3.0745e-12 1.978e-11 3.0627e-12
5.1013e-11 2.4624e-11 4.5873e-11 2.5104e-11 3.124e-11 1.5239e-11 2.6828e-11 1.0235e-11 1.6784e-11 1.1361e-11 8.925e-12 1.8442e-11 8.4251e-12 1.6015e-11 1.261e-11 1.5555e-11 1.363e-11 1.987e-11 1.261e-11 2.1983e-11 1.3526e-11 1.302e-11 3.2755e-11 1.0111e-11 2.2687e-11 1.2562e-11 1.8086e-11 1.7879e-11 1.528e-11 1.1875e-11 1.9133e-11 2.4825e-11 5.5612e-12 1.2214e-11 7.9243e-12 6.0056e-12 1.0063e-11 7.5396e-12 4.9101e-12 1.5164e-11 5.2443e-12 3.9612e-12 3.4683e-12 5.3759e-12 7.0301e-12 5.9139e-12 3.3853e-11 7.4486e-12 6.4775e-12 6.3737e-12 8.7773e-12 7.9905e-12 1.0785e-11 7.4547e-12 4.6366e-12 5.5183e-12 1.2437e-11 6.333e-12 5.936e-12 9.0976e-12 4.6378e-12 7.0537e-12 4.3749e-12 3.4435e-12 2.7612e-12 3.4141e-12 3.7707e-12 2.6177e-12 1.8467e-12 2.5395e-12 3.9714e-12 1.9948e-12
2.9731e-11 2.427e-11 2.4038e-11 3.3535e-11 1.2868e-11 2.2632e-11 1.8859e-11 1.0802e-11 1.504e-11 1.121e-11 2.6837e-11 1.0427e-11 2.5089e-11 2.0144e-11 1.8251e-11 1.1423e-11 2.8728e-11 1.7721e-11 1.1514e-11 1.1559e-11 3.1604e-11 1.0802e-11 1.4309e-11 2.1223e-11 3.3537e-11 2.8479e-11 1.1023e-11 2.3554e-11 8.0889e-12 1.1647e-11 1.7766e-11 3.7548e-11 1.4164e-11 2.4506e-11 1.0233e-11 6.4703e-12 7.4157e-12 1.0752e-11 4.8865e-12 3.6295e-12 4.8084e-12 3.3126e-12 3.6321e-12 4.7373e-12 4.9063e-12 8.3235e-12 5.2562e-12 8.5774e-12 7.1322e-12 7.3788e-12 6.0009e-12 1.3523e-11 7.3974e-12 5.0332e-12 5.8276e-12 9.2963e-12 1.2983e-11 1.0343e-11 4.9696e-12 3.9784e-12 5.0659e-12 4.7485e-12 4.5467e-12 4.0612e-12 4.5231e-12 2.3174e-12 3.2114e-12 3.2839e-12 8.4171e-12 2.1683e-12 2.3918e-12 1.4522e-12
3.9541e-11 2.4626e-11 2.9357e-11 2.816e-11 1.7715e-11 1.3288e-11 1.6752e-11 1.1169e-11 1.3602e-11 1.8103e-11 1.2197e-11 1.5287e-11 1.6368e-11 1.1747e-11 1.0679e-11 9.0347e-12 1.0146e-11 1.2212e-11 2.4437e-11 1.7483e-11 1.173e-11 7.7089e-12 2.387e-11 1.7212e-11 3.1174e-11 1.055e-11 9.0135e-12 1.2766e-11 1.0789e-11 7.9027e-12 1.4997e-11 1.8327e-11 1.4598e-11 1.0243e-11 9.6924e-12 6.9163e-12 6.8029e-12 7.0493e-12 5.5709e-12 4.6613e-12 6.8566e-12 3.7388e-12 5.1372e-12 5.4456e-12 9.5246e-12 4.8863e-12 6.7899e-12 7.7226e-12 8.3813e-12 7.4644e-12 8.0532e-12 1.2803e-11 9.4751e-12 1.3016e-11 5.0361e-12 6.8737e-12 5.9974e-12 6.7903e-12 5.6483e-12 6.2775e-12 8.9861e-12 1.4222e-11 7.4572e-12 4.8289e-12 5.0776e-12 1.9937e-12 3.2139e-12 2.4591e-12 2.3211e-12 3.1466e-12 2.6403e-12 2.5782e-12
2.1214e-11 1.8246e-11 1.7365e-11 1.7136e-11 1.6192e-11 1.1403e-11 2.223e-11 9.2063e-12 1.0053e-11 2.181e-11 1.0989e-11 1.9171e-11 2.7126e-11 2.1697e-11 1.2437e-11 1.1521e-11 1.5086e-11 1.9848e-11 1.0552e-11 2.5046e-11 1.2225e-11 1.4747e-11 1.4305e-11 9.0247e-12 2.6728e-11 2.7603e-11 9.4707e-12 2.9331e-11 1.9547e-11 1.983e-11 1.0583e-11 5.9718e-12 2.0468e-11 2.3655e-11 9.3459e-12 6.8553e-12 2.8525e-11 1.3159e-11 1.7178e-11 8.4546e-12 5.2111e-12 4.4555e-12 1.0186e-11 7.222e-12 4.7447e-12 5.7537e-12 5.344e-12 5.2521e-12 1.6159e-11 8.6304e-12 1.2868e-11 2.8613e-11 8.3357e-12 6.2693e-12 6.9555e-12 7.5089e-12 1.3485e-11 3.788e-12 6.1539e-12 1.2805e-11 3.3446e-12 1.6566e-11 3.5483e-12 3.2958e-12 3.0731e-12 4.2078e-12 2.8935e-12 3.1106e-12 2.5582e-12 3.7903e-12 4.8994e-12 3.4484e-12
2.287e-11 1.2889e-11 2.0712e-11 1.9294e-11 1.8216e-11 1.7936e-11 1.6737e-11 2.7749e-11 9.6221e-12 1.8266e-11 7.4908e-12 1.0037e-11 9.8236e-12 1.7396e-11 1.824e-11 1.5786e-11 1.311e-11 2.3775e-11 9.3682e-12 2.0158e-11 1.4421e-11 1.9179e-11 1.5258e-11 2.6653e-11 2.927e-11 1.2325e-11 7.2774e-12 9.2515e-12 1.8804e-11 2.1383e-11 1.3478e-11 9.2555e-12 1.62e-11 1.3653e-11 1.2247e-11 9.8709e-12 6.1133e-12 5.4525e-12 6.3034e-12 8.6844e-12 7.198e-12 5.682e-12 8.8621e-12 9.6629e-12 7.173e-12 5.8662e-12 6.4035e-12 9.4381e-12 7.1321e-12 2.1396e-11 1.0074e-11 6.4836e-12 1.9375e-11 1.5774e-11 8.3937e-12 1.0836e-11 7.8657e-12 5.5296e-12 5.9616e-12 4.3947e-12 4.1249e-12 6.8626e-12 5.2173e-12 2.6468e-12 3.5486e-12 2.9998e-11 4.0375e-12 5.5499e-12 3.2438e-12 3.0062e-12 2.6195e-12 4.6789e-12
