1000000 50000
1 0 200001 17368.1 15619.3 22884.7
2 5 200000 17307.2 15566 22830.8
3 10 199999 17134 15415.6 22678.5
4 15 199998 16873.6 15191.7 22451.5
5 20 199997 16559.2 14926 22181.3
6 25 199996 16223.1 14648.7 21898.2
7 30 199995 15889.2 14381.6 21623.8
8 35 199994 15568.9 14133.7 21367.4
9 40 199993 15261.8 13902.4 21126.1
10 45 199992 14959.4 13676.9 20889.5
11 50 199991 14651.2 13444.8 20644.9
12 55 199990 14329.4 13196.2 20382.7
13 60 199989 13992.4 12927.5 20099.4
14 65 199988 13644.9 12641.8 19797.9
15 70 199987 13296.2 12346.9 19485.8
16 75 199986 12956.8 12052.1 19172.6
17 80 199985 12635.6 11765.8 18865.9
18 85 199984 12337.5 11492.6 18570.4
19 90 199983 12063.1 11233.2 18286.5
20 95 199982 11809 10985 18011.6
21 100 199981 11570 10743.9 17741.6
22 105 199980 11340.6 10505.8 17472.8
23 110 199979 11117 10268.6 17203.4
24 115 199978 10897.1 10032.4 16933.7
25 120 199977 10681.3 9799.33 16666
26 125 199976 10470.8 9572.97 16403.8
27 130 199975 10267.4 9356.9 16150.7
28 135 199974 10072.3 9153.85 15909
29 140 199973 9885.31 8965.09 15680.1
30 145 199972 9705.34 8790.27 15463.5
31 150 199971 9530.26 8627.83 15258
32 155 199970 9357.66 8475.62 15061.6
33 160 199969 9185.38 8331.5 14872.6
34 165 199968 9011.95 8193.86 14689.5
35 170 199967 8836.74 8061.78 14511.7
36 175 199966 8659.89 7934.94 14338.9
37 180 199965 8482.1 7813.36 14171.1
38 185 199964 8304.34 7697.05 14008.2
39 190 199963 8127.56 7585.8 13850.2
40 195 199962 7952.65 7479.12 13696.6
41 200 199961 7780.3 7376.33 13546.9
42 205 199960 7611.15 7276.71 13400.3
43 210 199959 7445.76 7179.74 13256.4
44 215 199958 7284.66 7085.1 13114.7
45 220 199957 7128.27 6992.67 12974.8
46 225 199956 6976.82 6902.37 12836.6
47 230 199955 6830.25 6814 12699.6
48 235 199954 6688.16 6727.1 12563.6
49 240 199953 6549.88 6641.03 12427.8
50 245 199952 6414.57 6555 12291.8
51 250 199951 6281.4 6468.33 12154.9
52 255 199950 6149.68 6380.59 12016.7
