1000000 50000
1 0 200001 18883.4 17317.1 20504.3
2 5 200000 18821.3 17263.3 20450.4
3 10 199999 18645.1 17111.4 20298.1
4 15 199998 18379.5 16885.1 20071.3
5 20 199997 18057.8 16615.8 19801.7
6 25 199996 17712.4 16333.6 19519.5
7 30 199995 17366.9 16060 19246.5
8 35 199994 17032.9 15804.4 18991.9
9 40 199993 16709.7 15564 18752.8
10 45 199992 16388.9 15328.8 18518.6
11 50 199991 16060.3 15086.3 18276.5
12 55 199990 15716.2 14827 18016.7
13 60 199989 15355.4 14547.5 17735.7
14 65 199988 14983 14250.7 17436.2
15 70 199987 14608.7 13944.1 17126
16 75 199986 14243.3 13636.8 16814.6
17 80 199985 13896.1 13336.7 16510.2
18 85 199984 13572.1 13048.4 16217.6
19 90 199983 13272 12772.6 15937.5
20 95 199982 12992.4 12507 15667.5
21 100 199981 12728.2 12248 15403.3
22 105 199980 12474.1 11992.1 15140.9
23 110 199979 12226.4 11737.4 14877.7
24 115 199978 11983.2 11484.1 14613.6
25 120 199977 11745 11233.9 14350.8
26 125 199976 11513.4 10989.8 14092.6
27 130 199975 11290.2 10754.9 13842.9
28 135 199974 11076.4 10531.6 13605
29 140 199973 10871.9 10321.2 13380.5
30 145 199972 10675.1 10123.7 13169.7
31 150 199971 10483.7 9938.33 12971.4
32 155 199970 10294.8 9763.62 12783.6
33 160 199969 10106.1 9598.09 12604.1
34 165 199968 9916.24 9440.41 12431.1
35 170 199967 9724.61 9289.57 12263.3
36 175 199966 9531.62 9144.85 12100.2
37 180 199965 9338.21 9005.66 11941.5
38 185 199964 9145.49 8871.43 11787.4
39 190 199963 8954.43 8741.54 11637.9
40 195 199962 8765.75 8615.38 11492.8
41 200 199961 8579.9 8492.43 11351.8
42 205 199960 8397.18 8372.35 11214.6
43 210 199959 8217.86 8255.06 11080.8
44 215 199958 8042.27 8140.66 10950
45 220 199957 7870.74 8029.31 10821.9
46 225 199956 7703.6 7921.04 10696.1
47 230 199955 7541.01 7815.63 10572.3
48 235 199954 7382.95 7712.49 10449.7
49 240 199953 7229.17 7610.75 10327.8
50 245 199952 7079.26 7509.44 10205.5
51 250 199951 6932.74 7407.68 10082.4
52 255 199950 6789.16 7304.91 9957.78
53 260 199949 6648.08 7201 9831.54
54 265 199948 6509.16 7096.23 9703.71
55 270 199947 6372.04 6991.14 9574.54
56 275 199946 6236.3 6886.34 9444.36
57 280 199945 6101.46 6782.28 9313.48
58 285 199944 5966.95 6679.16 9182.07
59 290 199943 5832.18 6576.87 9050.14
60 295 199942 5696.62 6475.14 8917.54
61 300 199941 5559.88 6373.61 8784.11
62 305 199940 5421.78 6272.03 8649.72
63 310 199939 5282.37 6170.34 8514.38
64 315 199938 5141.89 6068.67 8378.31
65 320 199937 5000.72 5967.28 8241.88
66 325 199936 4859.3 5866.42 8105.49
67 330 199935 4718.02 5766.27 7969.48
68 335 199934 4577.18 5666.8 7834
69 340 199933 4436.94 5567.87 7698.96
70 345 199932 4297.3 5469.22 7564.07
71 350 199931 4158.21 5370.64 7428.91
72 355 199930 4019.58 5271.99 7293.1
