2.1524e-11,3.5026e-11,3.4513e-11,1.7733e-11,1.5091e-11,1.9868e-11,1.7964e-11,1.6702e-11,1.2645e-11,1.0909e-11,1.1086e-11,1.4634e-11,1.609e-11,1.7685e-11,1.3357e-11,1.1805e-11,1.1617e-11,1.703e-11,1.2454e-11,1.0724e-11,1.2999e-11,1.8556e-11,6.8201e-12,9.7265e-12,9.388e-12,1.0746e-11,5.0641e-12,6.3518e-12,4.3362e-12,5.1128e-12,8.0678e-12,6.7012e-12,8.1754e-12,5.4025e-12,8.1704e-12,5.2847e-12,7.8732e-12,6.6695e-12,7.321e-12,5.1567e-12,5.385e-12,3.0424e-12,3.4016e-12,3.5589e-12,3.0458e-12,2.424e-12,3.0817e-12,2.1126e-12
2.1688e-11,2.7273e-11,1.3108e-11,1.4824e-11,2.0537e-11,1.7965e-11,1.8461e-11,1.3625e-11,1.3682e-11,1.7782e-11,2.0373e-11,1.4963e-11,1.5827e-11,1.4154e-11,1.1356e-11,1.6505e-11,1.2483e-11,1.4442e-11,1.169e-11,1.0086e-11,1.4844e-11,8.9475e-12,1.1964e-11,7.3305e-12,7.3447e-12,1.249e-11,7.8858e-12,8.3668e-12,7.4623e-12,7.0293e-12,9.2133e-12,6.5125e-12,6.5207e-12,4.8596e-12,6.449e-12,7.0791e-12,5.5072e-12,4.3839e-12,4.9226e-12,5.0695e-12,5.9171e-12,3.8062e-12,4.0518e-12,3.1951e-12,3.6981e-12,2.9586e-12,3.0648e-12,2.7857e-12
1.64e-11,1.1355e-11,1.2736e-11,1.2662e-11,1.2962e-11,1.1327e-11,1.5211e-11,1.1461e-11,1.4259e-11,1.6764e-11,1.4774e-11,2.1132e-11,1.2944e-11,1.1546e-11,1.7199e-11,1.9167e-11,1.0669e-11,1.1792e-11,1.1814e-11,9.2442e-12,1.0724e-11,1.1298e-11,8.9093e-12,6.8897e-12,1.1817e-11,9.6642e-12,8.7129e-12,7.1301e-12,7.1919e-12,1.0095e-11,6.555e-12,6.4877e-12,7.9664e-12,6.9648e-12,7.4247e-12,9.4456e-12,6.1597e-12,4.4408e-12,5.8497e-12,6.5273e-12,3.4183e-12,3.6234e-12,4.4854e-12,4.7073e-12,3.8183e-12,3.5165e-12,3.6648e-12,5.0128e-12
1.5152e-11,2.046e-11,1.664e-11,1.6706e-11,1.6406e-11,7.9312e-12,1.6437e-11,1.1656e-11,1.7827e-11,1.3346e-11,1.1565e-11,1.3419e-11,8.5398e-12,1.1381e-11,2.2563e-11,1.9837e-11,1.4603e-11,1.431e-11,1.8e-11,1.1802e-11,8.1419e-12,9.9128e-12,1.0183e-11,8.1713e-12,7.5658e-12,9.2286e-12,8.096e-12,8.282e-12,7.9071e-12,7.2503e-12,7.4476e-12,6.9863e-12,1.1327e-11,7.7623e-12,7.5546e-12,6.2601e-12,5.9938e-12,6.8122e-12,5.8483e-12,6.9239e-12,5.0837e-12,4.8192e-12,4.5326e-12,4.0953e-12,2.6783e-12,3.3443e-12,4.7807e-12,3.3526e-12
2.9929e-11,2.8094e-11,2.3522e-11,1.9487e-11,1.6399e-11,8.8656e-12,1.9634e-11,1.4982e-11,1.193e-11,1.4471e-11,1.7139e-11,1.5601e-11,1.0684e-11,1.2372e-11,2.2161e-11,1.5419e-11,1.26e-11,1.7957e-11,1.302e-11,2.3468e-11,1.7712e-11,6.7302e-12,9.9938e-12,7.6743e-12,7.4254e-12,5.9393e-12,6.5644e-12,6.0083e-12,7.1654e-12,5.557e-12,5.8427e-12,6.6155e-12,8.3814e-12,8.4353e-12,5.1647e-12,9.6956e-12,5.4729e-12,4.2477e-12,6.1198e-12,5.7909e-12,5.6227e-12,4.7122e-12,3.5303e-12,2.8037e-12,3.6515e-12,2.915e-12,2.5623e-12,3.2756e-12
3.7877e-11,2.5903e-11,2.7051e-11,1.6267e-11,1.5298e-11,2.1188e-11,1.3471e-11,1.489e-11,2.0025e-11,1.2186e-11,1.3889e-11,1.6819e-11,1.6972e-11,1.2341e-11,2.0247e-11,1.312e-11,1.4765e-11,2.4792e-11,1.3757e-11,1.1678e-11,1.0865e-11,1.7786e-11,8.5761e-12,7.5091e-12,1.116e-11,8.4367e-12,6.581e-12,6.4731e-12,4.3348e-12,4.1539e-12,4.849e-12,6.3115e-12,8.5092e-12,5.5412e-12,5.8839e-12,5.6285e-12,8.7605e-12,8.5541e-12,6.4413e-12,4.8538e-12,3.2053e-12,4.4745e-12,3.3889e-12,3.0739e-12,2.7834e-12,2.366e-12,2.7733e-12,2.6569e-12
2.4707e-11,2.3934e-11,2.6123e-11,2.1729e-11,2.0083e-11,1.3622e-11,1.4395e-11,1.2946e-11,1.6879e-11,1.5066e-11,1.3064e-11,1.2234e-11,1.7435e-11,2.279e-11,1.6794e-11,1.8539e-11,1.5262e-11,1.5936e-11,1.2439e-11,2.2044e-11,1.2447e-11,8.4002e-12,6.7553e-12,8.677e-12,7.0361e-12,9.2504e-12,6.4359e-12,5.7269e-12,6.214e-12,6.4813e-12,7.9986e-12,8.5171e-12,5.0751e-12,7.6003e-12,5.7518e-12,5.6296e-12,5.0505e-12,5.792e-12,7.5356e-12,5.1463e-12,3.8737e-12,3.9973e-12,3.4519e-12,2.6814e-12,2.8527e-12,2.9378e-12,2.983e-12,2.8872e-12
2.2241e-11,2.4687e-11,2.0594e-11,1.2279e-11,1.681e-11,1.3049e-11,1.1863e-11,1.222e-11,1.1364e-11,1.6178e-11,1.474e-11,1.1394e-11,1.3173e-11,1.8267e-11,1.5003e-11,1.8978e-11,1.0911e-11,1.072e-11,1.9381e-11,1.1517e-11,8.8058e-12,7.2607e-12,1.0623e-11,8.4865e-12,6.1361e-12,7.737e-12,5.5588e-12,7.7912e-12,5.5704e-12,6.8314e-12,9.2872e-12,7.8376e-12,8.6671e-12,7.124e-12,6.5294e-12,7.1811e-12,9.2382e-12,3.626e-12,4.5934e-12,5.684e-12,3.5342e-12,6.5553e-12,4.2e-12,4.6877e-12,4.0364e-12,2.4671e-12,3.0429e-12,3.9946e-12
1.7299e-11,1.7959e-11,1.9542e-11,1.7353e-11,1.4799e-11,1.783e-11,1.3487e-11,1.5125e-11,1.4636e-11,1.3102e-11,1.6405e-11,1.1598e-11,2.1337e-11,2.016e-11,1.4514e-11,1.1605e-11,1.0505e-11,1.2001e-11,1.2188e-11,8.8493e-12,9.8824e-12,8.1497e-12,7.9103e-12,9.046e-12,9.4044e-12,7.5485e-12,5.4323e-12,6.8278e-12,7.2428e-12,9.4307e-12,8.8815e-12,6.5126e-12,8.4844e-12,7.9131e-12,4.5196e-12,5.4971e-12,4.6686e-12,4.865e-12,6.2785e-12,5.2173e-12,5.2754e-12,3.6942e-12,4.1887e-12,3.2426e-12,3.2371e-12,2.9388e-12,3.8754e-12,4.5357e-12
2.1323e-11,1.6245e-11,1.3455e-11,1.5437e-11,1.233e-11,1.6726e-11,1.1961e-11,1.391e-11,1.1442e-11,1.5501e-11,1.5507e-11,1.1131e-11,1.8891e-11,8.8021e-12,1.5661e-11,1.4623e-11,1.6541e-11,1.5446e-11,7.3328e-12,1.0553e-11,6.6295e-12,9.2096e-12,6.4756e-12,8.0031e-12,6.3887e-12,8.5895e-12,6.1291e-12,6.736e-12,9.4068e-12,7.0159e-12,8.8067e-12,7.2542e-12,9.047e-12,1.1523e-11,5.9896e-12,8.604e-12,5.2729e-12,4.3991e-12,5.5634e-12,7.1956e-12,4.4531e-12,3.6904e-12,4.0406e-12,3.1109e-12,4.3334e-12,3.332e-12,3.9967e-12,4.1691e-12
2.4766e-11,2.3441e-11,1.5753e-11,1.5541e-11,1.2406e-11,1.7554e-11,1.1168e-11,2.0505e-11,1.7126e-11,1.7293e-11,1.0853e-11,2.1807e-11,1.0175e-11,1.3632e-11,1.5701e-11,1.2606e-11,9.0989e-12,1.1538e-11,2.4716e-11,2.1087e-11,7.767e-12,8.8593e-12,1.2114e-11,1.4377e-11,6.7113e-12,7.1861e-12,8.1837e-12,7.0687e-12,5.508e-12,7.1967e-12,7.8487e-12,6.5442e-12,9.5736e-12,5.841e-12,6.717e-12,6.3464e-12,7.26e-12,6.1745e-12,3.6752e-12,8.5716e-12,5.2634e-12,4.7069e-12,2.5656e-12,5.1297e-12,3.8337e-12,3.2871e-12,4.198e-12,3.4459e-12
1.2912e-11,2.0226e-11,1.776e-11,2.0806e-11,1.7567e-11,1.5156e-11,1.4561e-11,1.207e-11,1.5852e-11,1.5349e-11,1.5302e-11,2.018e-11,1.0866e-11,1.0621e-11,1.0941e-11,2.2917e-11,1.023e-11,1.4926e-11,1.2812e-11,1.2017e-11,1.3133e-11,1.6308e-11,1.0224e-11,7.0758e-12,1.2415e-11,7.2664e-12,7.2807e-12,6.9229e-12,5.8933e-12,7.2995e-12,8.5621e-12,9.2505e-12,7.3353e-12,7.699e-12,5.3714e-12,5.1887e-12,4.5314e-12,6.4883e-12,4.677e-12,5.1618e-12,3.7698e-12,3.8109e-12,3.6007e-12,3.1964e-12,4.0134e-12,2.8047e-12,3.0236e-12,3.3269e-12
1.943e-11,1.2644e-11,1.5025e-11,1.6251e-11,1.9426e-11,2.0862e-11,1.4572e-11,1.7221e-11,1.3389e-11,1.4288e-11,1.2892e-11,1.3034e-11,1.2201e-11,1.3142e-11,1.3108e-11,1.6715e-11,1.1964e-11,1.3288e-11,1.6267e-11,1.4893e-11,1.0315e-11,9.066e-12,1.2247e-11,7.6031e-12,6.8322e-12,7.5744e-12,6.8514e-12,6.0924e-12,5.0697e-12,8.9301e-12,8.6601e-12,6.2492e-12,1.0217e-11,6.5266e-12,6.7474e-12,5.8444e-12,8.8009e-12,8.6193e-12,5.8692e-12,5.2729e-12,5.0259e-12,3.9708e-12,3.463e-12,4.7685e-12,2.9313e-12,2.8687e-12,3.7674e-12,4.2057e-12
1.6884e-11,1.5818e-11,1.8116e-11,1.327e-11,1.4961e-11,1.3446e-11,1.8378e-11,2.4679e-11,1.4033e-11,2.9141e-11,1.6191e-11,1.4886e-11,1.288e-11,1.0722e-11,1.5643e-11,1.9087e-11,1.6584e-11,1.4803e-11,6.8902e-12,1.0212e-11,1.1228e-11,7.2431e-12,8.7618e-12,7.1049e-12,9.2524e-12,7.4428e-12,7.3449e-12,5.7712e-12,6.8819e-12,7.7426e-12,6.127e-12,7.9466e-12,8.6506e-12,7.3135e-12,8.2553e-12,6.5039e-12,4.8281e-12,4.5854e-12,5.2231e-12,6.9356e-12,3.649e-12,4.4125e-12,3.8677e-12,3.1907e-12,4.6105e-12,2.8846e-12,4.0204e-12,3.692e-12
1.5954e-11,1.5595e-11,1.6221e-11,1.4791e-11,1.3137e-11,1.6464e-11,1.7458e-11,1.8908e-11,1.2922e-11,1.159e-11,1.3377e-11,1.7495e-11,1.374e-11,1.3386e-11,1.6239e-11,2.2765e-11,9.8259e-12,9.7134e-12,1.0907e-11,6.7593e-12,9.3174e-12,7.4534e-12,8.9079e-12,7.7124e-12,8.8763e-12,7.714e-12,1.231e-11,6.3313e-12,6.9405e-12,8.5069e-12,7.3949e-12,7.1369e-12,1.0229e-11,7.9536e-12,9.8234e-12,1.0243e-11,5.4846e-12,5.2228e-12,4.7106e-12,7.9019e-12,4.305e-12,3.0863e-12,4.8406e-12,4.3673e-12,3.8063e-12,3.0426e-12,3.4778e-12,2.9254e-12
1.8288e-11,1.3276e-11,1.4586e-11,2.0348e-11,1.5653e-11,2.1651e-11,1.6565e-11,1.5484e-11,1.3072e-11,1.5019e-11,1.4482e-11,1.7717e-11,1.5359e-11,1.5405e-11,1.5653e-11,1.4609e-11,8.7363e-12,7.5676e-12,1.1923e-11,7.8514e-12,9.9591e-12,1.0025e-11,6.8413e-12,8.1992e-12,6.1071e-12,7.2064e-12,9.0244e-12,6.8983e-12,6.8582e-12,5.963e-12,6.8952e-12,5.6675e-12,7.5031e-12,7.8952e-12,5.8543e-12,6.3558e-12,5.7972e-12,5.7269e-12,5.0502e-12,6.3645e-12,4.328e-12,5.0503e-12,5.8351e-12,4.8473e-12,2.9659e-12,3.2347e-12,3.2925e-12,4.0413e-12
1.4865e-11,2.2609e-11,1.6401e-11,1.4876e-11,1.1296e-11,1.4343e-11,1.3152e-11,2.0273e-11,2.0286e-11,1.7736e-11,1.296e-11,2.2771e-11,1.2272e-11,1.7351e-11,1.1953e-11,1.4044e-11,1.5698e-11,1.0557e-11,1.0127e-11,1.0152e-11,1.0261e-11,6.3815e-12,5.1101e-12,1.1597e-11,9.6339e-12,7.9658e-12,6.4047e-12,5.0497e-12,1.0744e-11,8.1498e-12,6.7496e-12,5.6253e-12,9.4771e-12,9.6706e-12,5.7054e-12,7.9989e-12,5.5319e-12,5.9076e-12,4.7274e-12,5.6874e-12,4.4834e-12,4.2692e-12,4.8611e-12,4.0682e-12,4.143e-12,4.001e-12,3.2872e-12,4.4833e-12
1.3129e-11,1.2303e-11,1.5562e-11,1.603e-11,1.3514e-11,1.6222e-11,1.2158e-11,1.6065e-11,1.1288e-11,2.0051e-11,1.1246e-11,1.169e-11,1.7619e-11,2.1263e-11,1.4433e-11,1.7083e-11,1.4746e-11,1.4466e-11,7.3878e-12,9.222e-12,1.1864e-11,1.0853e-11,9.5975e-12,7.3418e-12,7.3475e-12,9.1228e-12,6.3751e-12,1.0125e-11,7.5661e-12,6.774e-12,6.5704e-12,7.7653e-12,6.1401e-12,8.77e-12,7.9284e-12,8.5853e-12,7.6803e-12,5.463e-12,6.5995e-12,4.935e-12,4.0876e-12,6.0931e-12,5.461e-12,3.7829e-12,3.1069e-12,2.3263e-12,4.8069e-12,4.1478e-12
1.3801e-11,1.8341e-11,1.1108e-11,1.1882e-11,1.5935e-11,1.4699e-11,1.4845e-11,1.6037e-11,1.2631e-11,1.687e-11,1.1745e-11,1.3074e-11,2.2647e-11,1.9749e-11,1.1473e-11,1.2693e-11,1.3649e-11,1.414e-11,1.1062e-11,1.3556e-11,6.176e-12,1.3326e-11,1.0397e-11,6.4763e-12,1.1068e-11,1.0751e-11,9.036e-12,8.075e-12,6.8359e-12,9.2613e-12,7.8636e-12,6.4345e-12,7.5988e-12,8.2345e-12,7.3533e-12,7.1276e-12,4.7406e-12,1.07e-11,4.4769e-12,4.5602e-12,3.3106e-12,3.9891e-12,4.0096e-12,3.3706e-12,3.2387e-12,2.3794e-12,3.6847e-12,3.573e-12
1.3194e-11,1.5379e-11,1.9675e-11,1.4221e-11,1.261e-11,1.6794e-11,1.5521e-11,1.65e-11,1.6553e-11,1.2706e-11,1.8731e-11,1.4494e-11,1.2488e-11,1.6381e-11,1.9906e-11,1.2556e-11,7.8752e-12,1.0868e-11,1.0904e-11,8.2569e-12,1.108e-11,9.7589e-12,1.0492e-11,7.67e-12,1.2336e-11,7.4742e-12,7.569e-12,7.1666e-12,8.1775e-12,7.2204e-12,5.0708e-12,7.6571e-12,1.0266e-11,7.232e-12,6.3132e-12,8.3816e-12,4.4451e-12,4.6577e-12,5.7685e-12,3.7454e-12,2.9115e-12,3.4925e-12,4.4644e-12,3.5371e-12,2.8343e-12,5.4105e-12,3.5319e-12,4.8311e-12
1.6249e-11,1.4074e-11,1.2436e-11,1.5304e-11,1.7744e-11,1.4149e-11,2.3457e-11,2.6223e-11,1.1486e-11,1.1974e-11,1.0702e-11,1.8506e-11,1.3005e-11,1.6016e-11,1.5982e-11,1.3161e-11,6.9581e-12,6.9477e-12,7.7252e-12,8.4177e-12,8.2234e-12,1.2592e-11,6.5786e-12,9.9558e-12,9.0504e-12,8.0008e-12,8.2925e-12,1.0556e-11,1.0399e-11,8.3234e-12,1.0048e-11,1.0815e-11,6.1201e-12,1.2728e-11,7.894e-12,9.5806e-12,5.8808e-12,5.6201e-12,6.0805e-12,4.9722e-12,4.0031e-12,4.5113e-12,3.6105e-12,4.2193e-12,3.5896e-12,4.3185e-12,3.3821e-12,3.3957e-12
