6.3849e+12,3.0435e+24,0.16277,0,0,0,0,0,0
7.9493e+12,3.8033e+24,0.15815,0,0,0,0,0,0
7.9493e+12,3.8054e+24,0.19638,0,0,0,0,0,0
9.8404e+12,4.7696e+24,0.090664,0,0,0,0,0,0
9.8404e+12,4.7728e+24,0.086011,0,0,0,0,0,0
1.0921e+13,5.2606e+24,0.078713,0,0,0,0,0,0
1.0921e+13,5.2642e+24,0.07965,0,0,0,0,0,0
5.1127e+12,2.4198e+24,0.15748,0,0,0,0,0,0
5.1127e+12,2.4252e+24,0.16989,0,0,0,0,0,0
5.8337e+12,2.7767e+24,0.1503,0,0,0,0,0,0
5.8337e+12,2.7794e+24,0.1643,0,0,0,0,0,0
5.922e+12,2.822e+24,0.16683,0,0,0,0,0,0
5.922e+12,2.8195e+24,0.18033,0,0,0,0,0,0
7.1484e+12,3.4153e+24,0.1932,0,0,0,0,0,0
7.1484e+12,3.4139e+24,0.20114,0,0,0,0,0,0
1.0471e+13,5.0815e+24,0.091147,0,0,0,0,0,0
1.0471e+13,5.0813e+24,0.089285,0,0,0,0,0,0
1.1051e+13,5.341e+24,0.078098,0,0,0,0,0,0
1.1051e+13,5.3354e+24,0.081908,0,0,0,0,0,0
5.2919e+12,2.5102e+24,0.1782,0,0,0,0,0,0
5.2919e+12,2.51e+24,0.15333,0,0,0,0,0,0
5.2919e+12,2.5106e+24,0.18764,0,0,0,0,0,0
5.2919e+12,2.5123e+24,0.17202,0,0,0,0,0,0
6.4899e+12,3.0953e+24,0.16589,0,0,0,0,0,0
6.4899e+12,3.0913e+24,0.19798,0,0,0,0,0,0
6.4899e+12,3.0911e+24,0.17692,0,0,0,0,0,0
6.4899e+12,3.0955e+24,0.1771,0,0,0,0,0,0
1.0894e+13,5.2843e+24,0.089135,0,0,0,0,0,0
1.0894e+13,5.2789e+24,0.08189,0,0,0,0,0,0
1.0894e+13,5.2757e+24,0.086634,0,0,0,0,0,0
1.0894e+13,5.2861e+24,0.083981,0,0,0,0,0,0
4.1692e+12,1.9445e+24,0.14374,0,0,0,0,0,0
5.8608e+12,2.8027e+24,0.153,0,0,0,0,0,0
5.9458e+12,2.8414e+24,0.18367,0,0,0,0,0,0
5.9458e+12,2.8383e+24,0.16628,0,0,0,0,0,0
6.2953e+12,3.0093e+24,0.16042,0,0,0,0,0,0
7.6245e+12,3.6522e+24,0.16432,0,0,0,0,0,0
7.6245e+12,3.6544e+24,0.20396,0,0,0,0,0,0
8.703e+12,4.1517e+24,0.18338,0,0,0,0,0,0
9.0143e+12,4.356e+24,0.10981,0,0,0,0,0,0
1.0294e+13,4.958e+24,0.10145,0,0,0,0,0,0
1.0294e+13,4.9637e+24,0.088371,0,0,0,0,0,0
1.059e+13,5.0873e+24,0.060765,0,0,0,0,0,0
3.9142e+12,1.8172e+24,0.16404,0,0,0,0,0,0
5.0161e+12,2.3856e+24,0.14027,0,0,0,0,0,0
6.2048e+12,2.9753e+24,0.16811,0,0,0,0,0,0
6.8049e+12,3.2531e+24,0.18925,0,0,0,0,0,0
6.8255e+12,3.2642e+24,0.15367,0,0,0,0,0,0
7.0775e+12,3.3992e+24,0.16373,0,0,0,0,0,0
8.0879e+12,3.9105e+24,0.17544,0,0,0,0,0,0
8.4291e+12,4.0262e+24,0.15996,0,0,0,0,0,0
9.0236e+12,4.302e+24,0.15505,0,0,0,0,0,0
9.9734e+12,4.8178e+24,0.070251,0,0,0,0,0,0
1.0544e+13,5.0646e+24,0.073252,0,0,0,0,0,0
1.0574e+13,5.0627e+24,0.066031,0,0,0,0,0,0
4.1569e+12,1.9655e+24,0.1535,0,0,0,0,0,0
4.4778e+12,2.1255e+24,0.13539,0,0,0,0,0,0
6.5016e+12,3.1211e+24,0.156,0,0,0,0,0,0
6.7401e+12,3.2378e+24,0.15598,0,0,0,0,0,0
7.133e+12,3.4539e+24,0.15789,0,0,0,0,0,0
7.3524e+12,3.5152e+24,0.18238,0,0,0,0,0,0
7.3524e+12,3.5158e+24,0.16479,0,0,0,0,0,0
9.1118e+12,4.3375e+24,0.13014,0,0,0,0,0,0
9.1118e+12,4.3357e+24,0.12856,0,0,0,0,0,0
9.6401e+12,4.6542e+24,0.085115,0,0,0,0,0,0
1.054e+13,5.0261e+24,0.057105,0,0,0,0,0,0
1.054e+13,5.0219e+24,0.060422,0,0,0,0,0,0
4.0437e+12,1.9026e+24,0.13827,0,0,0,0,0,0
4.7099e+12,2.2582e+24,0.13026,0,0,0,0,0,0
6.4638e+12,3.1111e+24,0.15334,0,0,0,0,0,0
6.5991e+12,3.1826e+24,0.17188,0,0,0,0,0,0
6.8077e+12,3.2654e+24,0.12642,0,0,0,0,0,0
7.5353e+12,3.601e+24,0.18382,0,0,0,0,0,0
7.5955e+12,3.6369e+24,0.23257,0,0,0,0,0,0
9.0857e+12,4.3167e+24,0.12796,0,0,0,0,0,0
9.4348e+12,4.4724e+24,0.14878,0,0,0,0,0,0
9.4838e+12,4.579e+24,0.10324,0,0,0,0,0,0
1.0455e+13,4.9493e+24,0.060015,0,0,0,0,0,0
1.053e+13,5.0016e+24,0.051763,0,0,0,0,0,0
4.1569e+12,1.965e+24,0.17405,0,0,0,0,0,0
4.4778e+12,2.1309e+24,0.14931,0,0,0,0,0,0
6.5016e+12,3.1195e+24,0.13912,0,0,0,0,0,0
6.7401e+12,3.2377e+24,0.15189,0,0,0,0,0,0
7.133e+12,3.457e+24,0.1738,0,0,0,0,0,0
7.3524e+12,3.5174e+24,0.21025,0,0,0,0,0,0
7.3524e+12,3.5174e+24,0.1773,0,0,0,0,0,0
9.1118e+12,4.336e+24,0.13951,0,0,0,0,0,0
9.1118e+12,4.3403e+24,0.1292,0,0,0,0,0,0
9.6401e+12,4.6556e+24,0.12014,0,0,0,0,0,0
1.054e+13,5.025e+24,0.053269,0,0,0,0,0,0
1.054e+13,5.0314e+24,0.056428,0,0,0,0,0,0
3.9142e+12,1.8233e+24,0.17903,0,0,0,0,0,0
5.0161e+12,2.3888e+24,0.13469,0,0,0,0,0,0
6.2048e+12,2.9697e+24,0.18559,0,0,0,0,0,0
6.8049e+12,3.2534e+24,0.20211,0,0,0,0,0,0
6.8255e+12,3.2715e+24,0.17899,0,0,0,0,0,0
7.0775e+12,3.3994e+24,0.16067,0,0,0,0,0,0
8.0879e+12,3.9075e+24,0.17157,0,0,0,0,0,0
8.4291e+12,4.0276e+24,0.16335,0,0,0,0,0,0
9.0236e+12,4.3035e+24,0.15239,0,0,0,0,0,0
9.9734e+12,4.8194e+24,0.068393,0,0,0,0,0,0
1.0544e+13,5.0689e+24,0.075035,0,0,0,0,0,0
1.0574e+13,5.0587e+24,0.064587,0,0,0,0,0,0
4.1692e+12,1.9463e+24,0.16547,0,0,0,0,0,0
5.8608e+12,2.8059e+24,0.16123,0,0,0,0,0,0
5.9458e+12,2.8379e+24,0.1874,0,0,0,0,0,0
5.9458e+12,2.8365e+24,0.18273,0,0,0,0,0,0
6.2953e+12,3.0111e+24,0.16381,0,0,0,0,0,0
7.6245e+12,3.654e+24,0.17622,0,0,0,0,0,0
7.6245e+12,3.6502e+24,0.15123,0,0,0,0,0,0
8.703e+12,4.1506e+24,0.21029,0,0,0,0,0,0
9.0143e+12,4.36e+24,0.10928,0,0,0,0,0,0
1.0294e+13,4.9545e+24,0.090646,0,0,0,0,0,0
1.0294e+13,4.9596e+24,0.09058,0,0,0,0,0,0
1.059e+13,5.077e+24,0.068233,0,0,0,0,0,0
4.9624e+12,2.3462e+24,0.19294,0,0,0,0,0,0
4.9624e+12,2.3525e+24,0.14902,0,0,0,0,0,0
5.9644e+12,2.8397e+24,0.1634,0,0,0,0,0,0
5.9644e+12,2.8448e+24,0.16957,0,0,0,0,0,0
6.7583e+12,3.2374e+24,0.15239,0,0,0,0,0,0
6.7583e+12,3.2358e+24,0.17528,0,0,0,0,0,0
8.2041e+12,3.9251e+24,0.1783,0,0,0,0,0,0
8.2041e+12,3.9238e+24,0.18554,0,0,0,0,0,0
9.7732e+12,4.7281e+24,0.074259,0,0,0,0,0,0
9.7732e+12,4.7278e+24,0.077727,0,0,0,0,0,0
1.0508e+13,5.0534e+24,0.07235,0,0,0,0,0,0
1.0508e+13,5.0551e+24,0.076908,0,0,0,0,0,0
3.9142e+12,1.8241e+24,0.15474,0,0,0,0,0,0
5.0161e+12,2.3866e+24,0.12647,0,0,0,0,0,0
6.2048e+12,2.977e+24,0.17532,0,0,0,0,0,0
6.8049e+12,3.2574e+24,0.20844,0,0,0,0,0,0
6.8255e+12,3.2662e+24,0.17518,0,0,0,0,0,0
7.0775e+12,3.3988e+24,0.18727,0,0,0,0,0,0
8.0879e+12,3.9104e+24,0.16553,0,0,0,0,0,0
8.4291e+12,4.033e+24,0.15663,0,0,0,0,0,0
9.0236e+12,4.2987e+24,0.16994,0,0,0,0,0,0
9.9734e+12,4.8214e+24,0.069851,0,0,0,0,0,0
1.0544e+13,5.0718e+24,0.080941,0,0,0,0,0,0
1.0574e+13,5.0616e+24,0.066001,0,0,0,0,0,0
3.0347e+12,1.3824e+24,0.232,0,0,0,0,0,0
3.9731e+12,1.8726e+24,0.17273,0,0,0,0,0,0
6.8913e+12,3.3388e+24,0.17576,0,0,0,0,0,0
6.9954e+12,3.35e+24,0.20507,0,0,0,0,0,0
6.9954e+12,3.3581e+24,0.17763,0,0,0,0,0,0
7.0943e+12,3.402e+24,0.1751,0,0,0,0,0,0
7.9843e+12,3.8205e+24,0.14797,0,0,0,0,0,0
7.9843e+12,3.8199e+24,0.15589,0,0,0,0,0,0
8.9205e+12,4.2575e+24,0.15848,0,0,0,0,0,0
1.0554e+13,5.0782e+24,0.068883,0,0,0,0,0,0
1.0554e+13,5.0766e+24,0.066531,0,0,0,0,0,0
1.0725e+13,5.125e+24,0.056421,0,0,0,0,0,0
2.8064e+12,1.2919e+24,0.24382,0,0,0,0,0,0
3.2467e+12,1.5168e+24,0.21526,0,0,0,0,0,0
5.6821e+12,2.7479e+24,0.13355,0,0,0,0,0,0
7.1853e+12,3.4472e+24,0.17705,0,0,0,0,0,0
7.4541e+12,3.5773e+24,0.18256,0,0,0,0,0,0
7.4541e+12,3.5773e+24,0.18511,0,0,0,0,0,0
7.6459e+12,3.6596e+24,0.19429,0,0,0,0,0,0
8.6349e+12,4.1089e+24,0.17851,0,0,0,0,0,0
8.6349e+12,4.11e+24,0.16949,0,0,0,0,0,0
1.0541e+13,5.0609e+24,0.066587,0,0,0,0,0,0
1.0877e+13,5.2048e+24,0.045408,0,0,0,0,0,0
1.0877e+13,5.1987e+24,0.049395,0,0,0,0,0,0
2.5827e+12,1.188e+24,0.25054,0,0,0,0,0,0
3.4412e+12,1.6326e+24,0.15439,0,0,0,0,0,0
4.9648e+12,2.3841e+24,0.19185,0,0,0,0,0,0
7.2656e+12,3.489e+24,0.18196,0,0,0,0,0,0
7.5185e+12,3.6035e+24,0.18622,0,0,0,0,0,0
7.6049e+12,3.6461e+24,0.20134,0,0,0,0,0,0
7.6814e+12,3.6764e+24,0.19104,0,0,0,0,0,0
8.4291e+12,4.0228e+24,0.23158,0,0,0,0,0,0
8.8729e+12,4.2193e+24,0.13363,0,0,0,0,0,0
1.0532e+13,5.0624e+24,0.068311,0,0,0,0,0,0
1.0938e+13,5.2325e+24,0.038476,0,0,0,0,0,0
1.0977e+13,5.2244e+24,0.038123,0,0,0,0,0,0
2.8064e+12,1.292e+24,0.26926,0,0,0,0,0,0
3.2467e+12,1.5204e+24,0.17439,0,0,0,0,0,0
5.6821e+12,2.749e+24,0.15897,0,0,0,0,0,0
7.1853e+12,3.449e+24,0.19357,0,0,0,0,0,0
7.4541e+12,3.5765e+24,0.20655,0,0,0,0,0,0
7.4541e+12,3.575e+24,0.18519,0,0,0,0,0,0
7.6459e+12,3.6581e+24,0.17269,0,0,0,0,0,0
8.6349e+12,4.11e+24,0.15347,0,0,0,0,0,0
8.6349e+12,4.1107e+24,0.17103,0,0,0,0,0,0
1.0541e+13,5.0622e+24,0.066721,0,0,0,0,0,0
1.0877e+13,5.207e+24,0.046061,0,0,0,0,0,0
1.0877e+13,5.1993e+24,0.050448,0,0,0,0,0,0
3.0347e+12,1.383e+24,0.23128,0,0,0,0,0,0
3.9731e+12,1.8751e+24,0.19065,0,0,0,0,0,0
6.8913e+12,3.3402e+24,0.16994,0,0,0,0,0,0
6.9954e+12,3.353e+24,0.2017,0,0,0,0,0,0
6.9954e+12,3.3554e+24,0.19943,0,0,0,0,0,0
7.0943e+12,3.4031e+24,0.17574,0,0,0,0,0,0
7.9843e+12,3.8172e+24,0.17001,0,0,0,0,0,0
7.9843e+12,3.8196e+24,0.15226,0,0,0,0,0,0
8.9205e+12,4.2569e+24,0.16227,0,0,0,0,0,0
1.0554e+13,5.0771e+24,0.063292,0,0,0,0,0,0
1.0554e+13,5.0794e+24,0.06407,0,0,0,0,0,0
1.0725e+13,5.1323e+24,0.061066,0,0,0,0,0,0
3.9142e+12,1.8206e+24,0.17097,0,0,0,0,0,0
5.0161e+12,2.388e+24,0.13498,0,0,0,0,0,0
6.2048e+12,2.9768e+24,0.15044,0,0,0,0,0,0
6.8049e+12,3.2534e+24,0.16168,0,0,0,0,0,0
6.8255e+12,3.2672e+24,0.14426,0,0,0,0,0,0
7.0775e+12,3.4006e+24,0.15936,0,0,0,0,0,0
8.0879e+12,3.9107e+24,0.18415,0,0,0,0,0,0
8.4291e+12,4.0293e+24,0.16853,0,0,0,0,0,0
9.0236e+12,4.3004e+24,0.17939,0,0,0,0,0,0
9.9734e+12,4.8223e+24,0.072177,0,0,0,0,0,0
1.0544e+13,5.067e+24,0.084599,0,0,0,0,0,0
1.0574e+13,5.0589e+24,0.062044,0,0,0,0,0,0
5.1066e+12,2.4337e+24,0.16245,0,0,0,0,0,0
5.1066e+12,2.4294e+24,0.14538,0,0,0,0,0,0
6.0704e+12,2.9109e+24,0.15998,0,0,0,0,0,0
6.0704e+12,2.9091e+24,0.15153,0,0,0,0,0,0
6.7265e+12,3.2183e+24,0.16698,0,0,0,0,0,0
6.7265e+12,3.2185e+24,0.1864,0,0,0,0,0,0
8.8328e+12,4.2231e+24,0.14147,0,0,0,0,0,0
8.8328e+12,4.2166e+24,0.16318,0,0,0,0,0,0
9.1384e+12,4.42e+24,0.10216,0,0,0,0,0,0
9.1384e+12,4.4163e+24,0.09832,0,0,0,0,0,0
1.0525e+13,5.052e+24,0.068567,0,0,0,0,0,0
1.0525e+13,5.0407e+24,0.072597,0,0,0,0,0,0
4.1569e+12,1.9659e+24,0.15365,0,0,0,0,0,0
4.4778e+12,2.131e+24,0.1458,0,0,0,0,0,0
6.5016e+12,3.1215e+24,0.17661,0,0,0,0,0,0
6.7401e+12,3.2387e+24,0.17582,0,0,0,0,0,0
7.133e+12,3.4548e+24,0.15664,0,0,0,0,0,0
7.3524e+12,3.5126e+24,0.20445,0,0,0,0,0,0
7.3524e+12,3.5163e+24,0.19235,0,0,0,0,0,0
9.1118e+12,4.3412e+24,0.12298,0,0,0,0,0,0
9.1118e+12,4.3433e+24,0.14576,0,0,0,0,0,0
9.6401e+12,4.658e+24,0.089976,0,0,0,0,0,0
1.054e+13,5.0276e+24,0.059054,0,0,0,0,0,0
1.054e+13,5.0253e+24,0.058748,0,0,0,0,0,0
2.8064e+12,1.294e+24,0.23847,0,0,0,0,0,0
3.2467e+12,1.5196e+24,0.21969,0,0,0,0,0,0
5.6821e+12,2.7475e+24,0.15641,0,0,0,0,0,0
7.1853e+12,3.4472e+24,0.17985,0,0,0,0,0,0
7.4541e+12,3.5752e+24,0.20678,0,0,0,0,0,0
7.4541e+12,3.5753e+24,0.18512,0,0,0,0,0,0
7.6459e+12,3.659e+24,0.1673,0,0,0,0,0,0
8.6349e+12,4.1135e+24,0.17726,0,0,0,0,0,0
8.6349e+12,4.1105e+24,0.14951,0,0,0,0,0,0
1.0541e+13,5.0649e+24,0.070194,0,0,0,0,0,0
1.0877e+13,5.194e+24,0.04966,0,0,0,0,0,0
1.0877e+13,5.2004e+24,0.048881,0,0,0,0,0,0
2.0363e+12,9.3335e+23,0.37272,0,0,0,0,0,0
2.0363e+12,9.3321e+23,0.3645,0,0,0,0,0,0
4.2408e+12,2.0389e+24,0.15519,0,0,0,0,0,0
7.6077e+12,3.6526e+24,0.17198,0,0,0,0,0,0
7.6077e+12,3.6556e+24,0.18156,0,0,0,0,0,0
7.6077e+12,3.6548e+24,0.1812,0,0,0,0,0,0
8.205e+12,3.9152e+24,0.21416,0,0,0,0,0,0
8.205e+12,3.9186e+24,0.2174,0,0,0,0,0,0
8.205e+12,3.9191e+24,0.25631,0,0,0,0,0,0
1.1113e+13,5.3445e+24,0.034749,0,0,0,0,0,0
1.1113e+13,5.3332e+24,0.03458,0,0,0,0,0,0
1.1113e+13,5.3356e+24,0.033508,0,0,0,0,0,0
1.3756e+12,6.1043e+23,0.50953,0,0,0,0,0,0
2.2115e+12,1.0381e+24,0.29603,0,0,0,0,0,0
3.3235e+12,1.5805e+24,0.33543,0,0,0,0,0,0
7.7505e+12,3.7212e+24,0.19478,0,0,0,0,0,0
7.7556e+12,3.718e+24,0.19245,0,0,0,0,0,0
7.7556e+12,3.72e+24,0.19615,0,0,0,0,0,0
7.9572e+12,3.8119e+24,0.20232,0,0,0,0,0,0
7.9572e+12,3.8109e+24,0.20749,0,0,0,0,0,0
8.3941e+12,4.0053e+24,0.20135,0,0,0,0,0,0
1.1196e+13,5.3904e+24,0.038309,0,0,0,0,0,0
1.1196e+13,5.3928e+24,0.036188,0,0,0,0,0,0
1.1309e+13,5.4823e+24,0.032109,0,0,0,0,0,0
2.0363e+12,9.3395e+23,0.35607,0,0,0,0,0,0
2.0363e+12,9.3381e+23,0.40579,0,0,0,0,0,0
4.2408e+12,2.0399e+24,0.15511,0,0,0,0,0,0
7.6077e+12,3.6572e+24,0.20084,0,0,0,0,0,0
7.6077e+12,3.6544e+24,0.19008,0,0,0,0,0,0
7.6077e+12,3.6473e+24,0.18512,0,0,0,0,0,0
8.205e+12,3.9145e+24,0.20099,0,0,0,0,0,0
8.205e+12,3.9174e+24,0.20586,0,0,0,0,0,0
8.205e+12,3.917e+24,0.19163,0,0,0,0,0,0
1.1113e+13,5.3386e+24,0.03214,0,0,0,0,0,0
1.1113e+13,5.3309e+24,0.0323,0,0,0,0,0,0
1.1113e+13,5.3412e+24,0.033532,0,0,0,0,0,0
2.8064e+12,1.2895e+24,0.262,0,0,0,0,0,0
3.2467e+12,1.5215e+24,0.16682,0,0,0,0,0,0
5.6821e+12,2.7489e+24,0.16271,0,0,0,0,0,0
7.1853e+12,3.45e+24,0.17553,0,0,0,0,0,0
7.4541e+12,3.5797e+24,0.16175,0,0,0,0,0,0
7.4541e+12,3.576e+24,0.2046,0,0,0,0,0,0
7.6459e+12,3.6639e+24,0.18241,0,0,0,0,0,0
8.6349e+12,4.1089e+24,0.17939,0,0,0,0,0,0
8.6349e+12,4.1118e+24,0.15721,0,0,0,0,0,0
1.0541e+13,5.0692e+24,0.065466,0,0,0,0,0,0
1.0877e+13,5.2042e+24,0.04889,0,0,0,0,0,0
1.0877e+13,5.2055e+24,0.04921,0,0,0,0,0,0
4.1569e+12,1.9644e+24,0.14106,0,0,0,0,0,0
4.4778e+12,2.1282e+24,0.14045,0,0,0,0,0,0
6.5016e+12,3.1185e+24,0.16128,0,0,0,0,0,0
6.7401e+12,3.2381e+24,0.16927,0,0,0,0,0,0
7.133e+12,3.4544e+24,0.15484,0,0,0,0,0,0
7.3524e+12,3.5168e+24,0.17445,0,0,0,0,0,0
7.3524e+12,3.5147e+24,0.17468,0,0,0,0,0,0
9.1118e+12,4.3401e+24,0.12786,0,0,0,0,0,0
9.1118e+12,4.3373e+24,0.14603,0,0,0,0,0,0
9.6401e+12,4.6609e+24,0.095518,0,0,0,0,0,0
1.054e+13,5.0301e+24,0.058128,0,0,0,0,0,0
1.054e+13,5.0277e+24,0.061042,0,0,0,0,0,0
5.5416e+12,2.664e+24,0.14259,0,0,0,0,0,0
5.5416e+12,2.6664e+24,0.17577,0,0,0,0,0,0
5.585e+12,2.6754e+24,0.13276,0,0,0,0,0,0
5.585e+12,2.6722e+24,0.12526,0,0,0,0,0,0
7.316e+12,3.495e+24,0.18765,0,0,0,0,0,0
7.316e+12,3.5014e+24,0.2039,0,0,0,0,0,0
8.4785e+12,4.0916e+24,0.14146,0,0,0,0,0,0
8.4785e+12,4.0954e+24,0.12951,0,0,0,0,0,0
9.3891e+12,4.4679e+24,0.16275,0,0,0,0,0,0
9.3891e+12,4.4671e+24,0.14905,0,0,0,0,0,0
1.0315e+13,4.9188e+24,0.065843,0,0,0,0,0,0
1.0315e+13,4.9262e+24,0.069309,0,0,0,0,0,0
4.0437e+12,1.9082e+24,0.14513,0,0,0,0,0,0
4.7099e+12,2.2598e+24,0.13859,0,0,0,0,0,0
6.4638e+12,3.1103e+24,0.1625,0,0,0,0,0,0
6.5991e+12,3.1834e+24,0.15804,0,0,0,0,0,0
6.8077e+12,3.2687e+24,0.14525,0,0,0,0,0,0
7.5353e+12,3.6035e+24,0.21182,0,0,0,0,0,0
7.5955e+12,3.6322e+24,0.20582,0,0,0,0,0,0
9.0857e+12,4.3149e+24,0.1237,0,0,0,0,0,0
9.4348e+12,4.4718e+24,0.13536,0,0,0,0,0,0
9.4838e+12,4.586e+24,0.10013,0,0,0,0,0,0
1.0455e+13,4.9559e+24,0.062606,0,0,0,0,0,0
1.053e+13,5.0025e+24,0.052372,0,0,0,0,0,0
2.5827e+12,1.1874e+24,0.288,0,0,0,0,0,0
3.4412e+12,1.6338e+24,0.15039,0,0,0,0,0,0
4.9648e+12,2.3838e+24,0.19427,0,0,0,0,0,0
7.2656e+12,3.488e+24,0.18758,0,0,0,0,0,0
7.5185e+12,3.5998e+24,0.18215,0,0,0,0,0,0
7.6049e+12,3.6472e+24,0.17375,0,0,0,0,0,0
7.6814e+12,3.6757e+24,0.22143,0,0,0,0,0,0
8.4291e+12,4.0177e+24,0.18255,0,0,0,0,0,0
8.8729e+12,4.2191e+24,0.12378,0,0,0,0,0,0
1.0532e+13,5.066e+24,0.073939,0,0,0,0,0,0
1.0938e+13,5.2316e+24,0.038836,0,0,0,0,0,0
1.0977e+13,5.2401e+24,0.03464,0,0,0,0,0,0
1.3756e+12,6.1082e+23,0.60604,0,0,0,0,0,0
2.2115e+12,1.0411e+24,0.33063,0,0,0,0,0,0
3.3235e+12,1.5774e+24,0.26089,0,0,0,0,0,0
7.7505e+12,3.7187e+24,0.20555,0,0,0,0,0,0
7.7556e+12,3.7179e+24,0.23602,0,0,0,0,0,0
7.7556e+12,3.7213e+24,0.21718,0,0,0,0,0,0
7.9572e+12,3.8152e+24,0.20044,0,0,0,0,0,0
7.9572e+12,3.811e+24,0.19779,0,0,0,0,0,0
8.3941e+12,4.0049e+24,0.22077,0,0,0,0,0,0
1.1196e+13,5.3949e+24,0.039186,0,0,0,0,0,0
1.1196e+13,5.3943e+24,0.035913,0,0,0,0,0,0
1.1309e+13,5.4803e+24,0.033531,0,0,0,0,0,0
1.5623e+12,7.3611e+23,0.55648,0,0,0,0,0,0
1.5623e+12,7.3673e+23,0.51489,0,0,0,0,0,0
2.046e+12,9.6748e+23,0.71507,0,0,0,0,0,0
7.7845e+12,3.7334e+24,0.19176,0,0,0,0,0,0
7.7845e+12,3.7366e+24,0.22461,0,0,0,0,0,0
7.9204e+12,3.7978e+24,0.18584,0,0,0,0,0,0
7.9204e+12,3.7945e+24,0.18206,0,0,0,0,0,0
8.1056e+12,3.8836e+24,0.20197,0,0,0,0,0,0
8.1056e+12,3.8844e+24,0.20313,0,0,0,0,0,0
1.1284e+13,5.4351e+24,0.035578,0,0,0,0,0,0
1.1423e+13,5.5524e+24,0.034763,0,0,0,0,0,0
1.1423e+13,5.5503e+24,0.031572,0,0,0,0,0,0
1.3756e+12,6.105e+23,0.54412,0,0,0,0,0,0
2.2115e+12,1.0399e+24,0.34607,0,0,0,0,0,0
3.3235e+12,1.5801e+24,0.31965,0,0,0,0,0,0
7.7505e+12,3.7214e+24,0.16463,0,0,0,0,0,0
7.7556e+12,3.7203e+24,0.21726,0,0,0,0,0,0
7.7556e+12,3.7209e+24,0.2132,0,0,0,0,0,0
7.9572e+12,3.812e+24,0.21102,0,0,0,0,0,0
7.9572e+12,3.8112e+24,0.18372,0,0,0,0,0,0
8.3941e+12,4.0014e+24,0.19138,0,0,0,0,0,0
1.1196e+13,5.3846e+24,0.037343,0,0,0,0,0,0
1.1196e+13,5.394e+24,0.035919,0,0,0,0,0,0
1.1309e+13,5.4794e+24,0.031536,0,0,0,0,0,0
2.5827e+12,1.1888e+24,0.30555,0,0,0,0,0,0
3.4412e+12,1.6369e+24,0.14546,0,0,0,0,0,0
4.9648e+12,2.3848e+24,0.19699,0,0,0,0,0,0
7.2656e+12,3.4893e+24,0.16832,0,0,0,0,0,0
7.5185e+12,3.6071e+24,0.20202,0,0,0,0,0,0
7.6049e+12,3.6456e+24,0.193,0,0,0,0,0,0
7.6814e+12,3.6761e+24,0.2144,0,0,0,0,0,0
8.4291e+12,4.021e+24,0.2214,0,0,0,0,0,0
8.8729e+12,4.2174e+24,0.12682,0,0,0,0,0,0
1.0532e+13,5.0634e+24,0.069609,0,0,0,0,0,0
1.0938e+13,5.2278e+24,0.037287,0,0,0,0,0,0
1.0977e+13,5.2364e+24,0.03729,0,0,0,0,0,0
4.0437e+12,1.9091e+24,0.15583,0,0,0,0,0,0
4.7099e+12,2.258e+24,0.1309,0,0,0,0,0,0
6.4638e+12,3.1094e+24,0.15895,0,0,0,0,0,0
6.5991e+12,3.1864e+24,0.2048,0,0,0,0,0,0
6.8077e+12,3.2664e+24,0.12842,0,0,0,0,0,0
7.5353e+12,3.6107e+24,0.18225,0,0,0,0,0,0
7.5955e+12,3.6336e+24,0.20476,0,0,0,0,0,0
9.0857e+12,4.3194e+24,0.12252,0,0,0,0,0,0
9.4348e+12,4.472e+24,0.12513,0,0,0,0,0,0
9.4838e+12,4.5824e+24,0.098469,0,0,0,0,0,0
1.0455e+13,4.9579e+24,0.063507,0,0,0,0,0,0
1.053e+13,4.9958e+24,0.052848,0,0,0,0,0,0
5.374e+12,2.5849e+24,0.12812,0,0,0,0,0,0
5.374e+12,2.5879e+24,0.14105,0,0,0,0,0,0
5.8566e+12,2.8187e+24,0.13342,0,0,0,0,0,0
5.8566e+12,2.8205e+24,0.14267,0,0,0,0,0,0
7.5367e+12,3.6072e+24,0.19005,0,0,0,0,0,0
7.5367e+12,3.6024e+24,0.20924,0,0,0,0,0,0
8.1378e+12,3.9418e+24,0.12816,0,0,0,0,0,0
8.1378e+12,3.9346e+24,0.12762,0,0,0,0,0,0
9.7984e+12,4.6475e+24,0.088706,0,0,0,0,0,0
9.7984e+12,4.6505e+24,0.092412,0,0,0,0,0,0
1.0011e+13,4.7439e+24,0.080353,0,0,0,0,0,0
1.0011e+13,4.7412e+24,0.085923,0,0,0,0,0,0
4.1569e+12,1.9664e+24,0.15726,0,0,0,0,0,0
4.4778e+12,2.1326e+24,0.15501,0,0,0,0,0,0
6.5016e+12,3.1205e+24,0.17602,0,0,0,0,0,0
6.7401e+12,3.2381e+24,0.19137,0,0,0,0,0,0
7.133e+12,3.4543e+24,0.15875,0,0,0,0,0,0
7.3524e+12,3.5135e+24,0.1954,0,0,0,0,0,0
7.3524e+12,3.5171e+24,0.18482,0,0,0,0,0,0
9.1118e+12,4.3365e+24,0.12862,0,0,0,0,0,0
9.1118e+12,4.3337e+24,0.14411,0,0,0,0,0,0
9.6401e+12,4.656e+24,0.09113,0,0,0,0,0,0
1.054e+13,5.0256e+24,0.066646,0,0,0,0,0,0
1.054e+13,5.0289e+24,0.055,0,0,0,0,0,0
